STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2014,3,11380570,대조동,2824,1214,1610,7,353,656,829,604,375,0,82,283,338,293,218,7,271,373,491,311,157,867572
2014,3,11380580,응암1동,3302,1529,1773,8,396,856,903,768,371,3,121,377,405,371,252,5,275,479,498,397,119,1126418
2014,3,11380590,응암2동,1072,525,547,1,118,224,287,312,130,0,17,72,147,194,95,1,101,152,140,118,35,554079
2014,3,11380600,응암3동,2450,971,1479,7,331,548,698,577,289,3,87,227,267,232,155,4,244,321,431,345,134,933101
2014,3,11380625,역촌동,3306,1445,1861,7,349,731,935,842,442,4,121,345,403,324,248,3,228,386,532,518,194,1138805
2014,3,11380631,신사1동,1818,904,914,6,239,346,515,464,248,2,74,155,250,238,185,4,165,191,265,226,63,823498
2014,3,11380632,신사2동,1226,714,512,0,100,234,333,348,211,0,18,102,189,228,177,0,82,132,144,120,34,1050676
2014,3,11380640,증산동,2204,1391,813,6,199,469,595,571,364,5,70,257,344,405,310,1,129,212,251,166,54,929526
2014,3,11380650,수색동,1500,715,785,4,303,395,346,288,164,2,52,164,175,194,128,2,251,231,171,94,36,1169504
2014,3,11380690,진관동,2704,1344,1360,5,224,506,812,866,291,3,50,184,372,526,209,2,174,322,440,340,82,12836383
2014,3,11410520,천연동,1026,442,584,1,98,277,276,257,117,1,21,99,122,120,79,0,77,178,154,137,38,866603
2014,3,11410555,북아현동,954,438,516,0,105,179,249,286,135,0,26,89,95,155,73,0,79,90,154,131,62,461555
2014,3,11410565,충현동,22443,13315,9128,45,3436,7739,6444,3718,1061,19,1426,4494,4174,2469,733,26,2010,3245,2270,1249,328,1139343
2014,3,11410585,신촌동,16978,6954,10024,50,4201,5522,3938,2444,823,22,1103,1942,1919,1413,555,28,3098,3580,2019,1031,268,2504686
2014,3,11410615,연희동,7354,4005,3349,18,851,1850,1958,1861,816,6,296,936,1027,1214,526,12,555,914,931,647,290,2965760
2014,3,11410620,홍제1동,1482,631,851,0,227,371,407,321,156,0,38,141,185,150,117,0,189,230,222,171,39,1492096
2014,3,11410640,홍제3동,1424,566,858,1,187,282,380,315,259,1,47,104,146,124,144,0,140,178,234,191,115,1093373
2014,3,11410655,홍제2동,691,322,369,0,71,133,183,196,108,0,26,63,76,84,73,0,45,70,107,112,35,705399
2014,3,11410660,홍은1동,719,255,464,1,71,160,184,185,118,0,20,54,61,54,66,1,51,106,123,131,52,1538023
2014,3,11410685,홍은2동,3488,1880,1608,8,546,787,902,829,416,5,175,366,494,521,319,3,371,421,408,308,97,2049745
2014,3,11410690,남가좌1동,646,386,260,1,91,124,181,156,93,0,13,48,129,125,71,1,78,76,52,31,22,484765
2014,3,11410700,남가좌2동,1387,624,763,4,174,358,387,309,155,2,46,150,158,167,101,2,128,208,229,142,54,787125
2014,3,11410710,북가좌1동,1278,779,499,5,107,196,342,344,284,2,26,88,187,250,226,3,81,108,155,94,58,562752
2014,3,11410720,북가좌2동,2365,1232,1133,4,247,441,601,692,380,1,91,225,302,369,244,3,156,216,299,323,136,806705
2014,3,11440555,아현동,22891,14062,8829,104,3837,8250,6296,3525,879,40,1529,5107,4268,2488,630,64,2308,3143,2028,1037,249,870645
2014,3,11440565,공덕동,9471,6004,3467,13,1851,2499,3147,1317,644,3,717,1470,2484,953,377,10,1134,1029,663,364,267,891209
2014,3,11440585,도화동,11551,6272,5279,41,2566,3243,2784,1793,1124,21,969,1819,1625,1058,780,20,1597,1424,1159,735,344,863516
2014,3,11440590,용강동,15451,9138,6313,22,1918,4481,3645,3503,1882,9,798,2875,2415,1823,1218,13,1120,1606,1230,1680,664,910388
2014,3,11440600,대흥동,7594,3815,3779,15,1469,2329,1605,1261,915,6,425,1185,961,728,510,9,1044,1144,644,533,405,854083
2014,3,11440610,염리동,18793,11743,7050,69,1651,3634,5964,6950,525,26,526,1694,3189,5950,358,43,1125,1940,2775,1000,167,549601
2014,3,11440630,신수동,4449,2344,2105,6,579,1234,1144,749,737,3,194,690,712,399,346,3,385,544,432,350,391,914314
2014,3,11440655,서강동,7357,4347,3010,22,1612,2346,1653,1173,551,6,530,1434,1192,775,410,16,1082,912,461,398,141,1890596
2014,3,11440660,서교동,42909,22897,20012,296,10668,13786,8987,5731,3441,113,3896,7937,5548,3085,2318,183,6772,5849,3439,2646,1123,1641475
2014,3,11440680,합정동,8832,5177,3655,46,1937,3216,2086,1080,467,12,648,1985,1463,721,348,34,1289,1231,623,359,119,1792621
2014,3,11440690,망원1동,2796,1094,1702,13,342,498,558,519,866,10,133,267,286,180,218,3,209,231,272,339,648,1111518
2014,3,11440700,망원2동,2682,1214,1468,1,326,736,840,515,264,0,118,392,349,181,174,1,208,344,491,334,90,1209563
2014,3,11440710,연남동,3656,2103,1553,11,628,1221,950,564,282,4,215,716,576,369,223,7,413,505,374,195,59,641653
2014,3,11440720,성산1동,8989,6069,2920,37,1132,2108,1914,1392,2406,27,515,1311,1180,872,2164,10,617,797,734,520,242,855779
2014,3,11440730,성산2동,6404,2550,3854,22,467,828,1437,2233,1417,20,232,443,692,663,500,2,235,385,745,1570,917,1990923
2014,3,11440740,상암동,27281,16331,10950,138,8119,10637,5713,1848,826,67,3344,6535,4320,1386,679,71,4775,4102,1393,462,147,7646126
2014,3,11470510,목1동,11990,7503,4487,27,1783,3777,3473,2130,800,13,683,2288,2466,1481,572,14,1100,1489,1007,649,228,1572490
2014,3,11470520,목2동,1909,1003,906,2,256,579,520,402,150,1,92,325,279,209,97,1,164,254,241,193,53,1021500
2014,3,11470530,목3동,1444,614,830,4,181,360,412,342,145,3,47,161,160,148,95,1,134,199,252,194,50,533074
2014,3,11470540,목4동,2099,1170,929,10,222,412,550,608,297,5,89,236,273,350,217,5,133,176,277,258,80,578170
2014,3,11470550,목5동,5874,2203,3671,8,1132,1660,1437,994,643,4,230,506,547,478,438,4,902,1154,890,516,205,2055129
2014,3,11470560,신월1동,2426,1516,910,3,170,479,729,724,321,1,61,290,432,489,243,2,109,189,297,235,78,625887
2014,3,11470570,신월2동,2046,1066,980,0,167,384,612,618,265,0,51,185,315,341,174,0,116,199,297,277,91,608140
2014,3,11470580,신월3동,2443,1329,1114,11,224,491,688,738,291,5,82,229,330,452,231,6,142,262,358,286,60,932122
2014,3,11470590,신월4동,1730,1039,691,2,154,336,421,505,312,2,55,171,221,333,257,0,99,165,200,172,55,470224
2014,3,11470600,신월5동,1787,809,978,6,198,359,509,532,183,6,48,140,214,271,130,0,150,219,295,261,53,523363
2014,3,11470610,신월6동,1218,647,571,1,157,221,356,342,141,1,44,101,180,209,112,0,113,120,176,133,29,437027
2014,3,11470611,신월7동,3410,2358,1052,4,295,546,949,1035,581,3,170,347,630,730,478,1,125,199,319,305,103,1403954
2014,3,11470620,신정1동,2203,1145,1058,1,211,541,639,479,332,1,66,256,350,257,215,0,145,285,289,222,117,722680
2014,3,11470630,신정2동,1635,685,950,2,202,358,497,396,180,2,51,163,193,155,121,0,151,195,304,241,59,594999
2014,3,11470640,신정3동,5848,3512,2336,5,655,1458,1542,1296,892,2,217,816,875,828,774,3,438,642,667,468,118,2650845
2014,3,11470650,신정4동,7732,4256,3476,8,990,1743,1839,1693,1459,4,302,914,978,877,1181,4,688,829,861,816,278,996406
2014,3,11470670,신정6동,4921,2762,2159,9,461,1225,1379,1442,405,6,195,562,704,1028,267,3,266,663,675,414,138,972556
2014,3,11470680,신정7동,1863,889,974,3,198,431,579,459,193,1,59,195,284,225,125,2,139,236,295,234,68,1144112
2014,3,11500510,염창동,10558,6743,3815,31,1500,3250,2868,1947,962,14,618,2063,1990,1298,760,17,882,1187,878,649,202,1957926
2014,3,11500520,등촌1동,8416,5210,3206,69,1470,2453,2262,1495,667,45,686,1557,1510,965,447,24,784,896,752,530,220,649434
2014,3,11500530,등촌2동,2141,1237,904,1,218,502,580,594,246,1,69,233,341,394,199,0,149,269,239,200,47,908847
2014,3,11500535,등촌3동,16790,8949,7841,76,2951,3741,3941,4559,1522,57,1423,2409,2189,1907,964,19,1528,1332,1752,2652,558,1049363
2014,3,11500540,화곡1동,3774,1833,1941,12,456,1010,1094,855,347,6,161,514,532,396,224,6,295,496,562,459,123,1194778
2014,3,11500550,화곡2동,1251,522,729,0,156,300,402,299,94,0,56,154,158,98,56,0,100,146,244,201,38,456061
2014,3,11500560,화곡3동,1648,662,986,3,269,337,440,418,181,1,71,142,199,144,105,2,198,195,241,274,76,515596
2014,3,11500570,화곡4동,1556,712,844,4,221,355,461,390,125,1,62,186,196,188,79,3,159,169,265,202,46,853460
2014,3,11500590,화곡본동,2292,933,1359,4,296,568,619,499,306,2,48,234,250,206,193,2,248,334,369,293,113,1007050
2014,3,11500591,화곡6동,8544,5376,3168,14,831,2264,2311,2199,925,7,360,1350,1445,1542,672,7,471,914,866,657,253,1034624
2014,3,11500593,화곡8동,1224,535,689,5,169,341,315,232,162,1,46,160,142,90,96,4,123,181,173,142,66,567208
2014,3,11500603,가양1동,6909,4529,2380,21,917,1810,1999,1501,661,17,503,1166,1310,1040,493,4,414,644,689,461,168,5908521
2014,3,11500604,가양2동,2323,1196,1127,16,384,611,462,430,420,6,154,292,211,203,330,10,230,319,251,227,90,996881
2014,3,11500605,가양3동,4869,3174,1695,12,794,1621,1219,706,517,5,377,1122,824,415,431,7,417,499,395,291,86,691403
2014,3,11500611,발산1동,5505,3105,2400,8,591,1172,1500,1548,686,3,165,574,837,992,534,5,426,598,663,556,152,3032326
2014,3,11500615,우장산동,3270,1424,1846,7,462,824,829,768,380,4,115,381,383,301,240,3,347,443,446,467,140,1268459
2014,3,11500620,공항동,34202,19100,15102,19,6848,11886,10104,4564,781,8,1419,5193,7680,4116,684,11,5429,6693,2424,448,97,11377979
2014,3,11500630,방화1동,6930,4763,2167,11,823,1718,2082,1724,572,5,505,1277,1510,1172,294,6,318,441,572,552,278,1125789
2014,3,11500640,방화2동,3853,2534,1319,5,370,879,955,1055,589,5,173,578,596,735,447,0,197,301,359,320,142,5564098
2014,3,11500641,방화3동,3055,1863,1192,4,269,685,770,857,470,3,62,308,481,637,372,1,207,377,289,220,98,1964100
2014,3,11530510,신도림동,8935,5457,3478,28,1607,2928,2311,1469,592,9,679,1788,1487,1029,465,19,928,1140,824,440,127,1312211
2014,3,11530520,구로1동,2140,989,1151,1,211,560,490,369,509,0,93,316,259,166,155,1,118,244,231,203,354,1004193
2014,3,11530530,구로2동,25055,13980,11075,73,4155,8229,6342,4448,1808,27,1471,4112,3940,3061,1369,46,2684,4117,2402,1387,439,1807452
2014,3,11530540,구로3동,74238,47243,26995,308,17214,28598,16590,8099,3429,163,8296,19992,11547,4742,2503,145,8918,8606,5043,3357,926,1033159
2014,3,11530550,구로4동,2541,1150,1391,5,266,585,717,560,408,2,66,235,309,252,286,3,200,350,408,308,122,538215
2014,3,11530560,구로5동,17790,10397,7393,73,3707,5783,3737,2942,1548,41,1558,3540,2510,1808,940,32,2149,2243,1227,1134,608,1075552
2014,3,11530595,가리봉동,1274,501,773,2,114,257,320,321,260,2,28,117,115,119,120,0,86,140,205,202,140,415751
2014,3,11530720,고척1동,5030,3085,1945,11,484,1046,1333,1228,928,8,190,578,783,791,735,3,294,468,550,437,193,1100132
2014,3,11530730,고척2동,1645,836,809,3,207,378,539,383,135,1,79,180,267,212,97,2,128,198,272,171,38,1013917
2014,3,11530740,개봉1동,2639,1207,1432,3,298,535,754,711,338,1,92,271,312,334,197,2,206,264,442,377,141,1168155
2014,3,11530750,개봉2동,1114,478,636,1,152,251,349,242,119,0,15,109,149,123,82,1,137,142,200,119,37,825368
2014,3,11530760,개봉3동,2518,1550,968,1,127,307,396,440,1247,0,34,121,163,225,1007,1,93,186,233,215,240,831642
2014,3,11530770,오류1동,2129,1075,1054,11,280,438,578,510,312,4,81,228,282,268,212,7,199,210,296,242,100,707130
2014,3,11530780,오류2동,3386,1905,1481,4,338,783,966,835,460,4,104,400,509,527,361,0,234,383,457,308,99,4314692
2014,3,11530790,수궁동,4045,2687,1358,13,465,903,1123,1097,444,8,248,598,696,757,380,5,217,305,427,340,64,2684146
2014,3,11545510,가산동,122618,79565,43053,997,27415,44451,29217,14221,6317,504,13532,31041,20621,9290,4577,493,13883,13410,8596,4931,1740,2245346
2014,3,11545610,독산1동,14061,9623,4438,57,1715,3544,4006,3386,1353,40,1083,2626,2579,2254,1041,17,632,918,1427,1132,312,1956086
2014,3,11545620,독산2동,1345,643,702,3,148,271,390,342,191,0,43,109,171,176,144,3,105,162,219,166,47,596742
2014,3,11545630,독산3동,5096,2997,2099,4,505,785,1053,1110,1639,2,150,336,439,585,1485,2,355,449,614,525,154,982894
2014,3,11545640,독산4동,2015,1122,893,1,307,482,598,378,249,0,176,274,307,189,176,1,131,208,291,189,73,605029
2014,3,11545670,시흥1동,8433,4171,4262,43,1518,2288,1936,1788,860,21,622,1118,929,988,493,22,896,1170,1007,800,367,1437595
2014,3,11545680,시흥2동,1168,344,824,3,144,294,327,321,79,0,17,82,93,106,46,3,127,212,234,215,33,1170211
2014,3,11545690,시흥3동,9398,6356,3042,21,616,1912,2856,2413,1580,13,326,1260,1780,1631,1346,8,290,652,1076,782,234,1328458
2014,3,11545700,시흥4동,786,281,505,1,52,170,260,216,87,0,12,44,83,83,59,1,40,126,177,133,28,873884
2014,3,11545710,시흥5동,1806,1041,765,0,129,274,559,613,231,0,32,127,299,409,174,0,97,147,260,204,57,1368598
2014,3,11560515,영등포본동,2039,989,1050,5,265,444,496,504,325,1,100,208,222,257,201,4,165,236,274,247,124,843586
2014,3,11560535,영등포동,23921,14267,9654,65,3498,7019,6391,4352,2596,18,1425,3933,4258,2932,1701,47,2073,3086,2133,1420,895,1390482
2014,3,11560540,여의동,268104,179627,88477,1853,60183,102567,66197,29524,7780,757,28056,70089,52737,22972,5016,1096,32127,32478,13460,6552,2764,6703511
2014,3,11560550,당산1동,14736,8636,6100,22,1828,3860,3418,3042,2566,10,668,2189,2064,2007,1698,12,1160,1671,1354,1035,868,746447
2014,3,11560560,당산2동,17207,10188,7019,55,2575,4190,3851,3414,3122,30,1164,2503,2266,2105,2120,25,1411,1687,1585,1309,1002,1526636
2014,3,11560585,도림동,1742,1097,645,6,165,337,470,441,323,4,70,181,316,303,223,2,95,156,154,138,100,539427
2014,3,11560605,문래동,33296,21739,11557,86,6786,11362,8137,4724,2201,47,3512,7545,5484,3318,1833,39,3274,3817,2653,1406,368,1738475
2014,3,11560610,양평1동,19389,11132,8257,115,3764,5009,4727,3913,1861,61,1763,3165,2688,2100,1355,54,2001,1844,2039,1813,506,869573
2014,3,11560620,양평2동,30297,16375,13922,134,5842,11551,8300,3397,1073,67,2335,6408,4597,2087,881,67,3507,5143,3703,1310,192,2573400
2014,3,11560630,신길1동,4922,2776,2146,3,615,1169,1017,1256,862,2,223,792,557,691,511,1,392,377,460,565,351,762886
2014,3,11560650,신길3동,1543,914,629,1,138,316,415,375,298,0,49,191,230,224,220,1,89,125,185,151,78,510335
2014,3,11560660,신길4동,1197,639,558,2,180,372,349,214,80,0,75,217,189,109,49,2,105,155,160,105,31,298738
2014,3,11560670,신길5동,967,500,467,2,113,229,238,255,130,1,29,121,128,130,91,1,84,108,110,125,39,498387
2014,3,11560680,신길6동,2276,1139,1137,11,230,581,580,474,400,2,52,292,293,249,251,9,178,289,287,225,149,676005
2014,3,11560690,신길7동,2331,1343,988,0,425,554,578,526,248,0,309,304,315,263,152,0,116,250,263,263,96,599547
2014,3,11560700,대림1동,2484,964,1520,10,647,666,589,382,190,4,118,277,269,176,120,6,529,389,320,206,70,493503
2014,3,11560710,대림2동,2247,1060,1187,4,290,577,682,422,272,1,90,242,284,230,213,3,200,335,398,192,59,574495
2014,3,11560720,대림3동,7377,4269,3108,14,959,1770,1982,1724,928,4,481,1144,1230,896,514,10,478,626,752,828,414,933892
2014,3,11590510,노량진1동,4420,2739,1681,8,490,1094,1217,1089,522,6,182,658,814,706,373,2,308,436,403,383,149,1876800
2014,3,11590520,노량진2동,3909,2061,1848,3,478,1060,953,959,456,2,226,412,485,637,299,1,252,648,468,322,157,619921
2014,3,11590530,상도1동,3572,1776,1796,3,487,996,1032,760,294,1,142,462,542,422,207,2,345,534,490,338,87,1492421
2014,3,11590540,상도2동,2260,962,1298,7,269,547,679,527,231,4,64,249,284,230,131,3,205,298,395,297,100,771971
2014,3,11590550,상도3동,1000,413,587,2,104,212,266,276,140,1,15,92,102,120,83,1,89,120,164,156,57,662403
2014,3,11590560,상도4동,1482,544,938,1,205,346,427,330,173,0,43,136,181,112,72,1,162,210,246,218,101,947172
2014,3,11590605,흑석동,5139,2469,2670,5,1030,1439,1391,912,362,1,254,555,765,610,284,4,776,884,626,302,78,2062251
2014,3,11590620,사당1동,4440,2401,2039,8,852,1157,1190,754,479,4,238,621,741,456,341,4,614,536,449,298,138,630335
2014,3,11590630,사당2동,2577,1202,1375,10,355,675,678,546,313,4,107,331,317,261,182,6,248,344,361,285,131,3064442
2014,3,11590640,사당3동,2131,1151,980,1,285,462,488,397,498,0,85,225,260,224,357,1,200,237,228,173,141,898029
2014,3,11590650,사당4동,937,501,436,0,80,178,238,211,230,0,21,79,122,113,166,0,59,99,116,98,64,431219
2014,3,11590651,사당5동,911,443,468,2,143,253,256,187,70,2,70,113,120,88,50,0,73,140,136,99,20,658780
2014,3,11590660,대방동,9224,5404,3820,37,1182,2724,2064,1953,1264,6,433,1759,1335,1062,809,31,749,965,729,891,455,1591876
2014,3,11590670,신대방1동,3495,2044,1451,8,444,798,708,811,726,4,172,481,423,482,482,4,272,317,285,329,244,685547
2014,3,11590680,신대방2동,18872,10214,8658,59,3207,4945,4058,4377,2226,25,1633,3155,2171,2104,1126,34,1574,1790,1887,2273,1100,1024271
2014,3,11620525,보라매동,4609,1967,2642,7,606,1510,1660,531,295,2,164,510,839,256,196,5,442,1000,821,275,99,758003
2014,3,11620545,청림동,413,169,244,6,66,94,109,82,56,6,16,30,45,33,39,0,50,64,64,49,17,305629
2014,3,11620565,성현동,1082,412,670,5,127,272,352,236,90,1,29,98,109,112,63,4,98,174,243,124,27,695625
2014,3,11620575,행운동,2965,1507,1458,12,455,845,738,567,348,5,151,479,392,281,199,7,304,366,346,286,149,739229
2014,3,11620585,낙성대동,11144,6404,4740,8,1322,3586,2724,2346,1158,2,397,1757,1628,1655,965,6,925,1829,1096,691,193,2341406
2014,3,11620595,청룡동,7003,4065,2938,10,673,1686,1937,1857,840,5,258,870,1127,1252,553,5,415,816,810,605,287,1186204
2014,3,11620605,은천동,3441,1557,1884,9,457,696,813,912,554,4,145,348,372,399,289,5,312,348,441,513,265,738181
2014,3,11620615,중앙동,1806,896,910,1,268,482,462,336,257,0,80,236,264,160,156,1,188,246,198,176,101,385136
2014,3,11620625,인헌동,2757,1419,1338,1,374,670,678,567,467,1,126,370,308,283,331,0,248,300,370,284,136,709688
2014,3,11620630,남현동,3377,2135,1242,8,516,851,851,693,458,4,267,545,562,426,331,4,249,306,289,267,127,4218667
2014,3,11620645,서원동,3199,1494,1705,33,569,696,677,639,585,13,167,334,326,298,356,20,402,362,351,341,229,642690
2014,3,11620655,신원동,873,306,567,2,135,194,213,220,109,1,19,71,84,82,49,1,116,123,129,138,60,549115
2014,3,11620665,서림동,1232,757,475,0,100,221,319,386,206,0,28,114,188,262,165,0,72,107,131,124,41,981577
2014,3,11620685,신사동,1938,1063,875,2,238,446,523,489,240,1,102,254,290,256,160,1,136,192,233,233,80,609167
2014,3,11620695,신림동,2094,1078,1016,9,360,491,534,418,282,4,130,279,273,209,183,5,230,212,261,209,99,507666
2014,3,11620715,난향동,1347,481,866,10,118,218,293,389,319,9,32,67,84,91,198,1,86,151,209,298,121,786985
2014,3,11620725,조원동,3675,2302,1373,9,360,869,1088,869,480,4,181,565,681,539,332,5,179,304,407,330,148,652569
2014,3,11620735,대학동,1960,1169,791,1,197,456,556,541,209,1,64,235,330,375,164,0,133,221,226,166,45,8107585
2014,3,11620745,삼성동,1103,516,587,8,150,227,267,290,161,4,33,79,110,164,126,4,117,148,157,126,35,2591742
2014,3,11620765,미성동,3049,1571,1478,1,292,593,860,759,544,0,71,279,445,417,359,1,221,314,415,342,185,1355300
2014,3,11620775,난곡동,865,348,517,1,100,242,244,215,63,0,15,84,101,113,35,1,85,158,143,102,28,982294
2014,3,11650510,서초1동,35615,19747,15868,184,9277,11442,7855,4499,2358,88,3745,7113,4684,2411,1706,96,5532,4329,3171,2088,652,1383210
2014,3,11650520,서초2동,65619,48821,16798,198,11453,23097,18098,9199,3574,126,6740,17409,14732,7230,2584,72,4713,5688,3366,1969,990,1229759
2014,3,11650530,서초3동,69322,39365,29957,222,13295,22495,17638,10291,5381,93,4707,12586,11399,6535,4045,129,8588,9909,6239,3756,1336,3027494
2014,3,11650531,서초4동,24110,13265,10845,75,6312,8858,4882,2700,1283,25,2165,4971,3390,1824,890,50,4147,3887,1492,876,393,882770
2014,3,11650540,잠원동,18690,12080,6610,78,3696,6584,4416,2254,1662,32,1460,4498,3319,1509,1262,46,2236,2086,1097,745,400,1840832
2014,3,11650550,반포본동,1219,667,552,1,124,317,341,295,141,0,49,150,179,199,90,1,75,167,162,96,51,1491264
2014,3,11650560,반포1동,6891,4083,2808,19,1379,2494,1457,917,625,11,552,1553,982,573,412,8,827,941,475,344,213,1000549
2014,3,11650570,반포2동,1725,914,811,7,269,491,460,340,158,4,76,239,269,208,118,3,193,252,191,132,40,1258050
2014,3,11650580,반포3동,7331,3405,3926,40,1386,2248,1730,1142,785,15,677,1013,911,402,387,25,709,1235,819,740,398,1325140
2014,3,11650581,반포4동,27867,11742,16125,53,7249,9102,6282,3287,1894,10,1657,4012,3174,1795,1094,43,5592,5090,3108,1492,800,1416005
2014,3,11650590,방배본동,7325,3695,3630,11,1077,1979,1872,1513,873,6,427,1241,921,558,542,5,650,738,951,955,331,660469
2014,3,11650600,방배1동,10371,5640,4731,66,2553,3645,2264,1202,641,14,884,2210,1398,688,446,52,1669,1435,866,514,195,691215
2014,3,11650610,방배2동,21402,15660,5742,18,1688,3827,7565,6726,1578,4,650,2525,5892,5339,1250,14,1038,1302,1673,1387,328,1901725
2014,3,11650620,방배3동,9998,6360,3638,31,1723,3142,2235,1673,1194,12,704,1929,1656,1137,922,19,1019,1213,579,536,272,2411856
2014,3,11650621,방배4동,11382,6542,4840,67,2172,3636,2734,1679,1094,31,822,2115,1720,1072,782,36,1350,1521,1014,607,312,954529
2014,3,11650651,양재1동,31368,19342,12026,157,5505,9945,7039,4612,4110,73,2300,6414,4864,3013,2678,84,3205,3531,2175,1599,1432,5711370
2014,3,11650652,양재2동,119194,99566,19628,165,13004,30538,41270,30873,3344,90,8856,24623,36139,27369,2489,75,4148,5915,5131,3504,855,7516954
2014,3,11650660,내곡동,4338,2735,1603,8,603,1213,1104,985,425,5,219,664,766,768,313,3,384,549,338,217,112,13190710
2014,3,11680510,신사동,23377,11347,12030,110,6806,8176,4606,2363,1316,29,1994,4313,2760,1356,895,81,4812,3863,1846,1007,421,1736994
2014,3,11680521,논현1동,41431,22819,18612,134,10378,14788,8416,4712,3003,40,3641,8632,5536,2831,2139,94,6737,6156,2880,1881,864,1254345
2014,3,11680531,논현2동,64028,36745,27283,281,15900,23354,13388,6956,4149,123,5682,13391,9517,5108,2924,158,10218,9963,3871,1848,1225,1445565
2014,3,11680545,압구정동,30912,13815,17097,213,9057,10680,5622,3349,1991,81,2769,5174,3044,1659,1088,132,6288,5506,2578,1690,903,2520945
2014,3,11680565,청담동,39718,19708,20010,178,10168,14955,8154,3918,2345,39,2804,7519,5244,2415,1687,139,7364,7436,2910,1503,658,2384707
2014,3,11680580,삼성1동,109116,73598,35518,618,20442,36537,27109,18863,5547,403,9312,24610,20873,14587,3813,215,11130,11927,6236,4276,1734,1926134
2014,3,11680590,삼성2동,46879,23905,22974,292,13805,14899,9516,5718,2649,149,5294,8687,5037,2975,1763,143,8511,6212,4479,2743,886,1247821
2014,3,11680600,대치1동,3157,1342,1815,25,566,994,765,506,301,11,123,360,375,262,211,14,443,634,390,244,90,795761
2014,3,11680610,대치2동,58519,35961,22558,507,12033,20393,13130,8013,4443,113,5009,13349,9621,5032,2837,394,7024,7044,3509,2981,1606,2043875
2014,3,11680630,대치4동,31103,18919,12184,105,6153,11706,8091,3528,1520,18,2412,7303,5552,2508,1126,87,3741,4403,2539,1020,394,717795
2014,3,11680640,역삼1동,203607,113067,90540,777,40676,69532,55242,27534,9846,412,17129,43381,32556,13542,6047,365,23547,26151,22686,13992,3799,2360116
2014,3,11680650,역삼2동,56036,34957,21079,219,13594,19987,14001,5761,2474,92,5556,12846,10586,4137,1740,127,8038,7141,3415,1624,734,1127531
2014,3,11680655,도곡1동,21271,9180,12091,201,4224,6136,6740,2915,1055,102,1743,3216,2148,1233,738,99,2481,2920,4592,1682,317,1022697
2014,3,11680656,도곡2동,16897,10212,6685,40,2659,5284,4389,2481,2044,10,1041,3253,3204,1624,1080,30,1618,2031,1185,857,964,1025651
2014,3,11680660,개포1동,1025,664,361,1,106,244,239,237,198,0,50,147,142,160,165,1,56,97,97,77,33,973078
2014,3,11680670,개포2동,2134,1099,1035,3,225,383,556,674,293,2,60,153,273,392,219,1,165,230,283,282,74,2371826
2014,3,11680690,개포4동,7621,4769,2852,22,952,2166,1967,1493,1021,15,420,1432,1289,895,718,7,532,734,678,598,303,1561449
2014,3,11680700,세곡동,2098,1086,1012,1,207,464,544,538,344,0,60,231,266,284,245,1,147,233,278,254,99,5894759
2014,3,11680720,일원본동,6889,1846,5043,0,2179,2842,1265,468,135,0,334,700,467,234,111,0,1845,2142,798,234,24,2381558
2014,3,11680730,일원1동,3412,1862,1550,7,414,699,772,852,668,6,199,410,427,419,401,1,215,289,345,433,267,947888
2014,3,11680740,일원2동,12103,9590,2513,58,3747,3827,2306,1651,514,45,3093,3185,1778,1183,306,13,654,642,528,468,208,1043911
2014,3,11680750,수서동,18928,10309,8619,41,3191,6300,4687,3028,1681,20,1415,3486,2361,1672,1355,21,1776,2814,2326,1356,326,1648393
2014,3,11710510,풍납1동,1304,632,672,0,135,313,400,291,165,0,42,124,187,165,114,0,93,189,213,126,51,1057487
2014,3,11710520,풍납2동,13043,4318,8725,5,3347,4597,2789,1599,706,2,574,1263,1154,884,441,3,2773,3334,1635,715,265,1999222
