STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2014,4,11680580,삼성1동,104802,69724,35078,1040,21804,35207,24706,16878,5167,654,9844,23557,18991,13102,3576,386,11960,11650,5715,3776,1591,1926134
2014,4,11680590,삼성2동,49720,24973,24747,553,15340,15159,9864,6105,2699,287,5963,8789,5113,3040,1781,266,9377,6370,4751,3065,918,1247821
2014,4,11680600,대치1동,3024,1326,1698,25,612,906,678,502,301,9,148,345,345,264,215,16,464,561,333,238,86,795761
2014,4,11680610,대치2동,58469,35769,22700,606,12675,20147,13015,7913,4113,166,5318,13274,9428,4884,2699,440,7357,6873,3587,3029,1414,2043875
2014,4,11680630,대치4동,31102,18773,12329,190,6554,11503,7841,3495,1519,45,2631,7180,5372,2452,1093,145,3923,4323,2469,1043,426,717795
2014,4,11680640,역삼1동,203483,112462,91021,1246,42711,67744,54563,27595,9624,655,18095,42546,31739,13490,5937,591,24616,25198,22824,14105,3687,2360116
2014,4,11680650,역삼2동,42185,24342,17843,290,10936,13894,9429,5148,2488,129,4190,8378,6418,3494,1733,161,6746,5516,3011,1654,755,1127531
2014,4,11680655,도곡1동,20856,9052,11804,235,4085,5981,6644,2879,1032,112,1693,3135,2148,1242,722,123,2392,2846,4496,1637,310,1022697
2014,4,11680656,도곡2동,17168,10409,6759,44,2858,5288,4409,2447,2122,9,1160,3340,3225,1582,1093,35,1698,1948,1184,865,1029,1025651
2014,4,11680660,개포1동,1123,680,443,2,181,276,232,239,193,0,72,162,131,159,156,2,109,114,101,80,37,973078
2014,4,11680670,개포2동,2190,1114,1076,3,227,388,570,704,298,1,59,148,281,405,220,2,168,240,289,299,78,2371826
2014,4,11680690,개포4동,7973,5042,2931,33,1065,2247,2050,1522,1056,23,495,1510,1342,923,749,10,570,737,708,599,307,1561449
2014,4,11680700,세곡동,2762,1494,1268,4,331,602,696,703,426,0,98,296,347,425,328,4,233,306,349,278,98,5894759
2014,4,11680720,일원본동,7233,1931,5302,10,2339,2925,1313,499,147,1,339,749,484,240,118,9,2000,2176,829,259,29,2381558
2014,4,11680730,일원1동,3418,1868,1550,17,419,664,780,876,662,11,198,385,436,440,398,6,221,279,344,436,264,947888
2014,4,11680740,일원2동,12264,9701,2563,113,3902,3815,2307,1663,464,88,3228,3179,1775,1170,261,25,674,636,532,493,203,1043911
2014,4,11680750,수서동,18886,10258,8628,62,3218,6148,4717,3017,1724,42,1453,3393,2316,1661,1393,20,1765,2755,2401,1356,331,1648393
2014,4,11710510,풍납1동,1323,644,679,1,138,315,387,316,166,1,41,133,181,176,112,0,97,182,206,140,54,1057487
2014,4,11710520,풍납2동,13247,4419,8828,4,3513,4580,2844,1632,674,1,602,1314,1175,909,418,3,2911,3266,1669,723,256,1999222
2014,4,11710531,거여1동,3668,2711,957,35,1112,1031,728,464,298,33,955,792,504,247,180,2,157,239,224,217,118,512307
2014,4,11710532,거여2동,2104,781,1323,10,267,448,604,549,226,6,76,197,218,178,106,4,191,251,386,371,120,510046
2014,4,11710540,마천1동,1040,475,565,2,98,201,312,275,152,2,21,76,128,149,99,0,77,125,184,126,53,504704
2014,4,11710550,마천2동,2768,1573,1195,4,258,628,792,758,328,0,115,353,458,423,224,4,143,275,334,335,104,936181
2014,4,11710561,방이1동,6052,3787,2265,29,828,1366,1383,1155,1291,13,314,786,804,750,1120,16,514,580,579,405,171,581968
2014,4,11710562,방이2동,17391,10050,7341,95,2639,4833,4279,3508,2037,53,1371,3092,2376,1765,1393,42,1268,1741,1903,1743,644,763928
2014,4,11710566,오륜동,3277,2019,1258,20,659,808,868,752,170,13,368,479,515,502,142,7,291,329,353,250,28,3150411
2014,4,11710570,오금동,12197,7446,4751,22,1123,2678,2757,2468,3149,17,500,1756,1730,1390,2053,5,623,922,1027,1078,1096,1691111
2014,4,11710580,송파1동,6551,3894,2657,18,936,1650,1617,1423,907,6,428,1036,996,816,612,12,508,614,621,607,295,683881
2014,4,11710590,송파2동,5035,2508,2527,48,1127,1585,1171,821,283,15,357,899,689,372,176,33,770,686,482,449,107,636016
2014,4,11710600,석촌동,9603,5934,3669,46,1605,2782,2247,1748,1175,29,804,1880,1388,1055,778,17,801,902,859,693,397,943819
2014,4,11710610,삼전동,6791,4222,2569,15,776,1527,1544,1463,1466,8,314,953,915,836,1196,7,462,574,629,627,270,992437
2014,4,11710620,가락본동,26074,15641,10433,129,4601,7259,6451,4800,2834,74,2158,4429,4156,2808,2016,55,2443,2830,2295,1992,818,1024764
2014,4,11710631,가락1동,8485,6271,2214,9,514,1707,2653,2339,1263,4,382,1402,1990,1580,913,5,132,305,663,759,350,1357317
2014,4,11710632,가락2동,8108,4732,3376,48,1380,2257,2080,1487,856,23,647,1405,1205,812,640,25,733,852,875,675,216,934057
2014,4,11710641,문정1동,5207,3249,1958,23,757,1399,1343,932,753,12,352,905,857,555,568,11,405,494,486,377,185,604321
2014,4,11710642,문정2동,8556,5793,2763,40,1378,2590,2294,1525,729,20,719,1782,1649,1044,579,20,659,808,645,481,150,2387651
2014,4,11710646,장지동,8010,5252,2758,33,819,1614,2202,2052,1290,11,329,1053,1462,1440,957,22,490,561,740,612,333,1295680
2014,4,11710647,위례동,890,692,198,0,29,108,329,381,43,0,4,58,270,327,33,0,25,50,59,54,10,2626871
2014,4,11710650,잠실본동,12600,7370,5230,52,2216,3352,3091,2432,1457,18,843,1949,1882,1584,1094,34,1373,1403,1209,848,363,1136161
2014,4,11710670,잠실2동,2758,1539,1219,4,497,811,762,541,143,1,227,458,430,323,100,3,270,353,332,218,43,2886358
2014,4,11710680,잠실3동,4441,1968,2473,195,1489,941,941,655,220,78,590,415,432,350,103,117,899,526,509,305,117,1506573
2014,4,11710690,잠실4동,1201,602,599,0,219,394,330,167,91,0,66,213,172,84,67,0,153,181,158,83,24,838370
2014,4,11710710,잠실6동,57651,33042,24609,543,11384,18015,17908,7907,1894,277,5796,11777,9599,4303,1290,266,5588,6238,8309,3604,604,1403041
2014,4,11710720,잠실7동,557,240,317,0,54,128,154,173,48,0,15,50,61,82,32,0,39,78,93,91,16,675008
2014,4,11740515,강일동,9821,7611,2210,40,1889,3488,2442,1451,511,29,1091,2743,2051,1239,458,11,798,745,391,212,53,3722759
2014,4,11740520,상일동,3060,1264,1796,1,574,971,694,621,199,1,124,329,296,355,159,0,450,642,398,266,40,1801282
2014,4,11740530,명일1동,2520,1069,1451,10,369,477,620,612,432,3,97,227,270,223,249,7,272,250,350,389,183,630284
2014,4,11740540,명일2동,2042,926,1116,6,289,438,571,520,218,2,72,196,253,248,155,4,217,242,318,272,63,920946
2014,4,11740550,고덕1동,1126,492,634,1,160,246,298,285,136,0,32,107,131,138,84,1,128,139,167,147,52,1906565
2014,4,11740560,고덕2동,1356,592,764,1,121,272,383,458,121,1,35,124,144,219,69,0,86,148,239,239,52,2408099
2014,4,11740570,암사1동,2033,1072,961,10,220,472,563,506,262,7,74,252,286,284,169,3,146,220,277,222,93,738366
2014,4,11740580,암사2동,2363,1009,1354,19,373,527,736,510,198,14,120,241,265,221,148,5,253,286,471,289,50,2337773
2014,4,11740590,암사3동,1047,437,610,3,167,255,269,298,55,1,32,104,101,161,38,2,135,151,168,137,17,1843902
2014,4,11740600,천호1동,2770,1352,1418,6,328,524,644,693,575,3,105,233,308,344,359,3,223,291,336,349,216,669571
2014,4,11740610,천호2동,7055,3633,3422,32,1117,1622,1628,1497,1159,16,400,829,834,748,806,16,717,793,794,749,353,1828343
2014,4,11740620,천호3동,3430,2012,1418,17,462,900,817,767,467,2,180,584,477,467,302,15,282,316,340,300,165,569450
2014,4,11740640,성내1동,12811,8052,4759,37,1614,3490,3542,2814,1314,16,659,2035,2286,2050,1006,21,955,1455,1256,764,308,658437
2014,4,11740650,성내2동,3428,1783,1645,30,557,795,857,750,439,12,188,407,454,410,312,18,369,388,403,340,127,624632
2014,4,11740660,성내3동,5618,3176,2442,21,813,1477,1361,1115,831,10,339,894,778,637,518,11,474,583,583,478,313,641973
2014,4,11740685,길동,9470,4881,4589,35,1589,2566,2377,1866,1037,21,574,1411,1304,886,685,14,1015,1155,1073,980,352,1590598
2014,4,11740690,둔촌1동,783,460,323,1,71,153,168,209,181,1,26,66,68,131,168,0,45,87,100,78,13,897261
2014,4,11740700,둔촌2동,8492,5014,3478,14,1962,2806,1777,1380,553,9,990,1869,960,808,378,5,972,937,817,572,175,1592001
2015,1,11110515,청운효자동,5896,3790,2106,5,1132,2237,1360,895,267,1,562,1550,931,562,184,4,570,687,429,333,83,2429899
2015,1,11110530,사직동,64245,39846,24399,244,10958,21264,17140,10248,4391,73,4079,12692,13211,7134,2657,171,6879,8572,3929,3114,1734,1161995
2015,1,11110540,삼청동,3772,1948,1824,6,675,1204,1023,674,190,4,180,602,627,418,117,2,495,602,396,256,73,1391632
2015,1,11110550,부암동,2719,1421,1298,4,611,705,774,464,161,1,180,409,467,263,101,3,431,296,307,201,60,2221363
2015,1,11110560,평창동,2249,1061,1188,4,326,584,552,533,250,1,94,293,295,236,142,3,232,291,257,297,108,8346900
2015,1,11110570,무악동,558,193,365,0,109,166,146,83,54,0,15,38,60,36,44,0,94,128,86,47,10,453220
2015,1,11110580,교남동,1143,606,537,2,141,324,314,192,170,0,47,157,172,109,121,2,94,167,142,83,49,355267
2015,1,11110600,가회동,17880,14924,2956,13,3094,6750,5066,2355,602,6,2088,5541,4629,2146,514,7,1006,1209,437,209,88,565302
2015,1,11110615,종로1.2.3.4가동,132423,81548,50875,1899,23801,44799,36602,19235,6087,918,9761,25643,26480,14523,4223,981,14040,19156,10122,4712,1864,2430999
2015,1,11110630,종로5.6가동,22052,14868,7184,226,4293,7467,5837,3152,1077,75,2164,5161,4367,2327,774,151,2129,2306,1470,825,303,599631
2015,1,11110640,이화동,5276,2723,2553,36,1040,1658,1298,875,369,14,323,823,791,518,254,22,717,835,507,357,115,747067
2015,1,11110650,혜화동,4444,2344,2100,21,834,1255,1110,799,425,4,324,649,639,456,272,17,510,606,471,343,153,1161303
2015,1,11110670,창신1동,2252,1048,1204,11,306,642,619,431,243,6,132,272,246,236,156,5,174,370,373,195,87,297271
2015,1,11110680,창신2동,722,312,410,0,96,204,188,169,65,0,24,94,92,71,31,0,72,110,96,98,34,257188
2015,1,11110690,창신3동,312,166,146,1,31,81,64,90,45,1,9,28,29,61,38,0,22,53,35,29,7,216230
2015,1,11110700,숭인1동,607,262,345,2,95,137,177,145,51,1,29,55,71,77,29,1,66,82,106,68,22,236777
2015,1,11110710,숭인2동,2561,1436,1125,10,376,614,625,505,431,5,160,357,353,274,287,5,216,257,272,231,144,359384
2015,1,11140520,소공동,144246,85033,59213,976,32797,49899,40476,17619,2479,271,11581,28054,29182,14028,1917,705,21216,21845,11294,3591,562,918284
2015,1,11140540,회현동,69710,44382,25328,662,16863,24275,18318,8074,1518,194,8720,14445,13424,6466,1133,468,8143,9830,4894,1608,385,909465
2015,1,11140550,명동,165973,87768,78205,693,29376,59051,48547,23195,5111,171,8714,25598,31691,18122,3472,522,20662,33453,16856,5073,1639,993909
2015,1,11140570,필동,23597,11778,11819,128,4352,6692,7016,4056,1353,53,1568,3744,3576,1917,920,75,2784,2948,3440,2139,433,1458582
2015,1,11140580,장충동,11567,6210,5357,90,3496,3506,2707,1320,448,40,1307,2060,1693,828,282,50,2189,1446,1014,492,166,1013897
2015,1,11140590,광희동,40121,21160,18961,1592,10603,11327,9162,5675,1762,728,4671,6652,5000,2907,1202,864,5932,4675,4162,2768,560,745387
2015,1,11140605,을지로동,16743,10208,6535,99,2140,4410,4525,3400,2169,31,854,2550,2909,2291,1573,68,1286,1860,1616,1109,596,612013
2015,1,11140615,신당동,10386,5978,4408,48,2375,3478,2366,1488,631,18,1202,1895,1483,962,418,30,1173,1583,883,526,213,536647
2015,1,11140625,다산동,7315,3421,3894,73,2049,1905,1366,1292,630,21,684,1079,815,532,290,52,1365,826,551,760,340,532721
2015,1,11140635,약수동,2509,1111,1398,12,450,701,583,470,293,2,112,321,282,216,178,10,338,380,301,254,115,509395
2015,1,11140645,청구동,3635,2339,1296,8,606,1115,853,577,476,7,303,804,583,353,289,1,303,311,270,224,187,345114
2015,1,11140650,신당5동,1400,683,717,7,216,368,384,291,134,1,53,176,194,167,92,6,163,192,190,124,42,310367
2015,1,11140665,동화동,2172,1121,1051,9,468,602,494,431,168,7,158,322,268,239,127,2,310,280,226,192,41,330049
2015,1,11140670,황학동,3125,1917,1208,7,492,674,670,726,556,1,200,444,457,439,376,6,292,230,213,287,180,327694
2015,1,11140680,중림동,6852,3996,2856,19,1303,1982,1679,1136,733,7,446,1052,1127,785,579,12,857,930,552,351,154,487576
2015,1,11170510,후암동,3198,1192,2006,6,345,511,769,1205,362,4,118,272,321,314,163,2,227,239,448,891,199,868399
2015,1,11170520,용산2가동,1135,607,528,0,109,268,339,295,124,0,39,124,212,169,63,0,70,144,127,126,61,2047347
2015,1,11170530,남영동,24545,14781,9764,1347,7806,7022,4598,2761,1011,623,3644,4737,3331,1797,649,724,4162,2285,1267,964,362,735947
2015,1,11170555,청파동,7562,4030,3532,27,1331,2024,1657,1513,1010,12,389,964,949,899,817,15,942,1060,708,614,193,867676
2015,1,11170560,원효로1동,6972,4944,2028,37,1124,2409,1838,1026,538,24,630,1794,1398,724,374,13,494,615,440,302,164,589294
2015,1,11170570,원효로2동,5972,4190,1782,26,632,1798,1258,1269,989,15,349,1366,936,835,689,11,283,432,322,434,300,915567
2015,1,11170580,효창동,1841,990,851,4,255,534,474,422,152,0,79,291,282,231,107,4,176,243,192,191,45,470670
2015,1,11170590,용문동,857,464,393,3,124,269,248,149,64,2,36,169,141,79,37,1,88,100,107,70,27,289284
2015,1,11170625,한강로동,50714,28645,22069,382,10647,17915,13035,6539,2196,161,4179,9861,8221,4678,1545,221,6468,8054,4814,1861,651,3358956
2015,1,11170630,이촌1동,1669,769,900,7,206,454,396,322,284,1,57,169,188,142,212,6,149,285,208,180,72,2143668
2015,1,11170640,이촌2동,247,146,101,0,26,51,73,53,44,0,8,27,46,31,34,0,18,24,27,22,10,1191110
2015,1,11170650,이태원1동,4728,2801,1927,23,933,1299,1121,921,431,12,514,732,640,610,293,11,419,567,481,311,138,579369
2015,1,11170660,이태원2동,1920,1083,837,4,397,672,437,266,144,1,213,367,253,150,99,3,184,305,184,116,45,879018
2015,1,11170685,한남동,13583,7157,6426,78,3615,4795,2800,1496,799,43,1371,2663,1722,873,485,35,2244,2132,1078,623,314,3198883
2015,1,11170690,서빙고동,4617,2421,2196,116,821,1477,1181,707,315,4,202,733,691,528,263,112,619,744,490,179,52,2198117
2015,1,11170700,보광동,567,281,286,0,59,129,146,147,86,0,20,59,73,77,52,0,39,70,73,70,34,890496
2015,1,11200520,왕십리2동,981,424,557,3,154,243,281,202,98,0,30,87,128,107,72,3,124,156,153,95,26,385254
2015,1,11200535,왕십리도선동,6374,3370,3004,22,1052,1563,1824,1275,638,13,359,921,963,720,394,9,693,642,861,555,244,718816
2015,1,11200540,마장동,9425,6447,2978,16,904,2268,2604,2537,1096,7,470,1549,1833,1800,788,9,434,719,771,737,308,1082999
2015,1,11200550,사근동,5130,2820,2310,3,802,1246,1436,1237,406,0,184,598,870,870,298,3,618,648,566,367,108,1182945
2015,1,11200560,행당1동,12709,5137,7572,61,1266,2936,4588,3342,516,38,636,1749,1255,1073,386,23,630,1187,3333,2269,130,552563
2015,1,11200570,행당2동,607,174,433,3,83,173,167,126,55,0,13,47,43,39,32,3,70,126,124,87,23,457197
2015,1,11200580,응봉동,369,142,227,0,38,93,98,97,43,0,9,29,29,40,35,0,29,64,69,57,8,547736
2015,1,11200590,금호1가동,699,298,401,0,91,164,206,152,86,0,20,54,86,77,61,0,71,110,120,75,25,441318
2015,1,11200615,금호2.3가동,873,343,530,5,111,197,212,212,136,1,18,69,77,86,92,4,93,128,135,126,44,638261
2015,1,11200620,금호4가동,890,431,459,2,110,194,192,236,156,0,28,66,90,128,119,2,82,128,102,108,37,935263
2015,1,11200645,옥수동,1570,733,837,1,281,410,407,317,154,1,75,169,204,169,115,0,206,241,203,148,39,1239152
2015,1,11200650,성수1가1동,5032,3224,1808,19,627,1309,1354,1254,469,9,264,854,843,881,373,10,363,455,511,373,96,2248463
2015,1,11200660,성수1가2동,14069,8564,5505,186,3247,3991,2898,2389,1358,52,1377,2546,1961,1622,1006,134,1870,1445,937,767,352,984783
2015,1,11200670,성수2가1동,43685,19344,24341,452,8184,12280,15380,6708,681,198,5024,7871,4133,1604,514,254,3160,4409,11247,5104,167,1126355
2015,1,11200690,성수2가3동,35623,22620,13003,205,6492,10672,9028,5887,3339,120,2933,6920,6070,4095,2482,85,3559,3752,2958,1792,857,1050781
2015,1,11200720,송정동,1573,947,626,2,258,460,426,279,148,1,140,245,249,202,110,1,118,215,177,77,38,584812
2015,1,11200790,용답동,17101,12166,4935,65,1518,3530,6504,4051,1433,21,813,2648,5352,2562,770,44,705,882,1152,1489,663,2379362
2015,1,11215710,화양동,5021,2209,2812,39,1218,1649,954,686,475,15,367,738,471,307,311,24,851,911,483,379,164,1124376
2015,1,11215730,군자동,4538,2519,2019,10,1126,1388,1079,644,291,4,443,858,626,390,198,6,683,530,453,254,93,733236
2015,1,11215740,중곡1동,4177,2434,1743,13,671,976,1020,769,728,8,253,523,556,453,641,5,418,453,464,316,87,602769
2015,1,11215750,중곡2동,3163,1496,1667,5,485,834,897,623,319,2,142,411,430,305,206,3,343,423,467,318,113,544807
2015,1,11215760,중곡3동,1887,1032,855,8,240,417,484,484,254,5,82,227,249,294,175,3,158,190,235,190,79,600824
2015,1,11215770,중곡4동,2825,1520,1305,5,342,685,765,743,285,3,133,326,390,457,211,2,209,359,375,286,74,2295463
2015,1,11215780,능동,2647,1414,1233,10,467,766,655,487,262,5,157,406,390,263,193,5,310,360,265,224,69,1094134
2015,1,11215810,광장동,5704,3246,2458,43,888,1614,1516,1152,491,26,328,888,944,705,355,17,560,726,572,447,136,2889609
2015,1,11215820,자양1동,7589,4571,3018,25,982,1764,2086,2049,683,11,310,890,1328,1527,505,14,672,874,758,522,178,621606
2015,1,11215830,자양2동,5368,3427,1941,7,490,1216,1826,1410,419,1,213,726,1315,885,287,6,277,490,511,525,132,1630926
2015,1,11215840,자양3동,2382,1263,1119,12,354,524,547,487,458,11,121,275,254,226,376,1,233,249,293,261,82,1145609
2015,1,11215847,자양4동,2193,1338,855,20,360,617,537,419,240,8,177,405,338,225,185,12,183,212,199,194,55,1148618
2015,1,11215850,구의1동,4561,2838,1723,12,673,1223,1139,1083,431,9,313,743,767,719,287,3,360,480,372,364,144,553095
2015,1,11215860,구의2동,3603,2007,1596,46,496,822,944,863,432,19,164,436,551,531,306,27,332,386,393,332,126,1363952
2015,1,11215870,구의3동,12770,7635,5135,44,1536,3235,3372,3057,1526,17,770,2232,2078,1613,925,27,766,1003,1294,1444,601,1453971
2015,1,11230536,용신동,24864,14025,10839,149,3804,6664,6625,4868,2754,39,1539,3894,3743,3008,1802,110,2265,2770,2882,1860,952,1590771
2015,1,11230545,제기동,5330,3089,2241,20,709,1197,1418,1255,731,4,288,715,856,736,490,16,421,482,562,519,241,1184853
2015,1,11230560,전농1동,2137,1126,1011,9,322,495,611,477,223,4,137,299,325,236,125,5,185,196,286,241,98,1140490
2015,1,11230570,전농2동,2979,1524,1455,6,376,800,855,710,232,1,80,332,472,448,191,5,296,468,383,262,41,983768
2015,1,11230600,답십리1동,6164,3616,2548,68,1163,1587,1476,1120,750,45,648,1031,771,573,548,23,515,556,705,547,202,838156
2015,1,11230610,답십리2동,3362,2097,1265,5,394,841,898,743,481,2,176,555,573,461,330,3,218,286,325,282,151,814945
2015,1,11230650,장안1동,13495,8235,5260,47,1709,3164,3299,2893,2383,17,723,1842,2090,1798,1765,30,986,1322,1209,1095,618,1360347
2015,1,11230660,장안2동,5973,3009,2964,32,871,1475,1602,1339,654,13,283,747,814,713,439,19,588,728,788,626,215,1119438
2015,1,11230705,청량리동,5432,3198,2234,7,893,1491,1269,1176,596,4,323,875,799,772,425,3,570,616,470,404,171,1197287
2015,1,11230710,회기동,3899,1517,2382,8,920,1386,862,602,121,5,270,592,326,265,59,3,650,794,536,337,62,829432
2015,1,11230720,휘경1동,1177,658,519,7,169,259,308,246,188,3,61,147,188,136,123,4,108,112,120,110,65,519932
2015,1,11230730,휘경2동,3802,1524,2278,3,782,1093,976,723,225,2,192,468,437,311,114,1,590,625,539,412,111,1207585
2015,1,11230740,이문1동,4491,2520,1971,4,608,1143,1290,1071,375,0,155,516,826,743,280,4,453,627,464,328,95,986690
2015,1,11230750,이문2동,848,451,397,4,109,154,240,232,109,2,31,51,131,147,89,2,78,103,109,85,20,698476
2015,1,11260520,면목2동,2327,1214,1113,3,306,479,651,607,281,0,96,250,319,342,207,3,210,229,332,265,74,743106
2015,1,11260540,면목4동,1562,952,610,2,138,278,426,526,192,2,35,128,261,371,155,0,103,150,165,155,37,821882
2015,1,11260550,면목5동,1142,734,408,2,107,208,322,334,169,0,39,124,185,250,136,2,68,84,137,84,33,591696
2015,1,11260565,면목본동,2221,976,1245,1,245,433,652,625,265,1,60,189,288,264,174,0,185,244,364,361,91,840931
2015,1,11260570,면목7동,1142,589,553,3,153,227,323,303,133,0,28,84,170,200,107,3,125,143,153,103,26,1202721
2015,1,11260575,면목3.8동,3685,2061,1624,3,515,775,1009,975,408,1,126,363,563,681,327,2,389,412,446,294,81,1591050
2015,1,11260580,상봉1동,2731,1498,1233,12,289,494,700,798,438,8,98,215,348,517,312,4,191,279,352,281,126,917193
2015,1,11260590,상봉2동,9158,5641,3517,34,1095,2321,2601,1815,1292,13,542,1655,1404,1029,998,21,553,666,1197,786,294,658991
2015,1,11260600,중화1동,1566,629,937,3,243,396,484,332,108,0,54,150,192,160,73,3,189,246,292,172,35,637209
2015,1,11260610,중화2동,2593,1468,1125,8,269,499,640,550,627,7,85,282,346,311,437,1,184,217,294,239,190,960402
2015,1,11260620,묵1동,2608,1165,1443,7,343,702,720,614,222,4,98,311,312,283,157,3,245,391,408,331,65,1184393
2015,1,11260630,묵2동,1465,743,722,1,180,341,431,338,174,0,55,177,222,173,116,1,125,164,209,165,58,682005
2015,1,11260655,망우본동,5004,2529,2475,20,695,1147,1292,1248,602,9,164,513,647,737,459,11,531,634,645,511,143,3074745
2015,1,11260660,망우3동,1571,812,759,8,142,290,448,460,223,8,37,157,199,249,162,0,105,133,249,211,61,967313
2015,1,11260680,신내1동,5363,2927,2436,6,885,1198,1413,1416,445,3,223,649,814,901,337,3,662,549,599,515,108,2361684
2015,1,11260690,신내2동,3631,1769,1862,4,348,884,1015,1023,357,2,92,358,450,645,222,2,256,526,565,378,135,939758
2015,1,11290525,성북동,2786,1263,1523,12,522,912,707,446,187,8,149,419,344,228,115,4,373,493,363,218,72,3067396
2015,1,11290555,삼선동,7646,4124,3522,31,978,1745,2064,2038,790,17,312,843,1141,1332,479,14,666,902,923,706,311,1177823
2015,1,11290575,동선동,5550,2469,3081,37,987,1097,1205,1126,1098,11,231,546,651,526,504,26,756,551,554,600,594,729672
2015,1,11290580,돈암1동,853,311,542,4,135,231,231,176,76,2,34,82,81,70,42,2,101,149,150,106,34,461503
2015,1,11290590,돈암2동,535,181,354,1,114,180,121,90,29,0,24,64,50,24,19,1,90,116,71,66,10,414465
2015,1,11290600,안암동,5899,2853,3046,7,1470,1872,1395,823,332,1,436,889,788,498,241,6,1034,983,607,325,91,1295307
2015,1,11290610,보문동,2943,1554,1389,7,376,591,698,611,660,0,126,305,375,321,427,7,250,286,323,290,233,551172
2015,1,11290620,정릉1동,958,391,567,2,110,218,294,232,102,0,16,84,121,107,63,2,94,134,173,125,39,475568
2015,1,11290630,정릉2동,1420,691,729,9,218,313,383,336,161,5,68,123,190,192,113,4,150,190,193,144,48,1165255
2015,1,11290640,정릉3동,2627,1579,1048,1,389,542,778,675,242,1,111,264,500,518,185,0,278,278,278,157,57,3182234
2015,1,11290650,정릉4동,2433,1583,850,4,236,438,674,761,320,3,59,219,474,577,251,1,177,219,200,184,69,3714207
2015,1,11290660,길음1동,1624,555,1069,10,277,389,453,306,189,7,45,138,145,93,127,3,232,251,308,213,62,753885
2015,1,11290685,길음2동,1133,548,585,6,247,289,252,208,131,3,80,138,115,105,107,3,167,151,137,103,24,423663
2015,1,11290705,종암동,3084,1558,1526,11,439,750,957,665,262,1,129,346,522,406,154,10,310,404,435,259,108,1494677
2015,1,11290715,월곡1동,3485,1836,1649,7,437,756,933,740,612,2,181,388,452,389,424,5,256,368,481,351,188,974658
2015,1,11290725,월곡2동,4555,2469,2086,12,694,1252,1155,942,500,9,295,746,621,535,263,3,399,506,534,407,237,1330228
2015,1,11290760,장위1동,882,312,570,4,90,156,262,258,112,3,19,55,102,92,41,1,71,101,160,166,71,714821
2015,1,11290770,장위2동,2407,1431,976,5,182,411,565,613,631,2,70,201,291,388,479,3,112,210,274,225,152,682224
2015,1,11290780,장위3동,1647,953,694,9,162,330,459,481,206,3,62,179,247,296,166,6,100,151,212,185,40,663549
2015,1,11290810,석관동,3323,2013,1310,6,304,611,786,706,910,1,91,308,440,440,733,5,213,303,346,266,177,1773773
2015,1,11305534,삼양동,1343,579,764,2,192,256,383,340,170,1,38,95,150,179,116,1,154,161,233,161,54,959451
2015,1,11305535,미아동,2154,910,1244,3,342,474,573,481,281,1,105,194,248,203,159,2,237,280,325,278,122,835492
2015,1,11305545,송중동,2676,1187,1489,9,417,689,743,536,282,2,140,313,333,225,174,7,277,376,410,311,108,1085065
2015,1,11305555,송천동,2602,1249,1353,16,340,614,686,638,308,7,83,265,330,334,230,9,257,349,356,304,78,928301
2015,1,11305575,삼각산동,991,323,668,3,132,297,319,176,64,0,24,91,86,79,43,3,108,206,233,97,21,603256
2015,1,11305590,번1동,3633,1996,1637,17,448,731,999,953,485,6,149,382,598,598,263,11,299,349,401,355,222,619363
2015,1,11305600,번2동,2045,1277,768,5,164,329,668,670,209,3,45,184,398,492,155,2,119,145,270,178,54,992960
2015,1,11305606,번3동,1350,668,682,10,152,276,319,363,230,8,48,156,165,174,117,2,104,120,154,189,113,1075371
2015,1,11305610,수유1동,2812,1504,1308,13,257,503,807,836,396,11,71,218,436,498,270,2,186,285,371,338,126,1748455
2015,1,11305620,수유2동,2219,1107,1112,5,234,350,489,542,599,1,80,206,245,258,317,4,154,144,244,284,282,593685
