STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2015,1,11305630,수유3동,4159,2165,1994,19,469,1051,1119,1058,443,13,143,481,596,661,271,6,326,570,523,397,172,725084
2015,1,11305645,우이동,1618,1034,584,4,158,261,402,544,249,0,58,147,244,384,201,4,100,114,158,160,48,10680138
2015,1,11305660,인수동,3451,1591,1860,1,447,815,905,826,457,0,141,370,394,353,333,1,306,445,511,473,124,2869695
2015,1,11320511,창1동,1735,653,1082,2,221,370,454,409,279,1,43,142,174,168,125,1,178,228,280,241,154,1104916
2015,1,11320512,창2동,2037,1043,994,16,260,400,624,491,246,9,88,200,287,275,184,7,172,200,337,216,62,654615
2015,1,11320513,창3동,829,325,504,16,106,179,251,202,75,14,21,63,97,83,47,2,85,116,154,119,28,635079
2015,1,11320514,창4동,3540,2193,1347,5,335,622,960,1052,566,1,91,321,592,740,448,4,244,301,368,312,118,1155759
2015,1,11320515,창5동,4485,2291,2194,22,528,1127,1328,1150,330,12,151,547,686,672,223,10,377,580,642,478,107,676820
2015,1,11320521,도봉1동,3093,1971,1122,4,202,415,818,1034,620,2,67,231,541,735,395,2,135,184,277,299,225,8547209
2015,1,11320522,도봉2동,4495,2574,1921,12,340,714,1016,1092,1321,6,136,350,549,629,904,6,204,364,467,463,417,1204332
2015,1,11320660,쌍문1동,2290,915,1375,3,343,391,647,655,251,2,50,150,240,305,168,1,293,241,407,350,83,1177010
2015,1,11320670,쌍문2동,2680,1402,1278,22,274,554,695,715,420,14,102,291,343,402,250,8,172,263,352,313,170,539384
2015,1,11320680,쌍문3동,1882,870,1012,3,363,493,548,354,121,3,80,249,273,188,77,0,283,244,275,166,44,504867
2015,1,11320681,쌍문4동,1025,379,646,2,127,248,250,313,85,0,23,97,72,131,56,2,104,151,178,182,29,543784
2015,1,11320690,방학1동,4845,2735,2110,15,526,892,1236,1422,754,7,195,469,652,868,544,8,331,423,584,554,210,1041785
2015,1,11320700,방학2동,1173,563,610,1,115,256,342,309,150,0,36,125,143,149,110,1,79,131,199,160,40,1102018
2015,1,11320710,방학3동,1710,789,921,0,138,320,454,555,243,0,46,132,168,261,182,0,92,188,286,294,61,1856777
2015,1,11350560,월계1동,2762,1562,1200,10,288,542,683,837,402,7,89,281,385,516,284,3,199,261,298,321,118,1218934
2015,1,11350570,월계2동,1625,813,812,6,169,351,479,445,175,5,49,142,228,249,140,1,120,209,251,196,35,1991095
2015,1,11350580,월계3동,1429,634,795,4,129,278,409,386,223,1,30,110,158,195,140,3,99,168,251,191,83,1133881
2015,1,11350595,공릉1동,8086,4300,3786,37,892,1520,2029,2038,1570,18,338,885,1052,1048,959,19,554,635,977,990,611,1217193
2015,1,11350600,공릉2동,6301,2996,3305,10,1051,1446,1565,1537,692,2,249,590,722,921,512,8,802,856,843,616,180,7207339
2015,1,11350611,하계1동,6554,3605,2949,24,1054,1670,1739,1614,453,13,364,821,1003,1096,308,11,690,849,736,518,145,1467562
2015,1,11350612,하계2동,532,158,374,0,45,109,166,178,34,0,6,20,36,66,30,0,39,89,130,112,4,513857
2015,1,11350619,중계본동,2147,1044,1103,8,231,390,550,514,454,4,79,178,251,256,276,4,152,212,299,258,178,2094464
2015,1,11350621,중계1동,1381,599,782,9,191,279,407,319,176,2,48,111,146,156,136,7,143,168,261,163,40,624508
2015,1,11350624,중계4동,1881,802,1079,4,173,378,560,530,236,2,45,169,216,224,146,2,128,209,344,306,90,1540528
2015,1,11350625,중계2.3동,2445,993,1452,11,313,538,743,654,186,2,97,248,271,250,125,9,216,290,472,404,61,912217
2015,1,11350630,상계1동,4592,2302,2290,19,540,872,1325,1145,691,7,221,475,631,567,401,12,319,397,694,578,290,4997346
2015,1,11350640,상계2동,3677,1505,2172,40,640,796,929,897,375,18,199,378,361,350,199,22,441,418,568,547,176,629194
2015,1,11350665,상계3.4동,3093,1764,1329,4,186,352,819,1033,699,1,49,157,491,651,415,3,137,195,328,382,284,5751720
2015,1,11350670,상계5동,1653,623,1030,4,127,237,400,493,392,0,46,113,151,132,181,4,81,124,249,361,211,473604
2015,1,11350695,상계6.7동,7890,3261,4629,15,1355,2054,2133,1691,642,4,287,717,915,965,373,11,1068,1337,1218,726,269,1434043
2015,1,11350700,상계8동,893,276,617,2,83,207,292,230,79,2,15,32,53,110,64,0,68,175,239,120,15,668937
2015,1,11350710,상계9동,1186,442,744,3,122,320,357,280,104,1,26,79,115,142,79,2,96,241,242,138,25,833448
2015,1,11350720,상계10동,963,352,611,0,98,193,290,291,91,0,21,54,101,127,49,0,77,139,189,164,42,802642
2015,1,11380510,녹번동,6464,3285,3179,15,660,1546,1765,1718,760,3,216,711,921,990,444,12,444,835,844,728,316,1923020
2015,1,11380520,불광1동,2640,1099,1541,13,507,830,636,473,181,10,124,334,307,216,108,3,383,496,329,257,73,2948578
2015,1,11380530,불광2동,2958,1445,1513,11,360,692,844,778,273,10,125,307,426,434,143,1,235,385,418,344,130,1756596
2015,1,11380551,갈현1동,1945,884,1061,12,306,447,527,403,250,8,80,201,241,209,145,4,226,246,286,194,105,909869
2015,1,11380552,갈현2동,2630,1031,1599,8,340,651,694,703,234,3,104,295,251,254,124,5,236,356,443,449,110,1018512
2015,1,11380560,구산동,3900,1765,2135,14,477,784,925,1223,477,5,136,309,388,661,266,9,341,475,537,562,211,1316383
2015,1,11380570,대조동,2948,1281,1667,13,382,702,857,620,374,3,98,297,352,301,230,10,284,405,505,319,144,867572
2015,1,11380580,응암1동,3526,1675,1851,12,417,895,963,852,387,5,146,399,427,423,275,7,271,496,536,429,112,1126418
2015,1,11380590,응암2동,1033,506,527,1,119,216,287,292,118,0,23,67,144,184,88,1,96,149,143,108,30,554079
2015,1,11380600,응암3동,2556,1020,1536,8,370,591,712,590,285,2,107,246,278,235,152,6,263,345,434,355,133,933101
2015,1,11380625,역촌동,3370,1449,1921,4,353,732,943,873,465,2,127,342,392,333,253,2,226,390,551,540,212,1138805
2015,1,11380631,신사1동,1812,899,913,8,249,365,496,459,235,1,84,164,246,234,170,7,165,201,250,225,65,823498
2015,1,11380632,신사2동,1243,728,515,2,101,230,339,355,216,1,21,98,191,237,180,1,80,132,148,118,36,1050676
2015,1,11380640,증산동,2226,1396,830,10,224,446,586,612,348,7,83,245,331,433,297,3,141,201,255,179,51,929526
2015,1,11380650,수색동,1567,741,826,5,305,416,351,311,179,4,48,168,181,207,133,1,257,248,170,104,46,1169504
2015,1,11380690,진관동,2816,1391,1425,8,269,542,853,869,275,4,60,211,393,531,192,4,209,331,460,338,83,12836383
2015,1,11410520,천연동,1064,457,607,2,109,266,295,271,121,2,28,100,129,118,80,0,81,166,166,153,41,866603
2015,1,11410555,북아현동,943,411,532,0,114,163,249,287,130,0,25,80,92,145,69,0,89,83,157,142,61,461555
2015,1,11410565,충현동,23811,13510,10301,51,3860,8479,6655,3719,1047,26,1498,4622,4203,2435,726,25,2362,3857,2452,1284,321,1139343
2015,1,11410585,신촌동,17272,7054,10218,65,4534,5532,3945,2417,779,25,1176,2007,1931,1393,522,40,3358,3525,2014,1024,257,2504686
2015,1,11410615,연희동,7405,4044,3361,25,905,1893,1950,1856,776,6,326,964,1039,1199,510,19,579,929,911,657,266,2965760
2015,1,11410620,홍제1동,1505,624,881,1,246,374,404,321,159,1,42,144,188,134,115,0,204,230,216,187,44,1492096
2015,1,11410640,홍제3동,1436,555,881,0,191,303,376,325,241,0,47,112,141,128,127,0,144,191,235,197,114,1093373
2015,1,11410655,홍제2동,724,338,386,0,85,141,199,196,103,0,35,73,82,83,65,0,50,68,117,113,38,705399
2015,1,11410660,홍은1동,780,285,495,0,82,171,211,199,117,0,23,62,73,58,69,0,59,109,138,141,48,1538023
2015,1,11410685,홍은2동,3555,1867,1688,5,574,816,916,834,410,3,182,366,489,515,312,2,392,450,427,319,98,2049745
2015,1,11410690,남가좌1동,630,377,253,1,85,118,165,162,99,0,14,48,112,128,75,1,71,70,53,34,24,484765
2015,1,11410700,남가좌2동,1403,637,766,3,187,371,386,308,148,1,51,160,158,171,96,2,136,211,228,137,52,787125
2015,1,11410710,북가좌1동,1310,806,504,6,113,202,351,354,284,2,28,98,192,257,229,4,85,104,159,97,55,562752
2015,1,11410720,북가좌2동,2432,1277,1155,8,259,468,618,716,363,5,96,237,319,383,237,3,163,231,299,333,126,806705
2015,1,11440555,아현동,20669,12534,8135,106,3794,7492,5521,3038,718,40,1382,4593,3881,2142,496,66,2412,2899,1640,896,222,870645
2015,1,11440565,공덕동,9123,5836,3287,29,1759,2424,3027,1267,617,10,758,1430,2366,906,366,19,1001,994,661,361,251,891209
2015,1,11440585,도화동,11892,6424,5468,58,2754,3315,2833,1847,1085,29,1075,1908,1604,1065,743,29,1679,1407,1229,782,342,863516
2015,1,11440590,용강동,15608,9348,6260,38,2176,4503,3675,3449,1767,16,932,2963,2455,1820,1162,22,1244,1540,1220,1629,605,910388
2015,1,11440600,대흥동,8256,4178,4078,102,2029,2391,1626,1260,848,39,717,1235,975,721,491,63,1312,1156,651,539,357,854083
2015,1,11440610,염리동,17531,10522,7009,193,2175,3454,5673,5819,217,71,662,1573,2953,5118,145,122,1513,1881,2720,701,72,549601
2015,1,11440630,신수동,3827,2110,1717,11,617,1169,1117,641,272,5,201,643,698,365,198,6,416,526,419,276,74,914314
2015,1,11440655,서강동,8349,4658,3691,36,1782,2363,1723,1318,1127,9,616,1454,1198,791,590,27,1166,909,525,527,537,1890596
2015,1,11440660,서교동,42764,22604,20160,547,11294,13210,8789,5639,3285,213,4213,7467,5378,3089,2244,334,7081,5743,3411,2550,1041,1641475
2015,1,11440680,합정동,9077,5208,3869,43,2167,3188,2146,1077,456,10,726,1942,1504,700,326,33,1441,1246,642,377,130,1792621
2015,1,11440690,망원1동,2886,1110,1776,13,366,517,583,510,897,5,123,275,302,182,223,8,243,242,281,328,674,1111518
2015,1,11440700,망원2동,2804,1264,1540,3,400,777,873,513,238,1,151,407,351,189,165,2,249,370,522,324,73,1209563
2015,1,11440710,연남동,3762,2141,1621,10,745,1187,960,582,278,2,263,698,580,382,216,8,482,489,380,200,62,641653
2015,1,11440720,성산1동,9599,6504,3095,45,1291,2284,1971,1418,2590,33,567,1430,1247,882,2345,12,724,854,724,536,245,855779
2015,1,11440730,성산2동,6566,2602,3964,24,469,863,1496,2323,1391,19,227,467,713,694,482,5,242,396,783,1629,909,1990923
2015,1,11440740,상암동,30005,17939,12066,417,9304,10739,6241,2438,866,161,3822,6645,4729,1896,686,256,5482,4094,1512,542,180,7646126
2015,1,11470510,목1동,13524,8689,4835,62,2190,4371,3890,2214,797,29,931,2748,2847,1576,558,33,1259,1623,1043,638,239,1572490
2015,1,11470520,목2동,2139,1132,1007,3,299,652,561,443,181,2,119,373,291,226,121,1,180,279,270,217,60,1021500
2015,1,11470530,목3동,1555,687,868,6,219,390,437,359,144,2,68,184,177,159,97,4,151,206,260,200,47,533074
2015,1,11470540,목4동,2172,1171,1001,19,238,417,579,618,301,12,94,236,279,338,212,7,144,181,300,280,89,578170
2015,1,11470550,목5동,5975,2257,3718,15,1181,1650,1456,1017,656,6,225,511,556,513,446,9,956,1139,900,504,210,2055129
2015,1,11470560,신월1동,2382,1466,916,5,177,487,747,704,262,2,65,287,436,471,205,3,112,200,311,233,57,625887
2015,1,11470570,신월2동,2053,1056,997,5,176,384,611,618,259,2,63,177,295,350,169,3,113,207,316,268,90,608140
2015,1,11470580,신월3동,2464,1324,1140,10,228,515,695,728,288,7,84,240,317,453,223,3,144,275,378,275,65,932122
2015,1,11470590,신월4동,1860,1089,771,3,169,342,460,572,314,0,63,170,233,367,256,3,106,172,227,205,58,470224
2015,1,11470600,신월5동,2625,1604,1021,3,215,386,534,548,939,2,56,155,219,281,891,1,159,231,315,267,48,523363
2015,1,11470610,신월6동,1274,667,607,8,166,216,366,380,138,4,49,96,178,226,114,4,117,120,188,154,24,437027
2015,1,11470611,신월7동,3577,2448,1129,8,306,576,1032,1042,613,5,181,354,676,729,503,3,125,222,356,313,110,1403954
2015,1,11470620,신정1동,2248,1154,1094,2,230,546,643,502,325,2,72,266,354,251,209,0,158,280,289,251,116,722680
2015,1,11470630,신정2동,1663,695,968,2,218,357,493,395,198,1,53,160,185,160,136,1,165,197,308,235,62,594999
2015,1,11470640,신정3동,5107,2844,2263,4,552,967,1363,1326,895,3,165,438,671,822,745,1,387,529,692,504,150,2650845
2015,1,11470650,신정4동,8242,4683,3559,9,1083,1741,1908,1773,1728,5,399,932,993,931,1423,4,684,809,915,842,305,996406
2015,1,11470670,신정6동,5043,2783,2260,10,507,1270,1429,1435,392,6,218,591,716,1000,252,4,289,679,713,435,140,972556
2015,1,11470680,신정7동,1905,873,1032,4,210,424,585,469,213,0,59,188,280,222,124,4,151,236,305,247,89,1144112
2015,1,11500510,염창동,10652,6751,3901,80,1613,3259,2853,1921,926,43,679,2081,1956,1267,725,37,934,1178,897,654,201,1957926
2015,1,11500520,등촌1동,9129,5582,3547,144,1725,2550,2330,1638,742,98,756,1611,1581,1040,496,46,969,939,749,598,246,649434
2015,1,11500530,등촌2동,2099,1212,887,2,241,486,553,573,244,2,70,227,332,376,205,0,171,259,221,197,39,908847
2015,1,11500535,등촌3동,17457,9332,8125,119,3189,3809,4144,4723,1473,84,1511,2450,2323,2035,929,35,1678,1359,1821,2688,544,1049363
2015,1,11500540,화곡1동,3805,1839,1966,16,510,995,1073,858,353,7,171,523,528,394,216,9,339,472,545,464,137,1194778
2015,1,11500550,화곡2동,1285,535,750,3,156,313,406,310,97,2,56,162,154,103,58,1,100,151,252,207,39,456061
2015,1,11500560,화곡3동,1521,637,884,7,218,292,404,411,189,2,62,135,182,146,110,5,156,157,222,265,79,515596
2015,1,11500570,화곡4동,1581,729,852,4,237,364,456,392,128,0,77,188,190,191,83,4,160,176,266,201,45,853460
2015,1,11500590,화곡본동,2378,958,1420,7,343,597,616,479,336,4,63,246,228,195,222,3,280,351,388,284,114,1007050
2015,1,11500591,화곡6동,8699,5453,3246,18,933,2264,2338,2229,917,5,412,1345,1446,1579,666,13,521,919,892,650,251,1034624
2015,1,11500593,화곡8동,1076,448,628,5,143,246,297,229,156,0,49,101,115,84,99,5,94,145,182,145,57,567208
2015,1,11500603,가양1동,7576,4947,2629,36,1089,2074,2126,1570,681,25,586,1367,1378,1079,512,11,503,707,748,491,169,5908521
2015,1,11500604,가양2동,2283,1083,1200,13,362,533,455,455,465,6,124,220,192,191,350,7,238,313,263,264,115,996881
2015,1,11500605,가양3동,4869,3065,1804,27,870,1687,1308,725,252,12,405,1149,894,425,180,15,465,538,414,300,72,691403
2015,1,11500611,발산1동,5767,3248,2519,13,623,1222,1585,1616,708,5,179,619,870,1024,551,8,444,603,715,592,157,3032326
2015,1,11500615,우장산동,3572,1568,2004,60,605,851,881,793,382,26,187,400,411,311,233,34,418,451,470,482,149,1268459
2015,1,11500620,공항동,34623,19290,15333,36,7291,11842,10116,4565,773,15,1569,5280,7673,4083,670,21,5722,6562,2443,482,103,11377979
2015,1,11500630,방화1동,7177,4914,2263,13,930,1756,2135,1755,588,4,588,1292,1529,1169,332,9,342,464,606,586,256,1125789
2015,1,11500640,방화2동,3776,2484,1292,11,398,882,955,1000,530,10,195,581,579,716,403,1,203,301,376,284,127,5564098
2015,1,11500641,방화3동,3094,1889,1205,6,303,682,782,864,457,3,73,309,480,652,372,3,230,373,302,212,85,1964100
2015,1,11530510,신도림동,9062,5437,3625,43,1706,2905,2314,1504,590,19,710,1741,1459,1042,466,24,996,1164,855,462,124,1312211
2015,1,11530520,구로1동,2151,1009,1142,4,247,584,482,363,471,2,110,338,249,161,149,2,137,246,233,202,322,1004193
2015,1,11530530,구로2동,26015,14432,11583,104,4714,8365,6441,4559,1832,34,1705,4203,3983,3131,1376,70,3009,4162,2458,1428,456,1807452
2015,1,11530540,구로3동,75059,47733,27326,432,18252,28300,16675,8104,3296,228,8926,19856,11568,4760,2395,204,9326,8444,5107,3344,901,1033159
2015,1,11530550,구로4동,2768,1261,1507,9,315,643,774,601,426,4,72,281,332,273,299,5,243,362,442,328,127,538215
2015,1,11530560,구로5동,18582,10579,8003,103,4131,5953,3848,3018,1529,57,1728,3552,2522,1791,929,46,2403,2401,1326,1227,600,1075552
2015,1,11530595,가리봉동,1282,516,766,6,122,267,317,311,259,6,34,121,120,118,117,0,88,146,197,193,142,415751
2015,1,11530720,고척1동,5096,3097,1999,18,509,1080,1323,1223,943,9,203,592,773,778,742,9,306,488,550,445,201,1100132
2015,1,11530730,고척2동,1809,888,921,9,241,425,574,406,154,4,88,205,260,219,112,5,153,220,314,187,42,1013917
2015,1,11530740,개봉1동,2839,1305,1534,6,347,581,809,741,355,2,114,302,335,341,211,4,233,279,474,400,144,1168155
2015,1,11530750,개봉2동,1179,473,706,2,168,276,362,250,121,1,20,115,140,117,80,1,148,161,222,133,41,825368
2015,1,11530760,개봉3동,2656,1588,1068,1,144,318,409,470,1314,0,49,118,167,232,1022,1,95,200,242,238,292,831642
2015,1,11530770,오류1동,2200,1059,1141,9,314,428,605,526,318,3,105,221,269,249,212,6,209,207,336,277,106,707130
2015,1,11530780,오류2동,3562,1887,1675,9,400,810,996,883,464,7,109,402,510,518,341,2,291,408,486,365,123,4314692
2015,1,11530790,수궁동,4121,2690,1431,14,490,954,1116,1103,444,9,247,639,682,745,368,5,243,315,434,358,76,2684146
2015,1,11545510,가산동,126912,81003,45909,3112,30332,43782,29072,14242,6372,1364,15153,30529,20203,9128,4626,1748,15179,13253,8869,5114,1746,2245346
2015,1,11545610,독산1동,15237,10448,4789,91,1947,3882,4387,3591,1339,67,1216,2883,2837,2397,1048,24,731,999,1550,1194,291,1956086
2015,1,11545620,독산2동,1341,644,697,3,156,277,384,341,180,0,39,121,165,183,136,3,117,156,219,158,44,596742
2015,1,11545630,독산3동,4905,2879,2026,12,532,787,1025,1010,1539,4,176,331,428,546,1394,8,356,456,597,464,145,982894
2015,1,11545640,독산4동,1924,1056,868,1,322,428,585,380,208,1,176,242,302,187,148,0,146,186,283,193,60,605029
2015,1,11545670,시흥1동,8520,4204,4316,74,1528,2316,1977,1802,823,34,638,1141,941,985,465,40,890,1175,1036,817,358,1437595
2015,1,11545680,시흥2동,1172,340,832,1,149,284,327,327,84,0,17,81,91,106,45,1,132,203,236,221,39,1170211
2015,1,11545690,시흥3동,9606,6452,3154,22,674,1931,2860,2494,1625,13,369,1274,1787,1669,1340,9,305,657,1073,825,285,1328458
2015,1,11545700,시흥4동,825,287,538,1,59,190,286,211,78,0,15,50,92,77,53,1,44,140,194,134,25,873884
2015,1,11545710,시흥5동,1879,1047,832,6,151,298,563,614,247,2,39,134,295,396,181,4,112,164,268,218,66,1368598
2015,1,11560515,영등포본동,2108,1011,1097,14,271,437,533,523,330,3,95,209,239,265,200,11,176,228,294,258,130,843586
2015,1,11560535,영등포동,20630,12528,8102,62,3418,5839,4859,3895,2557,27,1435,3620,3274,2520,1652,35,1983,2219,1585,1375,905,1390482
2015,1,11560540,여의동,266240,177302,88938,2801,63119,99886,64320,28503,7611,1148,29496,68582,51215,21975,4886,1653,33623,31304,13105,6528,2725,6703511
2015,1,11560550,당산1동,14181,8233,5948,15,1931,3713,3356,2860,2306,4,695,2113,1997,1923,1501,11,1236,1600,1359,937,805,746447
2015,1,11560560,당산2동,18952,10594,8358,91,3227,4480,4151,3820,3183,38,1282,2547,2378,2236,2113,53,1945,1933,1773,1584,1070,1526636
2015,1,11560585,도림동,1773,1136,637,6,175,345,470,454,323,1,73,203,311,317,231,5,102,142,159,137,92,539427
2015,1,11560605,문래동,32461,21675,10786,171,6797,10805,7784,4674,2230,90,3696,7432,5352,3248,1857,81,3101,3373,2432,1426,373,1738475
2015,1,11560610,양평1동,18948,10741,8207,166,3923,4748,4549,3756,1806,106,1848,3042,2530,1907,1308,60,2075,1706,2019,1849,498,869573
2015,1,11560620,양평2동,32353,17596,14757,186,6698,12259,8693,3470,1047,91,2842,6906,4769,2128,860,95,3856,5353,3924,1342,187,2573400
2015,1,11560630,신길1동,5022,2825,2197,8,656,1124,1016,1352,866,4,273,757,540,743,508,4,383,367,476,609,358,762886
2015,1,11560650,신길3동,1609,923,686,1,150,328,425,405,300,0,45,184,233,238,223,1,105,144,192,167,77,510335
2015,1,11560660,신길4동,1193,634,559,6,191,355,340,216,85,3,75,204,187,113,52,3,116,151,153,103,33,298738
2015,1,11560670,신길5동,969,496,473,1,121,225,234,261,127,1,34,113,124,131,93,0,87,112,110,130,34,498387
2015,1,11560680,신길6동,2393,1191,1202,11,256,572,640,526,388,2,65,275,321,282,246,9,191,297,319,244,142,676005
2015,1,11560690,신길7동,2485,1526,959,1,458,482,589,655,300,0,323,326,356,333,188,1,135,156,233,322,112,599547
2015,1,11560700,대림1동,2523,1000,1523,6,680,653,598,394,192,4,140,275,275,181,125,2,540,378,323,213,67,493503
2015,1,11560710,대림2동,2252,1027,1225,5,305,580,669,428,265,1,97,232,265,229,203,4,208,348,404,199,62,574495
2015,1,11560720,대림3동,7596,4411,3185,21,1041,1800,2049,1763,922,4,531,1168,1278,923,507,17,510,632,771,840,415,933892
2015,1,11590510,노량진1동,4499,2778,1721,13,538,1080,1250,1107,511,11,193,649,834,729,362,2,345,431,416,378,149,1876800
2015,1,11590520,노량진2동,4098,2147,1951,3,552,1149,983,956,455,2,261,458,512,628,286,1,291,691,471,328,169,619921
2015,1,11590530,상도1동,3771,1793,1978,8,571,984,1052,791,365,5,175,428,531,420,234,3,396,556,521,371,131,1492421
2015,1,11590540,상도2동,2529,1160,1369,9,305,623,807,577,208,4,76,294,390,286,110,5,229,329,417,291,98,771971
2015,1,11590550,상도3동,1038,426,612,6,120,228,277,278,129,2,25,96,105,124,74,4,95,132,172,154,55,662403
2015,1,11590560,상도4동,1524,563,961,1,230,363,442,322,166,0,54,141,183,113,72,1,176,222,259,209,94,947172
2015,1,11590605,흑석동,5240,2490,2750,7,1097,1468,1408,903,357,0,271,579,762,596,282,7,826,889,646,307,75,2062251
2015,1,11590620,사당1동,4693,2511,2182,31,929,1239,1258,784,452,10,263,678,771,462,327,21,666,561,487,322,125,630335
2015,1,11590630,사당2동,2670,1260,1410,16,409,677,684,581,303,6,128,345,321,286,174,10,281,332,363,295,129,3064442
2015,1,11590640,사당3동,2182,1155,1027,5,288,447,526,446,470,0,92,227,270,236,330,5,196,220,256,210,140,898029
2015,1,11590650,사당4동,1084,572,512,0,116,230,256,253,229,0,30,98,127,141,176,0,86,132,129,112,53,431219
2015,1,11590651,사당5동,928,437,491,1,142,264,261,188,72,0,61,117,120,87,52,1,81,147,141,101,20,658780
2015,1,11590660,대방동,9256,5407,3849,55,1243,2690,2117,1972,1179,9,458,1759,1388,1068,725,46,785,931,729,904,454,1591876
2015,1,11590670,신대방1동,3409,1907,1502,9,442,708,697,841,712,3,156,412,398,486,452,6,286,296,299,355,260,685547
2015,1,11590680,신대방2동,19606,10631,8975,130,3395,5126,4171,4567,2217,55,1720,3318,2260,2180,1098,75,1675,1808,1911,2387,1119,1024271
2015,1,11620525,보라매동,5090,2202,2888,11,785,1699,1748,541,306,6,205,624,904,261,202,5,580,1075,844,280,104,758003
2015,1,11620545,청림동,464,208,256,9,74,115,116,95,55,8,20,42,53,46,39,1,54,73,63,49,16,305629
2015,1,11620565,성현동,1066,399,667,4,129,261,357,228,87,0,37,90,107,102,63,4,92,171,250,126,24,695625
2015,1,11620575,행운동,3058,1586,1472,15,576,834,733,571,329,8,231,471,397,288,191,7,345,363,336,283,138,739229
2015,1,11620585,낙성대동,11324,6429,4895,19,1506,3604,2711,2329,1155,9,476,1755,1601,1628,960,10,1030,1849,1110,701,195,2341406
2015,1,11620595,청룡동,7085,4071,3014,11,762,1746,1945,1832,789,5,298,909,1120,1229,510,6,464,837,825,603,279,1186204
2015,1,11620605,은천동,3430,1555,1875,9,471,662,835,905,548,3,156,316,389,400,291,6,315,346,446,505,257,738181
2015,1,11620615,중앙동,1891,944,947,4,297,516,488,341,245,1,91,277,273,160,142,3,206,239,215,181,103,385136
2015,1,11620625,인헌동,2822,1445,1377,2,402,685,686,563,484,2,145,377,308,278,335,0,257,308,378,285,149,709688
2015,1,11620630,남현동,3354,2143,1211,23,538,843,841,691,418,15,289,545,560,436,298,8,249,298,281,255,120,4218667
2015,1,11620645,서원동,3338,1519,1819,44,614,700,671,704,605,17,200,340,305,305,352,27,414,360,366,399,253,642690
2015,1,11620655,신원동,859,328,531,2,98,197,216,218,128,0,21,75,92,82,58,2,77,122,124,136,70,549115
2015,1,11620665,서림동,1223,763,460,3,112,235,322,361,190,2,40,120,183,252,166,1,72,115,139,109,24,981577
2015,1,11620685,신사동,2086,1111,975,6,301,449,534,520,276,1,141,250,286,267,166,5,160,199,248,253,110,609167
2015,1,11620695,신림동,2116,1075,1041,11,385,498,518,417,287,2,133,279,266,209,186,9,252,219,252,208,101,507666
2015,1,11620715,난향동,1279,461,818,17,129,220,297,357,259,16,34,68,93,89,161,1,95,152,204,268,98,786985
2015,1,11620725,조원동,3648,2269,1379,12,409,882,1055,862,428,4,218,565,641,540,301,8,191,317,414,322,127,652569
2015,1,11620735,대학동,1910,1136,774,6,202,431,531,537,203,3,71,233,309,361,159,3,131,198,222,176,44,8107585
2015,1,11620745,삼성동,1086,485,601,8,164,215,261,293,145,5,38,75,102,157,108,3,126,140,159,136,37,2591742
2015,1,11620765,미성동,3086,1592,1494,3,346,581,877,760,519,0,95,271,444,431,351,3,251,310,433,329,168,1355300
2015,1,11620775,난곡동,914,388,526,2,110,256,256,224,66,1,21,96,107,126,37,1,89,160,149,98,29,982294
2015,1,11650510,서초1동,36062,20097,15965,343,9816,11277,7953,4467,2206,156,4082,7139,4724,2440,1556,187,5734,4138,3229,2027,650,1383210
2015,1,11650520,서초2동,64699,47902,16797,237,11940,22220,17662,9104,3536,146,7036,16733,14314,7119,2554,91,4904,5487,3348,1985,982,1229759
2015,1,11650530,서초3동,74399,42439,31960,377,14813,24024,19011,10829,5345,153,5443,13377,12395,7022,4049,224,9370,10647,6616,3807,1296,3027494
2015,1,11650531,서초4동,23580,12881,10699,146,6529,8230,4717,2704,1254,35,2270,4701,3206,1799,870,111,4259,3529,1511,905,384,882770
2015,1,11650540,잠원동,18681,12111,6570,101,3847,6544,4374,2205,1610,45,1593,4507,3275,1489,1202,56,2254,2037,1099,716,408,1840832
