STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2015,2,11620605,은천동,3498,1590,1908,2,437,649,848,930,632,0,137,304,397,426,326,2,300,345,451,504,306,738181
2015,2,11620615,중앙동,2009,1048,961,9,339,531,514,336,280,5,107,286,300,185,165,4,232,245,214,151,115,385136
2015,2,11620625,인헌동,2745,1348,1397,1,304,632,665,619,524,1,81,322,302,289,353,0,223,310,363,330,171,709688
2015,2,11620630,남현동,3344,2129,1215,5,512,812,853,692,470,0,261,528,566,431,343,5,251,284,287,261,127,4218667
2015,2,11620645,서원동,3461,1560,1901,19,606,758,707,720,651,5,194,357,345,295,364,14,412,401,362,425,287,642690
2015,2,11620655,신원동,921,382,539,1,84,208,231,227,170,0,20,86,104,93,79,1,64,122,127,134,91,549115
2015,2,11620665,서림동,1340,811,529,0,113,220,346,408,253,0,35,118,194,256,208,0,78,102,152,152,45,981577
2015,2,11620685,신사동,2053,1087,966,1,292,432,532,533,263,0,131,244,289,272,151,1,161,188,243,261,112,609167
2015,2,11620695,신림동,2320,1143,1177,13,439,509,570,462,327,8,155,274,297,208,201,5,284,235,273,254,126,507666
2015,2,11620715,난향동,1042,368,674,2,81,174,197,296,292,0,13,38,68,82,167,2,68,136,129,214,125,786985
2015,2,11620725,조원동,3493,2172,1321,7,370,815,1001,809,491,6,174,518,627,509,338,1,196,297,374,300,153,652569
2015,2,11620735,대학동,2078,1182,896,5,236,465,547,570,255,2,80,238,312,359,191,3,156,227,235,211,64,8107585
2015,2,11620745,삼성동,939,415,524,3,128,195,240,234,139,2,25,69,88,133,98,1,103,126,152,101,41,2591742
2015,2,11620765,미성동,3149,1621,1528,2,325,561,866,782,613,0,78,252,437,450,404,2,247,309,429,332,209,1355300
2015,2,11620775,난곡동,947,383,564,0,108,247,254,256,82,0,19,91,93,129,51,0,89,156,161,127,31,982294
2015,2,11650510,서초1동,36601,20108,16493,167,9322,11327,8372,4972,2441,79,3622,7041,5021,2622,1723,88,5700,4286,3351,2350,718,1383210
2015,2,11650520,서초2동,47846,32181,15665,112,8354,15547,12724,7436,3673,59,4163,10648,9402,5284,2625,53,4191,4899,3322,2152,1048,1229759
2015,2,11650530,서초3동,74191,42182,32009,224,13383,23390,19812,11547,5835,88,4968,12811,12642,7338,4335,136,8415,10579,7170,4209,1500,3027494
2015,2,11650531,서초4동,24133,12919,11214,90,6139,8647,5071,2731,1455,20,1986,4804,3354,1775,980,70,4153,3843,1717,956,475,882770
2015,2,11650540,잠원동,18867,12021,6846,79,3441,6539,4649,2378,1781,36,1312,4367,3430,1586,1290,43,2129,2172,1219,792,491,1840832
2015,2,11650550,반포본동,1248,679,569,1,156,310,320,309,152,0,65,152,169,204,89,1,91,158,151,105,63,1491264
2015,2,11650560,반포1동,6978,3994,2984,15,1444,2434,1548,891,646,2,563,1467,1025,525,412,13,881,967,523,366,234,1000549
2015,2,11650570,반포2동,1920,1060,860,18,337,545,497,361,162,6,118,282,295,233,126,12,219,263,202,128,36,1258050
2015,2,11650580,반포3동,8136,3785,4351,55,1504,2366,1782,1462,967,27,751,1093,957,490,467,28,753,1273,825,972,500,1325140
2015,2,11650581,반포4동,32980,14156,18824,130,9076,10414,7164,3913,2283,53,2343,4668,3675,2041,1376,77,6733,5746,3489,1872,907,1416005
2015,2,11650590,방배본동,7908,3932,3976,27,1289,2145,1882,1564,1001,14,459,1313,942,589,615,13,830,832,940,975,386,660469
2015,2,11650600,방배1동,11385,6093,5292,42,2777,3950,2514,1275,827,16,994,2306,1480,745,552,26,1783,1644,1034,530,275,691215
2015,2,11650610,방배2동,21338,15493,5845,63,1934,3845,7134,6902,1460,36,850,2607,5545,5358,1097,27,1084,1238,1589,1544,363,1901725
2015,2,11650620,방배3동,9693,6037,3656,78,1734,2844,2187,1605,1245,27,692,1718,1571,1084,945,51,1042,1126,616,521,300,2411856
2015,2,11650621,방배4동,12449,6696,5753,63,2331,3591,3207,2080,1177,18,933,2061,1791,1108,785,45,1398,1530,1416,972,392,954529
2015,2,11650651,양재1동,31457,19200,12257,110,5368,9749,7447,4832,3951,50,2274,6160,5062,3075,2579,60,3094,3589,2385,1757,1372,5711370
2015,2,11650652,양재2동,122743,101428,21315,395,14726,30665,39167,34022,3768,172,9890,24691,33723,30234,2718,223,4836,5974,5444,3788,1050,7516954
2015,2,11650660,내곡동,4657,3227,1430,9,632,1369,1228,1044,375,3,263,897,900,843,321,6,369,472,328,201,54,13190710
2015,2,11680510,신사동,23213,10661,12552,96,6952,7917,4554,2275,1419,30,1957,3921,2585,1230,938,66,4995,3996,1969,1045,481,1736994
2015,2,11680521,논현1동,40282,21772,18510,136,10037,14127,8476,4635,2871,48,3266,8051,5549,2787,2071,88,6771,6076,2927,1848,800,1254345
2015,2,11680531,논현2동,64900,36205,28695,240,15957,22649,13941,7377,4736,88,5469,12629,9608,5215,3196,152,10488,10020,4333,2162,1540,1445565
2015,2,11680545,압구정동,32206,14078,18128,296,9607,10665,5956,3462,2220,114,2950,5060,3118,1626,1210,182,6657,5605,2838,1836,1010,2520945
2015,2,11680565,청담동,41576,20431,21145,213,10862,15085,8640,4090,2686,34,2980,7619,5491,2500,1807,179,7882,7466,3149,1590,879,2384707
2015,2,11680580,삼성1동,84788,51959,32829,365,19384,31049,18292,10290,5408,180,8324,19922,13360,6580,3593,185,11060,11127,4932,3710,1815,1926134
2015,2,11680590,삼성2동,49933,24954,24979,273,15193,15486,9634,6321,3026,134,5683,8874,5177,3122,1964,139,9510,6612,4457,3199,1062,1247821
2015,2,11680600,대치1동,3102,1353,1749,24,605,874,735,532,332,7,144,324,377,269,232,17,461,550,358,263,100,795761
2015,2,11680610,대치2동,58163,35402,22761,450,12136,20050,13331,7859,4337,177,4952,12878,9684,4926,2785,273,7184,7172,3647,2933,1552,2043875
2015,2,11680630,대치4동,29957,17498,12459,154,5918,10886,7827,3489,1683,21,2219,6506,5187,2382,1183,133,3699,4380,2640,1107,500,717795
2015,2,11680640,역삼1동,207007,113891,93116,801,39938,67709,55958,30760,11841,430,16665,42060,32965,14720,7051,371,23273,25649,22993,16040,4790,2360116
2015,2,11680650,역삼2동,43909,24927,18982,201,10684,14272,9968,5749,3035,80,3923,8385,6695,3787,2057,121,6761,5887,3273,1962,978,1127531
2015,2,11680655,도곡1동,20556,8565,11991,148,3916,5697,6661,3045,1089,85,1525,2824,2139,1233,759,63,2391,2873,4522,1812,330,1022697
2015,2,11680656,도곡2동,15520,9249,6271,33,2517,4764,3668,2217,2321,12,1009,2947,2626,1437,1218,21,1508,1817,1042,780,1103,1025651
2015,2,11680660,개포1동,1131,685,446,0,165,285,239,229,213,0,57,166,139,153,170,0,108,119,100,76,43,973078
2015,2,11680670,개포2동,2226,1140,1086,2,221,395,581,680,347,0,70,160,288,376,246,2,151,235,293,304,101,2371826
2015,2,11680690,개포4동,9538,5963,3575,31,1214,2598,2482,1935,1278,23,561,1686,1610,1166,917,8,653,912,872,769,361,1561449
2015,2,11680700,세곡동,3315,1775,1540,4,371,698,804,877,561,1,115,360,402,484,413,3,256,338,402,393,148,5894759
2015,2,11680720,일원본동,7435,1985,5450,10,2261,2986,1424,590,164,0,346,730,495,286,128,10,1915,2256,929,304,36,2381558
2015,2,11680730,일원1동,3129,1813,1316,6,384,659,748,726,606,4,187,390,450,407,375,2,197,269,298,319,231,947888
2015,2,11680740,일원2동,12698,10077,2621,59,3712,4107,2400,1791,629,45,3055,3453,1855,1296,373,14,657,654,545,495,256,1043911
2015,2,11680750,수서동,17625,9188,8437,29,2791,5799,4564,2765,1677,14,1198,3211,2101,1378,1286,15,1593,2588,2463,1387,391,1648393
2015,2,11710510,풍납1동,1413,729,684,1,117,322,406,370,197,0,39,145,200,208,137,1,78,177,206,162,60,1057487
2015,2,11710520,풍납2동,13054,4223,8831,2,3118,4575,3022,1614,723,1,538,1196,1198,857,433,1,2580,3379,1824,757,290,1999222
2015,2,11710531,거여1동,3683,2700,983,27,1043,1024,775,485,329,22,898,793,538,249,200,5,145,231,237,236,129,512307
2015,2,11710532,거여2동,2113,778,1335,2,263,412,603,565,268,2,71,185,221,176,123,0,192,227,382,389,145,510046
2015,2,11710540,마천1동,1039,465,574,1,112,192,317,256,161,0,31,81,133,130,90,1,81,111,184,126,71,504704
2015,2,11710550,마천2동,2915,1625,1290,3,244,641,808,828,391,2,108,358,455,448,254,1,136,283,353,380,137,936181
2015,2,11710561,방이1동,6041,3720,2321,10,764,1391,1398,1198,1280,8,270,791,821,767,1063,2,494,600,577,431,217,581968
2015,2,11710562,방이2동,17768,10242,7526,52,2506,4789,4453,3684,2284,27,1232,3077,2529,1864,1513,25,1274,1712,1924,1820,771,763928
2015,2,11710566,오륜동,3317,2053,1264,8,559,859,863,817,211,7,314,511,512,539,170,1,245,348,351,278,41,3150411
2015,2,11710570,오금동,12774,7843,4931,20,1113,2683,2761,2525,3672,11,471,1716,1785,1444,2416,9,642,967,976,1081,1256,1691111
2015,2,11710580,송파1동,6607,3933,2674,28,890,1642,1643,1478,926,15,420,1038,1022,860,578,13,470,604,621,618,348,683881
2015,2,11710590,송파2동,5156,2582,2574,24,1081,1621,1207,903,320,7,332,914,734,386,209,17,749,707,473,517,111,636016
2015,2,11710600,석촌동,9834,6194,3640,30,1571,2930,2313,1758,1232,19,724,1992,1457,1124,878,11,847,938,856,634,354,943819
2015,2,11710610,삼전동,7353,4568,2785,21,874,1698,1639,1603,1518,5,389,1071,985,897,1221,16,485,627,654,706,297,992437
2015,2,11710620,가락본동,26057,15688,10369,55,4165,7202,6461,4956,3218,33,1934,4361,4221,2901,2238,22,2231,2841,2240,2055,980,1024764
2015,2,11710631,가락1동,8590,6258,2332,9,452,1682,2652,2413,1382,1,334,1362,2006,1567,988,8,118,320,646,846,394,1357317
2015,2,11710632,가락2동,7757,4488,3269,27,1235,2159,2081,1403,852,16,580,1333,1202,733,624,11,655,826,879,670,228,934057
2015,2,11710641,문정1동,5149,3222,1927,10,626,1322,1383,925,883,4,292,816,910,545,655,6,334,506,473,380,228,604321
2015,2,11710642,문정2동,8853,5951,2902,45,1363,2593,2469,1567,816,25,675,1775,1766,1076,634,20,688,818,703,491,182,2387651
2015,2,11710646,장지동,8492,5649,2843,19,846,1563,2240,2285,1539,5,314,997,1516,1643,1174,14,532,566,724,642,365,1295680
2015,2,11710647,위례동,1218,965,253,0,35,157,421,514,91,0,7,88,345,446,79,0,28,69,76,68,12,2626871
2015,2,11710650,잠실본동,12734,7299,5435,32,2224,3314,3062,2460,1642,14,792,1903,1872,1539,1179,18,1432,1411,1190,921,463,1136161
2015,2,11710670,잠실2동,2813,1569,1244,1,494,821,772,548,177,1,227,459,448,300,134,0,267,362,324,248,43,2886358
2015,2,11710680,잠실3동,4497,2007,2490,117,1598,867,956,710,249,40,648,384,441,378,116,77,950,483,515,332,133,1506573
2015,2,11710690,잠실4동,704,279,425,1,129,150,176,136,112,0,23,61,57,58,80,1,106,89,119,78,32,838370
2015,2,11710710,잠실6동,58613,33399,25214,231,10602,18349,18338,8937,2156,144,5177,11824,10211,4648,1395,87,5425,6525,8127,4289,761,1403041
2015,2,11710720,잠실7동,577,240,337,0,41,145,151,171,69,0,12,60,58,74,36,0,29,85,93,97,33,675008
2015,2,11740515,강일동,13193,10468,2725,11,2265,5173,3064,1961,719,7,1410,4177,2531,1698,645,4,855,996,533,263,74,3722759
2015,2,11740520,상일동,3092,1273,1819,5,566,963,686,619,253,2,119,331,298,338,185,3,447,632,388,281,68,1801282
2015,2,11740530,명일1동,2906,1193,1713,7,350,479,717,796,557,2,93,233,302,280,283,5,257,246,415,516,274,630284
2015,2,11740540,명일2동,2017,914,1103,2,254,454,542,516,249,0,62,206,228,246,172,2,192,248,314,270,77,920946
2015,2,11740550,고덕1동,1124,472,652,0,132,264,299,285,144,0,25,110,131,119,87,0,107,154,168,166,57,1906565
2015,2,11740560,고덕2동,1389,626,763,0,120,257,380,486,146,0,35,118,146,243,84,0,85,139,234,243,62,2408099
2015,2,11740570,암사1동,1996,1049,947,4,213,451,565,464,299,3,93,225,288,252,188,1,120,226,277,212,111,738366
2015,2,11740580,암사2동,2362,996,1366,7,353,523,690,570,219,6,111,234,263,225,157,1,242,289,427,345,62,2337773
2015,2,11740590,암사3동,1053,434,619,0,148,254,265,312,74,0,29,96,97,155,57,0,119,158,168,157,17,1843902
2015,2,11740600,천호1동,2503,1164,1339,8,283,567,578,642,425,6,73,271,276,292,246,2,210,296,302,350,179,669571
2015,2,11740610,천호2동,7274,3766,3508,22,1056,1736,1640,1545,1275,13,380,895,862,767,849,9,676,841,778,778,426,1828343
2015,2,11740620,천호3동,3757,2178,1579,6,481,988,860,855,567,0,162,619,534,504,359,6,319,369,326,351,208,569450
2015,2,11740640,성내1동,13053,8161,4892,21,1495,3447,3550,2972,1568,8,578,1986,2263,2119,1207,13,917,1461,1287,853,361,658437
2015,2,11740650,성내2동,3296,1760,1536,9,435,769,824,742,517,2,165,393,436,401,363,7,270,376,388,341,154,624632
2015,2,11740660,성내3동,5816,3244,2572,16,752,1515,1384,1187,962,13,327,916,800,626,562,3,425,599,584,561,400,641973
2015,2,11740685,길동,9471,4999,4472,11,1495,2524,2303,1879,1259,3,534,1371,1328,908,855,8,961,1153,975,971,404,1590598
2015,2,11740690,둔촌1동,801,472,329,3,62,142,188,202,204,3,25,57,78,121,188,0,37,85,110,81,16,897261
2015,2,11740700,둔촌2동,6519,3256,3263,11,1186,1749,1507,1384,682,6,376,887,757,778,452,5,810,862,750,606,230,1592001
2015,3,11110515,청운효자동,5930,3745,2185,10,1068,2248,1392,906,306,4,490,1535,941,562,213,6,578,713,451,344,93,2429899
2015,3,11110530,사직동,65048,39964,25084,143,10150,21385,17596,10606,5168,21,3679,12429,13315,7457,3063,122,6471,8956,4281,3149,2105,1161995
2015,3,11110540,삼청동,3867,2018,1849,15,671,1219,1033,726,203,7,209,633,625,436,108,8,462,586,408,290,95,1391632
2015,3,11110550,부암동,2788,1429,1359,4,615,722,782,467,198,2,173,398,477,260,119,2,442,324,305,207,79,2221363
2015,3,11110560,평창동,2310,1081,1229,2,324,573,564,555,292,0,99,271,299,249,163,2,225,302,265,306,129,8346900
2015,3,11110570,무악동,545,182,363,0,94,171,141,81,58,0,10,43,51,32,46,0,84,128,90,49,12,453220
2015,3,11110580,교남동,1147,669,478,2,74,285,351,262,173,1,19,149,223,155,122,1,55,136,128,107,51,355267
2015,3,11110600,가회동,18377,15330,3047,10,2988,7041,5190,2406,742,4,2054,5742,4708,2182,640,6,934,1299,482,224,102,565302
2015,3,11110615,종로1.2.3.4가동,137267,83799,53468,1049,22404,46072,38863,22029,6850,506,8947,25920,27184,16455,4787,543,13457,20152,11679,5574,2063,2430999
2015,3,11110630,종로5.6가동,21135,14132,7003,210,3763,6940,5680,3274,1268,73,1885,4777,4161,2359,877,137,1878,2163,1519,915,391,599631
2015,3,11110640,이화동,5848,2953,2895,16,1061,1747,1425,1110,489,1,344,860,839,594,315,15,717,887,586,516,174,747067
2015,3,11110650,혜화동,4680,2540,2140,14,753,1282,1165,914,552,2,293,638,675,558,374,12,460,644,490,356,178,1161303
2015,3,11110670,창신1동,2400,1067,1333,12,324,686,657,461,260,5,109,298,248,232,175,7,215,388,409,229,85,297271
2015,3,11110680,창신2동,735,314,421,0,90,196,181,180,88,0,20,97,86,74,37,0,70,99,95,106,51,257188
2015,3,11110690,창신3동,347,180,167,1,31,88,79,103,45,1,9,30,38,64,38,0,22,58,41,39,7,216230
2015,3,11110700,숭인1동,600,285,315,0,78,131,161,147,83,0,32,56,72,78,47,0,46,75,89,69,36,236777
2015,3,11110710,숭인2동,2722,1526,1196,4,353,610,654,563,538,0,139,360,376,287,364,4,214,250,278,276,174,359384
2015,3,11140520,소공동,141730,81910,59820,472,30181,48799,40427,19118,2733,135,10234,26791,28198,14445,2107,337,19947,22008,12229,4673,626,918284
2015,3,11140540,회현동,62039,38226,23813,316,11364,22398,17326,8862,1773,99,5743,12870,11513,6657,1344,217,5621,9528,5813,2205,429,909465
2015,3,11140550,명동,161483,82826,78657,550,29485,57286,45978,22744,5440,123,8901,23729,28573,17790,3710,427,20584,33557,17405,4954,1730,993909
2015,3,11140570,필동,24074,11705,12369,95,4080,6585,7127,4583,1604,33,1426,3649,3565,2048,984,62,2654,2936,3562,2535,620,1458582
2015,3,11140580,장충동,10332,5600,4732,21,2421,3407,2766,1312,405,9,823,1979,1685,824,280,12,1598,1428,1081,488,125,1013897
2015,3,11140590,광희동,41233,21426,19807,923,11159,11489,9486,6029,2147,422,4755,6677,5230,2945,1397,501,6404,4812,4256,3084,750,745387
2015,3,11140605,을지로동,18259,11818,6441,89,2111,4932,5119,3797,2211,32,897,3002,3524,2684,1679,57,1214,1930,1595,1113,532,612013
2015,3,11140615,신당동,10765,6170,4595,29,2276,3688,2535,1537,700,13,1171,1990,1570,970,456,16,1105,1698,965,567,244,536647
2015,3,11140625,다산동,8137,3720,4417,41,2343,2077,1471,1402,803,18,809,1129,850,562,352,23,1534,948,621,840,451,532721
2015,3,11140635,약수동,2511,1118,1393,11,411,697,574,474,344,2,105,320,280,212,199,9,306,377,294,262,145,509395
2015,3,11140645,청구동,3467,2225,1242,6,552,1086,834,517,472,2,258,766,561,324,314,4,294,320,273,193,158,345114
2015,3,11140650,신당5동,1544,739,805,6,223,400,416,326,173,0,72,184,203,177,103,6,151,216,213,149,70,310367
2015,3,11140665,동화동,2244,1158,1086,5,438,639,505,466,191,4,141,341,286,258,128,1,297,298,219,208,63,330049
2015,3,11140670,황학동,3669,2178,1491,6,536,764,745,930,688,3,232,482,503,503,455,3,304,282,242,427,233,327694
2015,3,11140680,중림동,6934,4079,2855,12,1197,2073,1695,1146,811,6,415,1072,1145,808,633,6,782,1001,550,338,178,487576
2015,3,11170510,후암동,3835,1505,2330,3,377,661,899,1388,507,1,123,369,411,396,205,2,254,292,488,992,302,868399
2015,3,11170520,용산2가동,1154,613,541,0,111,259,331,316,137,0,44,108,213,171,77,0,67,151,118,145,60,2047347
2015,3,11170530,남영동,23793,14223,9570,720,7474,6850,4628,2928,1193,316,3420,4537,3289,1918,743,404,4054,2313,1339,1010,450,735947
2015,3,11170555,청파동,7592,3992,3600,22,1206,2098,1653,1486,1127,11,317,980,930,852,902,11,889,1118,723,634,225,867676
2015,3,11170560,원효로1동,7378,5119,2259,41,1137,2556,1957,1098,589,31,608,1867,1461,754,398,10,529,689,496,344,191,589294
2015,3,11170570,원효로2동,5898,4180,1718,12,595,1781,1353,1171,986,7,322,1362,987,797,705,5,273,419,366,374,281,915567
2015,3,11170580,효창동,1858,981,877,1,235,494,484,438,206,1,66,266,285,230,133,0,169,228,199,208,73,470670
2015,3,11170590,용문동,857,465,392,3,105,264,261,154,70,2,32,161,142,87,41,1,73,103,119,67,29,289284
2015,3,11170625,한강로동,58924,35079,23845,201,12453,20658,15682,7370,2560,106,5450,11899,10450,5364,1810,95,7003,8759,5232,2006,750,3358956
2015,3,11170630,이촌1동,1736,795,941,0,234,434,435,340,293,0,75,154,200,150,216,0,159,280,235,190,77,2143668
2015,3,11170640,이촌2동,290,174,116,0,30,71,72,64,53,0,9,43,47,38,37,0,21,28,25,26,16,1191110
2015,3,11170650,이태원1동,5116,3019,2097,12,949,1405,1129,975,646,10,509,802,645,630,423,2,440,603,484,345,223,579369
2015,3,11170660,이태원2동,2018,1145,873,1,436,699,462,256,164,1,225,404,265,138,112,0,211,295,197,118,52,879018
2015,3,11170685,한남동,13879,7311,6568,53,3404,5049,3015,1492,866,38,1275,2769,1815,886,528,15,2129,2280,1200,606,338,3198883
2015,3,11170690,서빙고동,4736,2520,2216,80,810,1567,1248,691,340,2,219,779,737,499,284,78,591,788,511,192,56,2198117
2015,3,11170700,보광동,612,312,300,1,54,128,157,170,102,1,15,68,75,85,68,0,39,60,82,85,34,890496
2015,3,11200520,왕십리2동,993,423,570,2,149,230,254,231,127,0,30,87,108,112,86,2,119,143,146,119,41,385254
2015,3,11200535,왕십리도선동,6450,3368,3082,20,1040,1574,1796,1319,701,6,337,925,950,730,420,14,703,649,846,589,281,718816
2015,3,11200540,마장동,9850,6761,3089,17,948,2313,2708,2645,1219,12,514,1595,1898,1869,873,5,434,718,810,776,346,1082999
2015,3,11200550,사근동,5152,2812,2340,6,773,1272,1427,1264,410,0,154,603,855,879,321,6,619,669,572,385,89,1182945
2015,3,11200560,행당1동,12578,5085,7493,24,1203,2801,4340,3617,593,14,565,1684,1275,1097,450,10,638,1117,3065,2520,143,552563
2015,3,11200570,행당2동,651,210,441,0,73,184,178,146,70,0,14,57,49,52,38,0,59,127,129,94,32,457197
2015,3,11200580,응봉동,370,155,215,1,41,78,91,103,56,0,13,28,33,34,47,1,28,50,58,69,9,547736
2015,3,11200590,금호1가동,763,368,395,4,90,176,216,174,103,0,24,69,101,95,79,4,66,107,115,79,24,441318
2015,3,11200615,금호2.3가동,889,354,535,6,111,201,212,222,137,2,22,83,73,85,89,4,89,118,139,137,48,638261
2015,3,11200620,금호4가동,738,287,451,0,91,202,167,183,95,0,22,76,67,68,54,0,69,126,100,115,41,935263
2015,3,11200645,옥수동,1627,745,882,3,289,414,422,314,185,1,78,168,213,158,127,2,211,246,209,156,58,1239152
2015,3,11200650,성수1가1동,4808,3096,1712,13,564,1279,1365,1183,404,8,233,816,880,823,336,5,331,463,485,360,68,2248463
2015,3,11200660,성수1가2동,14998,9139,5859,86,3357,4540,3098,2452,1465,32,1371,2857,2117,1680,1082,54,1986,1683,981,772,383,984783
2015,3,11200670,성수2가1동,44663,19679,24984,265,7589,12333,15570,7945,961,99,4497,7986,4694,1719,684,166,3092,4347,10876,6226,277,1126355
2015,3,11200690,성수2가3동,35976,22699,13277,171,6321,10710,9235,6000,3539,109,2793,6879,6129,4106,2683,62,3528,3831,3106,1894,856,1050781
2015,3,11200720,송정동,1695,1049,646,2,265,483,447,320,178,2,147,283,251,235,131,0,118,200,196,85,47,584812
2015,3,11200790,용답동,18414,13265,5149,48,1692,3849,6952,4154,1719,18,869,2886,5766,2774,952,30,823,963,1186,1380,767,2379362
2015,3,11215710,화양동,5283,2333,2950,24,1253,1725,1006,765,510,12,358,776,512,350,325,12,895,949,494,415,185,1124376
2015,3,11215730,군자동,4802,2756,2046,9,1076,1444,1183,732,358,6,425,897,720,461,247,3,651,547,463,271,111,733236
2015,3,11215740,중곡1동,4369,2541,1828,8,628,973,1076,850,834,2,217,530,590,491,711,6,411,443,486,359,123,602769
2015,3,11215750,중곡2동,3276,1614,1662,2,475,839,945,668,347,0,184,428,458,329,215,2,291,411,487,339,132,544807
2015,3,11215760,중곡3동,1888,1033,855,3,240,374,485,512,274,2,86,206,252,296,191,1,154,168,233,216,83,600824
2015,3,11215770,중곡4동,2786,1497,1289,1,308,584,730,799,364,1,97,259,376,489,275,0,211,325,354,310,89,2295463
2015,3,11215780,능동,2963,1560,1403,9,457,846,705,593,353,5,161,447,420,297,230,4,296,399,285,296,123,1094134
2015,3,11215810,광장동,7482,4198,3284,50,1484,2325,1806,1258,559,20,549,1279,1177,762,411,30,935,1046,629,496,148,2889609
2015,3,11215820,자양1동,8262,5001,3261,22,1058,1889,2105,2105,1083,11,316,923,1327,1579,845,11,742,966,778,526,238,621606
2015,3,11215830,자양2동,5957,3918,2039,4,554,1319,1997,1579,504,2,292,808,1455,1013,348,2,262,511,542,566,156,1630926
2015,3,11215840,자양3동,2539,1234,1305,5,374,677,608,565,310,2,132,353,293,257,197,3,242,324,315,308,113,1145609
2015,3,11215847,자양4동,2573,1491,1082,9,390,679,650,496,349,1,174,410,381,267,258,8,216,269,269,229,91,1148618
2015,3,11215850,구의1동,4589,2857,1732,10,574,1161,1173,1148,523,5,288,726,782,732,324,5,286,435,391,416,199,553095
2015,3,11215860,구의2동,3485,1971,1514,23,462,772,915,813,500,7,161,402,546,500,355,16,301,370,369,313,145,1363952
2015,3,11215870,구의3동,13414,7836,5578,38,1448,3207,3550,3257,1914,25,690,2138,2203,1663,1117,13,758,1069,1347,1594,797,1453971
2015,3,11230536,용신동,25137,14014,11123,88,3624,6641,6723,4964,3097,16,1374,3883,3749,3015,1977,72,2250,2758,2974,1949,1120,1590771
2015,3,11230545,제기동,5477,3204,2273,15,664,1239,1423,1307,829,2,269,736,885,778,534,13,395,503,538,529,295,1184853
2015,3,11230560,전농1동,2424,1256,1168,12,356,532,671,539,314,4,141,306,371,265,169,8,215,226,300,274,145,1140490
2015,3,11230570,전농2동,3094,1609,1485,6,346,791,872,792,287,3,78,324,475,507,222,3,268,467,397,285,65,983768
2015,3,11230600,답십리1동,6069,3514,2555,42,1071,1521,1495,1142,798,29,585,993,774,566,567,13,486,528,721,576,231,838156
2015,3,11230610,답십리2동,3412,2070,1342,6,370,799,911,800,526,2,157,523,580,473,335,4,213,276,331,327,191,814945
2015,3,11230650,장안1동,13124,7908,5216,21,1617,3123,3318,2869,2176,6,660,1797,2095,1768,1582,15,957,1326,1223,1101,594,1360347
2015,3,11230660,장안2동,5698,2856,2842,30,775,1326,1525,1339,703,13,242,686,762,692,461,17,533,640,763,647,242,1119438
2015,3,11230705,청량리동,5148,3020,2128,9,737,1386,1223,1124,669,3,276,799,745,736,461,6,461,587,478,388,208,1197287
2015,3,11230710,회기동,3883,1479,2404,9,840,1375,872,643,144,7,234,578,327,263,70,2,606,797,545,380,74,829432
2015,3,11230720,휘경1동,1279,706,573,6,163,285,311,265,249,2,58,155,190,142,159,4,105,130,121,123,90,519932
2015,3,11230730,휘경2동,4221,1736,2485,7,756,1148,1081,886,343,2,184,489,497,379,185,5,572,659,584,507,158,1207585
2015,3,11230740,이문1동,4610,2557,2053,3,557,1133,1369,1096,452,1,145,472,862,737,340,2,412,661,507,359,112,986690
2015,3,11230750,이문2동,887,464,423,1,109,147,258,229,143,0,31,54,125,144,110,1,78,93,133,85,33,698476
2015,3,11260520,면목2동,2377,1261,1116,3,265,501,653,616,339,1,86,251,331,350,242,2,179,250,322,266,97,743106
2015,3,11260540,면목4동,1627,957,670,2,149,265,440,544,227,0,39,116,263,374,165,2,110,149,177,170,62,821882
2015,3,11260550,면목5동,1186,770,416,2,112,197,318,355,202,1,44,127,184,256,158,1,68,70,134,99,44,591696
2015,3,11260565,면목본동,2215,964,1251,2,239,422,602,633,317,0,53,183,275,265,188,2,186,239,327,368,129,840931
