STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2015,3,11590510,노량진1동,4539,2816,1723,4,499,1053,1274,1126,583,2,189,640,863,717,405,2,310,413,411,409,178,1876800
2015,3,11590520,노량진2동,4025,2117,1908,6,515,1128,976,948,452,5,258,439,481,639,295,1,257,689,495,309,157,619921
2015,3,11590530,상도1동,4255,2040,2215,2,582,1053,1157,877,584,1,176,466,604,449,344,1,406,587,553,428,240,1492421
2015,3,11590540,상도2동,2084,937,1147,4,259,495,608,496,222,0,75,195,306,245,116,4,184,300,302,251,106,771971
2015,3,11590550,상도3동,1095,435,660,3,123,254,291,290,134,0,31,97,109,115,83,3,92,157,182,175,51,662403
2015,3,11590560,상도4동,1612,635,977,1,223,352,464,363,209,1,53,151,194,139,97,0,170,201,270,224,112,947172
2015,3,11590605,흑석동,5407,2536,2871,6,1084,1478,1429,1003,407,0,285,561,747,630,313,6,799,917,682,373,94,2062251
2015,3,11590620,사당1동,4854,2524,2330,27,988,1315,1250,812,462,10,271,711,742,459,331,17,717,604,508,353,131,630335
2015,3,11590630,사당2동,2653,1210,1443,6,397,622,700,601,327,3,111,308,332,264,192,3,286,314,368,337,135,3064442
2015,3,11590640,사당3동,2201,1151,1050,4,259,460,510,423,545,1,68,233,259,216,374,3,191,227,251,207,171,898029
2015,3,11590650,사당4동,1194,631,563,0,117,260,269,292,256,0,34,111,129,163,194,0,83,149,140,129,62,431219
2015,3,11590651,사당5동,922,429,493,0,129,252,253,209,79,0,55,112,106,98,58,0,74,140,147,111,21,658780
2015,3,11590660,대방동,9285,5330,3955,41,1138,2733,2200,1934,1239,8,403,1734,1386,1066,733,33,735,999,814,868,506,1591876
2015,3,11590670,신대방1동,3274,1828,1446,12,364,731,713,776,678,9,123,429,401,433,433,3,241,302,312,343,245,685547
2015,3,11590680,신대방2동,27168,14699,12469,109,4512,7894,6361,5344,2948,50,2303,4707,3499,2615,1525,59,2209,3187,2862,2729,1423,1024271
2015,3,11620525,보라매동,5020,2148,2872,7,662,1648,1756,628,319,4,186,583,848,326,201,3,476,1065,908,302,118,758003
2015,3,11620545,청림동,452,196,256,1,78,121,101,84,67,1,24,45,40,41,45,0,54,76,61,43,22,305629
2015,3,11620565,성현동,1078,401,677,3,130,268,340,240,97,0,28,98,96,107,72,3,102,170,244,133,25,695625
2015,3,11620575,행운동,3170,1643,1527,11,570,894,756,602,337,8,232,508,397,294,204,3,338,386,359,308,133,739229
2015,3,11620585,낙성대동,11319,6299,5020,8,1437,3611,2672,2357,1234,3,460,1727,1558,1549,1002,5,977,1884,1114,808,232,2341406
2015,3,11620595,청룡동,7091,4131,2960,17,734,1763,1956,1747,874,6,305,919,1123,1192,586,11,429,844,833,555,288,1186204
2015,3,11620605,은천동,3498,1590,1908,2,437,649,848,930,632,0,137,304,397,426,326,2,300,345,451,504,306,738181
2015,3,11620615,중앙동,2009,1048,961,9,339,531,514,336,280,5,107,286,300,185,165,4,232,245,214,151,115,385136
2015,3,11620625,인헌동,2745,1348,1397,1,304,632,665,619,524,1,81,322,302,289,353,0,223,310,363,330,171,709688
2015,3,11620630,남현동,3344,2129,1215,5,512,812,853,692,470,0,261,528,566,431,343,5,251,284,287,261,127,4218667
2015,3,11620645,서원동,3461,1560,1901,19,606,758,707,720,651,5,194,357,345,295,364,14,412,401,362,425,287,642690
2015,3,11620655,신원동,921,382,539,1,84,208,231,227,170,0,20,86,104,93,79,1,64,122,127,134,91,549115
2015,3,11620665,서림동,1340,811,529,0,113,220,346,408,253,0,35,118,194,256,208,0,78,102,152,152,45,981577
2015,3,11620685,신사동,2053,1087,966,1,292,432,532,533,263,0,131,244,289,272,151,1,161,188,243,261,112,609167
2015,3,11620695,신림동,2320,1143,1177,13,439,509,570,462,327,8,155,274,297,208,201,5,284,235,273,254,126,507666
2015,3,11620715,난향동,1042,368,674,2,81,174,197,296,292,0,13,38,68,82,167,2,68,136,129,214,125,786985
2015,3,11620725,조원동,3493,2172,1321,7,370,815,1001,809,491,6,174,518,627,509,338,1,196,297,374,300,153,652569
2015,3,11620735,대학동,2078,1182,896,5,236,465,547,570,255,2,80,238,312,359,191,3,156,227,235,211,64,8107585
2015,3,11620745,삼성동,939,415,524,3,128,195,240,234,139,2,25,69,88,133,98,1,103,126,152,101,41,2591742
2015,3,11620765,미성동,3149,1621,1528,2,325,561,866,782,613,0,78,252,437,450,404,2,247,309,429,332,209,1355300
2015,3,11620775,난곡동,947,383,564,0,108,247,254,256,82,0,19,91,93,129,51,0,89,156,161,127,31,982294
2015,3,11650510,서초1동,36601,20108,16493,167,9322,11327,8372,4972,2441,79,3622,7041,5021,2622,1723,88,5700,4286,3351,2350,718,1383210
2015,3,11650520,서초2동,47846,32181,15665,112,8354,15547,12724,7436,3673,59,4163,10648,9402,5284,2625,53,4191,4899,3322,2152,1048,1229759
2015,3,11650530,서초3동,74191,42182,32009,224,13383,23390,19812,11547,5835,88,4968,12811,12642,7338,4335,136,8415,10579,7170,4209,1500,3027494
2015,3,11650531,서초4동,24133,12919,11214,90,6139,8647,5071,2731,1455,20,1986,4804,3354,1775,980,70,4153,3843,1717,956,475,882770
2015,3,11650540,잠원동,18867,12021,6846,79,3441,6539,4649,2378,1781,36,1312,4367,3430,1586,1290,43,2129,2172,1219,792,491,1840832
2015,3,11650550,반포본동,1248,679,569,1,156,310,320,309,152,0,65,152,169,204,89,1,91,158,151,105,63,1491264
2015,3,11650560,반포1동,6978,3994,2984,15,1444,2434,1548,891,646,2,563,1467,1025,525,412,13,881,967,523,366,234,1000549
2015,3,11650570,반포2동,1920,1060,860,18,337,545,497,361,162,6,118,282,295,233,126,12,219,263,202,128,36,1258050
2015,3,11650580,반포3동,8136,3785,4351,55,1504,2366,1782,1462,967,27,751,1093,957,490,467,28,753,1273,825,972,500,1325140
2015,3,11650581,반포4동,32980,14156,18824,130,9076,10414,7164,3913,2283,53,2343,4668,3675,2041,1376,77,6733,5746,3489,1872,907,1416005
2015,3,11650590,방배본동,7908,3932,3976,27,1289,2145,1882,1564,1001,14,459,1313,942,589,615,13,830,832,940,975,386,660469
2015,3,11650600,방배1동,11385,6093,5292,42,2777,3950,2514,1275,827,16,994,2306,1480,745,552,26,1783,1644,1034,530,275,691215
2015,3,11650610,방배2동,21338,15493,5845,63,1934,3845,7134,6902,1460,36,850,2607,5545,5358,1097,27,1084,1238,1589,1544,363,1901725
2015,3,11650620,방배3동,9693,6037,3656,78,1734,2844,2187,1605,1245,27,692,1718,1571,1084,945,51,1042,1126,616,521,300,2411856
2015,3,11650621,방배4동,12449,6696,5753,63,2331,3591,3207,2080,1177,18,933,2061,1791,1108,785,45,1398,1530,1416,972,392,954529
2015,3,11650651,양재1동,31457,19200,12257,110,5368,9749,7447,4832,3951,50,2274,6160,5062,3075,2579,60,3094,3589,2385,1757,1372,5711370
2015,3,11650652,양재2동,122743,101428,21315,395,14726,30665,39167,34022,3768,172,9890,24691,33723,30234,2718,223,4836,5974,5444,3788,1050,7516954
2015,3,11650660,내곡동,4657,3227,1430,9,632,1369,1228,1044,375,3,263,897,900,843,321,6,369,472,328,201,54,13190710
2015,3,11680510,신사동,23213,10661,12552,96,6952,7917,4554,2275,1419,30,1957,3921,2585,1230,938,66,4995,3996,1969,1045,481,1736994
2015,3,11680521,논현1동,40282,21772,18510,136,10037,14127,8476,4635,2871,48,3266,8051,5549,2787,2071,88,6771,6076,2927,1848,800,1254345
2015,3,11680531,논현2동,64900,36205,28695,240,15957,22649,13941,7377,4736,88,5469,12629,9608,5215,3196,152,10488,10020,4333,2162,1540,1445565
2015,3,11680545,압구정동,32206,14078,18128,296,9607,10665,5956,3462,2220,114,2950,5060,3118,1626,1210,182,6657,5605,2838,1836,1010,2520945
2015,3,11680565,청담동,41576,20431,21145,213,10862,15085,8640,4090,2686,34,2980,7619,5491,2500,1807,179,7882,7466,3149,1590,879,2384707
2015,3,11680580,삼성1동,84788,51959,32829,365,19384,31049,18292,10290,5408,180,8324,19922,13360,6580,3593,185,11060,11127,4932,3710,1815,1926134
2015,3,11680590,삼성2동,49933,24954,24979,273,15193,15486,9634,6321,3026,134,5683,8874,5177,3122,1964,139,9510,6612,4457,3199,1062,1247821
2015,3,11680600,대치1동,3102,1353,1749,24,605,874,735,532,332,7,144,324,377,269,232,17,461,550,358,263,100,795761
2015,3,11680610,대치2동,58163,35402,22761,450,12136,20050,13331,7859,4337,177,4952,12878,9684,4926,2785,273,7184,7172,3647,2933,1552,2043875
2015,3,11680630,대치4동,29957,17498,12459,154,5918,10886,7827,3489,1683,21,2219,6506,5187,2382,1183,133,3699,4380,2640,1107,500,717795
2015,3,11680640,역삼1동,207007,113891,93116,801,39938,67709,55958,30760,11841,430,16665,42060,32965,14720,7051,371,23273,25649,22993,16040,4790,2360116
2015,3,11680650,역삼2동,43909,24927,18982,201,10684,14272,9968,5749,3035,80,3923,8385,6695,3787,2057,121,6761,5887,3273,1962,978,1127531
2015,3,11680655,도곡1동,20556,8565,11991,148,3916,5697,6661,3045,1089,85,1525,2824,2139,1233,759,63,2391,2873,4522,1812,330,1022697
2015,3,11680656,도곡2동,15520,9249,6271,33,2517,4764,3668,2217,2321,12,1009,2947,2626,1437,1218,21,1508,1817,1042,780,1103,1025651
2015,3,11680660,개포1동,1131,685,446,0,165,285,239,229,213,0,57,166,139,153,170,0,108,119,100,76,43,973078
2015,3,11680670,개포2동,2226,1140,1086,2,221,395,581,680,347,0,70,160,288,376,246,2,151,235,293,304,101,2371826
2015,3,11680690,개포4동,9538,5963,3575,31,1214,2598,2482,1935,1278,23,561,1686,1610,1166,917,8,653,912,872,769,361,1561449
2015,3,11680700,세곡동,3315,1775,1540,4,371,698,804,877,561,1,115,360,402,484,413,3,256,338,402,393,148,5894759
2015,3,11680720,일원본동,7435,1985,5450,10,2261,2986,1424,590,164,0,346,730,495,286,128,10,1915,2256,929,304,36,2381558
2015,3,11680730,일원1동,3129,1813,1316,6,384,659,748,726,606,4,187,390,450,407,375,2,197,269,298,319,231,947888
2015,3,11680740,일원2동,12698,10077,2621,59,3712,4107,2400,1791,629,45,3055,3453,1855,1296,373,14,657,654,545,495,256,1043911
2015,3,11680750,수서동,17625,9188,8437,29,2791,5799,4564,2765,1677,14,1198,3211,2101,1378,1286,15,1593,2588,2463,1387,391,1648393
2015,3,11710510,풍납1동,1413,729,684,1,117,322,406,370,197,0,39,145,200,208,137,1,78,177,206,162,60,1057487
2015,3,11710520,풍납2동,13054,4223,8831,2,3118,4575,3022,1614,723,1,538,1196,1198,857,433,1,2580,3379,1824,757,290,1999222
2015,3,11710531,거여1동,3683,2700,983,27,1043,1024,775,485,329,22,898,793,538,249,200,5,145,231,237,236,129,512307
2015,3,11710532,거여2동,2113,778,1335,2,263,412,603,565,268,2,71,185,221,176,123,0,192,227,382,389,145,510046
2015,3,11710540,마천1동,1039,465,574,1,112,192,317,256,161,0,31,81,133,130,90,1,81,111,184,126,71,504704
2015,3,11710550,마천2동,2915,1625,1290,3,244,641,808,828,391,2,108,358,455,448,254,1,136,283,353,380,137,936181
2015,3,11710561,방이1동,6041,3720,2321,10,764,1391,1398,1198,1280,8,270,791,821,767,1063,2,494,600,577,431,217,581968
2015,3,11710562,방이2동,17768,10242,7526,52,2506,4789,4453,3684,2284,27,1232,3077,2529,1864,1513,25,1274,1712,1924,1820,771,763928
2015,3,11710566,오륜동,3317,2053,1264,8,559,859,863,817,211,7,314,511,512,539,170,1,245,348,351,278,41,3150411
2015,3,11710570,오금동,12774,7843,4931,20,1113,2683,2761,2525,3672,11,471,1716,1785,1444,2416,9,642,967,976,1081,1256,1691111
2015,3,11710580,송파1동,6607,3933,2674,28,890,1642,1643,1478,926,15,420,1038,1022,860,578,13,470,604,621,618,348,683881
2015,3,11710590,송파2동,5156,2582,2574,24,1081,1621,1207,903,320,7,332,914,734,386,209,17,749,707,473,517,111,636016
2015,3,11710600,석촌동,9834,6194,3640,30,1571,2930,2313,1758,1232,19,724,1992,1457,1124,878,11,847,938,856,634,354,943819
2015,3,11710610,삼전동,7353,4568,2785,21,874,1698,1639,1603,1518,5,389,1071,985,897,1221,16,485,627,654,706,297,992437
2015,3,11710620,가락본동,26057,15688,10369,55,4165,7202,6461,4956,3218,33,1934,4361,4221,2901,2238,22,2231,2841,2240,2055,980,1024764
2015,3,11710631,가락1동,8590,6258,2332,9,452,1682,2652,2413,1382,1,334,1362,2006,1567,988,8,118,320,646,846,394,1357317
2015,3,11710632,가락2동,7757,4488,3269,27,1235,2159,2081,1403,852,16,580,1333,1202,733,624,11,655,826,879,670,228,934057
2015,3,11710641,문정1동,5149,3222,1927,10,626,1322,1383,925,883,4,292,816,910,545,655,6,334,506,473,380,228,604321
2015,3,11710642,문정2동,8853,5951,2902,45,1363,2593,2469,1567,816,25,675,1775,1766,1076,634,20,688,818,703,491,182,2387651
2015,3,11710646,장지동,8492,5649,2843,19,846,1563,2240,2285,1539,5,314,997,1516,1643,1174,14,532,566,724,642,365,1295680
2015,3,11710647,위례동,1218,965,253,0,35,157,421,514,91,0,7,88,345,446,79,0,28,69,76,68,12,2626871
2015,3,11710650,잠실본동,12734,7299,5435,32,2224,3314,3062,2460,1642,14,792,1903,1872,1539,1179,18,1432,1411,1190,921,463,1136161
2015,3,11710670,잠실2동,2813,1569,1244,1,494,821,772,548,177,1,227,459,448,300,134,0,267,362,324,248,43,2886358
2015,3,11710680,잠실3동,4497,2007,2490,117,1598,867,956,710,249,40,648,384,441,378,116,77,950,483,515,332,133,1506573
2015,3,11710690,잠실4동,704,279,425,1,129,150,176,136,112,0,23,61,57,58,80,1,106,89,119,78,32,838370
2015,3,11710710,잠실6동,58613,33399,25214,231,10602,18349,18338,8937,2156,144,5177,11824,10211,4648,1395,87,5425,6525,8127,4289,761,1403041
2015,3,11710720,잠실7동,577,240,337,0,41,145,151,171,69,0,12,60,58,74,36,0,29,85,93,97,33,675008
2015,3,11740515,강일동,13193,10468,2725,11,2265,5173,3064,1961,719,7,1410,4177,2531,1698,645,4,855,996,533,263,74,3722759
2015,3,11740520,상일동,3092,1273,1819,5,566,963,686,619,253,2,119,331,298,338,185,3,447,632,388,281,68,1801282
2015,3,11740530,명일1동,2906,1193,1713,7,350,479,717,796,557,2,93,233,302,280,283,5,257,246,415,516,274,630284
2015,3,11740540,명일2동,2017,914,1103,2,254,454,542,516,249,0,62,206,228,246,172,2,192,248,314,270,77,920946
2015,3,11740550,고덕1동,1124,472,652,0,132,264,299,285,144,0,25,110,131,119,87,0,107,154,168,166,57,1906565
2015,3,11740560,고덕2동,1389,626,763,0,120,257,380,486,146,0,35,118,146,243,84,0,85,139,234,243,62,2408099
2015,3,11740570,암사1동,1996,1049,947,4,213,451,565,464,299,3,93,225,288,252,188,1,120,226,277,212,111,738366
2015,3,11740580,암사2동,2362,996,1366,7,353,523,690,570,219,6,111,234,263,225,157,1,242,289,427,345,62,2337773
2015,3,11740590,암사3동,1053,434,619,0,148,254,265,312,74,0,29,96,97,155,57,0,119,158,168,157,17,1843902
2015,3,11740600,천호1동,2503,1164,1339,8,283,567,578,642,425,6,73,271,276,292,246,2,210,296,302,350,179,669571
2015,3,11740610,천호2동,7274,3766,3508,22,1056,1736,1640,1545,1275,13,380,895,862,767,849,9,676,841,778,778,426,1828343
2015,3,11740620,천호3동,3757,2178,1579,6,481,988,860,855,567,0,162,619,534,504,359,6,319,369,326,351,208,569450
2015,3,11740640,성내1동,13053,8161,4892,21,1495,3447,3550,2972,1568,8,578,1986,2263,2119,1207,13,917,1461,1287,853,361,658437
2015,3,11740650,성내2동,3296,1760,1536,9,435,769,824,742,517,2,165,393,436,401,363,7,270,376,388,341,154,624632
2015,3,11740660,성내3동,5816,3244,2572,16,752,1515,1384,1187,962,13,327,916,800,626,562,3,425,599,584,561,400,641973
2015,3,11740685,길동,9471,4999,4472,11,1495,2524,2303,1879,1259,3,534,1371,1328,908,855,8,961,1153,975,971,404,1590598
2015,3,11740690,둔촌1동,801,472,329,3,62,142,188,202,204,3,25,57,78,121,188,0,37,85,110,81,16,897261
2015,3,11740700,둔촌2동,6519,3256,3263,11,1186,1749,1507,1384,682,6,376,887,757,778,452,5,810,862,750,606,230,1592001
2015,4,11110515,청운효자동,6224,3831,2393,15,1328,2181,1438,949,313,10,665,1445,939,561,211,5,663,736,499,388,102,2429899
2015,4,11110530,사직동,70960,43137,27823,307,11793,22774,19061,11595,5430,76,4298,13214,14181,8144,3224,231,7495,9560,4880,3451,2206,1161995
2015,4,11110540,삼청동,3858,2047,1811,20,693,1231,1002,712,200,8,220,661,619,430,109,12,473,570,383,282,91,1391632
2015,4,11110550,부암동,2948,1488,1460,6,662,759,791,527,203,3,188,400,496,282,119,3,474,359,295,245,84,2221363
2015,4,11110560,평창동,2378,1097,1281,9,334,591,581,577,286,5,106,267,300,259,160,4,228,324,281,318,126,8346900
2015,4,11110570,무악동,597,206,391,1,111,172,144,98,71,1,9,43,57,42,54,0,102,129,87,56,17,453220
2015,4,11110580,교남동,4177,1594,2583,1,1176,1392,866,502,240,1,201,498,429,289,176,0,975,894,437,213,64,355267
2015,4,11110600,가회동,18143,15067,3076,26,3107,6972,5069,2332,637,15,2124,5697,4584,2111,536,11,983,1275,485,221,101,565302
2015,4,11110615,종로1.2.3.4가동,135849,83132,52717,1762,23147,44455,38259,21646,6580,871,9532,25488,26689,15954,4598,891,13615,18967,11570,5692,1982,2430999
2015,4,11110630,종로5.6가동,21753,14499,7254,310,4092,6983,5809,3327,1232,103,2075,4846,4271,2369,835,207,2017,2137,1538,958,397,599631
2015,4,11110640,이화동,16140,5999,10141,56,4293,5559,3413,2212,607,17,982,1907,1536,1149,408,39,3311,3652,1877,1063,199,747067
2015,4,11110650,혜화동,4719,2537,2182,17,728,1272,1206,942,554,3,250,640,698,571,375,14,478,632,508,371,179,1161303
2015,4,11110670,창신1동,2693,1205,1488,21,412,762,731,488,279,14,141,341,291,238,180,7,271,421,440,250,99,297271
2015,4,11110680,창신2동,751,320,431,0,84,204,182,193,88,0,18,97,91,75,39,0,66,107,91,118,49,257188
2015,4,11110690,창신3동,381,197,184,0,34,89,95,116,47,0,8,33,46,71,39,0,26,56,49,45,8,216230
2015,4,11110700,숭인1동,603,289,314,1,73,138,172,153,66,0,28,68,77,77,39,1,45,70,95,76,27,236777
2015,4,11110710,숭인2동,2839,1581,1258,10,399,630,683,578,539,5,153,372,394,300,357,5,246,258,289,278,182,359384
2015,4,11140520,소공동,146417,84410,62007,778,33044,49051,41112,19730,2702,257,11573,26953,28673,14930,2024,521,21471,22098,12439,4800,678,918284
2015,4,11140540,회현동,65109,40192,24917,447,12918,23245,17674,8893,1932,172,6616,13525,11822,6649,1408,275,6302,9720,5852,2244,524,909465
2015,4,11140550,명동,170034,87755,82279,1081,34080,60363,47549,21727,5234,256,11041,26271,29819,16747,3621,825,23039,34092,17730,4980,1613,993909
2015,4,11140570,필동,24691,11873,12818,170,4334,6736,7238,4601,1612,73,1468,3712,3526,2076,1018,97,2866,3024,3712,2525,594,1458582
2015,4,11140580,장충동,10543,5772,4771,34,2586,3374,2800,1326,423,13,942,1989,1704,825,299,21,1644,1385,1096,501,124,1013897
2015,4,11140590,광희동,43444,22266,21178,1527,12224,11452,9712,6347,2182,699,5307,6715,5215,2949,1381,828,6917,4737,4497,3398,801,745387
2015,4,11140605,을지로동,19522,12692,6830,82,2439,5101,5577,4130,2193,39,1082,3165,3841,2917,1648,43,1357,1936,1736,1213,545,612013
2015,4,11140615,신당동,11712,6585,5127,49,2636,3942,2670,1698,717,15,1365,2102,1611,1042,450,34,1271,1840,1059,656,267,536647
2015,4,11140625,다산동,8377,3747,4630,103,2511,2010,1495,1462,796,47,894,1063,820,576,347,56,1617,947,675,886,449,532721
2015,4,11140635,약수동,2569,1114,1455,12,447,686,600,482,342,3,109,313,277,217,195,9,338,373,323,265,147,509395
2015,4,11140645,청구동,3557,2267,1290,9,604,1111,884,532,417,3,285,780,582,328,289,6,319,331,302,204,128,345114
2015,4,11140650,신당5동,1525,724,801,8,216,375,412,342,172,2,65,169,205,175,108,6,151,206,207,167,64,310367
2015,4,11140665,동화동,2798,1431,1367,13,668,733,598,540,246,6,213,409,337,291,175,7,455,324,261,249,71,330049
2015,4,11140670,황학동,3844,2272,1572,8,576,797,809,978,676,1,253,496,543,531,448,7,323,301,266,447,228,327694
2015,4,11140680,중림동,7131,4210,2921,15,1271,2043,1727,1241,834,8,452,1065,1152,898,635,7,819,978,575,343,199,487576
2015,4,11170510,후암동,3960,1539,2421,4,419,676,934,1423,504,3,146,382,411,396,201,1,273,294,523,1027,303,868399
2015,4,11170520,용산2가동,3041,2073,968,0,163,907,1151,674,146,0,57,561,888,486,81,0,106,346,263,188,65,2047347
2015,4,11170530,남영동,25971,14825,11146,1107,7827,7810,5154,2942,1131,460,3513,4811,3456,1881,704,647,4314,2999,1698,1061,427,735947
2015,4,11170555,청파동,8200,4376,3824,40,1302,2097,1768,1658,1335,30,354,997,971,941,1083,10,948,1100,797,717,252,867676
2015,4,11170560,원효로1동,13358,6831,6527,103,3241,5008,3174,1226,606,63,1326,2583,1669,790,400,40,1915,2425,1505,436,206,589294
2015,4,11170570,원효로2동,6420,4577,1843,18,681,1828,1412,1394,1087,13,368,1385,1040,966,805,5,313,443,372,428,282,915567
2015,4,11170580,효창동,2114,1134,980,4,272,558,558,505,217,2,84,313,320,272,143,2,188,245,238,233,74,470670
2015,4,11170590,용문동,905,492,413,2,114,280,275,158,76,1,43,165,149,89,45,1,71,115,126,69,31,289284
2015,4,11170625,한강로동,56225,34827,21398,425,11820,18688,15081,7507,2704,203,5341,11437,10518,5421,1907,222,6479,7251,4563,2086,797,3358956
2015,4,11170630,이촌1동,1944,910,1034,3,270,464,495,376,336,2,86,170,227,173,252,1,184,294,268,203,84,2143668
2015,4,11170640,이촌2동,329,189,140,0,40,72,83,74,60,0,15,43,52,38,41,0,25,29,31,36,19,1191110
2015,4,11170650,이태원1동,5285,3117,2168,22,1071,1434,1138,980,640,14,570,849,637,629,418,8,501,585,501,351,222,579369
2015,4,11170660,이태원2동,2222,1282,940,9,526,772,468,275,172,5,280,451,276,152,118,4,246,321,192,123,54,879018
2015,4,11170685,한남동,14041,7491,6550,75,3436,4942,3075,1557,956,46,1340,2779,1842,907,577,29,2096,2163,1233,650,379,3198883
2015,4,11170690,서빙고동,4949,2665,2284,82,981,1619,1236,663,368,4,304,823,738,488,308,78,677,796,498,175,60,2198117
2015,4,11170700,보광동,892,512,380,0,76,190,230,245,151,0,26,106,124,146,110,0,50,84,106,99,41,890496
2015,4,11200520,왕십리2동,1043,437,606,3,163,233,273,232,139,2,32,88,111,111,93,1,131,145,162,121,46,385254
2015,4,11200535,왕십리도선동,7932,3791,4141,42,1437,2151,2116,1458,728,16,452,1106,1011,778,428,26,985,1045,1105,680,300,718816
2015,4,11200540,마장동,10078,6835,3243,30,1018,2280,2757,2740,1253,19,554,1565,1917,1902,878,11,464,715,840,838,375,1082999
2015,4,11200550,사근동,7223,3523,3700,21,1448,1874,1994,1484,402,1,379,856,1039,938,310,20,1069,1018,955,546,92,1182945
2015,4,11200560,행당1동,5462,3042,2420,23,722,1300,1396,1423,598,10,237,572,766,1016,441,13,485,728,630,407,157,552563
2015,4,11200570,행당2동,859,274,585,1,90,224,233,216,95,0,16,64,62,79,53,1,74,160,171,137,42,457197
2015,4,11200580,응봉동,430,166,264,1,56,96,105,112,60,0,13,31,34,40,48,1,43,65,71,72,12,547736
2015,4,11200590,금호1가동,862,407,455,3,126,195,215,205,118,0,34,77,93,112,91,3,92,118,122,93,27,441318
2015,4,11200615,금호2.3가동,958,372,586,4,134,215,225,238,142,1,32,89,76,84,90,3,102,126,149,154,52,638261
2015,4,11200620,금호4가동,763,284,479,1,89,219,176,180,98,0,20,83,63,63,55,1,69,136,113,117,43,935263
2015,4,11200645,옥수동,1816,823,993,7,350,465,461,347,186,3,109,184,220,180,127,4,241,281,241,167,59,1239152
2015,4,11200650,성수1가1동,5131,3316,1815,13,646,1346,1408,1283,435,7,290,874,901,885,359,6,356,472,507,398,76,2248463
2015,4,11200660,성수1가2동,16012,9710,6302,223,3938,4680,3192,2458,1521,71,1737,2920,2175,1670,1137,152,2201,1760,1017,788,384,984783
2015,4,11200670,성수2가1동,46141,20336,25805,476,8135,12445,16167,8028,890,269,4839,8010,4759,1808,651,207,3296,4435,11408,6220,239,1126355
2015,4,11200690,성수2가3동,37058,23329,13729,246,6992,10947,9358,6087,3428,140,3158,7087,6198,4154,2592,106,3834,3860,3160,1933,836,1050781
2015,4,11200720,송정동,1723,1061,662,1,280,487,464,317,174,1,156,281,261,231,131,0,124,206,203,86,43,584812
2015,4,11200790,용답동,18354,13298,5056,67,1684,3851,6917,4180,1655,22,902,2907,5755,2795,917,45,782,944,1162,1385,738,2379362
2015,4,11215710,화양동,5551,2440,3111,47,1402,1753,1061,787,501,25,437,796,519,346,317,22,965,957,542,441,184,1124376
2015,4,11215730,군자동,6204,3407,2797,41,1400,1606,1631,1086,440,26,558,952,924,633,314,15,842,654,707,453,126,733236
2015,4,11215740,중곡1동,4188,2584,1604,12,453,950,1030,827,916,6,160,544,597,509,768,6,293,406,433,318,148,602769
2015,4,11215750,중곡2동,3895,1912,1983,5,505,859,1055,907,564,2,207,437,503,441,322,3,298,422,552,466,242,544807
2015,4,11215760,중곡3동,1950,1007,943,5,266,395,481,527,276,3,88,212,235,292,177,2,178,183,246,235,99,600824
2015,4,11215770,중곡4동,2867,1486,1381,5,338,660,756,791,317,3,103,297,390,457,236,2,235,363,366,334,81,2295463
2015,4,11215780,능동,3136,1601,1535,13,537,875,736,643,332,8,196,448,424,309,216,5,341,427,312,334,116,1094134
2015,4,11215810,광장동,7750,4226,3524,63,1482,2364,1908,1366,567,30,546,1285,1161,784,420,33,936,1079,747,582,147,2889609
2015,4,11215820,자양1동,9138,5591,3547,27,1181,1996,2281,2260,1393,12,389,981,1429,1649,1131,15,792,1015,852,611,262,621606
2015,4,11215830,자양2동,7325,5080,2245,12,730,1795,2491,1801,496,8,442,1230,1850,1201,349,4,288,565,641,600,147,1630926
2015,4,11215840,자양3동,2956,1324,1632,7,444,780,724,669,332,2,150,366,313,285,208,5,294,414,411,384,124,1145609
2015,4,11215847,자양4동,2720,1589,1131,13,446,721,678,520,342,7,210,443,385,286,258,6,236,278,293,234,84,1148618
