STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2015,4,11545680,시흥2동,1353,405,948,6,169,312,342,376,148,0,20,78,100,129,78,6,149,234,242,247,70,1170211
2015,4,11545690,시흥3동,9347,5865,3482,22,711,1851,3028,2496,1239,7,382,1180,1754,1562,980,15,329,671,1274,934,259,1328458
2015,4,11545700,시흥4동,791,275,516,1,60,158,267,222,83,1,12,50,80,86,46,0,48,108,187,136,37,873884
2015,4,11545710,시흥5동,1998,1103,895,6,168,280,586,667,291,1,49,145,295,410,203,5,119,135,291,257,88,1368598
2015,4,11560515,영등포본동,2368,1103,1265,18,341,532,632,531,314,10,123,243,261,261,205,8,218,289,371,270,109,843586
2015,4,11560535,영등포동,22409,13744,8665,122,3546,6092,5403,4430,2816,47,1481,3808,3641,2887,1880,75,2065,2284,1762,1543,936,1390482
2015,4,11560540,여의동,274309,181229,93080,1895,60697,103256,68019,31385,9057,777,27750,70324,53192,23554,5632,1118,32947,32932,14827,7831,3425,6703511
2015,4,11560550,당산1동,13935,8054,5881,35,2060,3381,3084,2984,2391,17,762,1956,1868,1909,1542,18,1298,1425,1216,1075,849,746447
2015,4,11560560,당산2동,25777,13852,11925,159,5194,6574,5655,4513,3682,58,1936,3597,3192,2623,2446,101,3258,2977,2463,1890,1236,1526636
2015,4,11560585,도림동,2014,1272,742,4,193,392,528,500,397,1,81,234,342,329,285,3,112,158,186,171,112,539427
2015,4,11560605,문래동,44185,27369,16816,283,9142,13497,10606,6832,3825,146,4601,8670,6744,4303,2905,137,4541,4827,3862,2529,920,1738475
2015,4,11560610,양평1동,17257,10007,7250,133,3518,4327,4160,3211,1908,79,1473,2727,2445,1868,1415,54,2045,1600,1715,1343,493,869573
2015,4,11560620,양평2동,32728,18061,14667,151,6238,12274,9313,3695,1057,62,2753,7044,5110,2254,838,89,3485,5230,4203,1441,219,2573400
2015,4,11560630,신길1동,5375,3080,2295,9,692,1142,1059,1376,1097,3,299,762,599,757,660,6,393,380,460,619,437,762886
2015,4,11560650,신길3동,1739,959,780,3,148,349,450,436,353,1,57,189,221,248,243,2,91,160,229,188,110,510335
2015,4,11560660,신길4동,1363,706,657,11,168,386,394,266,138,9,64,208,211,131,83,2,104,178,183,135,55,298738
2015,4,11560670,신길5동,1043,482,561,0,107,255,269,290,122,0,26,101,128,137,90,0,81,154,141,153,32,498387
2015,4,11560680,신길6동,2364,1112,1252,13,261,540,586,533,431,3,72,276,244,254,263,10,189,264,342,279,168,676005
2015,4,11560690,신길7동,2675,1649,1026,2,447,562,676,704,284,0,291,381,430,360,187,2,156,181,246,344,97,599547
2015,4,11560700,대림1동,2642,1070,1572,10,687,661,595,466,223,5,141,271,279,227,147,5,546,390,316,239,76,493503
2015,4,11560710,대림2동,2261,1018,1243,11,287,550,692,447,274,4,90,225,264,227,208,7,197,325,428,220,66,574495
2015,4,11560720,대림3동,7732,4490,3242,23,962,1739,2120,1859,1029,9,482,1103,1324,1010,562,14,480,636,796,849,467,933892
2015,4,11590510,노량진1동,4852,2926,1926,6,581,1139,1330,1189,607,4,229,696,875,715,407,2,352,443,455,474,200,1876800
2015,4,11590520,노량진2동,4205,2138,2067,6,595,1185,979,969,471,4,287,450,476,628,293,2,308,735,503,341,178,619921
2015,4,11590530,상도1동,4392,2106,2286,8,639,1094,1168,903,580,6,190,490,606,470,344,2,449,604,562,433,236,1492421
2015,4,11590540,상도2동,2498,1056,1442,10,295,558,781,601,253,3,101,222,332,256,142,7,194,336,449,345,111,771971
2015,4,11590550,상도3동,1165,470,695,6,156,274,290,293,146,1,44,103,109,120,93,5,112,171,181,173,53,662403
2015,4,11590560,상도4동,1789,725,1064,4,242,392,509,415,227,2,66,163,218,162,114,2,176,229,291,253,113,947172
2015,4,11590605,흑석동,5588,2620,2968,10,1139,1508,1470,1044,417,0,290,603,767,645,315,10,849,905,703,399,102,2062251
2015,4,11590620,사당1동,5024,2568,2456,42,1110,1359,1262,804,447,18,301,739,732,452,326,24,809,620,530,352,121,630335
2015,4,11590630,사당2동,2899,1374,1525,10,443,679,773,649,345,3,152,338,372,292,217,7,291,341,401,357,128,3064442
2015,4,11590640,사당3동,2385,1246,1139,7,304,481,558,485,550,2,94,236,286,256,372,5,210,245,272,229,178,898029
2015,4,11590650,사당4동,1173,618,555,2,119,249,260,291,252,1,39,110,116,157,195,1,80,139,144,134,57,431219
2015,4,11590651,사당5동,937,433,504,1,162,243,243,213,75,0,64,106,104,101,58,1,98,137,139,112,17,658780
2015,4,11590660,대방동,9599,5455,4144,59,1288,2786,2256,1990,1220,9,500,1752,1379,1087,728,50,788,1034,877,903,492,1591876
2015,4,11590670,신대방1동,3887,2466,1421,38,573,958,865,796,657,37,342,697,546,429,415,1,231,261,319,367,242,685547
2015,4,11590680,신대방2동,26962,14830,12132,261,4644,7333,6345,5471,2908,143,2471,4555,3400,2734,1527,118,2173,2778,2945,2737,1381,1024271
2015,4,11620525,보라매동,5069,2176,2893,13,695,1668,1786,622,285,6,215,598,849,328,180,7,480,1070,937,294,105,758003
2015,4,11620545,청림동,582,227,355,5,97,149,153,105,73,4,24,50,53,45,51,1,73,99,100,60,22,305629
2015,4,11620565,성현동,1283,473,810,2,147,320,407,302,105,0,38,122,116,126,71,2,109,198,291,176,34,695625
2015,4,11620575,행운동,3333,1696,1637,14,629,903,791,632,364,7,242,508,412,314,213,7,387,395,379,318,151,739229
2015,4,11620585,낙성대동,11704,6392,5312,22,1705,3708,2701,2402,1166,8,581,1744,1556,1559,944,14,1124,1964,1145,843,222,2341406
2015,4,11620595,청룡동,7416,4194,3222,19,860,1805,1974,1839,919,7,357,935,1123,1198,574,12,503,870,851,641,345,1186204
2015,4,11620605,은천동,3579,1650,1929,6,471,694,853,937,618,2,140,338,383,444,343,4,331,356,470,493,275,738181
2015,4,11620615,중앙동,2046,1056,990,12,327,553,523,368,263,6,102,301,298,187,162,6,225,252,225,181,101,385136
2015,4,11620625,인헌동,2864,1405,1459,4,338,620,692,651,559,2,91,317,318,301,376,2,247,303,374,350,183,709688
2015,4,11620630,남현동,3734,2415,1319,17,635,911,971,743,457,6,342,598,664,478,327,11,293,313,307,265,130,4218667
2015,4,11620645,서원동,3780,1697,2083,41,680,783,769,772,735,14,217,359,349,326,432,27,463,424,420,446,303,642690
2015,4,11620655,신원동,962,372,590,3,101,215,238,232,173,0,27,84,97,91,73,3,74,131,141,141,100,549115
2015,4,11620665,서림동,1460,877,583,1,130,255,368,425,281,1,47,125,209,266,229,0,83,130,159,159,52,981577
2015,4,11620685,신사동,2153,1130,1023,4,314,448,544,538,305,2,133,255,289,267,184,2,181,193,255,271,121,609167
2015,4,11620695,신림동,2303,1148,1155,16,388,503,585,483,328,3,130,288,307,215,205,13,258,215,278,268,123,507666
2015,4,11620715,난향동,1197,407,790,2,99,202,245,335,314,0,16,51,91,84,165,2,83,151,154,251,149,786985
2015,4,11620725,조원동,3705,2248,1457,6,453,846,1063,837,500,5,217,540,628,519,339,1,236,306,435,318,161,652569
2015,4,11620735,대학동,2114,1172,942,9,265,464,565,567,244,2,90,229,315,352,184,7,175,235,250,215,60,8107585
2015,4,11620745,삼성동,955,419,536,5,141,204,230,233,142,3,27,71,82,133,103,2,114,133,148,100,39,2591742
2015,4,11620765,미성동,3273,1623,1650,13,381,609,906,797,567,10,105,269,444,435,360,3,276,340,462,362,207,1355300
2015,4,11620775,난곡동,1049,429,620,3,146,255,286,274,85,2,29,102,102,141,53,1,117,153,184,133,32,982294
2015,4,11650510,서초1동,37296,20554,16742,290,9721,11256,8532,5058,2439,132,3864,7022,5113,2695,1728,158,5857,4234,3419,2363,711,1383210
2015,4,11650520,서초2동,48200,32227,15973,187,8965,15313,12617,7420,3698,88,4563,10418,9249,5262,2647,99,4402,4895,3368,2158,1051,1229759
2015,4,11650530,서초3동,77395,43820,33575,411,14987,24359,20561,11622,5455,164,5634,13550,13062,7350,4060,247,9353,10809,7499,4272,1395,3027494
2015,4,11650531,서초4동,25006,13490,11516,132,6646,8815,5164,2740,1509,35,2234,5027,3386,1796,1012,97,4412,3788,1778,944,497,882770
2015,4,11650540,잠원동,18726,12083,6643,98,3687,6469,4536,2287,1649,46,1463,4402,3400,1549,1223,52,2224,2067,1136,738,426,1840832
2015,4,11650550,반포본동,1365,724,641,1,169,315,366,351,163,0,70,149,187,224,94,1,99,166,179,127,69,1491264
2015,4,11650560,반포1동,6972,3989,2983,24,1533,2399,1519,874,623,7,622,1451,1006,520,383,17,911,948,513,354,240,1000549
2015,4,11650570,반포2동,2004,1083,921,32,355,570,514,360,173,7,111,298,305,233,129,25,244,272,209,127,44,1258050
2015,4,11650580,반포3동,8481,3918,4563,89,1716,2413,1813,1490,960,38,842,1126,969,495,448,51,874,1287,844,995,512,1325140
2015,4,11650581,반포4동,34298,14694,19604,245,9776,10720,7368,3955,2234,99,2644,4889,3735,2010,1317,146,7132,5831,3633,1945,917,1416005
2015,4,11650590,방배본동,7836,3874,3962,40,1320,2072,1890,1548,966,17,516,1262,916,565,598,23,804,810,974,983,368,660469
2015,4,11650600,방배1동,11312,5989,5323,72,2939,3769,2480,1242,810,24,1071,2186,1446,715,547,48,1868,1583,1034,527,263,691215
2015,4,11650610,방배2동,21821,15809,6012,71,2068,3785,7273,7011,1613,39,911,2612,5582,5442,1223,32,1157,1173,1691,1569,390,1901725
2015,4,11650620,방배3동,9783,6156,3627,95,1835,2695,2177,1694,1287,32,787,1639,1550,1158,990,63,1048,1056,627,536,297,2411856
2015,4,11650621,방배4동,12385,6616,5769,68,2479,3583,3160,1985,1110,23,944,2063,1724,1110,752,45,1535,1520,1436,875,358,954529
2015,4,11650651,양재1동,34439,20071,14368,211,6153,10443,8565,5458,3609,114,2685,6463,5225,3234,2350,97,3468,3980,3340,2224,1259,5711370
2015,4,11650652,양재2동,120559,99341,21218,610,15250,29950,38472,32585,3692,276,10344,24139,33005,28897,2680,334,4906,5811,5467,3688,1012,7516954
2015,4,11650660,내곡동,5584,3729,1855,17,738,1563,1460,1212,594,9,333,1031,1037,907,412,8,405,532,423,305,182,13190710
2015,4,11680510,신사동,23697,10914,12783,170,7461,7790,4546,2327,1403,62,2236,3917,2530,1241,928,108,5225,3873,2016,1086,475,1736994
2015,4,11680521,논현1동,41022,22257,18765,228,10767,13937,8607,4699,2784,79,3883,8049,5527,2751,1968,149,6884,5888,3080,1948,816,1254345
2015,4,11680531,논현2동,64114,35047,29067,339,16089,22060,13470,7296,4860,105,5306,12266,9090,5038,3242,234,10783,9794,4380,2258,1618,1445565
2015,4,11680545,압구정동,32400,14441,17959,425,10373,10592,5698,3254,2058,177,3276,5139,3118,1603,1128,248,7097,5453,2580,1651,930,2520945
2015,4,11680565,청담동,42273,21030,21243,305,11816,14743,8579,4143,2687,55,3608,7713,5380,2483,1791,250,8208,7030,3199,1660,896,2384707
2015,4,11680580,삼성1동,90335,56097,34238,506,22694,32100,18704,10701,5630,236,10715,20857,13652,6837,3800,270,11979,11243,5052,3864,1830,1926134
2015,4,11680590,삼성2동,51943,25463,26480,343,15439,15743,10326,6884,3208,156,5681,9156,5313,3167,1990,187,9758,6587,5013,3717,1218,1247821
2015,4,11680600,대치1동,3135,1362,1773,28,585,898,744,549,331,4,140,330,371,283,234,24,445,568,373,266,97,795761
2015,4,11680610,대치2동,58877,35570,23307,445,12748,19995,13477,7859,4353,135,5137,12898,9699,4913,2788,310,7611,7097,3778,2946,1565,2043875
2015,4,11680630,대치4동,30420,18018,12402,233,6552,10818,7694,3454,1669,35,2673,6619,5208,2314,1169,198,3879,4199,2486,1140,500,717795
2015,4,11680640,역삼1동,204575,113997,90578,1343,42520,66448,53702,29528,11034,697,18204,41877,32112,14371,6736,646,24316,24571,21590,15157,4298,2360116
2015,4,11680650,역삼2동,45723,25709,20014,372,11572,14514,10334,5865,3066,160,4292,8547,6822,3858,2030,212,7280,5967,3512,2007,1036,1127531
2015,4,11680655,도곡1동,20734,8580,12154,217,4060,5659,6724,3003,1071,109,1629,2727,2139,1239,737,108,2431,2932,4585,1764,334,1022697
2015,4,11680656,도곡2동,17663,9980,7683,60,3170,5475,4074,2426,2458,31,1200,3134,2837,1551,1227,29,1970,2341,1237,875,1231,1025651
2015,4,11680660,개포1동,1243,750,493,1,191,315,260,266,210,0,72,188,142,174,174,1,119,127,118,92,36,973078
2015,4,11680670,개포2동,2471,1194,1277,2,249,480,656,743,341,0,60,197,311,390,236,2,189,283,345,353,105,2371826
2015,4,11680690,개포4동,10374,6411,3963,37,1426,2757,2769,2062,1323,23,632,1799,1743,1249,965,14,794,958,1026,813,358,1561449
2015,4,11680700,세곡동,3968,1981,1987,9,507,875,963,1036,578,5,156,419,414,558,429,4,351,456,549,478,149,5894759
2015,4,11680720,일원본동,7601,2004,5597,25,2422,2998,1378,606,172,0,374,760,441,294,135,25,2048,2238,937,312,37,2381558
2015,4,11680730,일원1동,3249,1882,1367,9,401,675,761,801,602,4,192,412,465,446,363,5,209,263,296,355,239,947888
2015,4,11680740,일원2동,12708,10017,2691,127,3822,3974,2402,1793,590,96,3103,3335,1842,1281,360,31,719,639,560,512,230,1043911
2015,4,11680750,수서동,17267,8636,8631,59,2853,5263,4541,2835,1716,34,1126,2680,2050,1427,1319,25,1727,2583,2491,1408,397,1648393
2015,4,11710510,풍납1동,1416,665,751,1,129,317,403,372,194,1,37,135,183,188,121,0,92,182,220,184,73,1057487
2015,4,11710520,풍납2동,12768,4137,8631,11,3254,4538,2986,1427,552,4,570,1206,1167,795,395,7,2684,3332,1819,632,157,1999222
2015,4,11710531,거여1동,3791,2746,1045,24,1047,1059,837,500,324,17,902,824,560,250,193,7,145,235,277,250,131,512307
2015,4,11710532,거여2동,2188,815,1373,3,280,423,603,605,274,2,79,186,227,189,132,1,201,237,376,416,142,510046
2015,4,11710540,마천1동,1076,496,580,2,132,188,336,266,152,2,40,81,144,142,87,0,92,107,192,124,65,504704
2015,4,11710550,마천2동,3075,1691,1384,6,299,672,833,890,375,2,135,372,459,472,251,4,164,300,374,418,124,936181
2015,4,11710561,방이1동,6059,3685,2374,15,775,1362,1380,1208,1319,6,264,762,780,757,1116,9,511,600,600,451,203,581968
2015,4,11710562,방이2동,17952,10143,7809,78,2612,4766,4490,3794,2212,45,1272,3037,2505,1869,1415,33,1340,1729,1985,1925,797,763928
2015,4,11710566,오륜동,3207,1929,1278,6,493,860,838,813,197,0,227,499,516,531,156,6,266,361,322,282,41,3150411
2015,4,11710570,오금동,12859,7718,5141,27,1230,2649,2706,2617,3630,14,535,1697,1673,1464,2335,13,695,952,1033,1153,1295,1691111
2015,4,11710580,송파1동,6856,4130,2726,44,1038,1650,1668,1530,926,21,524,1058,1036,883,608,23,514,592,632,647,318,683881
2015,4,11710590,송파2동,5337,2677,2660,50,1190,1624,1231,914,328,17,376,925,733,398,228,33,814,699,498,516,100,636016
2015,4,11710600,석촌동,9781,5928,3853,57,1647,2865,2292,1769,1151,24,750,1916,1408,1054,776,33,897,949,884,715,375,943819
2015,4,11710610,삼전동,7738,4796,2942,21,952,1781,1774,1637,1573,7,428,1118,1045,925,1273,14,524,663,729,712,300,992437
2015,4,11710620,가락본동,27069,16440,10629,105,4499,7328,6707,5184,3246,59,2117,4533,4382,3071,2278,46,2382,2795,2325,2113,968,1024764
2015,4,11710631,가락1동,8842,6421,2421,15,501,1755,2723,2449,1399,5,365,1425,2040,1587,999,10,136,330,683,862,400,1357317
2015,4,11710632,가락2동,7388,4175,3213,65,1142,1964,1956,1432,829,45,511,1185,1054,775,605,20,631,779,902,657,224,934057
2015,4,11710641,문정1동,5178,3209,1969,10,670,1242,1416,953,887,2,314,768,913,558,654,8,356,474,503,395,233,604321
2015,4,11710642,문정2동,9346,6261,3085,56,1438,2751,2556,1685,860,29,721,1879,1792,1151,689,27,717,872,764,534,171,2387651
2015,4,11710646,장지동,8735,5644,3091,31,920,1647,2312,2309,1516,10,340,1013,1493,1611,1177,21,580,634,819,698,339,1295680
2015,4,11710647,위례동,1427,1071,356,0,65,220,486,558,98,0,21,123,374,468,85,0,44,97,112,90,13,2626871
2015,4,11710650,잠실본동,13538,7683,5855,69,2409,3392,3196,2592,1880,25,897,1906,1990,1589,1276,44,1512,1486,1206,1003,604,1136161
2015,4,11710670,잠실2동,3162,1751,1411,4,622,892,856,599,189,2,311,493,470,331,144,2,311,399,386,268,45,2886358
2015,4,11710680,잠실3동,4523,1989,2534,195,1528,906,959,688,247,76,628,389,422,357,117,119,900,517,537,331,130,1506573
2015,4,11710690,잠실4동,1008,399,609,4,164,213,267,230,130,3,41,75,81,109,90,1,123,138,186,121,40,838370
2015,4,11710710,잠실6동,61753,33647,28106,489,11545,18300,19477,9863,2079,259,5932,12380,9889,3779,1408,230,5613,5920,9588,6084,671,1403041
2015,4,11710720,잠실7동,613,258,355,1,40,151,158,183,80,1,9,64,61,75,48,0,31,87,97,108,32,675008
2015,4,11740515,강일동,13408,10564,2844,14,2418,5195,3130,1972,679,9,1543,4197,2540,1668,607,5,875,998,590,304,72,3722759
2015,4,11740520,상일동,3244,1336,1908,6,600,982,713,699,244,2,139,336,310,374,175,4,461,646,403,325,69,1801282
2015,4,11740530,명일1동,2880,1141,1739,7,363,469,708,802,531,2,104,216,281,279,259,5,259,253,427,523,272,630284
2015,4,11740540,명일2동,2246,1036,1210,5,302,477,599,586,277,2,72,220,266,298,178,3,230,257,333,288,99,920946
2015,4,11740550,고덕1동,1156,487,669,0,139,271,316,284,146,0,28,119,139,116,85,0,111,152,177,168,61,1906565
2015,4,11740560,고덕2동,1393,633,760,0,119,271,393,466,144,0,38,130,153,225,87,0,81,141,240,241,57,2408099
2015,4,11740570,암사1동,2056,1045,1011,6,233,464,584,480,289,2,91,231,283,259,179,4,142,233,301,221,110,738366
2015,4,11740580,암사2동,2398,1022,1376,10,364,541,668,589,226,6,121,239,256,235,165,4,243,302,412,354,61,2337773
2015,4,11740590,암사3동,1089,463,626,3,155,264,276,313,78,2,30,113,101,156,61,1,125,151,175,157,17,1843902
2015,4,11740600,천호1동,2642,1233,1409,10,288,598,622,686,438,8,73,285,304,317,246,2,215,313,318,369,192,669571
2015,4,11740610,천호2동,7658,3892,3766,28,1247,1768,1704,1690,1221,14,478,942,861,804,793,14,769,826,843,886,428,1828343
2015,4,11740620,천호3동,3763,2128,1635,8,497,957,854,858,589,1,182,602,510,479,354,7,315,355,344,379,235,569450
2015,4,11740640,성내1동,13162,8115,5047,25,1658,3433,3510,2931,1605,12,695,1970,2181,2029,1228,13,963,1463,1329,902,377,658437
2015,4,11740650,성내2동,3378,1783,1595,10,489,770,814,781,514,5,185,388,429,411,365,5,304,382,385,370,149,624632
2015,4,11740660,성내3동,5915,3240,2675,22,823,1499,1395,1202,974,15,350,900,809,624,542,7,473,599,586,578,432,641973
2015,4,11740685,길동,9812,5179,4633,22,1606,2507,2324,2013,1340,12,587,1377,1313,982,908,10,1019,1130,1011,1031,432,1590598
2015,4,11740690,둔촌1동,904,544,360,1,77,159,206,245,216,0,38,67,90,153,196,1,39,92,116,92,20,897261
2015,4,11740700,둔촌2동,6080,2918,3162,21,1202,1723,1446,1208,480,6,356,860,698,670,328,15,846,863,748,538,152,1592001
2016,1,11110515,청운효자동,6224,3831,2393,15,1328,2181,1438,949,313,10,665,1445,939,561,211,5,663,736,499,388,102,2429899
2016,1,11110530,사직동,70960,43137,27823,307,11793,22774,19061,11595,5430,76,4298,13214,14181,8144,3224,231,7495,9560,4880,3451,2206,1161995
2016,1,11110540,삼청동,3858,2047,1811,20,693,1231,1002,712,200,8,220,661,619,430,109,12,473,570,383,282,91,1391632
2016,1,11110550,부암동,2948,1488,1460,6,662,759,791,527,203,3,188,400,496,282,119,3,474,359,295,245,84,2221363
2016,1,11110560,평창동,2378,1097,1281,9,334,591,581,577,286,5,106,267,300,259,160,4,228,324,281,318,126,8346900
2016,1,11110570,무악동,597,206,391,1,111,172,144,98,71,1,9,43,57,42,54,0,102,129,87,56,17,453220
2016,1,11110580,교남동,4177,1594,2583,1,1176,1392,866,502,240,1,201,498,429,289,176,0,975,894,437,213,64,355267
2016,1,11110600,가회동,18143,15067,3076,26,3107,6972,5069,2332,637,15,2124,5697,4584,2111,536,11,983,1275,485,221,101,565302
2016,1,11110615,종로1.2.3.4가동,135849,83132,52717,1762,23147,44455,38259,21646,6580,871,9532,25488,26689,15954,4598,891,13615,18967,11570,5692,1982,2430999
2016,1,11110630,종로5.6가동,21753,14499,7254,310,4092,6983,5809,3327,1232,103,2075,4846,4271,2369,835,207,2017,2137,1538,958,397,599631
2016,1,11110640,이화동,16140,5999,10141,56,4293,5559,3413,2212,607,17,982,1907,1536,1149,408,39,3311,3652,1877,1063,199,747067
2016,1,11110650,혜화동,4719,2537,2182,17,728,1272,1206,942,554,3,250,640,698,571,375,14,478,632,508,371,179,1161303
2016,1,11110670,창신1동,2693,1205,1488,21,412,762,731,488,279,14,141,341,291,238,180,7,271,421,440,250,99,297271
2016,1,11110680,창신2동,751,320,431,0,84,204,182,193,88,0,18,97,91,75,39,0,66,107,91,118,49,257188
2016,1,11110690,창신3동,381,197,184,0,34,89,95,116,47,0,8,33,46,71,39,0,26,56,49,45,8,216230
2016,1,11110700,숭인1동,603,289,314,1,73,138,172,153,66,0,28,68,77,77,39,1,45,70,95,76,27,236777
2016,1,11110710,숭인2동,2839,1581,1258,10,399,630,683,578,539,5,153,372,394,300,357,5,246,258,289,278,182,359384
2016,1,11140520,소공동,146417,84410,62007,778,33044,49051,41112,19730,2702,257,11573,26953,28673,14930,2024,521,21471,22098,12439,4800,678,918284
2016,1,11140540,회현동,65109,40192,24917,447,12918,23245,17674,8893,1932,172,6616,13525,11822,6649,1408,275,6302,9720,5852,2244,524,909465
2016,1,11140550,명동,170034,87755,82279,1081,34080,60363,47549,21727,5234,256,11041,26271,29819,16747,3621,825,23039,34092,17730,4980,1613,993909
2016,1,11140570,필동,24691,11873,12818,170,4334,6736,7238,4601,1612,73,1468,3712,3526,2076,1018,97,2866,3024,3712,2525,594,1458582
2016,1,11140580,장충동,10543,5772,4771,34,2586,3374,2800,1326,423,13,942,1989,1704,825,299,21,1644,1385,1096,501,124,1013897
2016,1,11140590,광희동,43444,22266,21178,1527,12224,11452,9712,6347,2182,699,5307,6715,5215,2949,1381,828,6917,4737,4497,3398,801,745387
2016,1,11140605,을지로동,19522,12692,6830,82,2439,5101,5577,4130,2193,39,1082,3165,3841,2917,1648,43,1357,1936,1736,1213,545,612013
2016,1,11140615,신당동,11712,6585,5127,49,2636,3942,2670,1698,717,15,1365,2102,1611,1042,450,34,1271,1840,1059,656,267,536647
2016,1,11140625,다산동,8377,3747,4630,103,2511,2010,1495,1462,796,47,894,1063,820,576,347,56,1617,947,675,886,449,532721
2016,1,11140635,약수동,2569,1114,1455,12,447,686,600,482,342,3,109,313,277,217,195,9,338,373,323,265,147,509395
2016,1,11140645,청구동,3557,2267,1290,9,604,1111,884,532,417,3,285,780,582,328,289,6,319,331,302,204,128,345114
2016,1,11140650,신당5동,1525,724,801,8,216,375,412,342,172,2,65,169,205,175,108,6,151,206,207,167,64,310367
2016,1,11140665,동화동,2798,1431,1367,13,668,733,598,540,246,6,213,409,337,291,175,7,455,324,261,249,71,330049
2016,1,11140670,황학동,3844,2272,1572,8,576,797,809,978,676,1,253,496,543,531,448,7,323,301,266,447,228,327694
2016,1,11140680,중림동,7131,4210,2921,15,1271,2043,1727,1241,834,8,452,1065,1152,898,635,7,819,978,575,343,199,487576
2016,1,11170510,후암동,3960,1539,2421,4,419,676,934,1423,504,3,146,382,411,396,201,1,273,294,523,1027,303,868399
2016,1,11170520,용산2가동,3041,2073,968,0,163,907,1151,674,146,0,57,561,888,486,81,0,106,346,263,188,65,2047347
2016,1,11170530,남영동,25971,14825,11146,1107,7827,7810,5154,2942,1131,460,3513,4811,3456,1881,704,647,4314,2999,1698,1061,427,735947
2016,1,11170555,청파동,8200,4376,3824,40,1302,2097,1768,1658,1335,30,354,997,971,941,1083,10,948,1100,797,717,252,867676
2016,1,11170560,원효로1동,13358,6831,6527,103,3241,5008,3174,1226,606,63,1326,2583,1669,790,400,40,1915,2425,1505,436,206,589294
2016,1,11170570,원효로2동,6420,4577,1843,18,681,1828,1412,1394,1087,13,368,1385,1040,966,805,5,313,443,372,428,282,915567
2016,1,11170580,효창동,2114,1134,980,4,272,558,558,505,217,2,84,313,320,272,143,2,188,245,238,233,74,470670
2016,1,11170590,용문동,905,492,413,2,114,280,275,158,76,1,43,165,149,89,45,1,71,115,126,69,31,289284
2016,1,11170625,한강로동,56225,34827,21398,425,11820,18688,15081,7507,2704,203,5341,11437,10518,5421,1907,222,6479,7251,4563,2086,797,3358956
2016,1,11170630,이촌1동,1944,910,1034,3,270,464,495,376,336,2,86,170,227,173,252,1,184,294,268,203,84,2143668
2016,1,11170640,이촌2동,329,189,140,0,40,72,83,74,60,0,15,43,52,38,41,0,25,29,31,36,19,1191110
2016,1,11170650,이태원1동,5285,3117,2168,22,1071,1434,1138,980,640,14,570,849,637,629,418,8,501,585,501,351,222,579369
2016,1,11170660,이태원2동,2222,1282,940,9,526,772,468,275,172,5,280,451,276,152,118,4,246,321,192,123,54,879018
2016,1,11170685,한남동,14041,7491,6550,75,3436,4942,3075,1557,956,46,1340,2779,1842,907,577,29,2096,2163,1233,650,379,3198883
2016,1,11170690,서빙고동,4949,2665,2284,82,981,1619,1236,663,368,4,304,823,738,488,308,78,677,796,498,175,60,2198117
2016,1,11170700,보광동,892,512,380,0,76,190,230,245,151,0,26,106,124,146,110,0,50,84,106,99,41,890496
2016,1,11200520,왕십리2동,1043,437,606,3,163,233,273,232,139,2,32,88,111,111,93,1,131,145,162,121,46,385254
2016,1,11200535,왕십리도선동,7932,3791,4141,42,1437,2151,2116,1458,728,16,452,1106,1011,778,428,26,985,1045,1105,680,300,718816
2016,1,11200540,마장동,10078,6835,3243,30,1018,2280,2757,2740,1253,19,554,1565,1917,1902,878,11,464,715,840,838,375,1082999
2016,1,11200550,사근동,7223,3523,3700,21,1448,1874,1994,1484,402,1,379,856,1039,938,310,20,1069,1018,955,546,92,1182945
2016,1,11200560,행당1동,5462,3042,2420,23,722,1300,1396,1423,598,10,237,572,766,1016,441,13,485,728,630,407,157,552563
