STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2016,4,11710550,마천2동,3254,1808,1446,8,329,680,859,911,467,4,147,413,467,468,309,4,182,267,392,443,158,936181
2016,4,11710561,방이1동,6468,3925,2543,31,793,1392,1410,1260,1582,9,300,774,832,760,1250,22,493,618,578,500,332,581968
2016,4,11710562,방이2동,18633,10593,8040,93,2651,4743,4590,4044,2512,56,1339,3041,2626,1970,1561,37,1312,1702,1964,2074,951,763928
2016,4,11710566,오륜동,3139,1847,1292,8,405,888,829,795,214,4,174,497,499,508,165,4,231,391,330,287,49,3150411
2016,4,11710570,오금동,13005,7749,5256,33,1201,2555,2631,2644,3941,11,539,1591,1599,1444,2565,22,662,964,1032,1200,1376,1691111
2016,4,11710580,송파1동,6974,4149,2825,30,1025,1625,1692,1488,1114,10,541,1024,1020,829,725,20,484,601,672,659,389,683881
2016,4,11710590,송파2동,5544,2724,2820,37,1198,1592,1255,1029,433,17,416,875,716,423,277,20,782,717,539,606,156,636016
2016,4,11710600,석촌동,9540,5207,4333,73,1904,2299,2270,1776,1218,32,676,1333,1376,998,792,41,1228,966,894,778,426,943819
2016,4,11710610,삼전동,7924,4864,3060,33,986,1689,1775,1687,1754,14,429,1088,1036,901,1396,19,557,601,739,786,358,992437
2016,4,11710620,가락본동,27122,16093,11029,103,4315,7069,6713,5420,3502,39,1962,4241,4303,3147,2401,64,2353,2828,2410,2273,1101,1024764
2016,4,11710631,가락1동,9615,6865,2750,15,602,1810,2875,2787,1526,4,443,1444,2127,1782,1065,11,159,366,748,1005,461,1357317
2016,4,11710632,가락2동,7969,4420,3549,52,1137,1952,2142,1716,970,25,530,1158,1113,881,713,27,607,794,1029,835,257,934057
2016,4,11710641,문정1동,5443,3402,2041,26,731,1230,1406,1081,969,12,367,769,893,646,715,14,364,461,513,435,254,604321
2016,4,11710642,문정2동,17434,11863,5571,85,2906,5543,4623,2749,1528,40,1558,3934,3253,1854,1224,45,1348,1609,1370,895,304,2387651
2016,4,11710646,장지동,8818,5803,3015,28,818,1530,2310,2379,1753,8,370,943,1480,1665,1337,20,448,587,830,714,416,1295680
2016,4,11710647,위례동,1721,1164,557,7,100,294,538,636,146,0,31,152,360,501,120,7,69,142,178,135,26,2626871
2016,4,11710650,잠실본동,14623,8248,6375,84,2551,3402,3450,2931,2205,46,988,1914,2052,1783,1465,38,1563,1488,1398,1148,740,1136161
2016,4,11710670,잠실2동,3194,1796,1398,7,547,926,876,610,228,2,285,518,491,323,177,5,262,408,385,287,51,2886358
2016,4,11710680,잠실3동,4564,2023,2541,183,1535,901,951,742,252,65,630,412,410,393,113,118,905,489,541,349,139,1506573
2016,4,11710690,잠실4동,1059,423,636,1,142,219,321,236,140,0,29,78,103,106,107,1,113,141,218,130,33,838370
2016,4,11710710,잠실6동,63352,34354,28998,397,11558,19270,19544,10678,1905,182,5761,13076,10286,3741,1308,215,5797,6194,9258,6937,597,1403041
2016,4,11710720,잠실7동,649,296,353,1,49,153,165,188,93,0,14,70,67,86,59,1,35,83,98,102,34,675008
2016,4,11740515,강일동,13133,10333,2800,10,2134,5133,3064,2040,752,9,1381,4158,2466,1680,639,1,753,975,598,360,113,3722759
2016,4,11740520,상일동,3360,1393,1967,2,597,974,753,738,296,1,126,323,340,408,195,1,471,651,413,330,101,1801282
2016,4,11740530,명일1동,3042,1207,1835,10,362,488,722,802,658,3,118,215,277,266,328,7,244,273,445,536,330,630284
2016,4,11740540,명일2동,2268,1031,1237,4,305,485,583,612,279,1,80,226,251,295,178,3,225,259,332,317,101,920946
2016,4,11740550,고덕1동,1248,523,725,2,150,262,332,306,196,1,41,108,143,129,101,1,109,154,189,177,95,1906565
2016,4,11740560,고덕2동,1312,628,684,0,99,235,337,463,178,0,37,108,133,239,111,0,62,127,204,224,67,2408099
2016,4,11740570,암사1동,2273,1103,1170,7,264,494,585,556,367,4,97,236,286,266,214,3,167,258,299,290,153,738366
2016,4,11740580,암사2동,2857,1121,1736,13,405,566,740,775,358,4,145,237,269,245,221,9,260,329,471,530,137,2337773
2016,4,11740590,암사3동,1205,558,647,3,166,293,319,334,90,1,55,134,132,170,66,2,111,159,187,164,24,1843902
2016,4,11740600,천호1동,2764,1273,1491,16,320,575,684,697,472,9,95,282,313,307,267,7,225,293,371,390,205,669571
2016,4,11740610,천호2동,7586,3853,3733,39,1208,1797,1854,1571,1117,13,466,952,962,730,730,26,742,845,892,841,387,1828343
2016,4,11740620,천호3동,3423,1808,1615,15,384,702,838,829,655,4,118,378,463,441,404,11,266,324,375,388,251,569450
2016,4,11740640,성내1동,13529,8282,5247,32,1671,3472,3615,2996,1743,19,753,2012,2163,2073,1262,13,918,1460,1452,923,481,658437
2016,4,11740650,성내2동,3496,1786,1710,19,592,794,803,759,529,3,240,401,418,360,364,16,352,393,385,399,165,624632
2016,4,11740660,성내3동,6034,3398,2636,28,913,1593,1459,1190,851,14,423,950,857,641,513,14,490,643,602,549,338,641973
2016,4,11740685,길동,9758,4938,4820,20,1606,2455,2255,2002,1420,8,570,1284,1213,952,911,12,1036,1171,1042,1050,509,1590598
2016,4,11740690,둔촌1동,915,538,377,1,85,154,205,238,232,0,43,69,92,128,206,1,42,85,113,110,26,897261
2016,4,11740700,둔촌2동,6417,3146,3271,13,1223,1769,1527,1295,590,6,372,864,755,736,413,7,851,905,772,559,177,1592001
2017,1,11110515,청운효자동,6444,3921,2523,6,1398,2155,1529,1016,340,3,751,1403,957,591,216,3,647,752,572,425,124,2429899
2017,1,11110530,사직동,70246,42031,28215,158,11607,22009,18823,11699,5950,33,4163,12667,13632,8060,3476,125,7444,9342,5191,3639,2474,1161995
2017,1,11110540,삼청동,3904,2085,1819,19,724,1208,1007,731,215,8,235,665,628,435,114,11,489,543,379,296,101,1391632
2017,1,11110550,부암동,3012,1535,1477,5,650,784,801,547,225,2,206,404,505,284,134,3,444,380,296,263,91,2221363
2017,1,11110560,평창동,2473,1178,1295,4,327,603,580,601,358,1,112,272,312,277,204,3,215,331,268,324,154,8346900
2017,1,11110570,무악동,686,211,475,0,147,172,175,117,75,0,14,38,62,42,55,0,133,134,113,75,20,453220
2017,1,11110580,교남동,4042,1461,2581,1,1119,1294,832,532,264,0,185,414,382,302,178,1,934,880,450,230,86,355267
2017,1,11110600,가회동,18191,15017,3174,33,2859,7085,5090,2491,633,22,1918,5791,4544,2221,521,11,941,1294,546,270,112,565302
2017,1,11110615,종로1.2.3.4가동,149719,89191,60528,3611,29578,46352,40230,22529,7419,1663,12787,26123,27077,16426,5115,1948,16791,20229,13153,6103,2304,2430999
2017,1,11110630,종로5.6가동,21538,14062,7476,561,3738,6589,5757,3497,1396,179,1859,4489,4122,2466,947,382,1879,2100,1635,1031,449,599631
2017,1,11110640,이화동,16534,6080,10454,84,4283,5714,3494,2271,688,21,1027,1871,1555,1149,457,63,3256,3843,1939,1122,231,747067
2017,1,11110650,혜화동,4847,2542,2305,11,785,1247,1223,992,589,2,275,606,693,580,386,9,510,641,530,412,203,1161303
2017,1,11110670,창신1동,2799,1217,1582,17,403,773,787,504,315,5,135,336,313,237,191,12,268,437,474,267,124,297271
2017,1,11110680,창신2동,617,233,384,0,78,117,148,181,93,0,10,53,61,71,38,0,68,64,87,110,55,257188
2017,1,11110690,창신3동,392,192,200,0,36,80,102,118,56,0,12,27,48,61,44,0,24,53,54,57,12,216230
2017,1,11110700,숭인1동,647,290,357,4,81,139,180,166,77,0,31,61,82,73,43,4,50,78,98,93,34,236777
2017,1,11110710,숭인2동,3037,1668,1369,11,433,639,718,662,574,2,177,358,408,348,375,9,256,281,310,314,199,359384
2017,1,11140520,소공동,132026,76610,55416,772,30508,43003,36306,18308,3129,259,10628,23194,25465,14742,2322,513,19880,19809,10841,3566,807,918284
2017,1,11140540,회현동,65910,39747,26163,377,12481,23364,18348,9189,2151,149,6152,13515,11804,6619,1508,228,6329,9849,6544,2570,643,909465
2017,1,11140550,명동,171518,88872,82646,1113,34371,60323,47540,22856,5315,266,11494,26671,29188,17640,3613,847,22877,33652,18352,5216,1702,993909
2017,1,11140570,필동,23193,11279,11914,197,4256,6222,6419,4337,1762,85,1365,3281,3353,2087,1108,112,2891,2941,3066,2250,654,1458582
2017,1,11140580,장충동,10616,5790,4826,41,2721,3283,2755,1393,423,13,1034,1896,1699,856,292,28,1687,1387,1056,537,131,1013897
2017,1,11140590,광희동,43811,22510,21301,1296,11995,11640,9775,6706,2399,577,5281,6720,5287,3142,1503,719,6714,4920,4488,3564,896,745387
2017,1,11140605,을지로동,20210,12831,7379,71,2633,5110,5741,4233,2422,28,1123,3100,3845,2921,1814,43,1510,2010,1896,1312,608,612013
2017,1,11140615,신당동,12848,7010,5838,50,2757,4457,2949,1790,845,15,1346,2378,1712,1051,508,35,1411,2079,1237,739,337,536647
2017,1,11140625,다산동,8565,3810,4755,115,2658,1938,1536,1483,835,47,957,1011,817,606,372,68,1701,927,719,877,463,532721
2017,1,11140635,약수동,2580,1171,1409,13,439,686,625,460,357,2,123,336,282,217,211,11,316,350,343,243,146,509395
2017,1,11140645,청구동,3212,1993,1219,6,624,948,765,451,418,3,291,655,499,261,284,3,333,293,266,190,134,345114
2017,1,11140650,신당5동,1679,749,930,6,210,394,461,399,209,1,59,166,230,171,122,5,151,228,231,228,87,310367
2017,1,11140665,동화동,2628,1276,1352,22,695,706,584,462,159,5,249,406,301,213,102,17,446,300,283,249,57,330049
2017,1,11140670,황학동,4077,2505,1572,16,575,841,892,987,766,2,257,559,621,567,499,14,318,282,271,420,267,327694
2017,1,11140680,중림동,7195,3953,3242,10,1431,2056,1850,1209,639,1,502,1030,1169,834,417,9,929,1026,681,375,222,487576
2017,1,11170510,후암동,4208,1626,2582,5,441,713,978,1452,619,3,153,384,463,417,206,2,288,329,515,1035,413,868399
2017,1,11170520,용산2가동,3121,2087,1034,1,221,890,1173,691,145,1,88,535,889,490,84,0,133,355,284,201,61,2047347
2017,1,11170530,남영동,27013,15041,11972,1193,8042,7764,5526,3148,1340,449,3495,4666,3685,1927,819,744,4547,3098,1841,1221,521,735947
2017,1,11170555,청파동,8266,4400,3866,23,1217,2021,1821,1810,1374,22,389,933,993,982,1081,1,828,1088,828,828,293,867676
2017,1,11170560,원효로1동,13994,7333,6661,104,3325,5179,3351,1328,707,59,1401,2765,1823,839,446,45,1924,2414,1528,489,261,589294
2017,1,11170570,원효로2동,6266,4232,2034,45,676,1622,1371,1343,1209,32,367,1165,990,857,821,13,309,457,381,486,388,915567
2017,1,11170580,효창동,2187,1170,1017,3,254,573,566,560,231,0,64,305,340,310,151,3,190,268,226,250,80,470670
2017,1,11170590,용문동,923,493,430,2,122,260,265,181,93,2,46,152,147,95,51,0,76,108,118,86,42,289284
2017,1,11170625,한강로동,56534,34211,22323,409,12137,18240,15232,7403,3113,196,5549,10996,10221,5105,2144,213,6588,7244,5011,2298,969,3358956
2017,1,11170630,이촌1동,2045,931,1114,5,308,489,489,394,360,1,101,177,208,185,259,4,207,312,281,209,101,2143668
2017,1,11170640,이촌2동,411,251,160,0,58,100,88,94,71,0,29,72,56,53,41,0,29,28,32,41,30,1191110
2017,1,11170650,이태원1동,5483,3192,2291,36,1205,1471,1131,1004,636,25,649,876,595,643,404,11,556,595,536,361,232,579369
2017,1,11170660,이태원2동,2420,1366,1054,12,495,677,495,376,365,4,251,401,280,198,232,8,244,276,215,178,133,879018
2017,1,11170685,한남동,15432,8224,7208,80,3900,5265,3360,1727,1100,40,1521,2975,2060,979,649,40,2379,2290,1300,748,451,3198883
2017,1,11170690,서빙고동,4993,2772,2221,46,980,1536,1321,714,396,6,346,804,788,501,327,40,634,732,533,213,69,2198117
2017,1,11170700,보광동,900,512,388,3,86,182,241,229,159,0,26,94,137,145,110,3,60,88,104,84,49,890496
2017,1,11200520,왕십리2동,1156,518,638,8,164,256,313,257,158,3,40,98,141,133,103,5,124,158,172,124,55,385254
2017,1,11200535,왕십리도선동,8296,4057,4239,42,1522,2089,2268,1562,813,14,564,1083,1098,807,491,28,958,1006,1170,755,322,718816
2017,1,11200540,마장동,10903,7374,3529,25,1066,2359,2906,3110,1437,15,612,1590,2025,2100,1032,10,454,769,881,1010,405,1082999
2017,1,11200550,사근동,7492,3660,3832,11,1493,1905,2090,1513,480,6,413,861,1049,961,370,5,1080,1044,1041,552,110,1182945
2017,1,11200560,행당1동,5753,3194,2559,53,842,1337,1413,1439,669,29,296,589,783,1016,481,24,546,748,630,423,188,552563
2017,1,11200570,행당2동,888,270,618,0,86,231,252,203,116,0,18,48,66,72,66,0,68,183,186,131,50,457197
2017,1,11200580,응봉동,442,169,273,0,54,91,112,110,75,0,11,28,32,37,61,0,43,63,80,73,14,547736
2017,1,11200590,금호1가동,947,435,512,2,158,243,226,190,128,1,37,100,100,97,100,1,121,143,126,93,28,441318
2017,1,11200615,금호2.3가동,1058,397,661,1,151,240,243,261,162,0,29,100,91,90,87,1,122,140,152,171,75,638261
2017,1,11200620,금호4가동,811,291,520,1,101,217,201,188,103,1,25,80,68,63,54,0,76,137,133,125,49,935263
2017,1,11200645,옥수동,1879,828,1051,11,379,451,481,360,197,3,116,177,224,176,132,8,263,274,257,184,65,1239152
2017,1,11200650,성수1가1동,6018,3724,2294,23,920,1636,1564,1343,532,8,407,1007,972,908,422,15,513,629,592,435,110,2248463
2017,1,11200660,성수1가2동,16593,10107,6486,125,3926,5114,3517,2478,1433,49,1653,3242,2360,1707,1096,76,2273,1872,1157,771,337,984783
2017,1,11200670,성수2가1동,47281,20890,26391,228,8066,12580,16159,9226,1022,153,4669,8201,5219,1923,725,75,3397,4379,10940,7303,297,1126355
2017,1,11200690,성수2가3동,40518,24486,16032,282,8116,11452,10395,6877,3396,159,3732,7412,6379,4187,2617,123,4384,4040,4016,2690,779,1050781
2017,1,11200720,송정동,1744,1045,699,10,281,458,474,333,188,2,149,265,249,238,142,8,132,193,225,95,46,584812
2017,1,11200790,용답동,18781,13528,5253,97,1887,3823,6807,4234,1933,50,1084,2863,5607,2848,1076,47,803,960,1200,1386,857,2379362
2017,1,11215710,화양동,5960,2562,3398,51,1509,1750,1125,913,612,12,477,761,532,400,380,39,1032,989,593,513,232,1124376
2017,1,11215730,군자동,6620,3491,3129,33,1387,1632,1772,1311,485,18,542,962,968,679,322,15,845,670,804,632,163,733236
2017,1,11215740,중곡1동,4297,2547,1750,7,490,908,1028,899,965,4,182,494,578,524,765,3,308,414,450,375,200,602769
2017,1,11215750,중곡2동,3902,1945,1957,12,490,821,1038,980,561,7,199,425,494,489,331,5,291,396,544,491,230,544807
2017,1,11215760,중곡3동,2273,1172,1101,7,362,543,533,525,303,5,131,293,257,298,188,2,231,250,276,227,115,600824
2017,1,11215770,중곡4동,2865,1504,1361,5,326,650,789,764,331,4,102,297,413,444,244,1,224,353,376,320,87,2295463
2017,1,11215780,능동,3157,1592,1565,19,544,889,770,601,334,9,188,456,430,277,232,10,356,433,340,324,102,1094134
2017,1,11215810,광장동,8177,4288,3889,68,1521,2455,2058,1438,637,27,528,1274,1230,762,467,41,993,1181,828,676,170,2889609
2017,1,11215820,자양1동,9468,5768,3700,29,1234,2027,2353,2343,1482,15,420,998,1450,1712,1173,14,814,1029,903,631,309,621606
2017,1,11215830,자양2동,7135,4872,2263,7,705,1724,2466,1743,490,6,409,1161,1824,1128,344,1,296,563,642,615,146,1630926
2017,1,11215840,자양3동,3314,1554,1760,24,502,826,785,714,463,11,190,408,358,313,274,13,312,418,427,401,189,1145609
2017,1,11215847,자양4동,2948,1711,1237,11,526,728,765,553,365,6,245,449,434,307,270,5,281,279,331,246,95,1148618
2017,1,11215850,구의1동,4607,2824,1783,17,564,1211,1281,1064,470,10,262,748,820,694,290,7,302,463,461,370,180,553095
2017,1,11215860,구의2동,3426,1889,1537,43,448,689,856,865,525,10,193,345,484,503,354,33,255,344,372,362,171,1363952
2017,1,11215870,구의3동,13443,7962,5481,65,1563,3007,3493,3235,2080,33,796,1938,2158,1720,1317,32,767,1069,1335,1515,763,1453971
2017,1,11230536,용신동,27581,15096,12485,221,4498,7001,7116,5251,3494,102,1820,4083,3929,3067,2095,119,2678,2918,3187,2184,1399,1590771
2017,1,11230545,제기동,5696,3247,2449,26,704,1213,1519,1362,872,6,300,714,881,756,590,20,404,499,638,606,282,1184853
2017,1,11230560,전농1동,2766,1366,1400,28,398,587,743,653,357,12,156,310,392,304,192,16,242,277,351,349,165,1140490
2017,1,11230570,전농2동,3405,1744,1661,3,392,905,942,829,334,1,114,366,483,519,261,2,278,539,459,310,73,983768
2017,1,11230600,답십리1동,6119,3485,2634,33,1150,1498,1535,1150,753,11,663,981,788,540,502,22,487,517,747,610,251,838156
2017,1,11230610,답십리2동,3529,2110,1419,8,411,807,956,800,547,5,191,503,590,482,339,3,220,304,366,318,208,814945
2017,1,11230650,장안1동,13872,8144,5728,73,1920,3184,3356,2988,2351,32,829,1789,2022,1810,1662,41,1091,1395,1334,1178,689,1360347
2017,1,11230660,장안2동,6655,3348,3307,34,1052,1504,1758,1541,766,15,399,795,888,775,476,19,653,709,870,766,290,1119438
2017,1,11230705,청량리동,5838,3297,2541,37,960,1480,1320,1277,764,20,419,856,788,739,475,17,541,624,532,538,289,1197287
2017,1,11230710,회기동,3836,1408,2428,23,864,1284,879,628,158,10,220,535,326,242,75,13,644,749,553,386,83,829432
2017,1,11230720,휘경1동,1568,839,729,3,215,317,376,323,334,0,74,182,203,168,212,3,141,135,173,155,122,519932
2017,1,11230730,휘경2동,4121,1650,2471,15,794,1023,1069,858,362,3,197,423,465,369,193,12,597,600,604,489,169,1207585
2017,1,11230740,이문1동,5366,2911,2455,9,691,1349,1601,1231,485,1,191,550,935,847,387,8,500,799,666,384,98,986690
2017,1,11230750,이문2동,954,477,477,8,117,163,273,250,143,3,26,64,121,156,107,5,91,99,152,94,36,698476
2017,1,11260520,면목2동,2482,1246,1236,7,268,476,678,671,382,2,72,217,334,359,262,5,196,259,344,312,120,743106
2017,1,11260540,면목4동,1721,1020,701,7,157,293,479,581,204,7,56,132,277,403,145,0,101,161,202,178,59,821882
2017,1,11260550,면목5동,1047,701,346,1,84,165,281,317,199,1,37,93,169,237,164,0,47,72,112,80,35,591696
2017,1,11260565,면목본동,2363,1015,1348,5,278,432,649,658,341,2,65,194,292,275,187,3,213,238,357,383,154,840931
2017,1,11260570,면목7동,1372,660,712,3,182,242,358,353,234,0,37,99,171,189,164,3,145,143,187,164,70,1202721
2017,1,11260575,면목3.8동,3817,2098,1719,9,509,772,1009,1038,480,5,136,339,561,698,359,4,373,433,448,340,121,1591050
2017,1,11260580,상봉1동,3137,1768,1369,13,316,513,732,946,617,8,97,230,344,614,475,5,219,283,388,332,142,917193
2017,1,11260590,상봉2동,8341,4906,3435,32,1112,1915,2561,1903,818,12,573,1343,1393,1040,545,20,539,572,1168,863,273,658991
2017,1,11260600,중화1동,1655,628,1027,7,233,356,530,371,158,3,50,130,196,159,90,4,183,226,334,212,68,637209
2017,1,11260610,중화2동,4346,3001,1345,13,293,508,743,733,2056,7,113,283,398,389,1811,6,180,225,345,344,245,960402
2017,1,11260620,묵1동,3144,1440,1704,1,391,770,899,766,317,1,125,376,393,336,209,0,266,394,506,430,108,1184393
2017,1,11260630,묵2동,1755,892,863,4,234,395,508,428,186,3,82,200,256,233,118,1,152,195,252,195,68,682005
2017,1,11260655,망우본동,5551,2731,2820,18,772,1159,1375,1403,824,8,225,476,660,768,594,10,547,683,715,635,230,3074745
2017,1,11260660,망우3동,1644,784,860,6,186,309,417,469,257,4,55,146,179,229,171,2,131,163,238,240,86,967313
2017,1,11260680,신내1동,6192,3191,3001,13,983,1393,1520,1615,668,8,281,730,788,942,442,5,702,663,732,673,226,2361684
2017,1,11260690,신내2동,3889,1879,2010,6,368,931,1075,1040,469,4,98,401,469,641,266,2,270,530,606,399,203,939758
2017,1,11290525,성북동,2911,1329,1582,9,485,879,805,505,228,3,156,381,375,277,137,6,329,498,430,228,91,3067396
2017,1,11290555,삼선동,8901,4490,4411,32,1189,1883,2296,2414,1087,18,423,853,1221,1407,568,14,766,1030,1075,1007,519,1177823
2017,1,11290575,동선동,5908,2492,3416,45,1086,1164,1251,1064,1298,22,290,541,617,465,557,23,796,623,634,599,741,729672
2017,1,11290580,돈암1동,916,336,580,7,102,227,271,205,104,4,24,79,94,77,58,3,78,148,177,128,46,461503
2017,1,11290590,돈암2동,628,192,436,0,121,199,163,97,48,0,21,74,48,24,25,0,100,125,115,73,23,414465
2017,1,11290600,안암동,7648,3803,3845,27,1618,2138,1996,1367,502,9,433,960,1194,874,333,18,1185,1178,802,493,169,1295307
2017,1,11290610,보문동,3325,1795,1530,16,373,612,715,717,892,4,126,322,379,366,598,12,247,290,336,351,294,551172
2017,1,11290620,정릉1동,1119,456,663,5,149,238,324,261,142,3,27,98,129,116,83,2,122,140,195,145,59,475568
2017,1,11290630,정릉2동,1471,684,787,5,208,285,414,374,185,2,70,109,188,192,123,3,138,176,226,182,62,1165255
2017,1,11290640,정릉3동,2863,1691,1172,5,373,564,909,718,294,3,134,257,557,515,225,2,239,307,352,203,69,3182234
2017,1,11290650,정릉4동,2706,1692,1014,3,245,426,719,886,427,2,48,215,472,624,331,1,197,211,247,262,96,3714207
2017,1,11290660,길음1동,2134,737,1397,12,317,432,585,408,380,5,56,134,185,152,205,7,261,298,400,256,175,753885
2017,1,11290685,길음2동,1219,489,730,8,253,292,301,237,128,3,74,116,127,97,72,5,179,176,174,140,56,423663
2017,1,11290705,종암동,3565,1764,1801,10,535,868,991,854,307,1,192,442,492,462,175,9,343,426,499,392,132,1494677
2017,1,11290715,월곡1동,4234,2148,2086,14,473,874,1105,960,808,3,167,438,525,474,541,11,306,436,580,486,267,974658
2017,1,11290725,월곡2동,4759,2563,2196,8,767,1303,1227,942,512,5,274,760,698,530,296,3,493,543,529,412,216,1330228
2017,1,11290760,장위1동,909,350,559,2,78,160,257,283,129,1,16,63,100,113,57,1,62,97,157,170,72,714821
2017,1,11290770,장위2동,2040,1024,1016,5,166,416,535,454,464,2,64,214,223,212,309,3,102,202,312,242,155,682224
2017,1,11290780,장위3동,1681,943,738,3,185,279,467,511,236,0,61,136,251,311,184,3,124,143,216,200,52,663549
2017,1,11290810,석관동,4616,2742,1874,4,409,852,1052,1040,1259,2,138,393,589,667,953,2,271,459,463,373,306,1773773
2017,1,11305534,삼양동,1485,590,895,2,181,302,384,391,225,1,40,97,124,177,151,1,141,205,260,214,74,959451
2017,1,11305535,미아동,2456,1060,1396,10,347,535,668,583,313,6,101,217,309,250,177,4,246,318,359,333,136,835492
2017,1,11305545,송중동,3269,1394,1875,12,510,763,895,675,414,5,181,329,361,265,253,7,329,434,534,410,161,1085065
2017,1,11305555,송천동,2854,1384,1470,8,351,589,772,716,418,3,90,277,363,364,287,5,261,312,409,352,131,928301
2017,1,11305575,삼각산동,1229,396,833,0,173,321,407,242,86,0,45,109,105,83,54,0,128,212,302,159,32,603256
2017,1,11305590,번1동,4034,2275,1759,11,548,851,930,1007,687,4,212,496,545,611,407,7,336,355,385,396,280,619363
2017,1,11305600,번2동,2090,1336,754,10,204,309,637,674,256,8,94,179,372,495,188,2,110,130,265,179,68,992960
2017,1,11305606,번3동,1530,710,820,20,194,274,372,372,298,15,71,123,174,184,143,5,123,151,198,188,155,1075371
2017,1,11305610,수유1동,3113,1607,1506,12,302,513,856,950,480,3,93,247,448,533,283,9,209,266,408,417,197,1748455
2017,1,11305620,수유2동,2144,957,1187,2,207,287,478,520,650,2,64,154,213,225,299,0,143,133,265,295,351,593685
2017,1,11305630,수유3동,4600,2338,2262,23,554,1140,1165,1144,574,15,213,539,582,668,321,8,341,601,583,476,253,725084
2017,1,11305645,우이동,2110,1307,803,3,170,303,490,722,422,0,60,176,289,497,285,3,110,127,201,225,137,10680138
2017,1,11305660,인수동,3343,1476,1867,16,423,726,877,807,494,12,131,304,383,312,334,4,292,422,494,495,160,2869695
2017,1,11320511,창1동,1708,638,1070,6,226,348,497,448,183,0,49,116,178,187,108,6,177,232,319,261,75,1104916
2017,1,11320512,창2동,2384,1189,1195,25,269,449,695,600,346,12,85,218,306,317,251,13,184,231,389,283,95,654615
2017,1,11320513,창3동,877,323,554,1,100,162,287,211,116,1,18,61,98,81,64,0,82,101,189,130,52,635079
2017,1,11320514,창4동,3736,2253,1483,9,379,616,997,1063,672,6,119,310,563,733,522,3,260,306,434,330,150,1155759
2017,1,11320515,창5동,4940,2443,2497,15,634,1216,1404,1251,420,6,193,576,715,690,263,9,441,640,689,561,157,676820
2017,1,11320521,도봉1동,3291,2003,1288,10,243,449,858,1106,625,6,94,234,533,729,407,4,149,215,325,377,218,8547209
2017,1,11320522,도봉2동,5358,3022,2336,7,380,775,1124,1222,1850,3,152,383,556,676,1252,4,228,392,568,546,598,1204332
2017,1,11320660,쌍문1동,2350,949,1401,2,363,423,616,651,295,2,65,187,231,262,202,0,298,236,385,389,93,1177010
2017,1,11320670,쌍문2동,3228,1502,1726,13,302,528,701,768,916,10,110,270,328,383,401,3,192,258,373,385,515,539384
2017,1,11320680,쌍문3동,2043,924,1119,3,440,496,517,430,157,2,115,239,227,236,105,1,325,257,290,194,52,504867
2017,1,11320681,쌍문4동,1126,430,696,0,132,264,283,309,138,0,24,102,92,123,89,0,108,162,191,186,49,543784
2017,1,11320690,방학1동,5191,2895,2296,18,586,876,1254,1510,947,11,221,444,645,886,688,7,365,432,609,624,259,1041785
2017,1,11320700,방학2동,1206,516,690,0,124,279,325,298,180,0,44,146,129,109,88,0,80,133,196,189,92,1102018
2017,1,11320710,방학3동,1864,822,1042,3,138,289,518,598,318,1,34,110,192,259,226,2,104,179,326,339,92,1856777
2017,1,11350560,월계1동,2927,1720,1207,12,316,558,726,810,505,8,107,301,425,526,353,4,209,257,301,284,152,1218934
2017,1,11350570,월계2동,2215,1123,1092,9,258,418,655,588,287,8,87,162,322,344,200,1,171,256,333,244,87,1991095
2017,1,11350580,월계3동,1545,701,844,3,147,271,465,426,233,1,40,110,175,213,162,2,107,161,290,213,71,1133881
2017,1,11350595,공릉1동,8687,4479,4208,38,991,1558,2112,2245,1743,17,381,909,1045,1114,1013,21,610,649,1067,1131,730,1217193
2017,1,11350600,공릉2동,6568,3053,3515,10,1000,1434,1654,1581,889,8,248,569,712,868,648,2,752,865,942,713,241,7207339
