STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2017,1,11350611,하계1동,7454,4125,3329,20,1208,1828,1888,1861,649,13,472,945,1090,1174,431,7,736,883,798,687,218,1467562
2017,1,11350612,하계2동,588,182,406,0,47,110,184,193,54,0,8,34,33,58,49,0,39,76,151,135,5,513857
2017,1,11350619,중계본동,2335,1108,1227,5,222,410,613,530,555,2,86,167,253,240,360,3,136,243,360,290,195,2094464
2017,1,11350621,중계1동,1483,634,849,2,204,278,439,378,182,1,69,110,163,165,126,1,135,168,276,213,56,624508
2017,1,11350624,중계4동,2274,910,1364,11,214,395,645,686,323,2,79,178,250,244,157,9,135,217,395,442,166,1540528
2017,1,11350625,중계2.3동,2665,1084,1581,18,293,564,776,741,273,8,91,258,299,259,169,10,202,306,477,482,104,912217
2017,1,11350630,상계1동,5069,2581,2488,16,533,923,1343,1307,947,9,222,505,646,668,531,7,311,418,697,639,416,4997346
2017,1,11350640,상계2동,4347,1747,2600,49,811,855,1035,1044,553,18,262,375,414,398,280,31,549,480,621,646,273,629194
2017,1,11350665,상계3.4동,3336,1836,1500,1,221,356,818,1044,896,0,69,162,418,666,521,1,152,194,400,378,375,5751720
2017,1,11350670,상계5동,2213,928,1285,6,143,244,452,563,805,0,58,126,185,198,361,6,85,118,267,365,444,473604
2017,1,11350695,상계6.7동,8642,3476,5166,21,1551,2167,2325,1802,776,7,330,759,955,975,450,14,1221,1408,1370,827,326,1434043
2017,1,11350700,상계8동,1067,317,750,0,109,212,371,256,119,0,20,45,72,93,87,0,89,167,299,163,32,668937
2017,1,11350710,상계9동,1279,457,822,4,112,293,406,326,138,0,26,72,114,147,98,4,86,221,292,179,40,833448
2017,1,11350720,상계10동,979,369,610,2,109,192,284,293,99,1,23,61,97,112,75,1,86,131,187,181,24,802642
2017,1,11380510,녹번동,6980,3404,3576,11,906,1706,1875,1723,759,8,315,709,929,1005,438,3,591,997,946,718,321,1923020
2017,1,11380520,불광1동,2625,1089,1536,12,425,794,686,476,232,4,123,339,316,183,124,8,302,455,370,293,108,2948578
2017,1,11380530,불광2동,3348,1611,1737,18,461,779,926,790,374,6,168,389,462,401,185,12,293,390,464,389,189,1756596
2017,1,11380551,갈현1동,2105,945,1160,10,364,465,565,450,251,3,134,211,240,212,145,7,230,254,325,238,106,909869
2017,1,11380552,갈현2동,3207,1313,1894,16,382,718,831,827,433,4,100,332,326,310,241,12,282,386,505,517,192,1018512
2017,1,11380560,구산동,4196,1921,2275,12,451,783,1001,1310,639,2,140,307,405,706,361,10,311,476,596,604,278,1316383
2017,1,11380570,대조동,3376,1374,2002,23,435,704,978,760,476,5,132,279,404,306,248,18,303,425,574,454,228,867572
2017,1,11380580,응암1동,3986,1817,2169,23,482,891,1063,952,575,15,160,397,475,411,359,8,322,494,588,541,216,1126418
2017,1,11380590,응암2동,1116,561,555,5,125,224,287,301,174,2,27,85,131,184,132,3,98,139,156,117,42,554079
2017,1,11380600,응암3동,2818,1178,1640,15,351,592,842,684,334,8,128,252,334,277,179,7,223,340,508,407,155,933101
2017,1,11380625,역촌동,4105,1736,2369,9,441,813,1088,1118,636,2,141,348,468,425,352,7,300,465,620,693,284,1138805
2017,1,11380631,신사1동,1982,967,1015,5,270,382,494,487,344,0,88,192,224,252,211,5,182,190,270,235,133,823498
2017,1,11380632,신사2동,1628,790,838,1,126,247,411,420,423,0,33,86,185,236,250,1,93,161,226,184,173,1050676
2017,1,11380640,증산동,2581,1433,1148,15,298,531,661,659,417,6,97,250,337,413,330,9,201,281,324,246,87,929526
2017,1,11380650,수색동,1367,625,742,5,250,322,316,296,178,4,39,109,164,189,120,1,211,213,152,107,58,1169504
2017,1,11380690,진관동,3882,1771,2111,18,440,722,1159,1157,386,9,117,275,484,648,238,9,323,447,675,509,148,12836383
2017,1,11410520,천연동,1423,574,849,3,161,328,373,357,201,0,46,117,147,143,121,3,115,211,226,214,80,866603
2017,1,11410555,북아현동,1128,471,657,2,133,177,294,337,185,0,36,71,127,143,94,2,97,106,167,194,91,461555
2017,1,11410565,충현동,26549,15271,11278,47,4439,9157,7238,4092,1576,20,1778,5109,4630,2657,1077,27,2661,4048,2608,1435,499,1139343
2017,1,11410585,신촌동,19003,7796,11207,76,4917,5909,4367,2734,1000,24,1358,2218,2036,1510,650,52,3559,3691,2331,1224,350,2504686
2017,1,11410615,연희동,8097,4342,3755,50,1202,2052,1946,1953,894,28,460,1075,1002,1199,578,22,742,977,944,754,316,2965760
2017,1,11410620,홍제1동,1667,688,979,7,248,362,449,359,242,1,57,151,179,146,154,6,191,211,270,213,88,1492096
2017,1,11410640,홍제3동,1634,677,957,1,208,304,443,331,347,0,56,116,160,133,212,1,152,188,283,198,135,1093373
2017,1,11410655,홍제2동,1084,518,566,4,104,178,270,356,172,3,35,79,96,195,110,1,69,99,174,161,62,705399
2017,1,11410660,홍은1동,1237,493,744,4,152,239,342,308,192,2,45,100,123,98,125,2,107,139,219,210,67,1538023
2017,1,11410685,홍은2동,3562,1909,1653,5,503,784,884,897,489,4,171,352,477,550,355,1,332,432,407,347,134,2049745
2017,1,11410690,남가좌1동,1178,573,605,0,220,246,314,261,137,0,44,91,172,171,95,0,176,155,142,90,42,484765
2017,1,11410700,남가좌2동,1713,809,904,10,234,362,452,391,264,3,68,152,200,205,181,7,166,210,252,186,83,787125
2017,1,11410710,북가좌1동,1681,1029,652,4,175,277,424,461,340,1,43,129,224,337,295,3,132,148,200,124,45,562752
2017,1,11410720,북가좌2동,2420,1245,1175,6,242,432,623,674,443,2,91,209,295,366,282,4,151,223,328,308,161,806705
2017,1,11440555,아현동,22562,12786,9776,108,3953,7331,5877,3981,1312,38,1532,4298,3824,2255,839,70,2421,3033,2053,1726,473,870645
2017,1,11440565,공덕동,11007,6775,4232,55,2294,2765,3271,1865,757,19,1067,1569,2319,1357,444,36,1227,1196,952,508,313,891209
2017,1,11440585,도화동,13759,7306,6453,69,2758,3718,3303,2517,1394,29,1138,2142,1781,1257,959,40,1620,1576,1522,1260,435,863516
2017,1,11440590,용강동,16178,9320,6858,115,2658,4561,3953,2934,1957,55,993,2818,2530,1632,1292,60,1665,1743,1423,1302,665,910388
2017,1,11440600,대흥동,8219,4171,4048,115,2362,2332,1649,1126,635,44,870,1223,982,668,384,71,1492,1109,667,458,251,854083
2017,1,11440610,염리동,5163,3115,2048,107,867,1654,1249,852,434,52,447,1095,837,409,275,55,420,559,412,443,159,549601
2017,1,11440630,신수동,4410,2490,1920,16,651,1407,1249,768,319,8,233,817,771,449,212,8,418,590,478,319,107,914314
2017,1,11440655,서강동,9258,5134,4124,47,1998,2373,1929,1394,1517,18,756,1401,1297,869,793,29,1242,972,632,525,724,1890596
2017,1,11440660,서교동,44495,22687,21808,366,11815,12883,9118,5763,4550,144,4510,7226,5593,2891,2323,222,7305,5657,3525,2872,2227,1641475
2017,1,11440680,합정동,10245,5404,4841,59,2250,3499,2583,1271,583,8,725,1874,1614,790,393,51,1525,1625,969,481,190,1792621
2017,1,11440690,망원1동,2900,1590,1310,23,620,755,729,513,260,12,286,477,405,249,161,11,334,278,324,264,99,1111518
2017,1,11440700,망원2동,3210,1463,1747,10,453,824,946,678,299,4,179,429,400,255,196,6,274,395,546,423,103,1209563
2017,1,11440710,연남동,4374,2329,2045,15,1017,1447,1019,581,295,7,406,785,600,334,197,8,611,662,419,247,98,641653
2017,1,11440720,성산1동,9793,6559,3234,48,1209,1940,1977,1706,2913,24,468,1165,1233,1126,2543,24,741,775,744,580,370,855779
2017,1,11440730,성산2동,9266,4287,4979,15,626,1399,1939,2842,2445,9,224,586,963,1169,1336,6,402,813,976,1673,1109,1990923
2017,1,11440740,상암동,38499,22903,15596,312,11264,12985,8972,3689,1277,116,4358,7845,6743,2835,1006,196,6906,5140,2229,854,271,7646126
2017,1,11470510,목1동,14724,9224,5500,82,2379,4304,4290,2657,1012,28,970,2606,3091,1868,661,54,1409,1698,1199,789,351,1572490
2017,1,11470520,목2동,2391,1235,1156,3,354,701,614,494,225,1,128,402,328,237,139,2,226,299,286,257,86,1021500
2017,1,11470530,목3동,2240,1066,1174,4,292,514,562,491,377,2,100,253,285,221,205,2,192,261,277,270,172,533074
2017,1,11470540,목4동,1819,809,1010,4,226,373,508,466,242,2,67,179,193,223,145,2,159,194,315,243,97,578170
2017,1,11470550,목5동,6457,2338,4119,18,1209,1689,1608,1271,662,9,230,510,568,612,409,9,979,1179,1040,659,253,2055129
2017,1,11470560,신월1동,2427,1436,991,12,173,428,703,767,344,7,58,227,409,493,242,5,115,201,294,274,102,625887
2017,1,11470570,신월2동,2168,1079,1089,2,197,395,623,620,331,2,71,176,268,347,215,0,126,219,355,273,116,608140
2017,1,11470580,신월3동,2556,1393,1163,4,207,483,669,816,377,2,69,242,310,476,294,2,138,241,359,340,83,932122
2017,1,11470590,신월4동,1985,1164,821,11,167,318,510,588,391,5,72,162,252,361,312,6,95,156,258,227,79,470224
2017,1,11470600,신월5동,2699,1585,1114,4,227,392,568,600,908,3,57,157,237,298,833,1,170,235,331,302,75,523363
2017,1,11470610,신월6동,1213,632,581,3,131,188,331,341,219,1,46,88,145,197,155,2,85,100,186,144,64,437027
2017,1,11470611,신월7동,3709,2436,1273,2,333,570,1007,1092,705,1,207,361,603,707,557,1,126,209,404,385,148,1403954
2017,1,11470620,신정1동,2735,1274,1461,6,302,575,746,681,425,3,122,277,352,291,229,3,180,298,394,390,196,722680
2017,1,11470630,신정2동,1804,749,1055,8,224,335,535,466,236,3,56,166,194,187,143,5,168,169,341,279,93,594999
2017,1,11470640,신정3동,5514,3105,2409,4,567,1034,1399,1468,1042,1,151,471,710,891,881,3,416,563,689,577,161,2650845
2017,1,11470650,신정4동,7766,3769,3997,33,1018,1701,1940,1779,1295,15,324,878,964,781,807,18,694,823,976,998,488,996406
2017,1,11470670,신정6동,5323,2869,2454,26,648,1346,1424,1468,411,22,282,639,699,972,255,4,366,707,725,496,156,972556
2017,1,11470680,신정7동,1809,770,1039,7,195,319,572,481,235,5,72,132,229,195,137,2,123,187,343,286,98,1144112
2017,1,11500510,염창동,11807,7194,4613,54,1993,3387,3111,2169,1093,23,830,2067,2061,1381,832,31,1163,1320,1050,788,261,1957926
2017,1,11500520,등촌1동,30071,12303,17768,175,4242,7473,10646,6542,993,137,2347,4782,3171,1261,605,38,1895,2691,7475,5281,388,649434
2017,1,11500530,등촌2동,2264,1230,1034,5,242,517,611,578,311,3,69,242,331,344,241,2,173,275,280,234,70,908847
2017,1,11500535,등촌3동,18311,9160,9151,86,3283,3674,3870,5033,2365,52,1374,2175,2104,2065,1390,34,1909,1499,1766,2968,975,1049363
2017,1,11500540,화곡1동,4539,2116,2423,21,602,1007,1182,1148,579,11,238,509,550,475,333,10,364,498,632,673,246,1194778
2017,1,11500550,화곡2동,1621,734,887,3,223,397,471,394,133,1,107,215,191,146,74,2,116,182,280,248,59,456061
2017,1,11500560,화곡3동,2484,1139,1345,9,299,427,635,783,331,3,106,241,307,292,190,6,193,186,328,491,141,515596
2017,1,11500570,화곡4동,1830,836,994,6,244,402,524,481,173,6,90,202,202,233,103,0,154,200,322,248,70,853460
2017,1,11500590,화곡본동,2317,866,1451,1,302,553,653,502,306,0,55,217,259,178,157,1,247,336,394,324,149,1007050
2017,1,11500591,화곡6동,9719,5881,3838,33,1151,2281,2393,2451,1410,18,529,1286,1477,1635,936,15,622,995,916,816,474,1034624
2017,1,11500593,화곡8동,1320,552,768,9,182,312,374,265,178,3,57,156,152,87,97,6,125,156,222,178,81,567208
2017,1,11500603,가양1동,11108,7339,3769,48,1698,3011,2936,2304,1111,28,944,1942,1953,1585,887,20,754,1069,983,719,224,5908521
2017,1,11500604,가양2동,2258,1137,1121,6,358,511,468,419,496,4,130,235,220,170,378,2,228,276,248,249,118,996881
2017,1,11500605,가양3동,5243,3168,2075,29,923,1638,1450,845,358,16,439,1076,922,484,231,13,484,562,528,361,127,691403
2017,1,11500611,발산1동,6833,3723,3110,15,683,1412,1853,1920,950,6,201,692,952,1156,716,9,482,720,901,764,234,3032326
2017,1,11500615,우장산동,4313,1801,2512,79,682,925,1119,947,561,30,205,438,502,356,270,49,477,487,617,591,291,1268459
2017,1,11500620,공항동,40565,23821,16744,59,7807,12744,12127,6532,1296,25,2056,5984,8852,5806,1098,34,5751,6760,3275,726,198,11377979
2017,1,11500630,방화1동,8125,5388,2737,19,1182,1937,2196,2070,721,7,722,1368,1485,1373,433,12,460,569,711,697,288,1125789
2017,1,11500640,방화2동,4673,2682,1991,30,861,952,1041,1094,695,22,356,547,578,670,509,8,505,405,463,424,186,5564098
2017,1,11500641,방화3동,3244,1748,1496,9,281,597,753,900,704,5,67,242,416,590,428,4,214,355,337,310,276,1964100
2017,1,11530510,신도림동,9429,5481,3948,29,1614,2773,2474,1758,781,9,686,1612,1466,1113,595,20,928,1161,1008,645,186,1312211
2017,1,11530520,구로1동,2414,1118,1296,4,237,573,572,405,623,3,111,337,288,187,192,1,126,236,284,218,431,1004193
2017,1,11530530,구로2동,26649,14539,12110,85,4182,8240,6844,5070,2228,47,1494,4121,3916,3334,1627,38,2688,4119,2928,1736,601,1807452
2017,1,11530540,구로3동,78316,48346,29970,544,18025,27722,18401,9242,4382,288,8370,18762,12556,5301,3069,256,9655,8960,5845,3941,1313,1033159
2017,1,11530550,구로4동,2881,1224,1657,9,322,584,844,647,475,3,100,242,338,250,291,6,222,342,506,397,184,538215
2017,1,11530560,구로5동,20786,11738,9048,86,4300,6188,4556,3477,2179,52,1870,3576,2923,2020,1297,34,2430,2612,1633,1457,882,1075552
2017,1,11530595,가리봉동,1510,625,885,0,199,260,366,371,314,0,77,135,139,130,144,0,122,125,227,241,170,415751
2017,1,11530720,고척1동,5773,3460,2313,25,676,1147,1499,1400,1026,9,296,644,846,882,783,16,380,503,653,518,243,1100132
2017,1,11530730,고척2동,2038,933,1105,10,279,450,591,494,214,3,120,212,241,225,132,7,159,238,350,269,82,1013917
2017,1,11530740,개봉1동,3031,1400,1631,5,374,570,826,833,423,3,124,280,376,370,247,2,250,290,450,463,176,1168155
2017,1,11530750,개봉2동,1418,576,842,5,204,301,431,285,192,4,49,116,158,136,113,1,155,185,273,149,79,825368
2017,1,11530760,개봉3동,3881,2075,1806,2,128,317,501,643,2290,2,46,109,182,271,1465,0,82,208,319,372,825,831642
2017,1,11530770,오류1동,3564,1503,2061,16,415,708,1102,885,438,6,144,330,428,317,278,10,271,378,674,568,160,707130
2017,1,11530780,오류2동,4054,2044,2010,9,469,894,1056,1047,579,6,124,440,496,553,425,3,345,454,560,494,154,4314692
2017,1,11530790,수궁동,4197,2657,1540,15,459,934,1076,1135,578,12,232,571,641,736,465,3,227,363,435,399,113,2684146
2017,1,11545510,가산동,136017,85457,50560,3500,32718,42590,32319,16448,8442,1530,15907,28866,22415,10494,6245,1970,16811,13724,9904,5954,2197,2245346
2017,1,11545610,독산1동,16516,10914,5602,75,2145,4015,4570,3919,1792,57,1235,2819,2922,2504,1377,18,910,1196,1648,1415,415,1956086
2017,1,11545620,독산2동,1553,730,823,2,184,265,440,397,265,2,53,109,202,198,166,0,131,156,238,199,99,596742
2017,1,11545630,독산3동,4945,2951,1994,18,440,769,959,1042,1717,10,149,330,423,537,1502,8,291,439,536,505,215,982894
2017,1,11545640,독산4동,1992,1095,897,3,284,408,573,432,292,3,134,242,313,222,181,0,150,166,260,210,111,605029
2017,1,11545670,시흥1동,9111,4366,4745,58,1594,2383,2077,1927,1072,37,703,1135,919,1010,562,21,891,1248,1158,917,510,1437595
2017,1,11545680,시흥2동,1305,397,908,6,149,319,336,341,154,1,23,78,97,110,88,5,126,241,239,231,66,1170211
2017,1,11545690,시흥3동,8909,5495,3414,29,730,1733,2966,2406,1045,9,385,1087,1710,1499,805,20,345,646,1256,907,240,1328458
2017,1,11545700,시흥4동,888,301,587,1,90,175,281,248,93,0,27,56,73,99,46,1,63,119,208,149,47,873884
2017,1,11545710,시흥5동,2054,1091,963,1,156,290,579,670,358,0,35,134,300,390,232,1,121,156,279,280,126,1368598
2017,1,11560515,영등포본동,2412,1140,1272,19,385,516,662,533,297,7,144,235,288,263,203,12,241,281,374,270,94,843586
2017,1,11560535,영등포동,22896,13942,8954,131,3679,5949,5545,4537,3055,45,1591,3653,3706,2922,2025,86,2088,2296,1839,1615,1030,1390482
2017,1,11560540,여의동,274324,182529,91795,776,55170,103757,71285,33301,10035,228,24968,70577,55382,25103,6271,548,30202,33180,15903,8198,3764,6703511
2017,1,11560550,당산1동,14884,8554,6330,74,2419,3567,3228,3075,2521,35,932,1965,1925,1999,1698,39,1487,1602,1303,1076,823,746447
2017,1,11560560,당산2동,28833,15635,13198,212,6247,7153,6351,4860,4010,103,2422,4067,3570,2753,2720,109,3825,3086,2781,2107,1290,1526636
2017,1,11560585,도림동,2050,1277,773,9,203,407,511,488,432,3,82,250,325,304,313,6,121,157,186,184,119,539427
2017,1,11560605,문래동,43860,26975,16885,194,9079,13105,10526,6648,4308,95,4414,8256,6606,4338,3266,99,4665,4849,3920,2310,1042,1738475
2017,1,11560610,양평1동,18994,10946,8048,172,4069,4569,4235,3603,2346,95,1891,2912,2510,1957,1581,77,2178,1657,1725,1646,765,869573
2017,1,11560620,양평2동,33855,18255,15600,175,6410,12214,9782,4043,1231,74,2657,6828,5320,2440,936,101,3753,5386,4462,1603,295,2573400
2017,1,11560630,신길1동,4698,2550,2148,11,502,717,927,1408,1133,2,139,372,514,798,725,9,363,345,413,610,408,762886
2017,1,11560650,신길3동,1549,714,835,2,155,298,417,374,303,0,50,144,185,171,164,2,105,154,232,203,139,510335
2017,1,11560660,신길4동,1220,621,599,9,137,356,378,230,110,6,49,180,196,116,74,3,88,176,182,114,36,298738
2017,1,11560670,신길5동,1160,560,600,5,128,284,289,306,148,4,44,118,132,153,109,1,84,166,157,153,39,498387
2017,1,11560680,신길6동,2394,1094,1300,15,298,530,590,546,415,2,88,259,246,245,254,13,210,271,344,301,161,676005
2017,1,11560690,신길7동,2653,1618,1035,7,389,589,661,721,286,4,243,401,418,362,190,3,146,188,243,359,96,599547
2017,1,11560700,대림1동,2672,1059,1613,19,710,641,588,473,241,13,141,269,274,217,145,6,569,372,314,256,96,493503
2017,1,11560710,대림2동,2300,1031,1269,3,266,517,718,475,321,0,80,231,257,238,225,3,186,286,461,237,96,574495
2017,1,11560720,대림3동,7979,4600,3379,25,949,1736,2137,1955,1177,11,467,1099,1325,1042,656,14,482,637,812,913,521,933892
2017,1,11590510,노량진1동,4303,2398,1905,8,564,1055,1137,1050,489,4,218,606,722,590,258,4,346,449,415,460,231,1876800
2017,1,11590520,노량진2동,5861,3312,2549,18,715,1444,1311,1425,948,12,369,711,702,879,639,6,346,733,609,546,309,619921
2017,1,11590530,상도1동,4461,2187,2274,17,649,1138,1242,954,461,8,210,532,654,494,289,9,439,606,588,460,172,1492421
2017,1,11590540,상도2동,2630,1067,1563,5,300,514,811,659,341,4,86,209,347,269,152,1,214,305,464,390,189,771971
2017,1,11590550,상도3동,1169,467,702,2,135,267,311,308,146,0,41,101,118,122,85,2,94,166,193,186,61,662403
2017,1,11590560,상도4동,1752,638,1114,8,251,381,476,396,240,0,59,160,187,130,102,8,192,221,289,266,138,947172
2017,1,11590605,흑석동,5599,2544,3055,15,1114,1516,1448,1053,453,6,287,586,730,622,313,9,827,930,718,431,140,2062251
2017,1,11590620,사당1동,5074,2584,2490,34,1106,1336,1311,810,477,10,321,700,775,441,337,24,785,636,536,369,140,630335
2017,1,11590630,사당2동,3049,1433,1616,14,463,711,775,718,368,5,174,349,370,314,221,9,289,362,405,404,147,3064442
2017,1,11590640,사당3동,2790,1391,1399,12,286,456,615,663,758,6,94,219,285,318,469,6,192,237,330,345,289,898029
2017,1,11590650,사당4동,1045,497,548,2,115,224,266,245,193,0,26,96,123,117,135,2,89,128,143,128,58,431219
2017,1,11590651,사당5동,1001,484,517,4,217,237,250,208,85,1,116,97,103,104,63,3,101,140,147,104,22,658780
2017,1,11590660,대방동,10165,5619,4546,62,1342,2774,2366,2114,1507,12,560,1734,1385,1088,840,50,782,1040,981,1026,667,1591876
2017,1,11590670,신대방1동,3678,2226,1452,19,562,932,865,753,547,15,325,650,555,368,313,4,237,282,310,385,234,685547
2017,1,11590680,신대방2동,28194,15174,13020,234,4864,7239,6808,5973,3076,117,2702,4444,3442,2865,1604,117,2162,2795,3366,3108,1472,1024271
2017,1,11620525,보라매동,5290,2276,3014,10,751,1661,1844,701,323,2,244,615,831,383,201,8,507,1046,1013,318,122,758003
2017,1,11620545,청림동,615,243,372,3,112,158,154,111,77,2,26,67,47,46,55,1,86,91,107,65,22,305629
2017,1,11620565,성현동,1545,680,865,7,192,389,471,342,144,3,80,174,179,149,95,4,112,215,292,193,49,695625
2017,1,11620575,행운동,3623,1821,1802,26,713,918,873,677,416,12,278,501,463,316,251,14,435,417,410,361,165,739229
2017,1,11620585,낙성대동,11816,6459,5357,28,1735,3643,2805,2373,1232,17,644,1684,1603,1528,983,11,1091,1959,1202,845,249,2341406
2017,1,11620595,청룡동,7466,4174,3292,15,970,1870,1933,1797,881,10,403,977,1059,1134,591,5,567,893,874,663,290,1186204
2017,1,11620605,은천동,3680,1659,2021,7,488,692,824,992,677,2,147,336,358,440,376,5,341,356,466,552,301,738181
2017,1,11620615,중앙동,1977,948,1029,6,322,473,527,351,298,1,100,216,283,178,170,5,222,257,244,173,128,385136
2017,1,11620625,인헌동,2483,1196,1287,4,325,588,669,533,364,2,90,308,312,247,237,2,235,280,357,286,127,709688
2017,1,11620630,남현동,4038,2285,1753,15,859,983,1055,794,332,9,430,598,628,387,233,6,429,385,427,407,99,4218667
2017,1,11620645,서원동,3921,1759,2162,30,743,809,760,797,782,10,274,364,337,330,444,20,469,445,423,467,338,642690
2017,1,11620655,신원동,1079,420,659,1,122,214,253,271,218,0,31,78,111,101,99,1,91,136,142,170,119,549115
2017,1,11620665,서림동,1556,931,625,3,142,259,378,448,326,3,49,145,210,263,261,0,93,114,168,185,65,981577
2017,1,11620685,신사동,2177,1121,1056,8,296,423,567,574,309,7,116,230,287,285,196,1,180,193,280,289,113,609167
2017,1,11620695,신림동,2448,1219,1229,11,423,500,617,525,372,2,155,286,321,228,227,9,268,214,296,297,145,507666
2017,1,11620715,난향동,1315,478,837,1,97,194,274,377,372,1,13,50,99,112,203,0,84,144,175,265,169,786985
2017,1,11620725,조원동,4027,2421,1606,7,511,906,1105,955,543,3,265,595,630,559,369,4,246,311,475,396,174,652569
2017,1,11620735,대학동,2181,1193,988,7,268,495,552,581,278,2,98,247,303,346,197,5,170,248,249,235,81,8107585
2017,1,11620745,삼성동,1068,454,614,5,150,222,241,279,171,3,29,88,87,131,116,2,121,134,154,148,55,2591742
2017,1,11620765,미성동,3099,1530,1569,5,295,532,833,813,621,0,95,229,394,428,384,5,200,303,439,385,237,1355300
2017,1,11620775,난곡동,1101,436,665,0,149,259,295,286,112,0,29,102,107,135,63,0,120,157,188,151,49,982294
2017,1,11650510,서초1동,38222,20824,17398,267,9749,11529,8796,5363,2518,115,3887,7065,5292,2715,1750,152,5862,4464,3504,2648,768,1383210
2017,1,11650520,서초2동,46176,28634,17542,212,8982,14184,12025,6860,3913,101,4135,8781,8206,4637,2774,111,4847,5403,3819,2223,1139,1229759
2017,1,11650530,서초3동,74501,43395,31106,365,13812,22665,20142,11579,5938,141,5384,12935,12981,7555,4399,224,8428,9730,7161,4024,1539,3027494
2017,1,11650531,서초4동,26200,13227,12973,140,7323,9266,5397,2536,1538,36,2214,5008,3399,1547,1023,104,5109,4258,1998,989,515,882770
2017,1,11650540,잠원동,20323,12284,8039,113,4283,6831,5060,2439,1597,25,1571,4283,3609,1638,1158,88,2712,2548,1451,801,439,1840832
2017,1,11650550,반포본동,1416,766,650,2,187,335,369,332,191,1,82,161,183,221,118,1,105,174,186,111,73,1491264
2017,1,11650560,반포1동,7305,4168,3137,25,1658,2478,1570,985,589,11,737,1452,1025,571,372,14,921,1026,545,414,217,1000549
2017,1,11650570,반포2동,1975,1030,945,35,344,535,520,349,192,15,115,260,290,209,141,20,229,275,230,140,51,1258050
2017,1,11650580,반포3동,8476,3876,4600,87,1647,2347,1833,1500,1062,31,803,1106,929,514,493,56,844,1241,904,986,569,1325140
2017,1,11650581,반포4동,35577,14746,20831,227,9731,11007,7816,4457,2339,98,2584,4869,3846,2059,1290,129,7147,6138,3970,2398,1049,1416005
2017,1,11650590,방배본동,7290,3797,3493,32,1188,1809,1646,1517,1098,13,503,1124,926,587,644,19,685,685,720,930,454,660469
2017,1,11650600,방배1동,11690,5999,5691,57,2878,3746,2626,1417,966,12,1047,2149,1461,697,633,45,1831,1597,1165,720,333,691215
2017,1,11650610,방배2동,22127,16013,6114,112,2703,4101,6757,6988,1466,76,1493,2856,5130,5436,1022,36,1210,1245,1627,1552,444,1901725
2017,1,11650620,방배3동,9308,5635,3673,46,1727,2534,2065,1622,1314,15,709,1493,1372,1050,996,31,1018,1041,693,572,318,2411856
2017,1,11650621,방배4동,11658,6261,5397,62,2165,3115,3060,2087,1169,17,812,1783,1644,1163,842,45,1353,1332,1416,924,327,954529
2017,1,11650651,양재1동,36941,21555,15386,199,6507,10445,8956,6620,4214,87,2824,6317,5452,4089,2786,112,3683,4128,3504,2531,1428,5711370
2017,1,11650652,양재2동,121460,99789,21671,688,15089,29332,36746,35727,3878,299,10072,23701,30965,31972,2780,389,5017,5631,5781,3755,1098,7516954
2017,1,11650660,내곡동,5989,3916,2073,20,736,1628,1608,1360,637,14,314,1033,1120,994,441,6,422,595,488,366,196,13190710
2017,1,11680510,신사동,23323,10769,12554,195,7251,7383,4556,2371,1567,55,2176,3736,2565,1221,1016,140,5075,3647,1991,1150,551,1736994
2017,1,11680521,논현1동,41378,22216,19162,226,10595,13609,8937,4892,3119,99,3614,7729,5777,2821,2176,127,6981,5880,3160,2071,943,1254345
2017,1,11680531,논현2동,64419,35042,29377,297,15521,21338,14054,7828,5381,79,5218,11753,9180,5189,3623,218,10303,9585,4874,2639,1758,1445565
2017,1,11680545,압구정동,32712,14327,18385,403,10509,10573,5768,3289,2170,132,3348,4972,3139,1597,1139,271,7161,5601,2629,1692,1031,2520945
