STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2017,3,11590660,대방동,9906,5615,4291,37,1338,2741,2390,2023,1377,6,581,1685,1435,1091,817,31,757,1056,955,932,560,1591876
2017,3,11590670,신대방1동,3182,2066,1116,9,499,887,879,572,336,8,295,610,579,339,235,1,204,277,300,233,101,685547
2017,3,11590680,신대방2동,27975,15102,12873,105,4617,7063,6521,6140,3529,50,2527,4299,3443,2965,1818,55,2090,2764,3078,3175,1711,1024271
2017,3,11620525,보라매동,5376,2337,3039,9,726,1612,1879,792,358,2,267,600,806,443,219,7,459,1012,1073,349,139,758003
2017,3,11620545,청림동,700,286,414,5,108,170,176,120,121,2,26,58,72,41,87,3,82,112,104,79,34,305629
2017,3,11620565,성현동,1703,779,924,3,208,376,475,379,262,1,96,187,187,162,146,2,112,189,288,217,116,695625
2017,3,11620575,행운동,3578,1825,1753,31,740,884,815,666,442,25,335,461,431,315,258,6,405,423,384,351,184,739229
2017,3,11620585,낙성대동,11619,6384,5235,19,1561,3471,2780,2385,1403,11,621,1599,1554,1486,1113,8,940,1872,1226,899,290,2341406
2017,3,11620595,청룡동,7579,4258,3321,8,922,1907,1946,1784,1012,0,386,1032,1052,1126,662,8,536,875,894,658,350,1186204
2017,3,11620605,은천동,3736,1698,2038,7,479,701,844,978,727,3,144,346,372,421,412,4,335,355,472,557,315,738181
2017,3,11620615,중앙동,1954,937,1017,3,264,440,520,401,326,0,79,203,271,201,183,3,185,237,249,200,143,385136
2017,3,11620625,인헌동,2504,1222,1282,2,346,583,639,526,408,1,104,305,300,244,268,1,242,278,339,282,140,709688
2017,3,11620630,남현동,4154,2332,1822,12,842,975,1055,848,422,5,403,576,635,420,293,7,439,399,420,428,129,4218667
2017,3,11620645,서원동,4026,1816,2210,15,799,837,777,777,821,4,275,378,352,333,474,11,524,459,425,444,347,642690
2017,3,11620655,신원동,1024,395,629,2,109,195,251,259,208,1,29,70,109,93,93,1,80,125,142,166,115,549115
2017,3,11620665,서림동,1579,889,690,1,116,255,386,455,366,1,42,141,198,251,256,0,74,114,188,204,110,981577
2017,3,11620685,신사동,2185,1130,1055,3,286,436,546,585,329,3,97,234,280,308,208,0,189,202,266,277,121,609167
2017,3,11620695,신림동,2572,1269,1303,3,433,525,621,557,433,2,159,289,319,242,258,1,274,236,302,315,175,507666
2017,3,11620715,난향동,1377,517,860,2,106,168,287,369,445,0,15,45,106,103,248,2,91,123,181,266,197,786985
2017,3,11620725,조원동,3941,2384,1557,6,456,900,1062,986,531,2,227,602,625,571,357,4,229,298,437,415,174,652569
2017,3,11620735,대학동,2193,1207,986,4,258,482,560,583,306,0,90,250,303,354,210,4,168,232,257,229,96,8107585
2017,3,11620745,삼성동,1086,474,612,4,143,218,255,287,179,4,35,86,103,128,118,0,108,132,152,159,61,2591742
2017,3,11620765,미성동,3034,1495,1539,4,271,530,765,801,663,0,87,216,358,413,421,4,184,314,407,388,242,1355300
2017,3,11620775,난곡동,1143,454,689,0,158,282,307,281,115,0,29,106,120,136,63,0,129,176,187,145,52,982294
2017,3,11650510,서초1동,38628,20444,18184,186,9319,11387,9024,5869,2843,94,3619,6733,5329,2778,1891,92,5700,4654,3695,3091,952,1383210
2017,3,11650520,서초2동,58569,35485,23084,293,10454,19137,16152,8043,4490,46,4350,11319,10987,5663,3120,247,6104,7818,5165,2380,1370,1229759
2017,3,11650530,서초3동,75405,43440,31965,217,13310,22826,20502,11854,6696,82,4985,12625,13102,7763,4883,135,8325,10201,7400,4091,1813,3027494
2017,3,11650531,서초4동,26087,13174,12913,73,6796,9192,5629,2674,1723,14,2005,4834,3554,1636,1131,59,4791,4358,2075,1038,592,882770
2017,3,11650540,잠원동,20102,12112,7990,72,3869,6678,5210,2530,1743,24,1375,4141,3631,1713,1228,48,2494,2537,1579,817,515,1840832
2017,3,11650550,반포본동,1505,806,699,2,181,334,394,347,247,1,69,156,198,224,158,1,112,178,196,123,89,1491264
2017,3,11650560,반포1동,7657,4357,3300,19,1638,2654,1677,1018,651,6,696,1577,1072,580,426,13,942,1077,605,438,225,1000549
2017,3,11650570,반포2동,2107,1079,1028,19,377,555,546,384,226,7,113,274,297,221,167,12,264,281,249,163,59,1258050
2017,3,11650580,반포3동,8560,3918,4642,40,1673,2285,1861,1504,1197,17,824,1095,946,502,534,23,849,1190,915,1002,663,1325140
2017,3,11650581,반포4동,31596,12892,18704,91,7737,9767,7243,4204,2554,40,1809,3960,3512,2152,1419,51,5928,5807,3731,2052,1135,1416005
2017,3,11650590,방배본동,6406,3716,2690,33,1125,1675,1444,1049,1080,27,498,1065,881,564,681,6,627,610,563,485,399,660469
2017,3,11650600,방배1동,11549,5897,5652,54,2549,3594,2870,1545,937,21,918,2065,1578,713,602,33,1631,1529,1292,832,335,691215
2017,3,11650610,방배2동,22065,15975,6090,41,2467,4111,6240,7132,2074,24,1366,2830,4700,5500,1555,17,1101,1281,1540,1632,519,1901725
2017,3,11650620,방배3동,9485,5749,3736,44,1622,2630,2139,1596,1454,13,678,1522,1413,1022,1101,31,944,1108,726,574,353,2411856
2017,3,11650621,방배4동,12071,6551,5520,74,2108,3232,3135,2142,1380,27,804,1823,1727,1157,1013,47,1304,1409,1408,985,367,954529
2017,3,11650651,양재1동,35337,21494,13843,135,6023,9863,8307,6212,4797,61,2583,6064,5500,4072,3214,74,3440,3799,2807,2140,1583,5711370
2017,3,11650652,양재2동,121498,99857,21641,389,13785,27893,35992,38702,4737,161,9191,22377,30089,34626,3413,228,4594,5516,5903,4076,1324,7516954
2017,3,11650660,내곡동,6169,4029,2140,5,769,1666,1618,1428,683,2,321,1044,1127,1047,488,3,448,622,491,381,195,13190710
2017,3,11680510,신사동,24260,11128,13132,127,7303,7738,4754,2532,1806,36,2144,3804,2665,1325,1154,91,5159,3934,2089,1207,652,1736994
2017,3,11680521,논현1동,41822,22218,19604,107,9980,14169,9423,4943,3200,31,3194,7805,6116,2883,2189,76,6786,6364,3307,2060,1011,1254345
2017,3,11680531,논현2동,64737,35290,29447,216,14476,21343,14714,7897,6091,68,4886,11704,9517,4998,4117,148,9590,9639,5197,2899,1974,1445565
2017,3,11680545,압구정동,32927,14232,18695,214,10303,10817,5911,3244,2438,64,3199,4966,3160,1577,1266,150,7104,5851,2751,1667,1172,2520945
2017,3,11680565,청담동,44263,20484,23779,253,12259,15005,9460,4375,2911,64,3443,7136,5509,2449,1883,189,8816,7869,3951,1926,1028,2384707
2017,3,11680580,삼성1동,86603,51599,35004,316,19395,29108,19859,11334,6591,123,8210,17958,14173,6978,4157,193,11185,11150,5686,4356,2434,1926134
2017,3,11680590,삼성2동,58146,27324,30822,212,16039,17417,12411,8355,3712,104,5785,9522,6311,3425,2177,108,10254,7895,6100,4930,1535,1247821
2017,3,11680600,대치1동,3492,1488,2004,15,646,934,866,611,420,1,157,370,407,281,272,14,489,564,459,330,148,795761
2017,3,11680610,대치2동,62441,37345,25096,251,12286,19959,15320,9087,5538,77,4911,12505,10730,5616,3506,174,7375,7454,4590,3471,2032,2043875
2017,3,11680630,대치4동,28406,16394,12012,183,5559,10051,7466,3446,1701,34,2192,5954,4840,2248,1126,149,3367,4097,2626,1198,575,717795
2017,3,11680640,역삼1동,184370,105443,78927,953,39541,59979,44532,25887,13478,445,15745,35843,30353,15037,8020,508,23796,24136,14179,10850,5458,2360116
2017,3,11680650,역삼2동,47201,25943,21258,236,11501,13949,10870,6663,3982,79,4343,7860,6953,4135,2573,157,7158,6089,3917,2528,1409,1127531
2017,3,11680655,도곡1동,22408,8391,14017,174,4462,5504,7404,3661,1203,80,1807,2618,2033,1087,766,94,2655,2886,5371,2574,437,1022697
2017,3,11680656,도곡2동,19465,10987,8478,55,3438,5862,4482,2727,2901,23,1268,3344,3040,1773,1539,32,2170,2518,1442,954,1362,1025651
2017,3,11680660,개포1동,1518,979,539,3,112,256,294,418,435,1,44,145,176,271,342,2,68,111,118,147,93,973078
2017,3,11680670,개포2동,2696,1406,1290,13,259,465,657,798,504,9,88,200,348,433,328,4,171,265,309,365,176,2371826
2017,3,11680690,개포4동,10002,6151,3851,27,1282,2405,2656,2136,1496,16,572,1595,1669,1240,1059,11,710,810,987,896,437,1561449
2017,3,11680700,세곡동,4244,2045,2199,8,566,895,1074,985,716,4,166,375,452,514,534,4,400,520,622,471,182,5894759
2017,3,11680720,일원본동,7384,1871,5513,2,2102,2927,1465,691,197,0,285,679,451,310,146,2,1817,2248,1014,381,51,2381558
2017,3,11680730,일원1동,3689,1795,1894,5,393,662,893,969,767,3,214,342,430,409,397,2,179,320,463,560,370,947888
2017,3,11680740,일원2동,13433,10398,3035,82,3798,4210,2613,1907,823,60,3023,3566,1991,1280,478,22,775,644,622,627,345,1043911
2017,3,11680750,수서동,17041,8105,8936,39,2549,5039,4651,2932,1831,24,914,2397,2034,1439,1297,15,1635,2642,2617,1493,534,1648393
2017,3,11710510,풍납1동,1358,601,757,5,120,274,369,360,230,1,42,115,141,158,144,4,78,159,228,202,86,1057487
2017,3,11710520,풍납2동,13135,4307,8828,7,3148,4530,3297,1551,602,4,566,1239,1218,833,447,3,2582,3291,2079,718,155,1999222
2017,3,11710531,거여1동,2322,1292,1030,7,242,580,593,512,388,5,123,368,339,227,230,2,119,212,254,285,158,512307
2017,3,11710532,거여2동,2229,863,1366,1,261,406,597,617,347,0,80,193,235,203,152,1,181,213,362,414,195,510046
2017,3,11710540,마천1동,1031,492,539,1,114,186,287,258,185,0,36,88,110,141,117,1,78,98,177,117,68,504704
2017,3,11710550,마천2동,3402,1956,1446,6,325,674,850,960,587,4,139,417,474,523,399,2,186,257,376,437,188,936181
2017,3,11710561,방이1동,6452,3928,2524,26,793,1378,1388,1277,1590,9,315,760,816,747,1281,17,478,618,572,530,309,581968
2017,3,11710562,방이2동,18808,10520,8288,74,2528,4610,4555,4225,2816,51,1300,2942,2598,1923,1706,23,1228,1668,1957,2302,1110,763928
2017,3,11710566,오륜동,3098,1824,1274,2,355,873,803,821,244,1,144,487,491,512,189,1,211,386,312,309,55,3150411
2017,3,11710570,오금동,12976,7756,5220,24,1143,2534,2633,2608,4034,9,536,1569,1624,1427,2591,15,607,965,1009,1181,1443,1691111
2017,3,11710580,송파1동,6836,3978,2858,8,938,1560,1680,1459,1191,4,453,971,995,814,741,4,485,589,685,645,450,683881
2017,3,11710590,송파2동,5682,2783,2899,20,1157,1587,1285,1086,547,6,389,861,747,443,337,14,768,726,538,643,210,636016
2017,3,11710600,석촌동,9600,5066,4534,55,1868,2323,2239,1745,1370,25,616,1296,1342,937,850,30,1252,1027,897,808,520,943819
2017,3,11710610,삼전동,7900,4966,2934,23,918,1594,1639,1680,2046,10,394,988,980,941,1653,13,524,606,659,739,393,992437
2017,3,11710620,가락본동,26470,15573,10897,63,4107,7004,6701,5471,3124,30,1821,4159,4330,3189,2044,33,2286,2845,2371,2282,1080,1024764
2017,3,11710631,가락1동,10208,7287,2921,9,591,1842,2919,2999,1848,2,414,1483,2161,1925,1302,7,177,359,758,1074,546,1357317
2017,3,11710632,가락2동,7915,4230,3685,36,1151,1883,2059,1748,1038,13,507,1085,1054,847,724,23,644,798,1005,901,314,934057
2017,3,11710641,문정1동,6451,3971,2480,11,706,1163,1387,1185,1999,7,337,720,845,665,1397,4,369,443,542,520,602,604321
2017,3,11710642,문정2동,28419,18800,9619,109,4753,8756,7258,4619,2924,57,2431,6031,4938,3032,2311,52,2322,2725,2320,1587,613,2387651
2017,3,11710646,장지동,8634,5667,2967,13,801,1413,2144,2340,1923,5,368,851,1345,1664,1434,8,433,562,799,676,489,1295680
2017,3,11710647,위례동,1918,1223,695,7,146,359,550,687,169,1,41,177,339,529,136,6,105,182,211,158,33,2626871
2017,3,11710650,잠실본동,14683,8224,6459,66,2565,3475,3463,2871,2243,39,954,1963,2041,1725,1502,27,1611,1512,1422,1146,741,1136161
2017,3,11710670,잠실2동,3284,1871,1413,4,569,883,903,673,252,2,312,484,514,365,194,2,257,399,389,308,58,2886358
2017,3,11710680,잠실3동,5328,2365,2963,154,1921,1001,1040,905,307,43,755,474,458,497,138,111,1166,527,582,408,169,1506573
2017,3,11710690,잠실4동,1017,389,628,2,128,212,306,224,145,0,34,67,87,94,107,2,94,145,219,130,38,838370
2017,3,11710710,잠실6동,73184,40605,32579,203,13169,23683,21069,12680,2380,101,6812,16055,11836,4329,1472,102,6357,7628,9233,8351,908,1403041
2017,3,11710720,잠실7동,665,318,347,0,47,149,170,193,106,0,12,68,74,93,71,0,35,81,96,100,35,675008
2017,3,11740515,강일동,13270,10371,2899,6,1806,5267,3118,2143,930,3,1165,4237,2456,1733,777,3,641,1030,662,410,153,3722759
2017,3,11740520,상일동,3454,1419,2035,3,546,948,756,765,436,0,127,317,330,416,229,3,419,631,426,349,207,1801282
2017,3,11740530,명일1동,3140,1273,1867,4,359,498,724,804,751,2,113,230,293,261,374,2,246,268,431,543,377,630284
2017,3,11740540,명일2동,2372,1095,1277,4,290,471,601,645,361,1,87,219,267,298,223,3,203,252,334,347,138,920946
2017,3,11740550,고덕1동,1380,552,828,3,148,290,388,337,214,2,42,133,153,120,102,1,106,157,235,217,112,1906565
2017,3,11740560,고덕2동,1284,611,673,0,95,234,329,427,199,0,34,110,139,208,120,0,61,124,190,219,79,2408099
2017,3,11740570,암사1동,2304,1105,1199,4,234,487,594,570,415,0,87,241,275,269,233,4,147,246,319,301,182,738366
2017,3,11740580,암사2동,2968,1317,1651,12,381,556,745,813,461,2,147,264,296,293,315,10,234,292,449,520,146,2337773
2017,3,11740590,암사3동,1206,544,662,1,142,295,326,327,115,0,41,131,131,158,83,1,101,164,195,169,32,1843902
2017,3,11740600,천호1동,2911,1360,1551,12,327,588,683,691,610,6,118,288,306,301,341,6,209,300,377,390,269,669571
2017,3,11740610,천호2동,7645,3837,3808,17,1158,1768,1943,1558,1201,9,428,933,1005,712,750,8,730,835,938,846,451,1828343
2017,3,11740620,천호3동,3256,1680,1576,11,355,640,816,783,651,3,110,334,445,403,385,8,245,306,371,380,266,569450
2017,3,11740640,성내1동,14060,8503,5557,13,1669,3728,3662,3067,1921,7,716,2114,2172,2092,1402,6,953,1614,1490,975,519,658437
2017,3,11740650,성내2동,3534,1767,1767,14,573,784,794,774,595,3,221,389,410,352,392,11,352,395,384,422,203,624632
2017,3,11740660,성내3동,6079,3322,2757,13,811,1533,1498,1250,974,5,354,898,839,652,574,8,457,635,659,598,400,641973
2017,3,11740685,길동,9904,4911,4993,15,1479,2460,2334,2100,1516,6,509,1260,1235,948,953,9,970,1200,1099,1152,563,1590598
2017,3,11740690,둔촌1동,869,513,356,2,71,134,200,212,250,1,35,61,92,109,215,1,36,73,108,103,35,897261
2017,3,11740700,둔촌2동,6566,3220,3346,9,1170,1865,1537,1316,669,2,365,906,774,725,448,7,805,959,763,591,221,1592001
2017,4,11110515,청운효자동,7398,4702,2696,8,1592,2305,1694,1429,370,2,908,1461,1111,987,233,6,684,844,583,442,137,2429899
2017,4,11110530,사직동,70211,41326,28885,153,11054,20920,19516,12073,6495,57,4104,11860,13443,8036,3826,96,6950,9060,6073,4037,2669,1161995
2017,4,11110540,삼청동,3832,2036,1796,19,685,1175,1004,709,240,10,217,649,626,418,116,9,468,526,378,291,124,1391632
2017,4,11110550,부암동,3116,1587,1529,2,642,808,821,559,284,0,195,413,507,312,160,2,447,395,314,247,124,2221363
2017,4,11110560,평창동,2526,1172,1354,9,337,573,578,607,422,4,108,265,299,259,237,5,229,308,279,348,185,8346900
2017,4,11110570,무악동,773,216,557,2,164,190,191,141,85,0,22,46,51,43,54,2,142,144,140,98,31,453220
2017,4,11110580,교남동,3960,1378,2582,0,1138,1269,814,498,241,0,203,382,355,270,168,0,935,887,459,228,73,355267
2017,4,11110600,가회동,21982,18592,3390,29,3004,8320,6048,3938,643,17,1997,7017,5404,3629,528,12,1007,1303,644,309,115,565302
2017,4,11110615,종로1.2.3.4가동,150486,89308,61178,2690,29236,45724,40674,24063,8099,1136,12504,25850,27134,17209,5475,1554,16732,19874,13540,6854,2624,2430999
2017,4,11110630,종로5.6가동,19713,12456,7257,509,3324,5809,5257,3391,1423,156,1548,3815,3609,2357,971,353,1776,1994,1648,1034,452,599631
2017,4,11110640,이화동,16662,6147,10515,52,4138,5832,3531,2353,756,20,974,1909,1556,1207,481,32,3164,3923,1975,1146,275,747067
2017,4,11110650,혜화동,4954,2617,2337,21,817,1220,1231,1033,632,8,300,568,717,592,432,13,517,652,514,441,200,1161303
2017,4,11110670,창신1동,2805,1276,1529,26,426,740,753,519,341,11,145,347,307,246,220,15,281,393,446,273,121,297271
2017,4,11110680,창신2동,645,246,399,1,80,118,151,187,108,0,13,55,68,70,40,1,67,63,83,117,68,257188
2017,4,11110690,창신3동,430,210,220,1,46,87,111,124,61,0,16,32,55,60,47,1,30,55,56,64,14,216230
2017,4,11110700,숭인1동,641,291,350,1,79,125,187,160,89,0,28,59,80,77,47,1,51,66,107,83,42,236777
2017,4,11110710,숭인2동,2938,1537,1401,14,402,581,702,682,557,3,159,317,384,332,342,11,243,264,318,350,215,359384
2017,4,11140520,소공동,134602,75749,58853,700,32241,43711,35871,18525,3554,202,11175,22888,24055,14739,2690,498,21066,20823,11816,3786,864,918284
2017,4,11140540,회현동,78046,46482,31564,513,15356,27777,22444,9637,2319,242,7737,16047,14139,6660,1657,271,7619,11730,8305,2977,662,909465
2017,4,11140550,명동,163792,84659,79133,872,32825,56524,45313,22916,5342,252,10905,25287,27134,17446,3635,620,21920,31237,18179,5470,1707,993909
2017,4,11140570,필동,22647,11146,11501,178,3964,5978,6178,4491,1858,78,1323,3200,3288,2099,1158,100,2641,2778,2890,2392,700,1458582
2017,4,11140580,장충동,9844,5625,4219,54,2618,3114,2300,1223,535,30,1002,1752,1584,867,390,24,1616,1362,716,356,145,1013897
2017,4,11140590,광희동,34729,18658,16071,153,6613,9824,9000,6484,2655,46,2971,5775,5041,3115,1710,107,3642,4049,3959,3369,945,745387
2017,4,11140605,을지로동,29782,16848,12934,1074,7478,6909,6630,4868,2823,422,3166,3958,4193,3116,1993,652,4312,2951,2437,1752,830,612013
2017,4,11140615,신당동,13610,7300,6310,41,2988,4594,3123,1903,961,19,1510,2412,1744,1058,557,22,1478,2182,1379,845,404,536647
2017,4,11140625,다산동,8631,3830,4801,96,2425,2019,1547,1545,999,44,868,1048,816,624,430,52,1557,971,731,921,569,532721
2017,4,11140635,약수동,2781,1296,1485,15,483,705,685,512,381,6,166,343,314,240,227,9,317,362,371,272,154,509395
2017,4,11140645,청구동,3117,1933,1184,5,597,916,743,475,381,2,296,637,484,266,248,3,301,279,259,209,133,345114
2017,4,11140650,신당5동,1848,821,1027,6,241,438,453,434,276,4,82,183,223,186,143,2,159,255,230,248,133,310367
2017,4,11140665,동화동,2658,1273,1385,16,749,681,552,472,188,5,260,368,302,221,117,11,489,313,250,251,71,330049
2017,4,11140670,황학동,3264,1982,1282,10,585,809,823,676,361,0,275,513,558,395,241,10,310,296,265,281,120,327694
2017,4,11140680,중림동,7466,3995,3471,16,1496,2065,1888,1271,730,5,518,1010,1141,849,472,11,978,1055,747,422,258,487576
2017,4,11170510,후암동,4380,1705,2675,4,521,758,948,1446,703,3,166,406,469,423,238,1,355,352,479,1023,465,868399
2017,4,11170520,용산2가동,2917,1582,1335,7,213,503,1160,852,182,2,104,260,589,518,109,5,109,243,571,334,73,2047347
2017,4,11170530,남영동,32308,15384,16924,1263,13212,8246,5284,2838,1465,389,4062,4938,3549,1608,838,874,9150,3308,1735,1230,627,735947
2017,4,11170555,청파동,8208,4288,3920,15,1214,1941,1778,1745,1515,9,356,889,956,897,1181,6,858,1052,822,848,334,867676
2017,4,11170560,원효로1동,16480,8408,8072,163,3977,5847,3986,1690,817,79,1736,3102,2047,950,494,84,2241,2745,1939,740,323,589294
2017,4,11170570,원효로2동,5335,3506,1829,43,632,1497,1299,867,997,30,354,1030,915,521,656,13,278,467,384,346,341,915567
2017,4,11170580,효창동,1795,948,847,3,203,414,525,404,246,1,70,206,300,211,160,2,133,208,225,193,86,470670
2017,4,11170590,용문동,1011,512,499,2,142,267,278,195,127,0,45,156,154,92,65,2,97,111,124,103,62,289284
2017,4,11170625,한강로동,63174,36849,26325,506,16651,19341,15419,7641,3616,186,7385,11393,10173,5214,2498,320,9266,7948,5246,2427,1118,3358956
2017,4,11170630,이촌1동,2004,906,1098,6,269,489,484,400,356,2,83,187,202,182,250,4,186,302,282,218,106,2143668
2017,4,11170640,이촌2동,443,254,189,3,60,121,94,82,83,2,33,79,57,41,42,1,27,42,37,41,41,1191110
2017,4,11170650,이태원1동,5907,3319,2588,39,1416,1622,1115,1030,685,17,710,942,578,642,430,22,706,680,537,388,255,579369
2017,4,11170660,이태원2동,2647,1431,1216,11,556,705,534,396,445,4,253,393,288,206,287,7,303,312,246,190,158,879018
2017,4,11170685,한남동,15879,8397,7482,100,4184,5404,3422,1736,1033,48,1652,2988,2126,1003,580,52,2532,2416,1296,733,453,3198883
2017,4,11170690,서빙고동,4615,2479,2136,25,946,1362,1227,681,374,4,313,690,705,460,307,21,633,672,522,221,67,2198117
2017,4,11170700,보광동,961,525,436,2,97,185,243,239,195,0,27,88,139,140,131,2,70,97,104,99,64,890496
2017,4,11200520,왕십리2동,1176,517,659,5,163,247,329,253,179,2,42,86,143,124,120,3,121,161,186,129,59,385254
2017,4,11200535,왕십리도선동,7996,4035,3961,31,1628,1872,1925,1565,975,15,566,985,1068,835,566,16,1062,887,857,730,409,718816
2017,4,11200540,마장동,11332,7714,3618,30,1101,2382,2966,3303,1550,20,651,1606,2084,2238,1115,10,450,776,882,1065,435,1082999
2017,4,11200550,사근동,7914,3899,4015,12,1556,2025,2192,1586,543,4,418,956,1125,973,423,8,1138,1069,1067,613,120,1182945
2017,4,11200560,행당1동,5869,3178,2691,35,911,1327,1472,1451,673,21,318,599,791,988,461,14,593,728,681,463,212,552563
2017,4,11200570,행당2동,944,304,640,2,95,226,281,226,114,1,21,53,82,81,66,1,74,173,199,145,48,457197
2017,4,11200580,응봉동,424,154,270,0,49,80,107,112,76,0,10,21,26,37,60,0,39,59,81,75,16,547736
2017,4,11200590,금호1가동,955,438,517,0,139,224,236,202,154,0,39,86,100,96,117,0,100,138,136,106,37,441318
2017,4,11200615,금호2.3가동,1182,440,742,3,183,255,263,283,195,0,44,103,95,99,99,3,139,152,168,184,96,638261
2017,4,11200620,금호4가동,881,327,554,4,118,234,201,202,122,1,27,92,73,71,63,3,91,142,128,131,59,935263
2017,4,11200645,옥수동,2048,891,1157,12,414,487,522,390,223,2,142,204,215,182,146,10,272,283,307,208,77,1239152
2017,4,11200650,성수1가1동,6874,4101,2773,75,1190,1972,1686,1378,573,27,505,1154,1052,909,454,48,685,818,634,469,119,2248463
2017,4,11200660,성수1가2동,16952,10235,6717,77,3842,5295,3695,2520,1523,28,1527,3311,2487,1713,1169,49,2315,1984,1208,807,354,984783
2017,4,11200670,성수2가1동,42894,19016,23878,251,6960,10348,13905,10237,1193,168,4235,7333,4661,1784,835,83,2725,3015,9244,8453,358,1126355
2017,4,11200690,성수2가3동,48915,28372,20543,554,11101,13502,11911,8019,3828,287,5150,8595,7208,4378,2754,267,5951,4907,4703,3641,1074,1050781
2017,4,11200720,송정동,1895,1119,776,6,319,502,498,341,229,2,176,297,246,234,164,4,143,205,252,107,65,584812
2017,4,11200790,용답동,28258,22985,5273,78,3472,5277,9461,7993,1977,36,2133,3993,8168,7020,1635,42,1339,1284,1293,973,342,2379362
2017,4,11215710,화양동,6052,2539,3513,35,1543,1749,1215,922,588,8,483,749,592,380,327,27,1060,1000,623,542,261,1124376
2017,4,11215730,군자동,6666,3426,3240,17,1216,1558,1778,1490,607,5,471,894,975,704,377,12,745,664,803,786,230,733236
2017,4,11215740,중곡1동,4232,2484,1748,17,471,876,1005,916,947,6,187,484,548,512,747,11,284,392,457,404,200,602769
2017,4,11215750,중곡2동,3924,1969,1955,4,506,811,1011,977,615,0,210,413,491,488,367,4,296,398,520,489,248,544807
2017,4,11215760,중곡3동,2521,1194,1327,9,337,624,624,581,346,3,119,276,278,300,218,6,218,348,346,281,128,600824
2017,4,11215770,중곡4동,2551,1435,1116,3,265,515,662,698,408,0,95,254,357,415,314,3,170,261,305,283,94,2295463
2017,4,11215780,능동,3293,1676,1617,11,568,860,806,683,365,3,221,448,438,313,253,8,347,412,368,370,112,1094134
2017,4,11215810,광장동,8238,4271,3967,56,1548,2343,2066,1489,736,32,548,1176,1215,776,524,24,1000,1167,851,713,212,2889609
2017,4,11215820,자양1동,9757,5797,3960,30,1306,2089,2451,2461,1420,13,440,1019,1488,1745,1092,17,866,1070,963,716,328,621606
2017,4,11215830,자양2동,5514,3594,1920,8,496,1127,1665,1573,645,6,257,721,1184,996,430,2,239,406,481,577,215,1630926
2017,4,11215840,자양3동,3538,1598,1940,13,526,778,842,769,610,8,201,384,397,305,303,5,325,394,445,464,307,1145609
2017,4,11215847,자양4동,2930,1636,1294,22,528,689,732,576,383,6,238,405,413,300,274,16,290,284,319,276,109,1148618
2017,4,11215850,구의1동,4623,2777,1846,10,558,1144,1252,1043,616,6,264,690,791,632,394,4,294,454,461,411,222,553095
2017,4,11215860,구의2동,3243,1736,1507,43,407,645,835,842,471,15,168,313,448,478,314,28,239,332,387,364,157,1363952
2017,4,11215870,구의3동,13616,7613,6003,80,1604,2815,3423,3329,2365,40,778,1709,1960,1698,1428,40,826,1106,1463,1631,937,1453971
2017,4,11230536,용신동,28058,14750,13308,153,4221,6990,7450,5544,3700,69,1663,3860,3827,3080,2251,84,2558,3130,3623,2464,1449,1590771
2017,4,11230545,제기동,5905,3374,2531,21,737,1217,1525,1420,985,9,322,690,888,816,649,12,415,527,637,604,336,1184853
2017,4,11230560,전농1동,2737,1374,1363,19,413,538,737,617,413,8,166,280,395,299,226,11,247,258,342,318,187,1140490
2017,4,11230570,전농2동,3379,1709,1670,3,413,893,879,826,365,1,130,365,441,495,277,2,283,528,438,331,88,983768
2017,4,11230600,답십리1동,5048,2574,2474,12,748,1000,1393,1079,816,6,340,542,669,498,519,6,408,458,724,581,297,838156
2017,4,11230610,답십리2동,3706,2204,1502,10,409,766,1029,848,644,8,200,473,640,491,392,2,209,293,389,357,252,814945
