STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2018,2,11500520,등촌1동,29644,11881,17763,178,3545,6967,9161,8530,1263,100,1900,4426,3342,1364,749,78,1645,2541,5819,7166,514,649434
2018,2,11500530,등촌2동,2392,1248,1144,4,260,526,608,620,374,4,87,236,312,345,264,0,173,290,296,275,110,908847
2018,2,11500535,등촌3동,19177,9598,9579,51,3029,3616,3829,5346,3306,41,1341,2122,2210,2120,1764,10,1688,1494,1619,3226,1542,1049363
2018,2,11500540,화곡1동,4945,2221,2724,18,602,1061,1275,1228,761,7,222,510,605,479,398,11,380,551,670,749,363,1194778
2018,2,11500550,화곡2동,1611,759,852,3,220,433,447,372,136,1,92,234,202,143,87,2,128,199,245,229,49,456061
2018,2,11500560,화곡3동,2462,1095,1367,3,261,396,581,773,448,0,82,208,305,268,232,3,179,188,276,505,216,515596
2018,2,11500570,화곡4동,1923,905,1018,4,224,401,506,520,268,0,72,196,219,247,171,4,152,205,287,273,97,853460
2018,2,11500590,화곡본동,2348,873,1475,7,301,510,615,539,376,4,66,202,250,189,162,3,235,308,365,350,214,1007050
2018,2,11500591,화곡6동,9910,5858,4052,18,1111,2247,2517,2511,1506,10,488,1237,1552,1602,969,8,623,1010,965,909,537,1034624
2018,2,11500593,화곡8동,1786,628,1158,1,206,321,392,477,389,0,75,152,155,107,139,1,131,169,237,370,250,567208
2018,2,11500603,가양1동,26583,17564,9019,109,4132,8122,8375,4087,1758,46,1968,5224,6191,2849,1286,63,2164,2898,2184,1238,472,5908521
2018,2,11500604,가양2동,2218,1126,1092,9,310,475,433,414,577,5,102,215,210,164,430,4,208,260,223,250,147,996881
2018,2,11500605,가양3동,5703,3465,2238,38,1152,1561,1525,969,458,21,620,979,971,574,300,17,532,582,554,395,158,691403
2018,2,11500611,발산1동,7460,3892,3568,20,824,1658,1960,1933,1065,7,241,815,991,1075,763,13,583,843,969,858,302,3032326
2018,2,11500615,우장산동,4638,2064,2574,37,766,968,1174,961,732,16,244,460,568,397,379,21,522,508,606,564,353,1268459
2018,2,11500620,공항동,43739,25961,17778,31,7513,13843,12375,8134,1843,11,2310,6624,8327,7106,1583,20,5203,7219,4048,1028,260,11377979
2018,2,11500630,방화1동,8185,5283,2902,7,853,1995,2156,2228,946,2,447,1362,1415,1477,580,5,406,633,741,751,366,1125789
2018,2,11500640,방화2동,3945,2403,1542,4,390,782,988,977,804,1,172,461,563,618,588,3,218,321,425,359,216,5564098
2018,2,11500641,방화3동,3310,1734,1576,7,222,564,744,924,849,3,62,202,392,607,468,4,160,362,352,317,381,1964100
2018,2,11530510,신도림동,9286,5138,4148,26,1440,2484,2479,1851,1006,4,601,1347,1362,1093,731,22,839,1137,1117,758,275,1312211
2018,2,11530520,구로1동,2366,1055,1311,13,182,495,551,425,700,3,87,275,277,193,220,10,95,220,274,232,480,1004193
2018,2,11530530,구로2동,27309,14779,12530,34,3735,8029,7114,5523,2874,19,1371,3901,3946,3494,2048,15,2364,4128,3168,2029,826,1807452
2018,2,11530540,구로3동,79099,48050,31049,332,16523,27039,19039,10276,5890,191,7494,17796,12894,5806,3869,141,9029,9243,6145,4470,2021,1033159
2018,2,11530550,구로4동,2669,1194,1475,1,321,535,736,612,464,1,102,214,325,258,294,0,219,321,411,354,170,538215
2018,2,11530560,구로5동,20092,11998,8094,50,3096,5668,4686,3927,2665,28,1586,3417,3128,2272,1567,22,1510,2251,1558,1655,1098,1075552
2018,2,11530595,가리봉동,1551,623,928,1,192,275,338,392,353,0,78,137,127,129,152,1,114,138,211,263,201,415751
2018,2,11530720,고척1동,6258,3667,2591,8,657,1153,1496,1561,1383,3,280,636,851,915,982,5,377,517,645,646,401,1100132
2018,2,11530730,고척2동,1993,901,1092,0,190,346,561,545,351,0,77,169,205,241,209,0,113,177,356,304,142,1013917
2018,2,11530740,개봉1동,3076,1397,1679,1,342,525,780,856,572,1,118,265,326,366,321,0,224,260,454,490,251,1168155
2018,2,11530750,개봉2동,1422,569,853,1,175,266,408,338,234,1,35,97,158,144,134,0,140,169,250,194,100,825368
2018,2,11530760,개봉3동,4918,2504,2414,1,164,322,502,758,3171,1,55,128,181,314,1825,0,109,194,321,444,1346,831642
2018,2,11530770,오류1동,2937,1377,1560,14,356,521,698,757,591,5,115,272,301,290,394,9,241,249,397,467,197,707130
2018,2,11530780,오류2동,4538,2311,2227,3,487,996,1127,1215,710,2,155,488,539,618,509,1,332,508,588,597,201,4314692
2018,2,11530790,수궁동,4180,2571,1609,10,414,926,1022,1143,665,8,200,531,610,701,521,2,214,395,412,442,144,2684146
2018,2,11545510,가산동,135277,87257,48020,532,27762,43549,34293,18914,10227,299,13714,29408,24261,12227,7348,233,14048,14141,10032,6687,2879,2245346
2018,2,11545610,독산1동,17239,11126,6113,49,1994,4001,4453,4319,2423,30,1114,2744,2868,2660,1710,19,880,1257,1585,1659,713,1956086
2018,2,11545620,독산2동,1659,759,900,0,160,291,444,444,320,0,53,122,190,192,202,0,107,169,254,252,118,596742
2018,2,11545630,독산3동,4827,2909,1918,4,377,735,883,1060,1768,2,130,332,399,514,1532,2,247,403,484,546,236,982894
2018,2,11545640,독산4동,1779,1012,767,3,238,321,482,477,258,1,116,177,268,273,177,2,122,144,214,204,81,605029
2018,2,11545670,시흥1동,9912,4498,5414,32,1533,2358,2077,2127,1785,15,631,1110,908,983,851,17,902,1248,1169,1144,934,1437595
2018,2,11545680,시흥2동,1366,435,931,1,149,291,345,341,239,0,29,68,103,96,139,1,120,223,242,245,100,1170211
2018,2,11545690,시흥3동,8835,5456,3379,14,677,1542,2659,2639,1304,2,359,982,1541,1577,995,12,318,560,1118,1062,309,1328458
2018,2,11545700,시흥4동,934,320,614,0,83,164,268,292,127,0,26,57,82,97,58,0,57,107,186,195,69,873884
2018,2,11545710,시흥5동,1915,966,949,4,132,254,494,661,370,2,36,105,247,360,216,2,96,149,247,301,154,1368598
2018,2,11560515,영등포본동,2601,1198,1403,24,390,544,684,569,390,13,149,255,285,243,253,11,241,289,399,326,137,843586
2018,2,11560535,영등포동,24275,14233,10042,104,3801,6225,5716,4743,3686,42,1582,3651,3587,2908,2463,62,2219,2574,2129,1835,1223,1390482
2018,2,11560540,여의동,284886,188919,95967,530,44809,105700,80066,42063,11718,124,20698,69507,58873,32533,7184,406,24111,36193,21193,9530,4534,6703511
2018,2,11560550,당산1동,18315,10114,8201,66,2698,4390,4086,3928,3147,39,1096,2380,2404,2339,1856,27,1602,2010,1682,1589,1291,746447
2018,2,11560560,당산2동,29858,16424,13434,140,5548,7105,6923,5380,4762,59,2207,3973,3771,3082,3332,81,3341,3132,3152,2298,1430,1526636
2018,2,11560585,도림동,2072,1291,781,7,187,402,539,472,465,5,81,246,349,279,331,2,106,156,190,193,134,539427
2018,2,11560605,문래동,41153,24459,16694,116,7904,11225,10111,6624,5173,41,3612,6673,5936,4213,3984,75,4292,4552,4175,2411,1189,1738475
2018,2,11560610,양평1동,19418,10651,8767,80,3893,4696,4241,3771,2737,41,1877,2832,2410,1800,1691,39,2016,1864,1831,1971,1046,869573
2018,2,11560620,양평2동,34723,18700,16023,100,5902,11778,10449,4822,1672,43,2495,6546,5558,2855,1203,57,3407,5232,4891,1967,469,2573400
2018,2,11560630,신길1동,3778,1863,1915,10,486,627,753,927,975,3,136,278,401,462,583,7,350,349,352,465,392,762886
2018,2,11560650,신길3동,1585,715,870,2,140,296,391,416,340,1,37,135,178,190,174,1,103,161,213,226,166,510335
2018,2,11560660,신길4동,1123,524,599,1,134,301,302,247,138,0,41,148,154,114,67,1,93,153,148,133,71,298738
2018,2,11560670,신길5동,1302,605,697,0,131,292,304,345,230,0,62,131,129,155,128,0,69,161,175,190,102,498387
2018,2,11560680,신길6동,2801,1368,1433,8,327,576,698,636,556,2,123,271,320,292,360,6,204,305,378,344,196,676005
2018,2,11560690,신길7동,2744,1675,1069,2,355,620,688,757,322,1,199,410,457,390,218,1,156,210,231,367,104,599547
2018,2,11560700,대림1동,2711,980,1731,1,681,657,586,508,278,1,117,254,225,234,149,0,564,403,361,274,129,493503
2018,2,11560710,대림2동,2222,993,1229,1,207,496,705,477,336,0,46,227,249,244,227,1,161,269,456,233,109,574495
2018,2,11560720,대림3동,8002,4603,3399,22,929,1721,2050,1918,1362,14,434,1088,1295,1045,727,8,495,633,755,873,635,933892
2018,2,11590510,노량진1동,4292,2358,1934,8,510,1015,1040,1096,623,2,195,593,645,592,331,6,315,422,395,504,292,1876800
2018,2,11590520,노량진2동,5295,2794,2501,7,684,1348,1285,1257,714,1,353,586,664,744,446,6,331,762,621,513,268,619921
2018,2,11590530,상도1동,4884,2426,2458,10,600,1116,1311,1114,733,1,208,527,648,608,434,9,392,589,663,506,299,1492421
2018,2,11590540,상도2동,2795,1222,1573,2,296,548,779,735,435,0,90,222,350,357,203,2,206,326,429,378,232,771971
2018,2,11590550,상도3동,1407,554,853,8,175,290,345,392,197,5,66,121,132,130,100,3,109,169,213,262,97,662403
2018,2,11590560,상도4동,1819,707,1112,6,291,362,482,421,257,1,97,153,185,145,126,5,194,209,297,276,131,947172
2018,2,11590605,흑석동,5927,2683,3244,5,1097,1607,1452,1195,571,2,289,617,702,674,399,3,808,990,750,521,172,2062251
2018,2,11590620,사당1동,5295,2877,2418,9,986,1325,1384,977,614,6,351,746,839,548,387,3,635,579,545,429,227,630335
2018,2,11590630,사당2동,3928,1502,2426,20,465,740,925,1153,625,6,159,332,370,356,279,14,306,408,555,797,346,3064442
2018,2,11590640,사당3동,2590,1319,1271,3,206,347,544,619,871,2,88,163,254,298,514,1,118,184,290,321,357,898029
2018,2,11590650,사당4동,1022,463,559,0,117,189,257,225,234,0,26,74,106,99,158,0,91,115,151,126,76,431219
2018,2,11590651,사당5동,963,444,519,3,152,220,261,232,95,2,68,86,119,101,68,1,84,134,142,131,27,658780
2018,2,11590660,대방동,9771,5609,4162,47,1278,2738,2389,1888,1431,5,570,1659,1442,1081,852,42,708,1079,947,807,579,1591876
2018,2,11590670,신대방1동,3044,1930,1114,5,448,775,844,592,380,5,262,537,532,341,253,0,186,238,312,251,127,685547
2018,2,11590680,신대방2동,18954,10311,8643,58,3045,5289,5199,3860,1503,32,1416,2941,2856,2146,920,26,1629,2348,2343,1714,583,1024271
2018,2,11620525,보라매동,5361,2295,3066,15,715,1536,1779,940,376,9,257,571,698,520,240,6,458,965,1081,420,136,758003
2018,2,11620545,청림동,676,253,423,1,111,148,188,124,104,1,27,48,65,48,64,0,84,100,123,76,40,305629
2018,2,11620565,성현동,1689,764,925,5,207,351,470,383,273,3,85,172,190,171,143,2,122,179,280,212,130,695625
2018,2,11620575,행운동,3875,1986,1889,28,718,901,872,729,627,18,316,466,459,338,389,10,402,435,413,391,238,739229
2018,2,11620585,낙성대동,12497,6931,5566,25,1758,3659,2820,2485,1750,11,759,1715,1567,1504,1375,14,999,1944,1253,981,375,2341406
2018,2,11620595,청룡동,7712,4284,3428,6,973,1943,1879,1815,1096,0,416,1053,1008,1123,684,6,557,890,871,692,412,1186204
2018,2,11620605,은천동,3559,1573,1986,5,408,636,781,956,773,3,113,296,351,379,431,2,295,340,430,577,342,738181
2018,2,11620615,중앙동,2020,936,1084,6,296,443,509,424,342,6,87,183,270,209,181,0,209,260,239,215,161,385136
2018,2,11620625,인헌동,2474,1220,1254,6,355,622,621,471,399,0,113,328,296,217,266,6,242,294,325,254,133,709688
2018,2,11620630,남현동,4297,2428,1869,8,799,1015,1018,939,518,6,357,591,615,493,366,2,442,424,403,446,152,4218667
2018,2,11620645,서원동,4189,1854,2335,16,852,832,783,812,894,5,276,356,375,341,501,11,576,476,408,471,393,642690
2018,2,11620655,신원동,976,351,625,0,101,183,230,253,209,0,31,56,85,88,91,0,70,127,145,165,118,549115
2018,2,11620665,서림동,1601,911,690,1,118,265,383,452,382,1,49,154,191,251,265,0,69,111,192,201,117,981577
2018,2,11620685,신사동,2085,980,1105,4,247,408,551,541,334,1,75,200,281,243,180,3,172,208,270,298,154,609167
2018,2,11620695,신림동,2620,1274,1346,5,490,533,615,557,420,1,197,292,314,231,239,4,293,241,301,326,181,507666
2018,2,11620715,난향동,1376,521,855,0,86,180,282,401,427,0,10,47,101,117,246,0,76,133,181,284,181,786985
2018,2,11620725,조원동,3880,2361,1519,1,446,896,960,1010,567,0,225,577,588,591,380,1,221,319,372,419,187,652569
2018,2,11620735,대학동,2284,1254,1030,2,274,473,594,628,313,1,100,232,325,387,209,1,174,241,269,241,104,8107585
2018,2,11620745,삼성동,1131,485,646,4,122,204,266,293,242,3,28,75,102,119,158,1,94,129,164,174,84,2591742
2018,2,11620765,미성동,3159,1558,1601,7,282,559,761,871,679,2,107,252,354,430,413,5,175,307,407,441,266,1355300
2018,2,11620775,난곡동,1134,445,689,1,156,257,298,290,132,1,34,95,122,128,65,0,122,162,176,162,67,982294
2018,2,11650510,서초1동,39564,21261,18303,148,9107,11616,9163,6326,3204,68,3840,6856,5527,2964,2006,80,5267,4760,3636,3362,1198,1383210
2018,2,11650520,서초2동,57973,34820,23153,267,10747,18782,15789,8036,4352,40,4485,11122,10451,5640,3082,227,6262,7660,5338,2396,1270,1229759
2018,2,11650530,서초3동,75646,42896,32750,203,13065,22889,20200,12440,6849,70,4577,12515,12758,8048,4928,133,8488,10374,7442,4392,1921,3027494
2018,2,11650531,서초4동,26367,13004,13363,85,6674,9057,5696,2857,1998,21,1921,4622,3459,1714,1267,64,4753,4435,2237,1143,731,882770
2018,2,11650540,잠원동,20222,12296,7926,66,3732,6611,5285,2730,1798,18,1363,4056,3741,1831,1287,48,2369,2555,1544,899,511,1840832
2018,2,11650550,반포본동,1502,798,704,0,188,331,382,341,260,0,73,153,190,214,168,0,115,178,192,127,92,1491264
2018,2,11650560,반포1동,8362,4731,3631,28,1760,2858,1876,1123,717,9,728,1705,1200,631,458,19,1032,1153,676,492,259,1000549
2018,2,11650570,반포2동,2117,1039,1078,15,374,527,580,401,220,8,114,248,289,233,147,7,260,279,291,168,73,1258050
2018,2,11650580,반포3동,8306,3745,4561,30,1399,2179,1768,1600,1330,6,633,1071,890,568,577,24,766,1108,878,1032,753,1325140
2018,2,11650581,반포4동,32456,13293,19163,102,7868,9790,7368,4699,2629,27,1837,3868,3598,2489,1474,75,6031,5922,3770,2210,1155,1416005
2018,2,11650590,방배본동,7594,4695,2899,23,1183,2167,1737,1191,1293,16,545,1507,1172,695,760,7,638,660,565,496,533,660469
2018,2,11650600,방배1동,11023,5146,5877,33,2084,3051,2801,1884,1170,14,662,1512,1363,828,767,19,1422,1539,1438,1056,403,691215
2018,2,11650610,방배2동,13429,7033,6396,17,1647,2908,3119,3493,2245,9,696,1781,1898,1547,1102,8,951,1127,1221,1946,1143,1901725
2018,2,11650620,방배3동,9855,5702,4153,37,1803,2662,2131,1658,1564,9,625,1463,1397,1009,1199,28,1178,1199,734,649,365,2411856
2018,2,11650621,방배4동,12367,6761,5606,38,2085,3239,3152,2317,1536,18,812,1802,1775,1248,1106,20,1273,1437,1377,1069,430,954529
2018,2,11650651,양재1동,36767,21675,15092,114,6146,9337,8188,6945,6037,60,2529,5686,5324,4238,3838,54,3617,3651,2864,2707,2199,5711370
2018,2,11650652,양재2동,120861,99120,21741,328,13594,26450,34015,40958,5516,134,9041,21023,28267,36642,4013,194,4553,5427,5748,4316,1503,7516954
2018,2,11650660,내곡동,6502,4137,2365,20,808,1693,1663,1516,802,6,335,1043,1133,1049,571,14,473,650,530,467,231,13190710
2018,2,11680510,신사동,31887,14414,17473,1113,11634,8777,5314,3066,1983,440,4351,4207,2798,1421,1197,673,7283,4570,2516,1645,786,1736994
2018,2,11680521,논현1동,42208,21794,20414,129,10630,13750,9292,5087,3320,33,3410,7332,5929,2917,2173,96,7220,6418,3363,2170,1147,1254345
2018,2,11680531,논현2동,64966,34613,30353,208,14639,20897,14685,8046,6491,71,4750,11046,9310,5095,4341,137,9889,9851,5375,2951,2150,1445565
2018,2,11680545,압구정동,34749,14672,20077,223,10940,11228,6322,3356,2680,72,3262,5082,3343,1529,1384,151,7678,6146,2979,1827,1296,2520945
2018,2,11680565,청담동,45006,21678,23328,262,12162,15075,9487,4836,3184,74,3751,7424,5639,2761,2029,188,8411,7651,3848,2075,1155,2384707
2018,2,11680580,삼성1동,92680,54885,37795,305,20557,31911,20954,11580,7373,137,8470,19194,14893,7486,4705,168,12087,12717,6061,4094,2668,1926134
2018,2,11680590,삼성2동,58569,27728,30841,191,15520,18029,12303,8566,3960,88,5533,9723,6545,3569,2270,103,9987,8306,5758,4997,1690,1247821
2018,2,11680600,대치1동,3807,1575,2232,23,654,972,931,720,507,5,168,378,394,305,325,18,486,594,537,415,182,795761
2018,2,11680610,대치2동,63699,38773,24926,291,11286,20292,15928,9740,6162,83,4723,12860,11140,6083,3884,208,6563,7432,4788,3657,2278,2043875
2018,2,11680630,대치4동,27276,15511,11765,103,5106,9563,7254,3584,1666,20,2039,5523,4539,2285,1105,83,3067,4040,2715,1299,561,717795
2018,2,11680640,역삼1동,188153,106652,81501,733,39256,60133,45282,27727,15022,292,15224,35420,30846,16239,8631,441,24032,24713,14436,11488,6391,2360116
2018,2,11680650,역삼2동,48531,26048,22483,265,11583,13846,11177,7431,4229,111,4539,7698,6905,4265,2530,154,7044,6148,4272,3166,1699,1127531
2018,2,11680655,도곡1동,13902,7584,6318,68,2825,4348,3289,2044,1328,31,1169,2441,1921,1139,883,37,1656,1907,1368,905,445,1022697
2018,2,11680656,도곡2동,29905,12208,17697,121,5244,7442,8706,5510,2882,50,2020,3719,3009,1864,1546,71,3224,3723,5697,3646,1336,1025651
2018,2,11680660,개포1동,1440,940,500,3,110,231,273,418,405,0,56,140,163,270,311,3,54,91,110,148,94,973078
2018,2,11680670,개포2동,2627,1461,1166,11,256,488,633,780,459,10,105,224,353,461,308,1,151,264,280,319,151,2371826
2018,2,11680690,개포4동,9546,5620,3926,23,1138,2174,2446,2097,1668,13,511,1329,1474,1166,1127,10,627,845,972,931,541,1561449
2018,2,11680700,세곡동,4936,2485,2451,7,651,1126,1276,1069,807,7,218,511,586,570,593,0,433,615,690,499,214,5894759
2018,2,11680720,일원본동,8065,2025,6040,1,2400,2872,1650,914,228,0,334,689,467,372,163,1,2066,2183,1183,542,65,2381558
2018,2,11680730,일원1동,3642,1806,1836,2,406,607,836,974,817,1,205,338,420,414,428,1,201,269,416,560,389,947888
2018,2,11680740,일원2동,13344,10356,2988,59,3677,4046,2518,2030,1014,41,2941,3505,1953,1371,545,18,736,541,565,659,469,1043911
2018,2,11680750,수서동,18884,8402,10482,56,4631,5552,3626,3090,1929,11,1098,2654,1949,1384,1306,45,3533,2898,1677,1706,623,1648393
2018,2,11710510,풍납1동,1408,640,768,2,125,276,362,370,273,1,36,123,145,168,167,1,89,153,217,202,106,1057487
2018,2,11710520,풍납2동,13697,4451,9246,9,3297,4501,3406,1783,701,3,549,1268,1187,923,521,6,2748,3233,2219,860,180,1999222
2018,2,11710531,거여1동,3126,1742,1384,12,241,538,664,739,932,8,135,339,394,333,533,4,106,199,270,406,399,512307
2018,2,11710532,거여2동,2303,895,1408,4,222,404,608,664,401,1,68,192,255,210,169,3,154,212,353,454,232,510046
2018,2,11710540,마천1동,1046,491,555,0,110,202,271,271,192,0,35,89,102,132,133,0,75,113,169,139,59,504704
2018,2,11710550,마천2동,3234,1904,1330,5,318,603,780,917,611,4,140,372,423,538,427,1,178,231,357,379,184,936181
2018,2,11710561,방이1동,6348,3963,2385,20,731,1372,1346,1224,1655,13,313,750,788,744,1355,7,418,622,558,480,300,581968
2018,2,11710562,방이2동,14273,8660,5613,45,2221,3950,3399,2776,1882,27,1112,2517,2183,1575,1246,18,1109,1433,1216,1201,636,763928
2018,2,11710566,오륜동,4451,2623,1828,8,518,960,934,1153,878,6,288,535,560,695,539,2,230,425,374,458,339,3150411
2018,2,11710570,오금동,12893,7449,5444,25,1166,2311,2506,2562,4323,12,495,1418,1510,1342,2672,13,671,893,996,1220,1651,1691111
2018,2,11710580,송파1동,6787,3877,2910,15,915,1521,1521,1457,1358,9,435,924,890,754,865,6,480,597,631,703,493,683881
2018,2,11710590,송파2동,5216,2439,2777,14,1112,1443,1209,1018,420,8,382,707,693,404,245,6,730,736,516,614,175,636016
2018,2,11710600,석촌동,8947,4551,4396,35,1560,2048,2064,1771,1469,11,497,1111,1170,883,879,24,1063,937,894,888,590,943819
2018,2,11710610,삼전동,7809,4749,3060,17,901,1494,1573,1702,2122,8,406,881,923,871,1660,9,495,613,650,831,462,992437
2018,2,11710620,가락본동,24508,14237,10271,38,3510,6243,6084,5399,3234,17,1492,3653,3872,3166,2037,21,2018,2590,2212,2233,1197,1024764
2018,2,11710631,가락1동,10849,7597,3252,6,589,1943,2940,3289,2082,2,390,1552,2160,2067,1426,4,199,391,780,1222,656,1357317
2018,2,11710632,가락2동,7218,3739,3479,15,1060,1654,1837,1574,1078,10,420,896,924,751,738,5,640,758,913,823,340,934057
2018,2,11710641,문정1동,6503,4134,2369,10,534,1000,1270,1157,2532,7,261,589,743,599,1935,3,273,411,527,558,597,604321
2018,2,11710642,문정2동,46330,30066,16264,195,8302,14028,11772,7482,4551,88,4039,9472,8124,4826,3517,107,4263,4556,3648,2656,1034,2387651
2018,2,11710646,장지동,8108,5248,2860,10,646,1246,1873,2298,2035,4,308,738,1131,1578,1489,6,338,508,742,720,546,1295680
2018,2,11710647,위례동,2302,1321,981,19,250,426,638,755,214,2,65,190,351,547,166,17,185,236,287,208,48,2626871
2018,2,11710650,잠실본동,14195,8014,6181,71,2255,3265,3326,2930,2348,47,879,1811,1979,1745,1553,24,1376,1454,1347,1185,795,1136161
2018,2,11710670,잠실2동,3374,1846,1528,4,607,925,876,671,291,1,309,497,482,346,211,3,298,428,394,325,80,2886358
2018,2,11710680,잠실3동,5177,2305,2872,81,1711,1000,1064,946,375,33,656,456,463,525,172,48,1055,544,601,421,203,1506573
2018,2,11710690,잠실4동,1034,395,639,0,112,216,285,234,187,0,26,60,79,87,143,0,86,156,206,147,44,838370
2018,2,11710710,잠실6동,85436,46263,39173,272,16325,26770,23524,15943,2602,140,8257,17620,13298,5362,1586,132,8068,9150,10226,10581,1016,1403041
2018,2,11710720,잠실7동,662,320,342,1,48,148,167,179,119,0,14,61,74,89,82,1,34,87,93,90,37,675008
2018,2,11740515,강일동,13400,10451,2949,9,1542,5344,3179,2337,989,5,961,4257,2495,1897,836,4,581,1087,684,440,153,3722759
2018,2,11740520,상일동,3691,1392,2299,5,572,944,747,762,661,5,111,327,323,374,252,0,461,617,424,388,409,1801282
2018,2,11740530,명일1동,3367,1411,1956,7,390,516,704,864,886,4,130,242,297,302,436,3,260,274,407,562,450,630284
2018,2,11740540,명일2동,2470,1234,1236,7,267,449,592,716,439,2,95,231,275,364,267,5,172,218,317,352,172,920946
2018,2,11740550,고덕1동,1586,630,956,4,168,344,400,396,274,2,50,152,156,138,132,2,118,192,244,258,142,1906565
2018,2,11740560,고덕2동,1525,775,750,1,147,252,356,466,303,1,80,132,163,232,167,0,67,120,193,234,136,2408099
2018,2,11740570,암사1동,2437,1134,1303,1,246,489,589,657,455,0,91,236,264,291,252,1,155,253,325,366,203,738366
2018,2,11740580,암사2동,2560,1060,1500,5,224,425,659,740,507,2,73,193,245,230,317,3,151,232,414,510,190,2337773
2018,2,11740590,암사3동,1196,523,673,4,134,297,335,300,126,1,33,127,141,134,87,3,101,170,194,166,39,1843902
2018,2,11740600,천호1동,2693,1242,1451,8,286,589,647,638,525,4,97,273,287,276,305,4,189,316,360,362,220,669571
2018,2,11740610,천호2동,7621,3651,3970,22,1381,1790,1800,1497,1131,3,439,899,923,679,708,19,942,891,877,818,423,1828343
2018,2,11740620,천호3동,4244,2368,1876,21,470,1011,1105,881,756,11,175,580,681,452,469,10,295,431,424,429,287,569450
2018,2,11740640,성내1동,19311,10551,8760,38,2169,4435,4791,4749,3129,22,1018,2484,2583,2451,1993,16,1151,1951,2208,2298,1136,658437
2018,2,11740650,성내2동,3745,1888,1857,15,559,819,823,832,697,7,215,422,422,391,431,8,344,397,401,441,266,624632
2018,2,11740660,성내3동,5892,3249,2643,10,744,1465,1455,1239,979,4,340,854,839,620,592,6,404,611,616,619,387,641973
2018,2,11740685,길동,10413,4978,5435,9,1549,2273,2341,2287,1954,2,552,1112,1166,993,1153,7,997,1161,1175,1294,801,1590598
2018,2,11740690,둔촌1동,322,186,136,1,38,64,89,82,48,1,21,27,49,52,36,0,17,37,40,30,12,897261
2018,2,11740700,둔촌2동,6754,3320,3434,6,1145,1983,1531,1347,742,2,364,946,782,725,501,4,781,1037,749,622,241,1592001
2018,3,11110515,청운효자동,7185,4643,2542,6,1321,2318,1623,1502,415,2,806,1516,1038,1031,250,4,515,802,585,471,165,2429899
2018,3,11110530,사직동,65451,37560,27891,86,9585,19432,18258,11840,6250,35,3404,10488,12016,7945,3672,51,6181,8944,6242,3895,2578,1161995
2018,3,11110540,삼청동,3952,2063,1889,16,651,1168,1067,783,267,10,198,603,656,454,142,6,453,565,411,329,125,1391632
2018,3,11110550,부암동,3183,1640,1543,5,594,822,838,606,318,3,178,423,515,339,182,2,416,399,323,267,136,2221363
2018,3,11110560,평창동,2593,1221,1372,3,330,572,579,608,501,2,104,270,295,261,289,1,226,302,284,347,212,8346900
2018,3,11110570,무악동,800,220,580,0,164,192,191,159,94,0,23,47,54,40,56,0,141,145,137,119,38,453220
2018,3,11110580,교남동,4060,1433,2627,2,1163,1307,804,533,251,0,237,383,348,283,182,2,926,924,456,250,69,355267
2018,3,11110600,가회동,22112,18556,3556,24,2718,8366,5996,4209,799,11,1692,7025,5315,3860,653,13,1026,1341,681,349,146,565302
2018,3,11110615,종로1.2.3.4가동,150984,88861,62123,1606,28405,45435,40725,25850,8963,738,11892,25194,26670,18391,5976,868,16513,20241,14055,7459,2987,2430999
2018,3,11110630,종로5.6가동,18196,11125,7071,277,3102,5114,4766,3386,1551,87,1400,3202,3096,2290,1050,190,1702,1912,1670,1096,501,599631
2018,3,11110640,이화동,16933,6265,10668,29,4026,5886,3635,2428,929,12,1011,1869,1572,1220,581,17,3015,4017,2063,1208,348,747067
2018,3,11110650,혜화동,4990,2621,2369,11,828,1243,1211,1036,661,3,305,581,679,601,452,8,523,662,532,435,209,1161303
2018,3,11110670,창신1동,2893,1267,1626,10,415,717,797,543,411,3,138,322,326,229,249,7,277,395,471,314,162,297271
