STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2019,1,11680610,대치2동,64296,38759,25537,299,12351,20166,15712,9764,6004,82,5182,12747,10900,6062,3786,217,7169,7419,4812,3702,2218,2043875
2019,1,11680630,대치4동,27945,15764,12181,159,5724,9571,7266,3571,1654,24,2330,5534,4511,2257,1108,135,3394,4037,2755,1314,546,717795
2019,1,11680640,역삼1동,192833,108670,84163,1001,43095,60549,45356,28167,14665,390,17124,35847,30675,16304,8330,611,25971,24702,14681,11863,6335,2360116
2019,1,11680650,역삼2동,50568,27234,23334,313,12803,14364,11219,7644,4225,127,5212,8159,6949,4323,2464,186,7591,6205,4270,3321,1761,1127531
2019,1,11680655,도곡1동,14354,7887,6467,78,3102,4460,3323,2061,1330,42,1300,2547,1932,1166,900,36,1802,1913,1391,895,430,1022697
2019,1,11680656,도곡2동,30747,12655,18092,183,5446,7598,9009,5554,2957,83,2196,3807,3072,1892,1605,100,3250,3791,5937,3662,1352,1025651
2019,1,11680660,개포1동,696,444,252,3,63,135,140,194,161,1,29,77,83,124,130,2,34,58,57,70,31,973078
2019,1,11680670,개포2동,2760,1555,1205,14,267,486,682,846,465,11,116,219,390,507,312,3,151,267,292,339,153,2371826
2019,1,11680690,개포4동,10027,5731,4296,21,1227,2152,2640,2286,1701,10,549,1313,1486,1211,1162,11,678,839,1154,1075,539,1561449
2019,1,11680700,세곡동,5358,2675,2683,8,758,1206,1357,1161,868,7,284,539,623,602,620,1,474,667,734,559,248,5894759
2019,1,11680720,일원본동,8200,2044,6156,2,2590,2860,1647,889,212,1,354,725,447,365,152,1,2236,2135,1200,524,60,2381558
2019,1,11680730,일원1동,3606,1816,1790,5,409,610,833,959,790,3,214,335,416,426,422,2,195,275,417,533,368,947888
2019,1,11680740,일원2동,13682,10639,3043,90,3966,3979,2515,2127,1005,66,3217,3449,1944,1431,532,24,749,530,571,696,473,1043911
2019,1,11680750,수서동,15014,8043,6971,26,1999,3719,3718,3539,2013,8,995,2350,2044,1393,1253,18,1004,1369,1674,2146,760,1648393
2019,1,11710510,풍납1동,1433,647,786,4,152,296,361,360,260,1,48,126,153,153,166,3,104,170,208,207,94,1057487
2019,1,11710520,풍납2동,14056,4587,9469,17,3614,4499,3422,1801,703,7,650,1310,1189,902,529,10,2964,3189,2233,899,174,1999222
2019,1,11710531,거여1동,3330,1846,1484,9,269,559,672,839,982,6,149,353,400,392,546,3,120,206,272,447,436,512307
2019,1,11710532,거여2동,2365,949,1416,5,239,414,611,702,394,2,79,199,272,228,169,3,160,215,339,474,225,510046
2019,1,11710540,마천1동,1075,499,576,0,115,204,294,284,178,0,35,93,111,137,123,0,80,111,183,147,55,504704
2019,1,11710550,마천2동,3283,1894,1389,11,365,603,802,931,571,6,172,359,426,532,399,5,193,244,376,399,172,936181
2019,1,11710561,방이1동,6492,4027,2465,32,829,1364,1371,1243,1653,10,331,769,806,760,1351,22,498,595,565,483,302,581968
2019,1,11710562,방이2동,14630,8830,5800,46,2427,3990,3456,2794,1917,23,1193,2520,2216,1580,1298,23,1234,1470,1240,1214,619,763928
2019,1,11710566,오륜동,4582,2664,1918,12,562,977,952,1176,903,9,321,543,560,698,533,3,241,434,392,478,370,3150411
2019,1,11710570,오금동,15194,9059,6135,22,1337,2342,2585,2830,6078,7,578,1432,1518,1478,4046,15,759,910,1067,1352,2032,1691111
2019,1,11710580,송파1동,6904,3934,2970,29,1123,1597,1552,1413,1190,16,559,975,922,717,745,13,564,622,630,696,445,683881
2019,1,11710590,송파2동,5678,2479,3199,16,1362,1482,1286,1095,437,7,398,707,697,407,263,9,964,775,589,688,174,636016
2019,1,11710600,석촌동,9162,4747,4415,38,1578,1983,2051,1859,1653,12,547,1113,1166,899,1010,26,1031,870,885,960,643,943819
2019,1,11710610,삼전동,8000,4843,3157,20,967,1545,1622,1759,2087,9,442,931,955,884,1622,11,525,614,667,875,465,992437
2019,1,11710620,가락본동,24896,14462,10434,62,3810,6208,6060,5420,3336,28,1653,3674,3833,3164,2110,34,2157,2534,2227,2256,1226,1024764
2019,1,11710631,가락1동,11023,7712,3311,12,685,1954,2959,3328,2085,6,467,1550,2157,2092,1440,6,218,404,802,1236,645,1357317
2019,1,11710632,가락2동,7212,3734,3478,26,1108,1552,1843,1592,1091,13,467,828,915,763,748,13,641,724,928,829,343,934057
2019,1,11710641,문정1동,4727,2672,2055,12,597,1048,1271,1031,768,10,274,627,740,547,474,2,323,421,531,484,294,604321
2019,1,11710642,문정2동,50601,32977,17624,242,9762,15216,12715,7886,4780,102,4895,10295,8810,5173,3702,140,4867,4921,3905,2713,1078,2387651
2019,1,11710646,장지동,8384,5435,2949,14,652,1288,1943,2389,2098,4,318,777,1178,1625,1533,10,334,511,765,764,565,1295680
2019,1,11710647,위례동,2312,1331,981,23,237,445,644,754,209,3,66,199,355,549,159,20,171,246,289,205,50,2626871
2019,1,11710650,잠실본동,13831,7832,5999,108,2372,3187,3199,2704,2261,67,925,1743,1955,1646,1496,41,1447,1444,1244,1058,765,1136161
2019,1,11710670,잠실2동,3487,1919,1568,5,716,932,873,680,281,3,389,490,473,355,209,2,327,442,400,325,72,2886358
2019,1,11710680,잠실3동,5284,2377,2907,113,1745,1019,1069,953,385,43,716,472,450,518,178,70,1029,547,619,435,207,1506573
2019,1,11710690,잠실4동,1075,421,654,1,124,216,294,243,197,0,31,61,84,95,150,1,93,155,210,148,47,838370
2019,1,11710710,잠실6동,88340,48160,40180,416,17553,27323,24041,16357,2650,215,8992,18093,13605,5620,1635,201,8561,9230,10436,10737,1015,1403041
2019,1,11710720,잠실7동,684,329,355,2,50,154,164,185,129,0,15,65,70,89,90,2,35,89,94,96,39,675008
2019,1,11740515,강일동,21228,17048,4180,12,2314,8474,5804,3634,990,8,1375,6738,4915,3170,842,4,939,1736,889,464,148,3722759
2019,1,11740520,상일동,3954,1538,2416,7,656,989,791,840,671,5,133,354,354,428,264,2,523,635,437,412,407,1801282
2019,1,11740530,명일1동,3436,1391,2045,6,383,513,740,877,917,4,124,241,307,300,415,2,259,272,433,577,502,630284
2019,1,11740540,명일2동,2710,1379,1331,14,306,511,635,773,471,5,112,274,298,409,281,9,194,237,337,364,190,920946
2019,1,11740550,고덕1동,1656,695,961,0,200,351,418,415,272,0,72,161,169,160,133,0,128,190,249,255,139,1906565
2019,1,11740560,고덕2동,1643,855,788,1,135,267,395,542,303,0,64,146,189,292,164,1,71,121,206,250,139,2408099
2019,1,11740570,암사1동,2587,1219,1368,12,278,497,623,695,482,7,117,254,268,310,263,5,161,243,355,385,219,738366
2019,1,11740580,암사2동,2588,1040,1548,5,239,410,614,795,525,2,83,181,229,221,324,3,156,229,385,574,201,2337773
2019,1,11740590,암사3동,1221,532,689,4,148,299,338,303,129,2,40,121,144,140,85,2,108,178,194,163,44,1843902
2019,1,11740600,천호1동,2592,1223,1369,15,306,596,669,601,405,11,120,282,293,266,251,4,186,314,376,335,154,669571
2019,1,11740610,천호2동,7720,3667,4053,28,1482,1832,1802,1509,1067,9,500,913,896,687,662,19,982,919,906,822,405,1828343
2019,1,11740620,천호3동,4086,2247,1839,18,487,997,1077,844,663,7,182,577,650,416,415,11,305,420,427,428,248,569450
2019,1,11740640,성내1동,19235,10480,8755,54,2246,4302,4709,4700,3224,36,1062,2390,2457,2438,2097,18,1184,1912,2252,2262,1127,658437
2019,1,11740650,성내2동,3702,1934,1768,17,611,835,814,788,637,8,239,446,418,407,416,9,372,389,396,381,221,624632
2019,1,11740660,성내3동,6790,3892,2898,10,898,1530,1476,1263,1613,5,411,885,860,645,1086,5,487,645,616,618,527,641973
2019,1,11740685,길동,10963,5081,5882,26,1675,2361,2440,2455,2006,12,583,1137,1193,996,1160,14,1092,1224,1247,1459,846,1590598
2019,1,11740690,둔촌1동,297,168,129,1,28,61,88,79,40,1,16,25,48,50,28,0,12,36,40,29,12,897261
2019,1,11740700,둔촌2동,7335,3495,3840,9,1381,1991,1593,1536,825,5,448,947,793,786,516,4,933,1044,800,750,309,1592001
2019,2,11110515,청운효자동,10997,7490,3507,34,1815,3249,3166,1926,807,3,905,2295,2393,1371,523,31,910,954,773,555,284,2429899
2019,2,11110530,사직동,47397,29381,18016,54,6512,14928,13541,8448,3914,22,2435,8279,9491,6424,2730,32,4077,6649,4050,2024,1184,1161995
2019,2,11110540,삼청동,6612,5018,1594,5,662,1532,1889,1651,873,2,388,1151,1576,1313,588,3,274,381,313,338,285,1391632
2019,2,11110550,부암동,4087,2302,1785,2,608,1162,1116,804,395,0,242,644,660,486,270,2,366,518,456,318,125,2221363
2019,2,11110560,평창동,19203,12058,7145,31,2560,5160,5869,4057,1526,14,1248,2849,3829,3038,1080,17,1312,2311,2040,1019,446,8346900
2019,2,11110570,무악동,759,308,451,6,156,208,216,126,47,5,38,61,112,65,27,1,118,147,104,61,20,453220
2019,2,11110580,교남동,1395,847,548,5,158,488,353,242,149,2,58,276,226,166,119,3,100,212,127,76,30,355267
2019,2,11110600,가회동,5824,3433,2391,1,904,1937,1792,916,274,1,374,1091,1166,610,191,0,530,846,626,306,83,565302
2019,2,11110615,종로1.2.3.4가동,90289,54177,36112,720,17140,27459,24498,15015,5457,328,7647,14737,16221,11476,3768,392,9493,12722,8277,3539,1689,2430999
2019,2,11110630,종로5.6가동,11334,7566,3768,16,1485,3298,3207,2367,961,4,636,2042,2333,1868,683,12,849,1256,874,499,278,599631
2019,2,11110640,이화동,4441,2449,1992,6,748,1307,1054,749,577,3,247,636,626,511,426,3,501,671,428,238,151,747067
2019,2,11110650,혜화동,5900,3163,2737,27,915,1569,1358,1175,856,19,342,820,802,682,498,8,573,749,556,493,358,1161303
2019,2,11110670,창신1동,1968,1190,778,4,234,537,582,375,236,3,163,375,293,199,157,1,71,162,289,176,79,297271
2019,2,11110680,창신2동,386,129,257,0,25,47,86,129,99,0,5,15,36,43,30,0,20,32,50,86,69,257188
2019,2,11110690,창신3동,223,103,120,1,33,54,51,60,24,1,14,21,22,28,17,0,19,33,29,32,7,216230
2019,2,11110700,숭인1동,485,227,258,0,72,89,124,118,82,0,12,36,59,66,54,0,60,53,65,52,28,236777
2019,2,11110710,숭인2동,2261,1189,1072,5,362,485,520,515,374,3,103,232,300,312,239,2,259,253,220,203,135,359384
2019,2,11140520,소공동,89990,48341,41649,264,22476,29604,22309,12360,2977,75,7158,14298,15046,9703,2061,189,15318,15306,7263,2657,916,918284
2019,2,11140540,회현동,31604,19883,11721,52,5258,10831,8436,5262,1765,12,2364,6458,5999,3807,1243,40,2894,4373,2437,1455,522,909465
2019,2,11140550,명동,111467,60604,50863,214,15432,36770,34204,20768,4079,76,6061,17470,19284,14986,2727,138,9371,19300,14920,5782,1352,993909
2019,2,11140570,필동,21006,9883,11123,44,2605,5604,6586,4587,1580,13,921,2776,3287,1882,1004,31,1684,2828,3299,2705,576,1458582
2019,2,11140580,장충동,11133,5909,5224,27,2484,3058,2871,2121,572,11,871,1743,1722,1202,360,16,1613,1315,1149,919,212,1013897
2019,2,11140590,광희동,43127,21471,21656,301,12449,11302,8820,6967,3288,116,6024,6564,5125,2443,1199,185,6425,4738,3695,4524,2089,745387
2019,2,11140605,을지로동,14731,7619,7112,40,3615,3501,3159,2459,1957,14,945,1809,1916,1570,1365,26,2670,1692,1243,889,592,612013
2019,2,11140615,신당동,3374,1801,1573,14,847,800,685,639,389,4,375,393,359,411,259,10,472,407,326,228,130,536647
2019,2,11140625,다산동,6731,3742,2989,11,1361,2210,1514,1078,557,2,445,1351,961,602,381,9,916,859,553,476,176,532721
2019,2,11140635,약수동,31382,12831,18551,112,4860,11179,9814,4560,857,15,1379,4080,3472,3225,660,97,3481,7099,6342,1335,197,509395
2019,2,11140645,청구동,3045,1589,1456,2,478,808,739,644,374,0,148,396,445,385,215,2,330,412,294,259,159,345114
2019,2,11140650,신당5동,1074,510,564,4,128,225,233,262,222,3,43,104,116,120,124,1,85,121,117,142,98,310367
2019,2,11140665,동화동,1518,673,845,0,246,391,387,305,189,0,63,147,171,163,129,0,183,244,216,142,60,330049
2019,2,11140670,황학동,1908,1206,702,1,295,491,483,380,258,1,182,312,298,238,175,0,113,179,185,142,83,327694
2019,2,11140680,중림동,5275,3150,2125,7,1023,1649,1360,774,462,1,486,949,838,545,331,6,537,700,522,229,131,487576
2019,2,11170510,후암동,2254,1208,1046,8,341,477,541,503,384,6,113,253,310,267,259,2,228,224,231,236,125,868399
2019,2,11170520,용산2가동,1898,1354,544,1,148,308,680,623,138,1,72,162,528,495,96,0,76,146,152,128,42,2047347
2019,2,11170530,남영동,21846,8918,12928,334,9538,5465,3562,2267,680,120,2177,3044,2031,1041,505,214,7361,2421,1531,1226,175,735947
2019,2,11170555,청파동,6033,3492,2541,14,883,1560,1184,1071,1321,9,306,687,729,678,1083,5,577,873,455,393,238,867676
2019,2,11170560,원효로1동,5052,3464,1588,28,786,1436,1360,887,555,15,471,1045,943,613,377,13,315,391,417,274,178,589294
2019,2,11170570,원효로2동,5572,3787,1785,11,666,1471,1441,969,1014,9,359,993,1053,674,699,2,307,478,388,295,315,915567
2019,2,11170580,효창동,1750,991,759,4,211,426,479,399,231,3,95,262,295,197,139,1,116,164,184,202,92,470670
2019,2,11170590,용문동,2815,1646,1169,8,443,760,805,579,220,7,192,447,477,372,151,1,251,313,328,207,69,289284
2019,2,11170625,한강로동,50226,26091,24135,116,10254,16662,14195,6821,2178,54,4361,8389,7463,4301,1523,62,5893,8273,6732,2520,655,3358956
2019,2,11170630,이촌1동,12132,7779,4353,45,2065,3429,3241,2381,971,29,1042,2116,2280,1632,680,16,1023,1313,961,749,291,2143668
2019,2,11170640,이촌2동,2199,1322,877,2,350,603,541,466,237,2,172,358,345,303,142,0,178,245,196,163,95,1191110
2019,2,11170650,이태원1동,12900,5799,7101,19,3632,4818,2495,1156,780,11,983,2119,1437,775,474,8,2649,2699,1058,381,306,579369
2019,2,11170660,이태원2동,3063,1434,1629,5,557,1214,801,337,149,0,251,620,333,128,102,5,306,594,468,209,47,879018
2019,2,11170685,한남동,44552,32189,12363,153,7022,13574,11833,9899,2071,84,3340,8833,9457,8841,1634,69,3682,4741,2376,1058,437,3198883
2019,2,11170690,서빙고동,13889,8964,4925,32,2407,4081,4191,2206,972,13,1165,2328,3008,1717,733,19,1242,1753,1183,489,239,2198117
2019,2,11170700,보광동,2501,1321,1180,3,259,607,660,721,251,2,62,225,352,500,180,1,197,382,308,221,71,890496
2019,2,11200520,왕십리2동,1256,686,570,1,177,327,337,277,137,0,76,155,189,164,102,1,101,172,148,113,35,385254
2019,2,11200535,왕십리도선동,4871,2459,2412,13,881,986,1020,1086,885,4,300,523,562,537,533,9,581,463,458,549,352,718816
2019,2,11200540,마장동,4105,2590,1515,3,465,862,1011,985,779,1,251,511,629,646,552,2,214,351,382,339,227,1082999
2019,2,11200550,사근동,2894,1952,942,1,214,580,891,798,410,1,78,339,601,600,333,0,136,241,290,198,77,1182945
2019,2,11200560,행당1동,9297,3464,5833,11,785,1510,2683,3726,582,9,484,1065,1002,623,281,2,301,445,1681,3103,301,552563
2019,2,11200570,행당2동,316,139,177,0,39,68,103,68,38,0,18,34,42,22,23,0,21,34,61,46,15,457197
2019,2,11200580,응봉동,1279,721,558,4,208,297,308,292,170,3,79,167,179,162,131,1,129,130,129,130,39,547736
2019,2,11200590,금호1가동,2454,926,1528,20,288,786,973,295,92,0,105,249,383,123,66,20,183,537,590,172,26,441318
2019,2,11200615,금호2.3가동,1099,576,523,0,149,214,255,245,236,0,43,88,141,130,174,0,106,126,114,115,62,638261
2019,2,11200620,금호4가동,1161,683,478,1,104,253,309,314,180,1,46,121,186,189,140,0,58,132,123,125,40,935263
2019,2,11200645,옥수동,5460,2307,3153,5,1206,1700,1245,781,523,1,308,666,599,402,331,4,898,1034,646,379,192,1239152
2019,2,11200650,성수1가1동,4368,2935,1433,4,515,1043,1058,1180,568,2,302,668,699,819,445,2,213,375,359,361,123,2248463
2019,2,11200660,성수1가2동,6741,4438,2303,15,1039,1515,1554,1390,1228,8,588,1010,969,925,938,7,451,505,585,465,290,984783
2019,2,11200670,성수2가1동,9090,6247,2843,80,1535,2604,2321,1688,862,49,869,1778,1636,1231,684,31,666,826,685,457,178,1126355
2019,2,11200690,성수2가3동,23728,14894,8834,87,3585,5999,5884,4779,3394,57,1829,3801,3905,2945,2357,30,1756,2198,1979,1834,1037,1050781
2019,2,11200720,송정동,1500,966,534,4,214,394,400,292,196,1,117,269,245,171,163,3,97,125,155,121,33,584812
2019,2,11200790,용답동,5295,3042,2253,54,1344,1422,1069,879,527,3,531,893,678,526,411,51,813,529,391,353,116,2379362
2019,2,11215710,화양동,2949,1881,1068,7,393,503,709,811,526,3,163,286,465,558,406,4,230,217,244,253,120,1124376
2019,2,11215730,군자동,2752,1434,1318,4,339,648,647,600,514,3,113,333,360,303,322,1,226,315,287,297,192,733236
2019,2,11215740,중곡1동,3599,2289,1310,17,525,857,850,789,561,15,250,507,543,526,448,2,275,350,307,263,113,602769
2019,2,11215750,중곡2동,2890,1619,1271,0,362,549,745,704,530,0,216,326,387,363,327,0,146,223,358,341,203,544807
2019,2,11215760,중곡3동,1634,1013,621,4,182,398,431,375,244,0,81,263,253,246,170,4,101,135,178,129,74,600824
2019,2,11215770,중곡4동,4845,2374,2471,5,837,1107,1256,1145,495,3,242,517,615,612,385,2,595,590,641,533,110,2295463
2019,2,11215780,능동,2697,1721,976,7,320,561,683,541,585,2,153,342,448,341,435,5,167,219,235,200,150,1094134
2019,2,11215810,광장동,12642,7298,5344,78,3156,2963,2563,2555,1327,28,1407,1669,1637,1619,938,50,1749,1294,926,936,389,2889609
2019,2,11215820,자양1동,12437,9504,2933,10,885,1793,3274,4911,1564,4,387,1124,2577,4161,1251,6,498,669,697,750,313,621606
2019,2,11215830,자양2동,5205,3180,2025,17,769,1227,1339,1252,601,11,487,766,787,695,434,6,282,461,552,557,167,1630926
2019,2,11215840,자양3동,3676,2417,1259,35,525,911,936,854,415,25,290,590,651,559,302,10,235,321,285,295,113,1145609
2019,2,11215847,자양4동,1406,910,496,3,196,347,359,268,233,2,90,244,228,161,185,1,106,103,131,107,48,1148618
2019,2,11215850,구의1동,3744,2247,1497,13,498,1003,984,825,421,12,248,613,564,512,298,1,250,390,420,313,123,553095
2019,2,11215860,구의2동,3943,2390,1553,6,396,672,1020,1158,691,3,174,357,637,745,474,3,222,315,383,413,217,1363952
2019,2,11215870,구의3동,14433,9238,5195,18,1560,3060,3670,3590,2535,8,905,2160,2593,2041,1531,10,655,900,1077,1549,1004,1453971
2019,2,11230536,용신동,23992,11479,12513,35,3521,5921,6052,5595,2868,15,1268,3193,2995,2475,1533,20,2253,2728,3057,3120,1335,1590771
2019,2,11230545,제기동,5280,2973,2307,8,730,1315,1324,1149,754,1,303,749,801,636,483,7,427,566,523,513,271,1184853
2019,2,11230560,전농1동,1796,1105,691,2,228,313,477,475,301,1,137,199,312,289,167,1,91,114,165,186,134,1140490
2019,2,11230570,전농2동,4726,2272,2454,5,523,1042,1202,1258,696,2,200,459,608,594,409,3,323,583,594,664,287,983768
2019,2,11230600,답십리1동,7588,3893,3695,17,1035,1548,2108,1983,897,6,663,1028,924,674,598,11,372,520,1184,1309,299,838156
2019,2,11230610,답십리2동,2613,1652,961,15,275,455,630,632,606,7,139,266,408,400,432,8,136,189,222,232,174,814945
2019,2,11230650,장안1동,11042,6852,4190,30,1530,2325,2423,2439,2295,23,856,1412,1511,1474,1576,7,674,913,912,965,719,1360347
2019,2,11230660,장안2동,6869,3635,3234,10,1976,1388,1348,1334,813,5,985,808,633,644,560,5,991,580,715,690,253,1119438
2019,2,11230705,청량리동,5452,3054,2398,4,812,1431,1199,1154,852,3,313,812,744,706,476,1,499,619,455,448,376,1197287
2019,2,11230710,회기동,849,396,453,2,112,215,203,187,130,1,34,92,92,90,87,1,78,123,111,97,43,829432
2019,2,11230720,휘경1동,1570,941,629,4,151,290,408,405,312,1,71,182,258,263,166,3,80,108,150,142,146,519932
2019,2,11230730,휘경2동,4680,2505,2175,8,574,992,1193,1171,742,3,167,471,652,648,564,5,407,521,541,523,178,1207585
2019,2,11230740,이문1동,3991,1804,2187,3,726,1056,1055,731,420,3,155,429,526,418,273,0,571,627,529,313,147,986690
2019,2,11230750,이문2동,1685,1076,609,2,159,351,382,447,344,2,69,200,209,305,291,0,90,151,173,142,53,698476
2019,2,11260520,면목2동,1721,1010,711,3,164,279,391,511,373,3,63,128,210,328,278,0,101,151,181,183,95,743106
2019,2,11260540,면목4동,1514,1055,459,1,112,254,411,524,212,0,47,149,278,411,170,1,65,105,133,113,42,821882
2019,2,11260550,면목5동,1277,917,360,1,154,233,314,305,270,1,104,182,176,216,238,0,50,51,138,89,32,591696
2019,2,11260565,면목본동,1945,1026,919,1,213,408,498,478,347,0,76,206,266,254,224,1,137,202,232,224,123,840931
2019,2,11260570,면목7동,1375,775,600,0,150,240,352,347,286,0,65,118,204,200,188,0,85,122,148,147,98,1202721
2019,2,11260575,면목3.8동,3848,2281,1567,0,293,516,727,942,1370,0,100,253,393,620,915,0,193,263,334,322,455,1591050
2019,2,11260580,상봉1동,2436,1671,765,7,313,403,489,633,591,7,197,263,281,421,502,0,116,140,208,212,89,917193
2019,2,11260590,상봉2동,5558,3726,1832,2,617,1367,1739,1310,523,1,326,920,1169,913,397,1,291,447,570,397,126,658991
2019,2,11260600,중화1동,1565,770,795,1,179,331,442,395,217,0,67,145,207,190,161,1,112,186,235,205,56,637209
2019,2,11260610,중화2동,1575,835,740,5,197,274,371,347,381,3,94,124,179,186,249,2,103,150,192,161,132,960402
2019,2,11260620,묵1동,3004,1494,1510,6,369,664,791,731,443,2,146,347,378,321,300,4,223,317,413,410,143,1184393
2019,2,11260630,묵2동,2225,1489,736,0,286,530,527,621,261,0,154,367,356,440,172,0,132,163,171,181,89,682005
2019,2,11260655,망우본동,3779,1991,1788,11,430,682,879,1096,681,2,155,282,416,617,519,9,275,400,463,479,162,3074745
2019,2,11260660,망우3동,1265,678,587,0,112,205,336,341,271,0,38,92,164,192,192,0,74,113,172,149,79,967313
2019,2,11260680,신내1동,4269,2061,2208,2,696,932,796,1120,723,0,173,397,374,557,560,2,523,535,422,563,163,2361684
2019,2,11260690,신내2동,3762,2127,1635,5,444,919,928,954,512,2,188,445,475,631,386,3,256,474,453,323,126,939758
2019,2,11290525,성북동,22885,17261,5624,38,2577,5118,6370,7341,1441,11,1463,3707,5141,6159,780,27,1114,1411,1229,1182,661,3067396
2019,2,11290555,삼선동,7165,3729,3436,13,841,1660,2187,1610,854,5,342,909,1098,906,469,8,499,751,1089,704,385,1177823
2019,2,11290575,동선동,12522,6019,6503,311,2160,2671,3307,2354,1719,113,706,1246,1680,1449,825,198,1454,1425,1627,905,894,729672
2019,2,11290580,돈암1동,2542,1100,1442,11,733,753,504,369,172,2,153,347,265,207,126,9,580,406,239,162,46,461503
2019,2,11290590,돈암2동,2734,1550,1184,0,198,274,291,400,1571,0,84,155,153,196,962,0,114,119,138,204,609,414465
2019,2,11290600,안암동,5438,3347,2091,9,685,1268,1543,1296,637,3,293,717,969,878,487,6,392,551,574,418,150,1295307
2019,2,11290610,보문동,7119,5286,1833,4,666,2007,1465,1526,1451,3,338,1628,1163,1179,975,1,328,379,302,347,476,551172
2019,2,11290620,정릉1동,1938,887,1051,3,286,344,435,448,422,1,79,142,193,204,268,2,207,202,242,244,154,475568
2019,2,11290630,정릉2동,2019,965,1054,2,332,479,522,439,245,1,103,234,224,224,179,1,229,245,298,215,66,1165255
2019,2,11290640,정릉3동,2484,1761,723,5,378,665,608,508,320,4,209,477,449,401,221,1,169,188,159,107,99,3182234
2019,2,11290650,정릉4동,2130,1320,810,1,186,324,527,629,463,0,61,161,319,429,350,1,125,163,208,200,113,3714207
2019,2,11290660,길음1동,2105,993,1112,4,289,422,579,424,387,2,59,161,250,219,302,2,230,261,329,205,85,753885
2019,2,11290685,길음2동,434,216,218,1,56,94,134,93,56,1,17,49,76,45,28,0,39,45,58,48,28,423663
2019,2,11290705,종암동,6523,3809,2714,12,736,1620,1746,1790,619,4,317,835,1009,1263,381,8,419,785,737,527,238,1494677
2019,2,11290715,월곡1동,3023,1705,1318,12,380,513,653,628,837,9,168,267,329,342,590,3,212,246,324,286,247,974658
2019,2,11290725,월곡2동,4859,3063,1796,6,709,1302,1181,910,751,4,355,850,705,528,621,2,354,452,476,382,130,1330228
2019,2,11290760,장위1동,1301,699,602,5,192,292,295,293,224,4,88,165,142,153,147,1,104,127,153,140,77,714821
2019,2,11290770,장위2동,2269,1480,789,2,219,388,504,554,602,2,82,204,298,395,499,0,137,184,206,159,103,682224
2019,2,11290780,장위3동,1347,836,511,10,167,210,307,366,287,6,72,114,173,225,246,4,95,96,134,141,41,663549
2019,2,11290810,석관동,3947,2563,1384,10,343,664,806,789,1335,5,156,398,476,505,1023,5,187,266,330,284,312,1773773
2019,2,11305534,삼양동,1250,677,573,1,155,238,288,290,278,1,63,103,150,161,199,0,92,135,138,129,79,959451
2019,2,11305535,미아동,1916,1090,826,4,189,358,519,496,350,3,74,192,296,302,223,1,115,166,223,194,127,835492
2019,2,11305545,송중동,2430,1237,1193,5,283,450,643,599,450,5,119,238,307,263,305,0,164,212,336,336,145,1085065
2019,2,11305555,송천동,2164,1101,1063,3,162,370,451,545,633,3,51,175,217,309,346,0,111,195,234,236,287,928301
2019,2,11305575,삼각산동,1194,695,499,1,154,313,387,233,106,0,81,185,221,121,87,1,73,128,166,112,19,603256
2019,2,11305590,번1동,2854,1540,1314,2,278,588,628,784,574,1,105,352,327,444,311,1,173,236,301,340,263,619363
2019,2,11305600,번2동,1214,579,635,0,144,157,341,384,188,0,55,90,150,189,95,0,89,67,191,195,93,992960
2019,2,11305606,번3동,1266,644,622,14,158,235,324,313,222,10,54,114,172,161,133,4,104,121,152,152,89,1075371
2019,2,11305610,수유1동,2274,1338,936,2,186,393,655,700,338,1,59,193,397,439,249,1,127,200,258,261,89,1748455
2019,2,11305620,수유2동,2133,1243,890,1,118,188,452,681,693,0,40,90,266,481,366,1,78,98,186,200,327,593685
2019,2,11305630,수유3동,3435,1743,1692,3,383,819,858,889,483,1,146,343,400,554,299,2,237,476,458,335,184,725084
2019,2,11305645,우이동,3116,1860,1256,4,164,289,419,708,1532,2,56,141,224,474,963,2,108,148,195,234,569,10680138
2019,2,11305660,인수동,3921,2076,1845,3,436,828,880,1012,762,2,164,416,459,511,524,1,272,412,421,501,238,2869695
