STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2019,2,11650560,반포1동,7914,4706,3208,11,1367,2652,1926,1311,647,6,564,1661,1239,767,469,5,803,991,687,544,178,1000549
2019,2,11650570,반포2동,10467,6457,4010,16,1577,3274,2764,1824,1012,8,677,2074,1852,1131,715,8,900,1200,912,693,297,1258050
2019,2,11650580,반포3동,9082,5371,3711,12,1361,2388,2068,1772,1481,6,635,1536,1438,1044,712,6,726,852,630,728,769,1325140
2019,2,11650581,반포4동,30278,21096,9182,68,3346,7811,8753,7186,3114,32,1591,5085,6641,5532,2215,36,1755,2726,2112,1654,899,1416005
2019,2,11650590,방배본동,24426,12839,11587,68,4548,6574,6671,4602,1963,36,1506,3474,3812,2770,1241,32,3042,3100,2859,1832,722,660469
2019,2,11650600,방배1동,15865,11351,4514,63,2907,4531,3896,3157,1311,41,1572,3118,3048,2607,965,22,1335,1413,848,550,346,691215
2019,2,11650610,방배2동,17887,8849,9038,26,3030,4644,4949,3435,1803,11,1053,2121,2319,2036,1309,15,1977,2523,2630,1399,494,1901725
2019,2,11650620,방배3동,17796,11576,6220,31,2582,5271,4902,3060,1950,15,1265,3243,3465,2107,1481,16,1317,2028,1437,953,469,2411856
2019,2,11650621,방배4동,20636,12781,7855,51,3306,5707,4924,3984,2664,24,1408,3275,3368,2746,1960,27,1898,2432,1556,1238,704,954529
2019,2,11650651,양재1동,38513,23863,14650,287,9030,11096,8569,5579,3952,136,4092,7167,6122,3629,2717,151,4938,3929,2447,1950,1235,5711370
2019,2,11650652,양재2동,105408,89511,15897,85,10841,22877,28122,37973,5510,48,8016,18747,23789,34484,4427,37,2825,4130,4333,3489,1083,7516954
2019,2,11650660,내곡동,5722,3480,2242,38,1056,1811,1278,971,568,30,635,1085,743,596,391,8,421,726,535,375,177,13190710
2019,2,11680510,신사동,32035,18953,13082,62,6309,9838,8318,5017,2491,26,2425,5883,5473,3334,1812,36,3884,3955,2845,1683,679,1736994
2019,2,11680521,논현1동,46558,25847,20711,152,12548,14331,9700,6041,3786,74,4711,8000,6474,3902,2686,78,7837,6331,3226,2139,1100,1254345
2019,2,11680531,논현2동,56782,35738,21044,118,10655,16710,13511,9340,6448,47,4360,9819,9467,7045,5000,71,6295,6891,4044,2295,1448,1445565
2019,2,11680545,압구정동,62369,40352,22017,358,11554,19826,15410,10693,4528,141,4635,13015,11482,8156,2923,217,6919,6811,3928,2537,1605,2520945
2019,2,11680565,청담동,82706,47514,35192,227,16852,25590,20951,14933,4153,79,5944,13589,13952,11009,2941,148,10908,12001,6999,3924,1212,2384707
2019,2,11680580,삼성1동,128192,86151,42041,186,23508,42259,33177,20247,8815,94,11791,28210,25024,15349,5683,92,11717,14049,8153,4898,3132,1926134
2019,2,11680590,삼성2동,50507,26684,23823,124,11788,15136,11201,7612,4646,55,4700,8600,6640,3667,3022,69,7088,6536,4561,3945,1624,1247821
2019,2,11680600,대치1동,27322,17079,10243,33,3926,9100,7376,4679,2208,15,1660,5446,4862,3432,1664,18,2266,3654,2514,1247,544,795761
2019,2,11680610,대치2동,96134,58192,37942,268,16471,26790,23274,17735,11596,135,7636,16939,15981,10741,6760,133,8835,9851,7293,6994,4836,2043875
2019,2,11680630,대치4동,36064,22115,13949,120,5714,10974,9851,6035,3370,19,2302,6527,6810,4293,2164,101,3412,4447,3041,1742,1206,717795
2019,2,11680640,역삼1동,183132,107762,75370,326,32469,56440,47108,33657,13132,127,16110,35821,30867,17178,7659,199,16359,20619,16241,16479,5473,2360116
2019,2,11680650,역삼2동,63309,38467,24842,186,11593,19984,17304,10613,3629,79,5238,12449,12233,6055,2413,107,6355,7535,5071,4558,1216,1127531
2019,2,11680655,도곡1동,62064,45802,16262,156,10220,14129,18286,16470,2803,103,6054,9668,13862,13830,2285,53,4166,4461,4424,2640,518,1022697
2019,2,11680656,도곡2동,200585,136316,64269,469,37109,78669,57540,22141,4657,219,19408,53626,44088,15857,3118,250,17701,25043,13452,6284,1539,1025651
2019,2,11680660,개포1동,14570,9194,5376,94,2060,3594,3680,3303,1839,37,1130,2165,2465,2122,1275,57,930,1429,1215,1181,564,973078
2019,2,11680670,개포2동,11561,7533,4028,39,1867,3585,3007,1845,1218,16,798,2286,2274,1265,894,23,1069,1299,733,580,324,2371826
2019,2,11680690,개포4동,10258,7070,3188,23,1319,2508,2767,2382,1259,14,640,1617,1990,1800,1009,9,679,891,777,582,250,1561449
2019,2,11680700,세곡동,1650,999,651,10,168,307,355,432,378,6,91,185,217,262,238,4,77,122,138,170,140,5894759
2019,2,11680720,일원본동,38755,21448,17307,95,9420,11698,9747,6384,1411,38,3235,6257,6296,4656,966,57,6185,5441,3451,1728,445,2381558
2019,2,11680730,일원1동,2605,1494,1111,2,317,492,608,606,580,1,172,280,345,346,350,1,145,212,263,260,230,947888
2019,2,11680740,일원2동,7000,4321,2679,18,792,1839,1933,1720,698,7,352,1101,1311,1153,397,11,440,738,622,567,301,1043911
2019,2,11680750,수서동,20917,12015,8902,26,2664,5781,5957,4027,2462,16,1271,3420,3510,2270,1528,10,1393,2361,2447,1757,934,1648393
2019,2,11710510,풍납1동,1779,987,792,1,235,394,447,472,230,1,117,213,233,238,185,0,118,181,214,234,45,1057487
2019,2,11710520,풍납2동,5586,3075,2511,7,786,1420,1427,1265,681,3,341,798,812,655,466,4,445,622,615,610,215,1999222
2019,2,11710531,거여1동,4545,3119,1426,17,1156,1302,1085,627,358,14,689,901,806,448,261,3,467,401,279,179,97,512307
2019,2,11710532,거여2동,2966,1666,1300,10,334,564,730,780,548,5,193,346,392,384,346,5,141,218,338,396,202,510046
2019,2,11710540,마천1동,1047,567,480,0,97,169,280,311,190,0,44,82,140,156,145,0,53,87,140,155,45,504704
2019,2,11710550,마천2동,2691,1622,1069,1,263,598,724,705,400,1,148,375,417,395,286,0,115,223,307,310,114,936181
2019,2,11710561,방이1동,9756,6489,3267,20,1201,1987,2522,2356,1670,10,441,1142,1669,1836,1391,10,760,845,853,520,279,581968
2019,2,11710562,방이2동,20642,13148,7494,33,3581,6063,4810,3740,2415,22,2043,4041,3341,2232,1469,11,1538,2022,1469,1508,946,763928
2019,2,11710566,오륜동,27044,15007,12037,40,4236,8307,7119,5307,2035,20,1556,4088,4385,3424,1534,20,2680,4219,2734,1883,501,3150411
2019,2,11710570,오금동,27133,17439,9694,43,3698,6981,7614,6414,2383,27,1838,4301,4987,4541,1745,16,1860,2680,2627,1873,638,1691111
2019,2,11710580,송파1동,14081,8126,5955,58,2929,3567,3300,2623,1604,24,1196,2108,2239,1463,1096,34,1733,1459,1061,1160,508,683881
2019,2,11710590,송파2동,13573,8842,4731,60,2078,3420,3716,3193,1106,48,978,2159,2779,2094,784,12,1100,1261,937,1099,322,636016
2019,2,11710600,석촌동,10774,7171,3603,18,1416,2804,2494,2100,1942,11,760,1989,1705,1291,1415,7,656,815,789,809,527,943819
2019,2,11710610,삼전동,7184,4712,2472,7,695,1393,1588,1593,1908,4,310,865,1011,966,1556,3,385,528,577,627,352,992437
2019,2,11710620,가락본동,29104,18430,10674,79,3258,6499,6567,5575,7126,36,1699,4282,4432,3287,4694,43,1559,2217,2135,2288,2432,1024764
2019,2,11710631,가락1동,5812,4029,1783,2,359,1066,1597,1675,1113,1,236,814,1178,1086,714,1,123,252,419,589,399,1357317
2019,2,11710632,가락2동,9018,5667,3351,46,1496,2052,2099,1919,1406,22,836,1361,1351,1087,1010,24,660,691,748,832,396,934057
2019,2,11710641,문정1동,32492,24977,7515,11,2494,5703,9674,12853,1757,4,1262,3915,7439,11108,1249,7,1232,1788,2235,1745,508,604321
2019,2,11710642,문정2동,40535,30792,9743,103,7741,13760,9695,6704,2532,53,5139,10591,7757,5301,1951,50,2602,3169,1938,1403,581,2387651
2019,2,11710646,장지동,7336,5150,2186,8,575,952,1709,2111,1981,1,304,631,1171,1529,1514,7,271,321,538,582,467,1295680
2019,2,11710647,위례동,1470,1419,51,0,6,86,399,777,202,0,6,83,391,747,192,0,0,3,8,30,10,2626871
2019,2,11710650,잠실본동,9918,5984,3934,31,1372,2088,2406,1907,2114,11,624,1195,1453,1150,1551,20,748,893,953,757,563,1136161
2019,2,11710670,잠실2동,7776,4877,2899,12,1569,2294,2036,1424,441,8,836,1489,1324,967,253,4,733,805,712,457,188,2886358
2019,2,11710680,잠실3동,19965,13130,6835,46,4848,5416,4485,3286,1884,12,2713,3641,3227,2261,1276,34,2135,1775,1258,1025,608,1506573
2019,2,11710690,잠실4동,9638,7697,1941,10,1184,2981,2840,2143,480,8,842,2435,2321,1724,367,2,342,546,519,419,113,838370
2019,2,11710710,잠실6동,58921,30648,28273,99,10268,15809,16515,14389,1841,34,4837,9573,9054,5832,1318,65,5431,6236,7461,8557,523,1403041
2019,2,11710720,잠실7동,7013,4358,2655,19,1343,1855,1746,1429,621,12,529,1178,1177,982,480,7,814,677,569,447,141,675008
2019,2,11740515,강일동,1630,1121,509,0,197,302,491,415,225,0,115,210,335,287,174,0,82,92,156,128,51,3722759
2019,2,11740520,상일동,3078,1705,1373,2,343,648,845,847,393,2,128,367,539,416,253,0,215,281,306,431,140,1801282
2019,2,11740530,명일1동,2576,1251,1325,7,281,449,592,619,628,6,125,256,294,273,297,1,156,193,298,346,331,630284
2019,2,11740540,명일2동,2018,1210,808,12,220,430,418,547,391,5,97,260,242,314,292,7,123,170,176,233,99,920946
2019,2,11740550,고덕1동,1958,1091,867,0,250,531,528,477,172,0,120,312,287,264,108,0,130,219,241,213,64,1906565
2019,2,11740560,고덕2동,2057,1403,654,0,110,237,388,729,593,0,33,117,243,519,491,0,77,120,145,210,102,2408099
2019,2,11740570,암사1동,4289,2659,1630,7,559,945,932,864,982,4,268,595,596,606,590,3,291,350,336,258,392,738366
2019,2,11740580,암사2동,2425,919,1506,4,186,389,621,818,407,4,69,175,260,223,188,0,117,214,361,595,219,2337773
2019,2,11740590,암사3동,3214,2040,1174,3,321,518,605,862,905,2,168,317,353,548,652,1,153,201,252,314,253,1843902
2019,2,11740600,천호1동,3165,1737,1428,5,298,562,733,770,797,1,111,290,374,409,552,4,187,272,359,361,245,669571
2019,2,11740610,천호2동,5023,2507,2516,7,850,1245,1225,949,747,2,279,617,625,495,489,5,571,628,600,454,258,1828343
2019,2,11740620,천호3동,3865,2457,1408,5,329,694,775,691,1371,3,172,457,498,413,914,2,157,237,277,278,457,569450
2019,2,11740640,성내1동,14338,9052,5286,45,1647,3441,3580,3634,1991,15,759,2017,2243,2560,1458,30,888,1424,1337,1074,533,658437
2019,2,11740650,성내2동,8648,4786,3862,80,2052,2454,2640,940,482,3,899,1262,1684,625,313,77,1153,1192,956,315,169,624632
2019,2,11740660,성내3동,4660,2722,1938,14,629,1148,1190,930,749,10,304,696,732,513,467,4,325,452,458,417,282,641973
2019,2,11740685,길동,9675,4880,4795,19,1328,1892,2230,2277,1929,10,466,983,1162,1019,1240,9,862,909,1068,1258,689,1590598
2019,2,11740690,둔촌1동,1505,851,654,3,181,361,356,392,212,3,83,211,210,198,146,0,98,150,146,194,66,897261
2019,2,11740700,둔촌2동,8575,4549,4026,4,1130,2314,2694,1610,823,2,379,1251,1412,998,507,2,751,1063,1282,612,316,1592001
2019,3,11110515,청운효자동,10997,7490,3507,34,1815,3249,3166,1926,807,3,905,2295,2393,1371,523,31,910,954,773,555,284,2429899
2019,3,11110530,사직동,47397,29381,18016,54,6512,14928,13541,8448,3914,22,2435,8279,9491,6424,2730,32,4077,6649,4050,2024,1184,1161995
2019,3,11110540,삼청동,6612,5018,1594,5,662,1532,1889,1651,873,2,388,1151,1576,1313,588,3,274,381,313,338,285,1391632
2019,3,11110550,부암동,4087,2302,1785,2,608,1162,1116,804,395,0,242,644,660,486,270,2,366,518,456,318,125,2221363
2019,3,11110560,평창동,19203,12058,7145,31,2560,5160,5869,4057,1526,14,1248,2849,3829,3038,1080,17,1312,2311,2040,1019,446,8346900
2019,3,11110570,무악동,759,308,451,6,156,208,216,126,47,5,38,61,112,65,27,1,118,147,104,61,20,453220
2019,3,11110580,교남동,1395,847,548,5,158,488,353,242,149,2,58,276,226,166,119,3,100,212,127,76,30,355267
2019,3,11110600,가회동,5824,3433,2391,1,904,1937,1792,916,274,1,374,1091,1166,610,191,0,530,846,626,306,83,565302
2019,3,11110615,종로1.2.3.4가동,90289,54177,36112,720,17140,27459,24498,15015,5457,328,7647,14737,16221,11476,3768,392,9493,12722,8277,3539,1689,2430999
2019,3,11110630,종로5.6가동,11334,7566,3768,16,1485,3298,3207,2367,961,4,636,2042,2333,1868,683,12,849,1256,874,499,278,599631
2019,3,11110640,이화동,4441,2449,1992,6,748,1307,1054,749,577,3,247,636,626,511,426,3,501,671,428,238,151,747067
2019,3,11110650,혜화동,5900,3163,2737,27,915,1569,1358,1175,856,19,342,820,802,682,498,8,573,749,556,493,358,1161303
2019,3,11110670,창신1동,1968,1190,778,4,234,537,582,375,236,3,163,375,293,199,157,1,71,162,289,176,79,297271
2019,3,11110680,창신2동,386,129,257,0,25,47,86,129,99,0,5,15,36,43,30,0,20,32,50,86,69,257188
2019,3,11110690,창신3동,223,103,120,1,33,54,51,60,24,1,14,21,22,28,17,0,19,33,29,32,7,216230
2019,3,11110700,숭인1동,485,227,258,0,72,89,124,118,82,0,12,36,59,66,54,0,60,53,65,52,28,236777
2019,3,11110710,숭인2동,2261,1189,1072,5,362,485,520,515,374,3,103,232,300,312,239,2,259,253,220,203,135,359384
2019,3,11140520,소공동,89990,48341,41649,264,22476,29604,22309,12360,2977,75,7158,14298,15046,9703,2061,189,15318,15306,7263,2657,916,918284
2019,3,11140540,회현동,31604,19883,11721,52,5258,10831,8436,5262,1765,12,2364,6458,5999,3807,1243,40,2894,4373,2437,1455,522,909465
2019,3,11140550,명동,111467,60604,50863,214,15432,36770,34204,20768,4079,76,6061,17470,19284,14986,2727,138,9371,19300,14920,5782,1352,993909
2019,3,11140570,필동,21006,9883,11123,44,2605,5604,6586,4587,1580,13,921,2776,3287,1882,1004,31,1684,2828,3299,2705,576,1458582
2019,3,11140580,장충동,11133,5909,5224,27,2484,3058,2871,2121,572,11,871,1743,1722,1202,360,16,1613,1315,1149,919,212,1013897
2019,3,11140590,광희동,43127,21471,21656,301,12449,11302,8820,6967,3288,116,6024,6564,5125,2443,1199,185,6425,4738,3695,4524,2089,745387
2019,3,11140605,을지로동,14731,7619,7112,40,3615,3501,3159,2459,1957,14,945,1809,1916,1570,1365,26,2670,1692,1243,889,592,612013
2019,3,11140615,신당동,3374,1801,1573,14,847,800,685,639,389,4,375,393,359,411,259,10,472,407,326,228,130,536647
2019,3,11140625,다산동,6731,3742,2989,11,1361,2210,1514,1078,557,2,445,1351,961,602,381,9,916,859,553,476,176,532721
2019,3,11140635,약수동,31382,12831,18551,112,4860,11179,9814,4560,857,15,1379,4080,3472,3225,660,97,3481,7099,6342,1335,197,509395
2019,3,11140645,청구동,3045,1589,1456,2,478,808,739,644,374,0,148,396,445,385,215,2,330,412,294,259,159,345114
2019,3,11140650,신당5동,1074,510,564,4,128,225,233,262,222,3,43,104,116,120,124,1,85,121,117,142,98,310367
2019,3,11140665,동화동,1518,673,845,0,246,391,387,305,189,0,63,147,171,163,129,0,183,244,216,142,60,330049
2019,3,11140670,황학동,1908,1206,702,1,295,491,483,380,258,1,182,312,298,238,175,0,113,179,185,142,83,327694
2019,3,11140680,중림동,5275,3150,2125,7,1023,1649,1360,774,462,1,486,949,838,545,331,6,537,700,522,229,131,487576
2019,3,11170510,후암동,2254,1208,1046,8,341,477,541,503,384,6,113,253,310,267,259,2,228,224,231,236,125,868399
2019,3,11170520,용산2가동,1898,1354,544,1,148,308,680,623,138,1,72,162,528,495,96,0,76,146,152,128,42,2047347
2019,3,11170530,남영동,21846,8918,12928,334,9538,5465,3562,2267,680,120,2177,3044,2031,1041,505,214,7361,2421,1531,1226,175,735947
2019,3,11170555,청파동,6033,3492,2541,14,883,1560,1184,1071,1321,9,306,687,729,678,1083,5,577,873,455,393,238,867676
2019,3,11170560,원효로1동,5052,3464,1588,28,786,1436,1360,887,555,15,471,1045,943,613,377,13,315,391,417,274,178,589294
2019,3,11170570,원효로2동,5572,3787,1785,11,666,1471,1441,969,1014,9,359,993,1053,674,699,2,307,478,388,295,315,915567
2019,3,11170580,효창동,1750,991,759,4,211,426,479,399,231,3,95,262,295,197,139,1,116,164,184,202,92,470670
2019,3,11170590,용문동,2815,1646,1169,8,443,760,805,579,220,7,192,447,477,372,151,1,251,313,328,207,69,289284
2019,3,11170625,한강로동,50226,26091,24135,116,10254,16662,14195,6821,2178,54,4361,8389,7463,4301,1523,62,5893,8273,6732,2520,655,3358956
2019,3,11170630,이촌1동,12132,7779,4353,45,2065,3429,3241,2381,971,29,1042,2116,2280,1632,680,16,1023,1313,961,749,291,2143668
2019,3,11170640,이촌2동,2199,1322,877,2,350,603,541,466,237,2,172,358,345,303,142,0,178,245,196,163,95,1191110
2019,3,11170650,이태원1동,12900,5799,7101,19,3632,4818,2495,1156,780,11,983,2119,1437,775,474,8,2649,2699,1058,381,306,579369
2019,3,11170660,이태원2동,3063,1434,1629,5,557,1214,801,337,149,0,251,620,333,128,102,5,306,594,468,209,47,879018
2019,3,11170685,한남동,44552,32189,12363,153,7022,13574,11833,9899,2071,84,3340,8833,9457,8841,1634,69,3682,4741,2376,1058,437,3198883
2019,3,11170690,서빙고동,13889,8964,4925,32,2407,4081,4191,2206,972,13,1165,2328,3008,1717,733,19,1242,1753,1183,489,239,2198117
2019,3,11170700,보광동,2501,1321,1180,3,259,607,660,721,251,2,62,225,352,500,180,1,197,382,308,221,71,890496
2019,3,11200520,왕십리2동,1256,686,570,1,177,327,337,277,137,0,76,155,189,164,102,1,101,172,148,113,35,385254
2019,3,11200535,왕십리도선동,4871,2459,2412,13,881,986,1020,1086,885,4,300,523,562,537,533,9,581,463,458,549,352,718816
2019,3,11200540,마장동,4105,2590,1515,3,465,862,1011,985,779,1,251,511,629,646,552,2,214,351,382,339,227,1082999
2019,3,11200550,사근동,2894,1952,942,1,214,580,891,798,410,1,78,339,601,600,333,0,136,241,290,198,77,1182945
2019,3,11200560,행당1동,9297,3464,5833,11,785,1510,2683,3726,582,9,484,1065,1002,623,281,2,301,445,1681,3103,301,552563
2019,3,11200570,행당2동,316,139,177,0,39,68,103,68,38,0,18,34,42,22,23,0,21,34,61,46,15,457197
2019,3,11200580,응봉동,1279,721,558,4,208,297,308,292,170,3,79,167,179,162,131,1,129,130,129,130,39,547736
2019,3,11200590,금호1가동,2454,926,1528,20,288,786,973,295,92,0,105,249,383,123,66,20,183,537,590,172,26,441318
2019,3,11200615,금호2.3가동,1099,576,523,0,149,214,255,245,236,0,43,88,141,130,174,0,106,126,114,115,62,638261
2019,3,11200620,금호4가동,1161,683,478,1,104,253,309,314,180,1,46,121,186,189,140,0,58,132,123,125,40,935263
2019,3,11200645,옥수동,5460,2307,3153,5,1206,1700,1245,781,523,1,308,666,599,402,331,4,898,1034,646,379,192,1239152
2019,3,11200650,성수1가1동,4368,2935,1433,4,515,1043,1058,1180,568,2,302,668,699,819,445,2,213,375,359,361,123,2248463
2019,3,11200660,성수1가2동,6741,4438,2303,15,1039,1515,1554,1390,1228,8,588,1010,969,925,938,7,451,505,585,465,290,984783
2019,3,11200670,성수2가1동,9090,6247,2843,80,1535,2604,2321,1688,862,49,869,1778,1636,1231,684,31,666,826,685,457,178,1126355
2019,3,11200690,성수2가3동,23728,14894,8834,87,3585,5999,5884,4779,3394,57,1829,3801,3905,2945,2357,30,1756,2198,1979,1834,1037,1050781
2019,3,11200720,송정동,1500,966,534,4,214,394,400,292,196,1,117,269,245,171,163,3,97,125,155,121,33,584812
2019,3,11200790,용답동,5295,3042,2253,54,1344,1422,1069,879,527,3,531,893,678,526,411,51,813,529,391,353,116,2379362
2019,3,11215710,화양동,2949,1881,1068,7,393,503,709,811,526,3,163,286,465,558,406,4,230,217,244,253,120,1124376
2019,3,11215730,군자동,2752,1434,1318,4,339,648,647,600,514,3,113,333,360,303,322,1,226,315,287,297,192,733236
2019,3,11215740,중곡1동,3599,2289,1310,17,525,857,850,789,561,15,250,507,543,526,448,2,275,350,307,263,113,602769
2019,3,11215750,중곡2동,2890,1619,1271,0,362,549,745,704,530,0,216,326,387,363,327,0,146,223,358,341,203,544807
2019,3,11215760,중곡3동,1634,1013,621,4,182,398,431,375,244,0,81,263,253,246,170,4,101,135,178,129,74,600824
2019,3,11215770,중곡4동,4845,2374,2471,5,837,1107,1256,1145,495,3,242,517,615,612,385,2,595,590,641,533,110,2295463
2019,3,11215780,능동,2697,1721,976,7,320,561,683,541,585,2,153,342,448,341,435,5,167,219,235,200,150,1094134
2019,3,11215810,광장동,12642,7298,5344,78,3156,2963,2563,2555,1327,28,1407,1669,1637,1619,938,50,1749,1294,926,936,389,2889609
2019,3,11215820,자양1동,12437,9504,2933,10,885,1793,3274,4911,1564,4,387,1124,2577,4161,1251,6,498,669,697,750,313,621606
2019,3,11215830,자양2동,5205,3180,2025,17,769,1227,1339,1252,601,11,487,766,787,695,434,6,282,461,552,557,167,1630926
2019,3,11215840,자양3동,3676,2417,1259,35,525,911,936,854,415,25,290,590,651,559,302,10,235,321,285,295,113,1145609
2019,3,11215847,자양4동,1406,910,496,3,196,347,359,268,233,2,90,244,228,161,185,1,106,103,131,107,48,1148618
2019,3,11215850,구의1동,3744,2247,1497,13,498,1003,984,825,421,12,248,613,564,512,298,1,250,390,420,313,123,553095
2019,3,11215860,구의2동,3943,2390,1553,6,396,672,1020,1158,691,3,174,357,637,745,474,3,222,315,383,413,217,1363952
2019,3,11215870,구의3동,14433,9238,5195,18,1560,3060,3670,3590,2535,8,905,2160,2593,2041,1531,10,655,900,1077,1549,1004,1453971
2019,3,11230536,용신동,23992,11479,12513,35,3521,5921,6052,5595,2868,15,1268,3193,2995,2475,1533,20,2253,2728,3057,3120,1335,1590771
2019,3,11230545,제기동,5280,2973,2307,8,730,1315,1324,1149,754,1,303,749,801,636,483,7,427,566,523,513,271,1184853
2019,3,11230560,전농1동,1796,1105,691,2,228,313,477,475,301,1,137,199,312,289,167,1,91,114,165,186,134,1140490
2019,3,11230570,전농2동,4726,2272,2454,5,523,1042,1202,1258,696,2,200,459,608,594,409,3,323,583,594,664,287,983768
2019,3,11230600,답십리1동,7588,3893,3695,17,1035,1548,2108,1983,897,6,663,1028,924,674,598,11,372,520,1184,1309,299,838156
2019,3,11230610,답십리2동,2613,1652,961,15,275,455,630,632,606,7,139,266,408,400,432,8,136,189,222,232,174,814945
2019,3,11230650,장안1동,11042,6852,4190,30,1530,2325,2423,2439,2295,23,856,1412,1511,1474,1576,7,674,913,912,965,719,1360347
2019,3,11230660,장안2동,6869,3635,3234,10,1976,1388,1348,1334,813,5,985,808,633,644,560,5,991,580,715,690,253,1119438
2019,3,11230705,청량리동,5452,3054,2398,4,812,1431,1199,1154,852,3,313,812,744,706,476,1,499,619,455,448,376,1197287
2019,3,11230710,회기동,849,396,453,2,112,215,203,187,130,1,34,92,92,90,87,1,78,123,111,97,43,829432
2019,3,11230720,휘경1동,1570,941,629,4,151,290,408,405,312,1,71,182,258,263,166,3,80,108,150,142,146,519932
2019,3,11230730,휘경2동,4680,2505,2175,8,574,992,1193,1171,742,3,167,471,652,648,564,5,407,521,541,523,178,1207585
2019,3,11230740,이문1동,3991,1804,2187,3,726,1056,1055,731,420,3,155,429,526,418,273,0,571,627,529,313,147,986690
2019,3,11230750,이문2동,1685,1076,609,2,159,351,382,447,344,2,69,200,209,305,291,0,90,151,173,142,53,698476
2019,3,11260520,면목2동,1721,1010,711,3,164,279,391,511,373,3,63,128,210,328,278,0,101,151,181,183,95,743106
2019,3,11260540,면목4동,1514,1055,459,1,112,254,411,524,212,0,47,149,278,411,170,1,65,105,133,113,42,821882
2019,3,11260550,면목5동,1277,917,360,1,154,233,314,305,270,1,104,182,176,216,238,0,50,51,138,89,32,591696
2019,3,11260565,면목본동,1945,1026,919,1,213,408,498,478,347,0,76,206,266,254,224,1,137,202,232,224,123,840931
2019,3,11260570,면목7동,1375,775,600,0,150,240,352,347,286,0,65,118,204,200,188,0,85,122,148,147,98,1202721
2019,3,11260575,면목3.8동,3848,2281,1567,0,293,516,727,942,1370,0,100,253,393,620,915,0,193,263,334,322,455,1591050
2019,3,11260580,상봉1동,2436,1671,765,7,313,403,489,633,591,7,197,263,281,421,502,0,116,140,208,212,89,917193
2019,3,11260590,상봉2동,5558,3726,1832,2,617,1367,1739,1310,523,1,326,920,1169,913,397,1,291,447,570,397,126,658991
2019,3,11260600,중화1동,1565,770,795,1,179,331,442,395,217,0,67,145,207,190,161,1,112,186,235,205,56,637209
2019,3,11260610,중화2동,1575,835,740,5,197,274,371,347,381,3,94,124,179,186,249,2,103,150,192,161,132,960402
2019,3,11260620,묵1동,3004,1494,1510,6,369,664,791,731,443,2,146,347,378,321,300,4,223,317,413,410,143,1184393
2019,3,11260630,묵2동,2225,1489,736,0,286,530,527,621,261,0,154,367,356,440,172,0,132,163,171,181,89,682005
2019,3,11260655,망우본동,3779,1991,1788,11,430,682,879,1096,681,2,155,282,416,617,519,9,275,400,463,479,162,3074745
2019,3,11260660,망우3동,1265,678,587,0,112,205,336,341,271,0,38,92,164,192,192,0,74,113,172,149,79,967313
2019,3,11260680,신내1동,4269,2061,2208,2,696,932,796,1120,723,0,173,397,374,557,560,2,523,535,422,563,163,2361684
2019,3,11260690,신내2동,3762,2127,1635,5,444,919,928,954,512,2,188,445,475,631,386,3,256,474,453,323,126,939758
2019,3,11290525,성북동,22885,17261,5624,38,2577,5118,6370,7341,1441,11,1463,3707,5141,6159,780,27,1114,1411,1229,1182,661,3067396
2019,3,11290555,삼선동,7165,3729,3436,13,841,1660,2187,1610,854,5,342,909,1098,906,469,8,499,751,1089,704,385,1177823
2019,3,11290575,동선동,12522,6019,6503,311,2160,2671,3307,2354,1719,113,706,1246,1680,1449,825,198,1454,1425,1627,905,894,729672
2019,3,11290580,돈암1동,2542,1100,1442,11,733,753,504,369,172,2,153,347,265,207,126,9,580,406,239,162,46,461503
2019,3,11290590,돈암2동,2734,1550,1184,0,198,274,291,400,1571,0,84,155,153,196,962,0,114,119,138,204,609,414465
2019,3,11290600,안암동,5438,3347,2091,9,685,1268,1543,1296,637,3,293,717,969,878,487,6,392,551,574,418,150,1295307
2019,3,11290610,보문동,7119,5286,1833,4,666,2007,1465,1526,1451,3,338,1628,1163,1179,975,1,328,379,302,347,476,551172
