STRD_YR_CD,STRD_QTR_CD,ADSTRD_CD,ADSTRD_CD_NM,TOTL_RCTM_PUL_CNT,MALE_RCTM_PUL_CNT,FMLE_RCTM_PUL_CNT,AGRDE_10_RCTM_PUL_CNT,AGRDE_20_RCTM_PUL_CNT,AGRDE_30_RCTM_PUL_CNT,AGRDE_40_RCTM_PUL_CNT,AGRDE_50_RCTM_PUL_CNT,AGRDE_60_ABOVE_RCTM_PUL_CNT,MALE_AGRDE_10_RCTM_PUL_CNT,MALE_AGRDE_20_RCTM_PUL_CNT,MALE_AGRDE_30_RCTM_PUL_CNT,MALE_AGRDE_40_RCTM_PUL_CNT,MALE_AGRDE_50_RCTM_PUL_CNT,MALE_AGRDE_60_ABOVE_RCTM_PUL_CNT,FMLE_AGRDE_10_RCTM_PUL_CNT,FMLE_AGRDE_20_RCTM_PUL_CNT,FMLE_AGRDE_30_RCTM_PUL_CNT,FMLE_AGRDE_40_RCTM_PUL_CNT,FMLE_AGRDE_50_RCTM_PUL_CNT,FMLE_AGRDE_60_ABOVE_RCTM_PUL_CNT,AREA_DIMS
2019,3,11620565,성현동,6240,2153,4087,27,819,947,1307,2059,1081,21,393,538,526,443,232,6,426,409,781,1616,849,695625
2019,3,11620575,행운동,3817,2117,1700,13,481,952,941,853,577,6,219,549,512,437,394,7,262,403,429,416,183,739229
2019,3,11620585,낙성대동,9604,5122,4482,12,1540,3140,2174,1525,1213,3,680,1506,1155,876,902,9,860,1634,1019,649,311,2341406
2019,3,11620595,청룡동,7004,3832,3172,12,1001,2019,1689,1557,726,4,370,1037,923,1023,475,8,631,982,766,534,251,1186204
2019,3,11620605,은천동,7171,3034,4137,8,1151,1671,1508,1675,1158,1,284,684,735,713,617,7,867,987,773,962,541,738181
2019,3,11620615,중앙동,1340,674,666,4,164,252,336,308,276,3,57,125,184,169,136,1,107,127,152,139,140,385136
2019,3,11620625,인헌동,3372,1888,1484,5,466,792,876,650,583,4,222,459,482,319,402,1,244,333,394,331,181,709688
2019,3,11620630,남현동,4664,3146,1518,5,726,1166,1241,923,603,3,397,801,883,631,431,2,329,365,358,292,172,4218667
2019,3,11620645,서원동,2569,1157,1412,6,579,595,496,473,420,2,200,255,249,185,266,4,379,340,247,288,154,642690
2019,3,11620655,신원동,878,489,389,6,99,185,215,232,141,5,51,94,128,137,74,1,48,91,87,95,67,549115
2019,3,11620665,서림동,1745,1061,684,2,178,305,448,425,387,2,79,160,252,280,288,0,99,145,196,145,99,981577
2019,3,11620685,신사동,4451,2848,1603,4,642,1135,1284,920,466,3,285,761,929,593,277,1,357,374,355,327,189,609167
2019,3,11620695,신림동,2234,1274,960,4,275,366,494,452,643,1,97,200,261,250,465,3,178,166,233,202,178,507666
2019,3,11620715,난향동,1936,939,997,1,442,489,402,297,305,0,120,242,186,143,248,1,322,247,216,154,57,786985
2019,3,11620725,조원동,3214,2075,1139,3,373,816,829,749,444,0,190,545,553,482,305,3,183,271,276,267,139,652569
2019,3,11620735,대학동,2885,1948,937,1,420,792,809,549,314,0,233,504,591,389,231,1,187,288,218,160,83,8107585
2019,3,11620745,삼성동,1886,1099,787,6,204,394,497,506,279,2,102,219,284,281,211,4,102,175,213,225,68,2591742
2019,3,11620765,미성동,4154,2392,1762,26,416,799,959,1067,887,23,234,471,540,543,581,3,182,328,419,524,306,1355300
2019,3,11620775,난곡동,1615,899,716,1,176,318,378,463,279,1,68,162,190,271,207,0,108,156,188,192,72,982294
2019,3,11650510,서초1동,31794,18508,13286,79,6261,9579,7698,5355,2822,24,2607,5764,5155,3162,1796,55,3654,3815,2543,2193,1026,1383210
2019,3,11650520,서초2동,70276,47129,23147,124,12612,23672,18952,11187,3729,64,6719,16188,13269,8293,2596,60,5893,7484,5683,2894,1133,1229759
2019,3,11650530,서초3동,70799,41954,28845,160,11474,21511,18201,12925,6528,81,4672,12509,11679,8447,4566,79,6802,9002,6522,4478,1962,3027494
2019,3,11650531,서초4동,35577,20209,15368,101,6702,10780,8651,6398,2945,49,2529,6076,5527,3927,2101,52,4173,4704,3124,2471,844,882770
2019,3,11650540,잠원동,19981,12329,7652,61,3369,6510,5228,3181,1632,32,1449,4068,3608,2060,1112,29,1920,2442,1620,1121,520,1840832
2019,3,11650550,반포본동,21332,10780,10552,50,3826,6672,5970,3746,1068,33,1279,3453,3124,2146,745,17,2547,3219,2846,1600,323,1491264
2019,3,11650560,반포1동,7914,4706,3208,11,1367,2652,1926,1311,647,6,564,1661,1239,767,469,5,803,991,687,544,178,1000549
2019,3,11650570,반포2동,10467,6457,4010,16,1577,3274,2764,1824,1012,8,677,2074,1852,1131,715,8,900,1200,912,693,297,1258050
2019,3,11650580,반포3동,9082,5371,3711,12,1361,2388,2068,1772,1481,6,635,1536,1438,1044,712,6,726,852,630,728,769,1325140
2019,3,11650581,반포4동,30278,21096,9182,68,3346,7811,8753,7186,3114,32,1591,5085,6641,5532,2215,36,1755,2726,2112,1654,899,1416005
2019,3,11650590,방배본동,24426,12839,11587,68,4548,6574,6671,4602,1963,36,1506,3474,3812,2770,1241,32,3042,3100,2859,1832,722,660469
2019,3,11650600,방배1동,15865,11351,4514,63,2907,4531,3896,3157,1311,41,1572,3118,3048,2607,965,22,1335,1413,848,550,346,691215
2019,3,11650610,방배2동,17887,8849,9038,26,3030,4644,4949,3435,1803,11,1053,2121,2319,2036,1309,15,1977,2523,2630,1399,494,1901725
2019,3,11650620,방배3동,17796,11576,6220,31,2582,5271,4902,3060,1950,15,1265,3243,3465,2107,1481,16,1317,2028,1437,953,469,2411856
2019,3,11650621,방배4동,20636,12781,7855,51,3306,5707,4924,3984,2664,24,1408,3275,3368,2746,1960,27,1898,2432,1556,1238,704,954529
2019,3,11650651,양재1동,38513,23863,14650,287,9030,11096,8569,5579,3952,136,4092,7167,6122,3629,2717,151,4938,3929,2447,1950,1235,5711370
2019,3,11650652,양재2동,105408,89511,15897,85,10841,22877,28122,37973,5510,48,8016,18747,23789,34484,4427,37,2825,4130,4333,3489,1083,7516954
2019,3,11650660,내곡동,5722,3480,2242,38,1056,1811,1278,971,568,30,635,1085,743,596,391,8,421,726,535,375,177,13190710
2019,3,11680510,신사동,32035,18953,13082,62,6309,9838,8318,5017,2491,26,2425,5883,5473,3334,1812,36,3884,3955,2845,1683,679,1736994
2019,3,11680521,논현1동,46558,25847,20711,152,12548,14331,9700,6041,3786,74,4711,8000,6474,3902,2686,78,7837,6331,3226,2139,1100,1254345
2019,3,11680531,논현2동,56782,35738,21044,118,10655,16710,13511,9340,6448,47,4360,9819,9467,7045,5000,71,6295,6891,4044,2295,1448,1445565
2019,3,11680545,압구정동,62369,40352,22017,358,11554,19826,15410,10693,4528,141,4635,13015,11482,8156,2923,217,6919,6811,3928,2537,1605,2520945
2019,3,11680565,청담동,82706,47514,35192,227,16852,25590,20951,14933,4153,79,5944,13589,13952,11009,2941,148,10908,12001,6999,3924,1212,2384707
2019,3,11680580,삼성1동,128192,86151,42041,186,23508,42259,33177,20247,8815,94,11791,28210,25024,15349,5683,92,11717,14049,8153,4898,3132,1926134
2019,3,11680590,삼성2동,50507,26684,23823,124,11788,15136,11201,7612,4646,55,4700,8600,6640,3667,3022,69,7088,6536,4561,3945,1624,1247821
2019,3,11680600,대치1동,27322,17079,10243,33,3926,9100,7376,4679,2208,15,1660,5446,4862,3432,1664,18,2266,3654,2514,1247,544,795761
2019,3,11680610,대치2동,96134,58192,37942,268,16471,26790,23274,17735,11596,135,7636,16939,15981,10741,6760,133,8835,9851,7293,6994,4836,2043875
2019,3,11680630,대치4동,36064,22115,13949,120,5714,10974,9851,6035,3370,19,2302,6527,6810,4293,2164,101,3412,4447,3041,1742,1206,717795
2019,3,11680640,역삼1동,183132,107762,75370,326,32469,56440,47108,33657,13132,127,16110,35821,30867,17178,7659,199,16359,20619,16241,16479,5473,2360116
2019,3,11680650,역삼2동,63309,38467,24842,186,11593,19984,17304,10613,3629,79,5238,12449,12233,6055,2413,107,6355,7535,5071,4558,1216,1127531
2019,3,11680655,도곡1동,62064,45802,16262,156,10220,14129,18286,16470,2803,103,6054,9668,13862,13830,2285,53,4166,4461,4424,2640,518,1022697
2019,3,11680656,도곡2동,200585,136316,64269,469,37109,78669,57540,22141,4657,219,19408,53626,44088,15857,3118,250,17701,25043,13452,6284,1539,1025651
2019,3,11680660,개포1동,14570,9194,5376,94,2060,3594,3680,3303,1839,37,1130,2165,2465,2122,1275,57,930,1429,1215,1181,564,973078
2019,3,11680670,개포2동,11561,7533,4028,39,1867,3585,3007,1845,1218,16,798,2286,2274,1265,894,23,1069,1299,733,580,324,2371826
2019,3,11680690,개포4동,10258,7070,3188,23,1319,2508,2767,2382,1259,14,640,1617,1990,1800,1009,9,679,891,777,582,250,1561449
2019,3,11680700,세곡동,1650,999,651,10,168,307,355,432,378,6,91,185,217,262,238,4,77,122,138,170,140,5894759
2019,3,11680720,일원본동,38755,21448,17307,95,9420,11698,9747,6384,1411,38,3235,6257,6296,4656,966,57,6185,5441,3451,1728,445,2381558
2019,3,11680730,일원1동,2605,1494,1111,2,317,492,608,606,580,1,172,280,345,346,350,1,145,212,263,260,230,947888
2019,3,11680740,일원2동,7000,4321,2679,18,792,1839,1933,1720,698,7,352,1101,1311,1153,397,11,440,738,622,567,301,1043911
2019,3,11680750,수서동,20917,12015,8902,26,2664,5781,5957,4027,2462,16,1271,3420,3510,2270,1528,10,1393,2361,2447,1757,934,1648393
2019,3,11710510,풍납1동,1779,987,792,1,235,394,447,472,230,1,117,213,233,238,185,0,118,181,214,234,45,1057487
2019,3,11710520,풍납2동,5586,3075,2511,7,786,1420,1427,1265,681,3,341,798,812,655,466,4,445,622,615,610,215,1999222
2019,3,11710531,거여1동,4545,3119,1426,17,1156,1302,1085,627,358,14,689,901,806,448,261,3,467,401,279,179,97,512307
2019,3,11710532,거여2동,2966,1666,1300,10,334,564,730,780,548,5,193,346,392,384,346,5,141,218,338,396,202,510046
2019,3,11710540,마천1동,1047,567,480,0,97,169,280,311,190,0,44,82,140,156,145,0,53,87,140,155,45,504704
2019,3,11710550,마천2동,2691,1622,1069,1,263,598,724,705,400,1,148,375,417,395,286,0,115,223,307,310,114,936181
2019,3,11710561,방이1동,9756,6489,3267,20,1201,1987,2522,2356,1670,10,441,1142,1669,1836,1391,10,760,845,853,520,279,581968
2019,3,11710562,방이2동,20642,13148,7494,33,3581,6063,4810,3740,2415,22,2043,4041,3341,2232,1469,11,1538,2022,1469,1508,946,763928
2019,3,11710566,오륜동,27044,15007,12037,40,4236,8307,7119,5307,2035,20,1556,4088,4385,3424,1534,20,2680,4219,2734,1883,501,3150411
2019,3,11710570,오금동,27133,17439,9694,43,3698,6981,7614,6414,2383,27,1838,4301,4987,4541,1745,16,1860,2680,2627,1873,638,1691111
2019,3,11710580,송파1동,14081,8126,5955,58,2929,3567,3300,2623,1604,24,1196,2108,2239,1463,1096,34,1733,1459,1061,1160,508,683881
2019,3,11710590,송파2동,13573,8842,4731,60,2078,3420,3716,3193,1106,48,978,2159,2779,2094,784,12,1100,1261,937,1099,322,636016
2019,3,11710600,석촌동,10774,7171,3603,18,1416,2804,2494,2100,1942,11,760,1989,1705,1291,1415,7,656,815,789,809,527,943819
2019,3,11710610,삼전동,7184,4712,2472,7,695,1393,1588,1593,1908,4,310,865,1011,966,1556,3,385,528,577,627,352,992437
2019,3,11710620,가락본동,29104,18430,10674,79,3258,6499,6567,5575,7126,36,1699,4282,4432,3287,4694,43,1559,2217,2135,2288,2432,1024764
2019,3,11710631,가락1동,5812,4029,1783,2,359,1066,1597,1675,1113,1,236,814,1178,1086,714,1,123,252,419,589,399,1357317
2019,3,11710632,가락2동,9018,5667,3351,46,1496,2052,2099,1919,1406,22,836,1361,1351,1087,1010,24,660,691,748,832,396,934057
2019,3,11710641,문정1동,32492,24977,7515,11,2494,5703,9674,12853,1757,4,1262,3915,7439,11108,1249,7,1232,1788,2235,1745,508,604321
2019,3,11710642,문정2동,40535,30792,9743,103,7741,13760,9695,6704,2532,53,5139,10591,7757,5301,1951,50,2602,3169,1938,1403,581,2387651
2019,3,11710646,장지동,7336,5150,2186,8,575,952,1709,2111,1981,1,304,631,1171,1529,1514,7,271,321,538,582,467,1295680
2019,3,11710647,위례동,1470,1419,51,0,6,86,399,777,202,0,6,83,391,747,192,0,0,3,8,30,10,2626871
2019,3,11710650,잠실본동,9918,5984,3934,31,1372,2088,2406,1907,2114,11,624,1195,1453,1150,1551,20,748,893,953,757,563,1136161
2019,3,11710670,잠실2동,7776,4877,2899,12,1569,2294,2036,1424,441,8,836,1489,1324,967,253,4,733,805,712,457,188,2886358
2019,3,11710680,잠실3동,19965,13130,6835,46,4848,5416,4485,3286,1884,12,2713,3641,3227,2261,1276,34,2135,1775,1258,1025,608,1506573
2019,3,11710690,잠실4동,9638,7697,1941,10,1184,2981,2840,2143,480,8,842,2435,2321,1724,367,2,342,546,519,419,113,838370
2019,3,11710710,잠실6동,58921,30648,28273,99,10268,15809,16515,14389,1841,34,4837,9573,9054,5832,1318,65,5431,6236,7461,8557,523,1403041
2019,3,11710720,잠실7동,7013,4358,2655,19,1343,1855,1746,1429,621,12,529,1178,1177,982,480,7,814,677,569,447,141,675008
2019,3,11740515,강일동,1630,1121,509,0,197,302,491,415,225,0,115,210,335,287,174,0,82,92,156,128,51,3722759
2019,3,11740520,상일동,3078,1705,1373,2,343,648,845,847,393,2,128,367,539,416,253,0,215,281,306,431,140,1801282
2019,3,11740530,명일1동,2576,1251,1325,7,281,449,592,619,628,6,125,256,294,273,297,1,156,193,298,346,331,630284
2019,3,11740540,명일2동,2018,1210,808,12,220,430,418,547,391,5,97,260,242,314,292,7,123,170,176,233,99,920946
2019,3,11740550,고덕1동,1958,1091,867,0,250,531,528,477,172,0,120,312,287,264,108,0,130,219,241,213,64,1906565
2019,3,11740560,고덕2동,2057,1403,654,0,110,237,388,729,593,0,33,117,243,519,491,0,77,120,145,210,102,2408099
2019,3,11740570,암사1동,4289,2659,1630,7,559,945,932,864,982,4,268,595,596,606,590,3,291,350,336,258,392,738366
2019,3,11740580,암사2동,2425,919,1506,4,186,389,621,818,407,4,69,175,260,223,188,0,117,214,361,595,219,2337773
2019,3,11740590,암사3동,3214,2040,1174,3,321,518,605,862,905,2,168,317,353,548,652,1,153,201,252,314,253,1843902
2019,3,11740600,천호1동,3165,1737,1428,5,298,562,733,770,797,1,111,290,374,409,552,4,187,272,359,361,245,669571
2019,3,11740610,천호2동,5023,2507,2516,7,850,1245,1225,949,747,2,279,617,625,495,489,5,571,628,600,454,258,1828343
2019,3,11740620,천호3동,3865,2457,1408,5,329,694,775,691,1371,3,172,457,498,413,914,2,157,237,277,278,457,569450
2019,3,11740640,성내1동,14338,9052,5286,45,1647,3441,3580,3634,1991,15,759,2017,2243,2560,1458,30,888,1424,1337,1074,533,658437
2019,3,11740650,성내2동,8648,4786,3862,80,2052,2454,2640,940,482,3,899,1262,1684,625,313,77,1153,1192,956,315,169,624632
2019,3,11740660,성내3동,4660,2722,1938,14,629,1148,1190,930,749,10,304,696,732,513,467,4,325,452,458,417,282,641973
2019,3,11740685,길동,9675,4880,4795,19,1328,1892,2230,2277,1929,10,466,983,1162,1019,1240,9,862,909,1068,1258,689,1590598
2019,3,11740690,둔촌1동,1505,851,654,3,181,361,356,392,212,3,83,211,210,198,146,0,98,150,146,194,66,897261
2019,3,11740700,둔촌2동,8575,4549,4026,4,1130,2314,2694,1610,823,2,379,1251,1412,998,507,2,751,1063,1282,612,316,1592001
2019,4,11110515,청운효자동,10599,6822,3777,64,1923,3056,2946,1868,742,7,840,1920,2194,1349,512,57,1083,1136,752,519,230,2429899
2019,4,11110530,사직동,47644,29862,17782,54,6289,13458,14357,9444,4042,14,2631,8297,9837,6598,2485,40,3658,5161,4520,2846,1557,1161995
2019,4,11110540,삼청동,5857,4746,1111,3,726,1549,1816,1379,384,0,460,1187,1542,1228,329,3,266,362,274,151,55,1391632
2019,4,11110550,부암동,4115,2286,1829,8,695,1179,1099,798,336,3,287,651,630,483,232,5,408,528,469,315,104,2221363
2019,4,11110560,평창동,23179,12994,10185,45,2878,6197,7579,5016,1464,18,1373,3171,4476,3013,943,27,1505,3026,3103,2003,521,8346900
2019,4,11110570,무악동,608,169,439,7,168,169,147,80,37,6,35,32,47,26,23,1,133,137,100,54,14,453220
2019,4,11110580,교남동,1054,573,481,3,120,303,288,205,135,1,41,130,160,137,104,2,79,173,128,68,31,355267
2019,4,11110600,가회동,11733,8734,2999,7,1263,4028,3520,2203,712,6,655,2966,2751,1812,544,1,608,1062,769,391,168,565302
2019,4,11110615,종로1.2.3.4가동,97454,53688,43766,1427,19757,29600,26670,15289,4711,620,8610,14863,15621,10764,3210,807,11147,14737,11049,4525,1501,2430999
2019,4,11110630,종로5.6가동,15586,9736,5850,407,3611,4483,3824,2368,893,114,1498,2890,2796,1818,620,293,2113,1593,1028,550,273,599631
2019,4,11110640,이화동,4320,2233,2087,13,799,1250,969,716,573,6,257,580,533,450,407,7,542,670,436,266,166,747067
2019,4,11110650,혜화동,7583,3906,3677,30,1099,1842,1968,1690,954,22,380,887,1092,962,563,8,719,955,876,728,391,1161303
2019,4,11110670,창신1동,1307,566,741,1,117,231,397,315,246,0,47,88,128,140,163,1,70,143,269,175,83,297271
2019,4,11110680,창신2동,344,116,228,0,22,40,89,116,77,0,4,11,32,39,30,0,18,29,57,77,47,257188
2019,4,11110690,창신3동,300,142,158,1,38,80,74,78,29,0,14,34,35,41,18,1,24,46,39,37,11,216230
2019,4,11110700,숭인1동,460,210,250,1,87,99,102,101,70,0,16,42,51,53,48,1,71,57,51,48,22,236777
2019,4,11110710,숭인2동,1942,998,944,9,288,341,456,464,384,5,89,162,255,278,209,4,199,179,201,186,175,359384
2019,4,11140520,소공동,77621,41235,36386,404,22462,24512,17089,10256,2898,116,7299,12197,12188,7499,1936,288,15163,12315,4901,2757,962,918284
2019,4,11140540,회현동,58707,36279,22428,199,10994,20697,16048,8525,2244,68,5132,12355,10455,6703,1566,131,5862,8342,5593,1822,678,909465
2019,4,11140550,명동,72842,42181,30661,107,11893,24543,19765,12940,3594,41,4759,12660,12746,9546,2429,66,7134,11883,7019,3394,1165,993909
2019,4,11140570,필동,17326,8138,9188,41,2496,4382,5347,3778,1282,16,842,2168,2509,1776,827,25,1654,2214,2838,2002,455,1458582
2019,4,11140580,장충동,10399,5498,4901,51,2383,2853,2690,1978,444,13,839,1601,1603,1139,303,38,1544,1252,1087,839,141,1013897
2019,4,11140590,광희동,42563,21211,21352,438,12212,11223,8738,6741,3211,189,5938,6528,5063,2291,1202,249,6274,4695,3675,4450,2009,745387
2019,4,11140605,을지로동,15876,8638,7238,70,3840,3857,3445,2740,1924,17,1004,2126,2236,1904,1351,53,2836,1731,1209,836,573,612013
2019,4,11140615,신당동,3199,1726,1473,33,894,680,608,585,399,13,401,354,314,373,271,20,493,326,294,212,128,536647
2019,4,11140625,다산동,6567,4125,2442,12,1165,2090,1574,1149,577,3,481,1432,1099,702,408,9,684,658,475,447,169,532721
2019,4,11140635,약수동,17658,6830,10828,51,2837,6596,4891,2424,859,11,862,2322,1622,1389,624,40,1975,4274,3269,1035,235,509395
2019,4,11140645,청구동,3104,1714,1390,6,455,830,727,664,422,3,157,432,465,413,244,3,298,398,262,251,178,345114
2019,4,11140650,신당5동,888,481,407,5,105,180,211,194,193,5,47,80,109,105,135,0,58,100,102,89,58,310367
2019,4,11140665,동화동,1515,690,825,2,239,367,399,321,187,1,62,130,194,177,126,1,177,237,205,144,61,330049
2019,4,11140670,황학동,1714,1102,612,1,271,455,422,342,223,1,157,285,265,225,169,0,114,170,157,117,54,327694
2019,4,11140680,중림동,4348,2429,1919,3,913,1392,1134,599,307,2,420,754,630,399,224,1,493,638,504,200,83,487576
2019,4,11170510,후암동,2324,1371,953,9,361,509,641,516,288,7,137,304,418,306,199,2,224,205,223,210,89,868399
2019,4,11170520,용산2가동,1797,1267,530,0,151,298,628,604,116,0,59,164,490,473,81,0,92,134,138,131,35,2047347
2019,4,11170530,남영동,19806,8350,11456,186,7630,4738,3864,2594,794,21,1419,2647,2276,1392,595,165,6211,2091,1588,1202,199,735947
2019,4,11170555,청파동,6199,3155,3044,15,1161,1691,1313,1125,894,9,352,717,729,683,665,6,809,974,584,442,229,867676
2019,4,11170560,원효로1동,4597,3132,1465,20,705,1238,1205,843,586,11,419,888,836,575,403,9,286,350,369,268,183,589294
2019,4,11170570,원효로2동,4689,3358,1331,18,748,1416,1292,749,466,8,427,1010,992,554,367,10,321,406,300,195,99,915567
2019,4,11170580,효창동,1650,938,712,3,218,413,465,364,187,2,103,244,278,184,127,1,115,169,187,180,60,470670
2019,4,11170590,용문동,2704,1564,1140,11,527,731,738,502,195,7,221,429,436,337,134,4,306,302,302,165,61,289284
2019,4,11170625,한강로동,46798,23081,23717,183,9588,14660,13381,6834,2152,87,3903,6856,6645,4163,1427,96,5685,7804,6736,2671,725,3358956
2019,4,11170630,이촌1동,10866,6950,3916,53,1764,2919,3039,2219,872,34,876,1798,2142,1493,607,19,888,1121,897,726,265,2143668
2019,4,11170640,이촌2동,2906,1976,930,8,411,803,858,630,196,3,184,508,647,491,143,5,227,295,211,139,53,1191110
2019,4,11170650,이태원1동,13032,5710,7322,26,3821,5020,2527,1241,397,14,981,2109,1399,905,302,12,2840,2911,1128,336,95,579369
2019,4,11170660,이태원2동,1256,695,561,5,212,404,318,197,120,2,96,223,170,109,95,3,116,181,148,88,25,879018
2019,4,11170685,한남동,41936,30663,11273,135,6886,12388,11001,9626,1900,89,3268,8250,8924,8617,1515,46,3618,4138,2077,1009,385,3198883
2019,4,11170690,서빙고동,14760,9641,5119,37,2594,4320,4488,2356,965,15,1239,2528,3277,1861,721,22,1355,1792,1211,495,244,2198117
2019,4,11170700,보광동,1059,532,527,1,137,225,268,258,170,1,26,109,139,145,112,0,111,116,129,113,58,890496
2019,4,11200520,왕십리2동,1271,739,532,2,178,325,371,275,120,2,86,170,224,171,86,0,92,155,147,104,34,385254
2019,4,11200535,왕십리도선동,5949,2726,3223,23,982,1143,1247,1456,1098,4,341,631,669,614,467,19,641,512,578,842,631,718816
2019,4,11200540,마장동,7683,5451,2232,32,651,1345,1769,2510,1376,28,387,920,1288,1803,1025,4,264,425,481,707,351,1082999
2019,4,11200550,사근동,2650,1837,813,2,159,472,841,788,388,2,59,297,569,596,314,0,100,175,272,192,74,1182945
2019,4,11200560,행당1동,2319,1568,751,1,295,484,585,660,294,0,147,301,407,501,212,1,148,183,178,159,82,552563
2019,4,11200570,행당2동,268,104,164,0,31,57,76,66,38,0,14,23,24,16,27,0,17,34,52,50,11,457197
2019,4,11200580,응봉동,1688,695,993,12,400,449,373,285,169,2,89,156,175,146,127,10,311,293,198,139,42,547736
2019,4,11200590,금호1가동,2304,858,1446,15,272,750,937,260,70,0,88,248,371,102,49,15,184,502,566,158,21,441318
2019,4,11200615,금호2.3가동,697,365,332,0,81,125,162,160,169,0,19,50,81,89,126,0,62,75,81,71,43,638261
2019,4,11200620,금호4가동,1325,788,537,1,151,308,364,321,180,1,56,159,235,201,136,0,95,149,129,120,44,935263
2019,4,11200645,옥수동,4797,1850,2947,5,1224,1430,1087,720,331,0,306,528,505,337,174,5,918,902,582,383,157,1239152
2019,4,11200650,성수1가1동,3598,2239,1359,3,455,758,804,958,620,1,209,469,512,643,405,2,246,289,292,315,215,2248463
2019,4,11200660,성수1가2동,6253,4303,1950,24,1005,1267,1316,1341,1300,15,597,847,852,960,1032,9,408,420,464,381,268,984783
2019,4,11200670,성수2가1동,10042,6355,3687,107,2280,2880,2284,1625,866,57,1033,1862,1557,1147,699,50,1247,1018,727,478,167,1126355
2019,4,11200690,성수2가3동,23863,15312,8551,83,3917,6067,5966,4768,3062,63,2176,4061,4011,2880,2121,20,1741,2006,1955,1888,941,1050781
2019,4,11200720,송정동,1247,754,493,1,181,290,313,250,212,0,88,178,172,148,168,1,93,112,141,102,44,584812
2019,4,11200790,용답동,4708,2845,1863,30,1172,1311,961,753,481,2,511,843,633,476,380,28,661,468,328,277,101,2379362
2019,4,11215710,화양동,2657,1683,974,9,345,425,649,775,454,4,131,230,425,533,360,5,214,195,224,242,94,1124376
2019,4,11215730,군자동,2363,1289,1074,5,295,494,527,536,506,2,119,258,304,283,323,3,176,236,223,253,183,733236
2019,4,11215740,중곡1동,5496,2668,2828,82,1416,1044,1099,1287,568,28,605,563,545,517,410,54,811,481,554,770,158,602769
2019,4,11215750,중곡2동,2814,1604,1210,4,390,568,717,661,474,1,239,330,379,348,307,3,151,238,338,313,167,544807
2019,4,11215760,중곡3동,1489,932,557,4,181,361,396,333,214,0,97,252,232,209,142,4,84,109,164,124,72,600824
2019,4,11215770,중곡4동,5044,2482,2562,6,871,1221,1285,1169,492,4,254,568,628,634,394,2,617,653,657,535,98,2295463
2019,4,11215780,능동,2288,1405,883,7,330,533,589,459,370,3,160,314,371,276,281,4,170,219,218,183,89,1094134
2019,4,11215810,광장동,16633,10092,6541,181,5160,4368,3223,2556,1145,56,2475,2824,2177,1712,848,125,2685,1544,1046,844,297,2889609
2019,4,11215820,자양1동,12360,9726,2634,5,844,1746,3349,5029,1387,5,378,1117,2682,4367,1177,0,466,629,667,662,210,621606
2019,4,11215830,자양2동,5005,3083,1922,20,716,1123,1284,1268,594,12,473,710,764,692,432,8,243,413,520,576,162,1630926
2019,4,11215840,자양3동,3267,2282,985,10,377,720,882,876,402,7,226,459,629,642,319,3,151,261,253,234,83,1145609
2019,4,11215847,자양4동,1255,857,398,4,130,321,324,257,219,1,72,241,217,160,166,3,58,80,107,97,53,1148618
2019,4,11215850,구의1동,3628,2155,1473,9,515,899,1000,818,387,8,269,519,553,530,276,1,246,380,447,288,111,553095
2019,4,11215860,구의2동,4204,2612,1592,56,598,727,1055,1126,642,24,306,400,689,739,454,32,292,327,366,387,188,1363952
2019,4,11215870,구의3동,12940,7885,5055,27,1521,2728,3129,3229,2306,8,873,1900,2126,1661,1317,19,648,828,1003,1568,989,1453971
2019,4,11230536,용신동,23899,12377,11522,56,2872,5303,5905,5893,3870,28,1358,3033,3112,2709,2137,28,1514,2270,2793,3184,1733,1590771
2019,4,11230545,제기동,5479,3268,2211,10,735,1334,1323,1152,925,3,312,789,843,680,641,7,423,545,480,472,284,1184853
2019,4,11230560,전농1동,1514,938,576,1,176,267,395,411,264,0,109,167,260,255,147,1,67,100,135,156,117,1140490
2019,4,11230570,전농2동,4013,2089,1924,4,468,848,1061,1068,564,1,193,397,571,552,375,3,275,451,490,516,189,983768
2019,4,11230600,답십리1동,7913,4423,3490,29,1384,1820,2096,1861,723,23,1021,1330,939,613,497,6,363,490,1157,1248,226,838156
2019,4,11230610,답십리2동,2658,1686,972,13,231,434,627,675,678,9,113,266,398,427,473,4,118,168,229,248,205,814945
2019,4,11230650,장안1동,10768,6778,3990,34,1470,2114,2327,2359,2464,26,880,1351,1448,1427,1646,8,590,763,879,932,818,1360347
2019,4,11230660,장안2동,6304,3377,2927,46,1936,1218,1256,1163,685,27,1005,698,580,567,500,19,931,520,676,596,185,1119438
2019,4,11230705,청량리동,4909,2614,2295,7,873,1407,941,916,765,5,334,799,527,516,433,2,539,608,414,400,332,1197287
2019,4,11230710,회기동,784,371,413,1,93,180,195,178,137,1,28,71,89,84,98,0,65,109,106,94,39,829432
2019,4,11230720,휘경1동,1541,916,625,6,170,299,389,393,284,1,69,170,247,271,158,5,101,129,142,122,126,519932
